external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
250.0,RED,Lagrein Riserva Taber,Kellerei Bozen,,BOTTLE,2020.0,7000.0,,15,"purchase_price:  30.97 € , supplier: O, retail_price:  62.34 € , glass_price:  € 11.67 ",Lagrein Riserva Taber,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkg9tcrx4kt4gktkckn,,45.863853
251.0,RED,Lagrein Riserva Taber Magnum,Kellerei Bozen,,MAGNUM,2016.0,13400.0,,0,"purchase_price:  61.50 € , supplier: O, retail_price:  123.80 € , glass_price:  € 22.33 ",Lagrein Riserva Taber,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkg9tcrx4kt4gktkckn,,45.863853
253.0,RED,Lagrein Mirell ,Ansitz Waldgries,,BOTTLE,2019.0,6400.0,,1,"purchase_price:  28.51 € , supplier: Karner, retail_price:  57.39 € , glass_price:  € 10.67 ",Mirell,Ansitz Waldgries,wine_01h0my5rjsjmc5trft3fn3tf0d,,57.39602
254.0,RED,"Lagrein Mirell 1,5l",Ansitz Waldgries,,MAGNUM,2018.0,13000.0,,1,"purchase_price:  59.66 € , supplier: Karner, retail_price:  120.10 € , glass_price:  € 21.67 ",Mirell,Ansitz Waldgries,wine_01h0my5rjsjmc5trft3fn3tf0d,,57.39602
254.0,RED,Lagrein Riserva,Ansitz Waldgries,,BOTTLE,2021.0,5000.0,,15,"purchase_price:  17.50 € , supplier: Karner, retail_price:  35.23 € , glass_price:  € 8.33 ",Riserva Lagrein,Ansitz Waldgries,wine_01h0my5rjsq038w7zcrcgte80e,,55.596523
255.0,RED,Lagrein Riserva,Abtei Muri-Gries,,BOTTLE,2020.0,6000.0,,17,"purchase_price:  20.90 € , supplier: O, retail_price:  42.07 € , glass_price:  € 10.00 ",Lagrein Riserva,Abtei Muri,wine_01h13szkqsy8c75wmej2wbe2sw,,51.356377
256.0,RED,Lagrein Carano Riserva,Weingut Baron di Pauli,,BOTTLE,2019.0,5900.0,,23,"purchase_price:  23.85 € , supplier: FW, retail_price:  48.01 € , glass_price:  € 9.83 ",Carano,Baron Di Pauli,wine_01h0my5sf70pfbqndcy23gz0rv,,37.72634
257.0,RED,Lagrein Linticlarus Riserva,Tiefenbrunner,,BOTTLE,2020.0,5900.0,,3,"purchase_price:  23.75 € , supplier: FW, retail_price:  47.81 € , glass_price:  € 9.83 ",Linticlarus Lagrein Riserva,Tiefenbrunner,wine_01h0sq47vedkeb8dyezqtxxkwa,,45.094353
260.0,RED,Lagrein Icona,Weingut Heiner,,BOTTLE,2020.0,3800.0,,12,"purchase_price:  11.50 € , supplier: Heiner, retail_price:  23.15 € , glass_price:  € 6.33 ","La ""R"" LXXXI Lagrein",Heiner,wine_01havwefp42jcvk6easz4sq3bh,,32.252148
261.0,RED,Lagrein Burgum Novum ,Weingut Castelfeder,,BOTTLE,2019.0,5100.0,,53,"purchase_price:  18.50 € , supplier: WD, retail_price:  37.24 € , glass_price:  € 8.50 ",Burgum Novum Lagrein Riserva,Castelfeder,wine_01h0qsxmwg326pjr7eptg3ks27,,48.227776
262.0,RED,Lagrein Riserva Klosteranger,Abtei Muri-Gries,,BOTTLE,2020.0,11800.0,,13,"purchase_price:  52.00 € , supplier: WD, retail_price:  104.68 € , glass_price:  € 19.67 ",Weingarten Klosteranger Lagrein Riserva,Muri-Gries,wine_01h4pmmfh93j1t0fkgezz7fazr,,59.1959
263.0,RED,Lagrein Riserva Klosteranger (Magnum),Abtei Muri-Gries,,MAGNUM,2015.0,20300.0,,3,"purchase_price:  104.90 € , supplier: FW, retail_price:  211.16 € , glass_price:  € 33.83 ",Weingarten Klosteranger Lagrein Riserva,Muri-Gries,wine_01h4pmmfh93j1t0fkgezz7fazr,,59.1959
264.0,RED,Lagrein Ottanta,Egger ramer,,BOTTLE,2019.0,6600.0,,6,"purchase_price:  30.00 € , supplier: WS, retail_price:  60.39 € , glass_price:  € 11.00 ",Ottanta Rosso,Egger-Ramer,wine_01h0qzm06mahp0z4bnrm73mk28,,55.52362
265.0,RED,Lamarein Magnum,Erbhof Unterganzner,,MAGNUM,2021.0,26000.0,,1,"purchase_price:  94.00 € , supplier: WS/O, retail_price:  189.22 € , glass_price:  € 43.33 ",Lamarein,Erbhof Unterganzner,wine_01h0my5rn5agsqx1htnk7swsa8,,50.021362
266.0,RED,Lamarein,Erbhof Unterganzner,,BOTTLE,2021.0,13000.0,,20,"purchase_price:  49.34 € , supplier: WS/O, retail_price:  99.32 € , glass_price:  € 21.67 ",Lamarein,Erbhof Unterganzner,wine_01h0my5rn5agsqx1htnk7swsa8,,50.021362
267.0,RED,Merlot Riserva Siebeneich,Kellerei Terlan ,,BOTTLE,2020.0,4600.0,,12,"purchase_price:  13.80 € , supplier: O, retail_price:  27.78 € , glass_price:  € 7.67 ",Merlot Riserva Siebeneich,Terlan (Terlano),wine_01gzr4ksn5y4nmgm36x8hcwy1b,1277087.0,54.712112
269.0,RED,Merlot XV BIO,Weingut Alois Lageder,,BOTTLE,2020.0,4100.0,,4,"purchase_price:  12.85 € , supplier: Karner, retail_price:  25.87 € , glass_price:  € 6.83 ",XV Merlot,Alois Lageder,wine_01h0my5rfeq6qdcvd45h502yv9,,50.22245
271.0,RED,Brenntal,Kellerei Kurtatsch,,BOTTLE,2020.0,7600.0,,16,"purchase_price:  34.00 € , supplier: O, retail_price:  68.44 € , glass_price:  € 12.67 ",Brenntal Merlot,Cantina Kurtatsch,wine_01h0qzm1v03g64rzcatxnbg9f8,,31.984232
272.0,RED,Merlot Riserva Bio,Stachelburg,,BOTTLE,2018.0,4300.0,,14,"purchase_price:  14.80 € , supplier: WD, retail_price:  29.79 € , glass_price:  € 7.17 ",Wolfsthurn Merlot Riserva,Stachlburg,wine_01havweezetw50pvwege1fzkd8,,31.11596
274.0,RED,Merlot Riserva,Clemens Waldthaler,,BOTTLE,2017.0,4200.0,,8,"purchase_price:  12.90 € , supplier: WD, retail_price:  25.97 € , glass_price:  € 7.00 ",Merlot Riserva,Clemens Waldthaler,wine_01gzr4ktrcs6dwge8jvdapwc5y,,46.730682
276.0,RED,Staffes Merlot Riserva,Weingut Kornell,,BOTTLE,2019.0,5100.0,,9,"purchase_price:  17.90 € , supplier: WD, retail_price:  36.03 € , glass_price:  € 8.50 ",Staffes Merlot,Kornell,wine_01h0sq47560drjja56baway98g,,40.795692
277.0,RED,MCM Merlot,Weingut Alois Lageder,,BOTTLE,2019.0,7900.0,,5,"purchase_price:  36.80 € , supplier: WD, retail_price:  74.08 € , glass_price:  € 13.17 ",MCM Merlot,Alois Lageder,wine_01h0my5rfe2z4q0kxzq0wqcjqf,,50.064503
278.0,RED,Merlot Kressfeld,Kornell,,BOTTLE,2015.0,9200.0,,7,"purchase_price:  41.90 € , supplier: Karner, retail_price:  84.34 € , glass_price:  € 15.33 ",Kressfeld Merlot Riserva,Kornell,wine_01havweezez7xbwrgwrh61zpah,,41.136078
279.0,RED,Riserva Gant,Kellerei Andrian,,BOTTLE,2018.0,6800.0,,15,"purchase_price:  32.00 € , supplier: Karner, retail_price:  64.42 € , glass_price:  € 11.33 ",Gant Merlot,Andrian,wine_01h4pmmfh81000dkhjr5nycrc7,,31.448483
280.0,WHITE,Cabernet Sauvignon CS,Weingut Heiner,,BOTTLE,2019.0,5000.0,,4,"purchase_price:  17.60 € , supplier: O, retail_price:  35.43 € , glass_price:  € 8.33 ",Tra Le Rocce Sauvignon,Heiner,wine_01h0qzm2y2chpe52b6cbhnr0fw,,28.744362
281.0,RED,Istrice Cabernet Sauvignon,Weingut Elena Walch,,BOTTLE,2020.0,4600.0,,13,"purchase_price:  17.70 € , supplier: FW, retail_price:  35.63 € , glass_price:  € 7.67 ",Cabernet Istrice,Elena Walch,wine_01gzr4kt16820wjbdg9fbdw024,,50.30964
282.0,RED,Cabernet  Sauvignon Riserva ,Erbhof Unterganzner,,BOTTLE,2019.0,5800.0,,11,"purchase_price:  21.70 € , supplier: FW, retail_price:  43.68 € , glass_price:  € 9.67 ",Cabernet Riserva,Erbhof Unterganzner,wine_01h4pmmfh9tybvrzv5g9x08zd7,,48.805824
284.0,RED,Toren Cabernet Sauvignon,Tiefenbrunner,,BOTTLE,2015.0,13500.0,,1,"purchase_price:  63.00 € , supplier: FW, retail_price:  126.82 € , glass_price:  € 22.50 ",Toren,Tiefenbrunner,wine_01h0sq47vfhs28y8xmmryes74t,,38.97662
285.0,RED,Cabernet Staffes,Kornell,,BOTTLE,2020.0,5300.0,,15,"purchase_price:  17.90 € , supplier: Karner, retail_price:  36.03 € , glass_price:  € 8.83 ",Staffes Merlot,Kornell,wine_01h0sq47560drjja56baway98g,,36.597622
286.0,RED,Cabernet Freienfeld,Kellerei Kuirtatsch,,BOTTLE,2018.0,8500.0,,7,"purchase_price:  32.00 € , supplier: O, retail_price:  64.42 € , glass_price:  € 14.17 ",Ansitz Freienfeld Cabernet,Cantina Kurtatsch,wine_01h0my5rjs8rshj1vbhpgcwdyt,,32.520943
287.0,RED,Feldherr,Weingut Lieselehof,,BOTTLE,2016.0,6400.0,,1,"purchase_price:  28.50 € , supplier: Liesele, retail_price:  57.37 € , glass_price:  € 10.67 ",Feldherr,Lieselehof,wine_01h0r2pp8yq5662fvs3cm5vaxe,,44.390015
288.0,WHITE,Planties Rot,St. Quirinus,,BOTTLE,2019.0,6600.0,,18,"purchase_price:  29.90 € , supplier: WD, retail_price:  60.19 € , glass_price:  € 11.00 ",Planties Superior Mitterberg Weiss,St Quirinus,wine_01havwefe7gkyw3jyv6x7sjrmh,,40.57228
289.0,RED,Cabernet Sauvignon Lafoà,Kellerei Schreckbichl,,BOTTLE,2018.0,8900.0,,11,"purchase_price:  42.00 € , supplier: O, retail_price:  84.55 € , glass_price:  € 14.83 ",Lafóa Cabernet Sauvignon,Colterenzio (Schreckbichl),wine_01gzr4kt49mdefg96fmbcyrs5r,,25.043068
290.0,WHITE,"Cabernet Löwengang Rarum (gem Kiste, 70,00€ pro Flasche) 1998,1996, 2003, 2005, 2007, 2010;",Alois Lageder,,BOTTLE,,15900.0,,3,"purchase_price:  70.00 € , supplier: Lageder, retail_price:  140.91 € , glass_price:  € 26.50 ",Löwengang Chardonnay,Alois Lageder,wine_01h0my5rfekbv4h2ygebwkm1hn,,48.887844
291.0,RED,Turmhof Cabernet Sauvignon,Schlosskellerei Tiefenbrunner,,BOTTLE,2021.0,3900.0,,19,"purchase_price:  12.50 € , supplier: Cuzziol/FW, retail_price:  25.16 € , glass_price:  € 6.50 ",Turmhof Cabernet Sauvignon,Tiefenbrunner,wine_01h0sq47v15bza7jgrpq4fezw4,,39.827713
292.5,RED,Syrah Marra,Niedrist,,BOTTLE,2019.0,6400.0,,6,"purchase_price:  27.90 € , supplier: FW, retail_price:  56.16 € , glass_price:  € 10.67 ",Marra Syrah,Ignaz Niedrist,wine_01gzr4ksnh1t1gzhjmv8b8xrr0,11061744.0,34.557323
293.0,RED,Reserve del Conte - Bio,Weingut Manincor,,BOTTLE,2021.0,4300.0,,21,"purchase_price:  13.75 € , supplier: O, retail_price:  27.68 € , glass_price:  € 7.17 ",Réserve del Conte,Manincor,wine_01gzr4ksk7nsf5p6tq6tybza2w,1748795.0,39.940247
297.0,RED,Iugum,Weingut Peter Dipoli,,BOTTLE,2017.0,6100.0,,17,"purchase_price:  28.00 € , supplier: FW, retail_price:  56.36 € , glass_price:  € 10.17 ",Iugum Merlot - Cabernet Sauvignon,Peter Dipoli,wine_01h4pmmfh7qv6jhpqwyczj3wf8,,48.958458
298.0,RED,Frauenriegel,Weingut Peter Dipoli,,BOTTLE,2019.0,7500.0,,5,"purchase_price:  32.60 € , supplier: FW, retail_price:  65.62 € , glass_price:  € 12.50 ",Frauenriegel Merlot - Cabernet Franc,Peter Dipoli,wine_01hawwcwe22sfkcnygkwks31hb,,48.48718
299.0,RED,Brenntal,Weingut Peter Dipoli,,BOTTLE,2019.0,9500.0,,10,"purchase_price:  41.50 € , supplier: FW, retail_price:  83.54 € , glass_price:  € 15.83 ",Brenntal Merlot - Cabernet Franc,Peter Dipoli,wine_01hczek24b5mpn7h59v5xaxm0c,,46.419937
300.0,RED,Tres,Kellerei Kurtatsch,,BOTTLE,2015.0,21200.0,,0,"purchase_price:  113.00 € , supplier: WD, retail_price:  227.47 € , glass_price:  € 35.33 ",Tres,Cantina Kurtatsch,wine_01h0qzm1v0sxqtmdxtqmth8chv,,30.161684
303.0,RED,Linticlarus Cuvee,Schlosskellerei Tiefenbrunner,,BOTTLE,2020.0,6500.0,,29,"purchase_price:  26.00 € , supplier: FW, retail_price:  52.34 € , glass_price:  € 10.83 ",Linticlarus Cuvée Linticlarus,Tiefenbrunner,wine_01h0sq47vfjex7ec5r6bex9nm6,,41.0085
304.0,RED,Linticlarus Cuvee Magnum,Schlosskellerei Tiefenbrunner,,MAGNUM,2020.0,13200.0,,34,"purchase_price:  60.00 € , supplier: FW, retail_price:  120.78 € , glass_price:  € 22.00 ",Linticlarus Cuvée Linticlarus,Tiefenbrunner,wine_01h0sq47vfjex7ec5r6bex9nm6,,41.0085
304.0,RED,Anticus Riserva,Nals Margreid,,BOTTLE,2018.0,6800.0,,3,"purchase_price:  32.55 € , supplier: WD/O, retail_price:  65.52 € , glass_price:  € 11.33 ",Anticus Riserva,Nals Margreid,wine_01gzr4kspdnc1xqb9twv6da1tz,1147974.0,50.56749
305.0,RED,Cornelius ,Kellerei Schreckbichl,,BOTTLE,2019.0,5400.0,,1,"purchase_price:  19.50 € , supplier: Karner, retail_price:  39.25 € , glass_price:  € 9.00 ",Cornelius Merlot - Cabernet,Colterenzio (Schreckbichl),wine_01gzr4kt4915f2c5qcq2vefngn,,31.770311
306.0,RED,Centa Merlot Cabernet,Weingut Gerd Pomella,,BOTTLE,2015.0,3800.0,,9,"purchase_price:  12.95 € , supplier: FW, retail_price:  26.07 € , glass_price:  € 6.33 ",Centa Cabernet - Merlot,Gert Pomella,wine_01h4pmmfh9e45z23kcqjc1cg6t,,55.183044
307.0,RED,Soma Merlot Cabernet Franc,Kellerei Kurtatsch,,BOTTLE,2019.0,4500.0,,-2,"purchase_price:  15.50 € , supplier: O, retail_price:  31.20 € , glass_price:  € 7.50 ",Soma Merlot - Cabernet,Cantina Kurtatsch,wine_01h0my5rkh6shptadh6cg467kh,,35.330963
308.0,RED,Composition Reif ,Erbhof Unterganzner,,BOTTLE,2021.0,9600.0,,13,"purchase_price:  37.40 € , supplier: FW / Karner, retail_price:  75.29 € , glass_price:  € 16.00 ",Composition Reif,Erbhof Unterganzner,wine_01h0qsxnkza4y83vwrfm2gfkj0,,63.889503
309.0,RED,Composition Reif Magnum,Erbhof Unterganzner,,MAGNUM,2021.0,15500.0,,1,"purchase_price:  69.00 € , supplier: WD, retail_price:  138.90 € , glass_price:  € 25.83 ",Composition Reif,Erbhof Unterganzner,wine_01h0qsxnkza4y83vwrfm2gfkj0,,63.889503
310.0,RED,Athos,Ansitz Dolomytos Sacker,,BOTTLE,2016.0,7000.0,,12,"purchase_price:  32.90 € , supplier: WD, retail_price:  66.23 € , glass_price:  € 11.67 ",Athos,Ansitz Dolomytos,wine_01h0my5rjsgn8q9afa20srmmzp,,59.584923
311.0,RED,Skythos,Ansitz Dolomytos Sacker,,BOTTLE,2016.0,6600.0,,23,"purchase_price:  29.90 € , supplier: Karner, retail_price:  60.19 € , glass_price:  € 11.00 ",Skythos,Ansitz Dolomytos,wine_01h0my5rjsm0f8st53a2dyweta,,59.792744
312.0,RED,Castel Campan - Bio,Weingut Manincor,,BOTTLE,2016.0,11800.0,,6,"purchase_price:  55.60 € , supplier: Manincor, retail_price:  111.92 € , glass_price:  € 19.67 ",Castel Campan Merlot,Manincor,wine_01gzr4ksk7fteyvmd67b82hxx7,1137100.0,41.030567
313.0,RED,Composition Reif ,Erbhof Unterganzner,,BOTTLE,2020.0,6800.0,,6,"purchase_price:  31.90 € , supplier: FW, retail_price:  64.21 € , glass_price:  € 11.33 ",Composition Reif,Erbhof Unterganzner,wine_01h0qsxnkza4y83vwrfm2gfkj0,,63.889503
314.0,RED,Merlot Campo al Lago,Tenuta Inama,,BOTTLE,2020.0,4400.0,,3,"purchase_price:  15.00 € , supplier: WD, retail_price:  30.20 € , glass_price:  € 7.33 ",Campo del Lago Merlot,Inama Azienda Agricola,wine_01gzr4ksj2rv8ds6tegctyztby,2624162.0,33.853806
315.0,RED,Teroldego dannato,Redondel,,BOTTLE,2016.0,4400.0,,11,"purchase_price:  14.60 € , supplier: Akos, retail_price:  29.39 € , glass_price:  € 7.33 ",Dannato,Redondèl,wine_01harvcm1e2qpgxk84w7b3pdgz,,34.20409
316.0,RED,Teroldego Beatome,Redondel,,BOTTLE,2011.0,6500.0,,19,"purchase_price:  25.60 € , supplier: Akos, retail_price:  51.53 € , glass_price:  € 10.83 ",Beatome Teroldego Vigneti delle Dolomiti,Redondèl,wine_01h0qzm0423nakhsvn3tawz6rm,,40.150837
316.0,RED,San Leonardo,San Leonardo,,BOTTLE,2000.0,14800.0,,3,"purchase_price:  74.50 € , supplier: Karner, retail_price:  149.97 € , glass_price:  € 24.67 ",San Leonardo,San Leonardo,wine_01gzr4ksnyrhxzs3mytd8sngpx,82235.0,44.133705
317.0,RED,Erminio cabernet Franc,Grigolli Bruno,,BOTTLE,2018.0,6200.0,,13,"purchase_price:  25.00 € , supplier: FW, retail_price:  50.33 € , glass_price:  € 10.33 ",Erminio Cabernet Franc,Grigolli Bruno,wine_01h0qsxnszq0g4ntk248mqxbdg,,52.0699
318.0,RED,Granato,Foradori Elisabetta,,BOTTLE,2019.0,9200.0,,5,"purchase_price:  42.02 € , supplier: WD, retail_price:  84.59 € , glass_price:  € 15.33 ",Granato,Foradori,wine_01gzr4ksncqqxkqpx1hcn3nty9,60364.0,37.45952
319.0,RED,Sassirossi,Masut de Rive,,BOTTLE,2020.0,3600.0,,10,"purchase_price:  9.00 € , supplier: Cuzziol, retail_price:  18.12 € , glass_price:  € 6.00 ",Sassirossi,Masut Da Rive,wine_01h0my5shydr4daz8g7ac3ddeb,,47.88604
320.0,RED,Amarone Vigneto Ravazoll,Cà la Bionda,,BOTTLE,2016.0,7100.0,,6,"purchase_price:  38.00 € , supplier: FW, retail_price:  76.49 € , glass_price:  € 11.83 ",Vigneti di Ravazzol Amarone della Valpolicella Classico,Ca La Bionda,wine_01gzr4kt4q63tdynt9d1qt0jby,,45.276287
321.0,RED,Amarone ,Bertani,,BOTTLE,2007.0,14900.0,,1,"purchase_price:  77.30 € , supplier: Karner, retail_price:  155.60 € , glass_price:  € 24.83 ",Villa Arvedi Amarone,Bertani,wine_01h0my5smq243y6zdvccy6f2ya,,29.621372
322.0,RED,Valpolicella Classico Superiore,Cà la Bionda,,BOTTLE,2020.0,4500.0,,6,"purchase_price:  15.30 € , supplier: FW, retail_price:  30.80 € , glass_price:  € 7.50 ",Malavoglia Valpolicella Ripasso Classico Superiore,Ca La Bionda,wine_01gzr4kthx8by68r4xk2t02n9d,,43.777866
324.0,WHITE,Lorenzo - Verdichio dei Castelli di Jesi,Tenuta di Fra  ,,BOTTLE,2019.0,3900.0,,7,"purchase_price:  12.21 € , supplier: Daniel, retail_price:  24.58 € , glass_price:  € 6.50 ",Verdicchio dei Castelli di Jesi Classico Superiore,Tenuta di Fra',wine_01h0sq47ev7kgczy4p0an79yjd,,46.82464
325.0,RED,Lacrima di Morro d´Alba,Tenuta di Fra  ,,BOTTLE,2019.0,5400.0,,12,"purchase_price:  19.26 € , supplier: Daniel, retail_price:  38.77 € , glass_price:  € 9.00 ",Lacrima di Morro d''Alba,Tenuta di Fra',wine_01h0sq4718taf586eakx3g0p9d,,51.68728
326.0,RED,Cuvee ,Tenuta di Fra  ,,BOTTLE,2019.0,4900.0,,3,"purchase_price:  15.80 € , supplier: Daniel, retail_price:  31.81 € , glass_price:  € 8.17 ",Cuvée,Tenuta di Fra',wine_01h0sq47176dftsa5akz0aawcp,,31.876066
327.0,WHITE,Primo Ballo- Verdicchio die castelli die Jesi,Tenuta di Fra  ,,BOTTLE,2020.0,3700.0,,6,"purchase_price:  8.20 € , supplier: Daniel, retail_price:  16.51 € , glass_price:  € 6.17 ",Primo Ballo,Tenuta di Fra',wine_01h0sq471756aea4e8gh845qmq,,48.027176
328.0,RED,Dolcetto d'Alba,Conterno Fantino,,BOTTLE,2021.0,3700.0,,9,"purchase_price:  8.98 € , supplier: karner, retail_price:  18.08 € , glass_price:  € 6.17 ",Dolcetto d''Alba Bricco Bastia,Conterno Fantino,wine_01gzr4kt6x71qvr6kb0mye4ssk,,45.645466
329.0,RED,Quatr nas,Rocche die manzoni,,BOTTLE,2015.0,6400.0,,9,"purchase_price:  27.90 € , supplier: Karner, retail_price:  56.16 € , glass_price:  € 10.67 ",Quatr Nas,Rocche dei Manzoni,wine_01h0my5te59shmy8saarmanq59,,49.78155
330.0,RED,Nebbiolo d'Alba V. sibi et paucis,Sandrone Luciano,,BOTTLE,2016.0,6100.0,,7,"purchase_price:  25.50 € , supplier: FW, retail_price:  51.33 € , glass_price:  € 10.17 ",Valmaggiore Sibi et Paucis Nebbiolo d’Alba,Sandrone,wine_01gzr4kshdccqp3j59xm3s24mv,10010276.0,51.159397
331.0,RED,Nebbiolo d'Alba Valmaggiore ,Sandrone Luciano,,BOTTLE,2019.0,5100.0,,3,"purchase_price:  17.00 € , supplier: FW, retail_price:  34.22 € , glass_price:  € 8.50 ",Nebbiolo d’Alba Valmaggiore,Sandrone,wine_01gzr4kshdvzn9w00e8rhf68fz,23365.0,47.10032
332.0,RED,Nebbiolo Langhe, San Biagio,,BOTTLE,2018.0,4000.0,,8,"purchase_price:  11.80 € , supplier: WS, retail_price:  23.75 € , glass_price:  € 6.67 ",Langhe Nebbiolo,San Biagio,wine_01gzr4kt7sxdqzsrrs03wv278z,,42.06335
333.0,RED,Barolo Vigna Sori Ginestra,Conterno Fantino,,BOTTLE,2014.0,10800.0,,7,"purchase_price:  48.50 € , supplier: karner, retail_price:  97.63 € , glass_price:  € 18.00 ",Barolo Sorì Ginestra,Conterno Fantino,wine_01gzr4ksjemm69xxhykex1zvn8,16637.0,61.572247
334.0,RED,Barolo Vigna Pressenda,Conterno Fantino,,BOTTLE,2014.0,8400.0,,0,"purchase_price:  36.00 € , supplier: karner, retail_price:  72.47 € , glass_price:  € 14.00 ",Barolo Castelletto Vigna Pressenda,Conterno Fantino,wine_01gzr4kt6xz5b4b3hcbvc3e2n3,,59.366806
335.0,RED,Barolo Vigna del Gris,Conterno Fantino,,BOTTLE,2014.0,9900.0,,3,"purchase_price:  48.45 € , supplier: karner, retail_price:  97.53 € , glass_price:  € 16.50 ",Barolo Ginestra Vigna del Gris,Conterno Fantino,wine_01gzr4ksjeaxr71aeerq8bfzw4,16639.0,56.114853
336.0,RED,Barolo Vigna del Gris,Conterno Fantino,,BOTTLE,2012.0,12000.0,,3,"purchase_price:  55.00 € , supplier: karner, retail_price:  110.72 € , glass_price:  € 20.00 ",Barolo Ginestra Vigna del Gris,Conterno Fantino,wine_01gzr4ksjeaxr71aeerq8bfzw4,16639.0,56.114853
337.0,RED,Barolo Le Vigne,Sandrone Luciano,,BOTTLE,2018.0,12400.0,,3,"purchase_price:  51.00 € , supplier: FW, retail_price:  102.66 € , glass_price:  € 20.67 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
338.0,RED,Barolo Le Vigne,Sandrone Luciano,,BOTTLE,2014.0,12500.0,,4,"purchase_price:  51.00 € , supplier: FW, retail_price:  102.66 € , glass_price:  € 20.83 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
339.0,RED,Barolo Le Vigne,Sandrone Luciano,,BOTTLE,,12600.0,,0,"purchase_price:  51.00 € , supplier: FW, retail_price:  102.66 € , glass_price:  € 21.00 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
340.0,RED,Barolo Le Vigne,Sandrone Luciano,,BOTTLE,2009.0,17400.0,,3,"purchase_price:  88.50 € , supplier: FW, retail_price:  178.15 € , glass_price:  € 29.00 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
341.0,RED,Barolo Le Vigne,Sandrone Luciano,,BOTTLE,2016.0,28000.0,,1,"purchase_price:  51.00 € , supplier: FW, retail_price:  102.66 € , glass_price:  € 46.67 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
342.0,RED,Barolo Le Vigne s.e.p.,Sandrone Luciano,,BOTTLE,2012.0,16000.0,,2,"purchase_price:  75.00 € , supplier: FW, retail_price:  150.98 € , glass_price:  € 26.67 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
343.0,RED,Barolo Le Vigne s.e.p.,Sandrone Luciano,,BOTTLE,2011.0,16100.0,,1,"purchase_price:  75.00 € , supplier: FW, retail_price:  150.98 € , glass_price:  € 26.83 ",Barolo Le Vigne,Sandrone,wine_01gzr4kshdneb67mx04k6zhqex,23363.0,40.917126
343.0,RED,Barolo Le Vigne sibi et paucis,Sandrone Luciano,,BOTTLE,2007.0,19000.0,,4,"purchase_price:  81.00 € , supplier: FW, retail_price:  163.05 € , glass_price:  € 31.67 ",Barolo Le Vigne Sibi et Paucis,Sandrone,wine_01gzr4kshdhypk5sqaxzv4njg1,8878744.0,54.38434
344.0,RED,Barolo Aleste,Sandrone Luciano,,BOTTLE,2014.0,12700.0,,5,"purchase_price:  59.00 € , supplier: FW, retail_price:  118.77 € , glass_price:  € 21.17 ",Barolo Aleste,Sandrone,wine_01gzr4kshd6s5tz0c44manx5da,5360412.0,43.739956
345.0,RED,Barolo Aleste,Sandrone Luciano,,BOTTLE,2018.0,12800.0,,3,"purchase_price:  59.00 € , supplier: FW, retail_price:  118.77 € , glass_price:  € 21.33 ",Barolo Aleste,Sandrone,wine_01gzr4kshd6s5tz0c44manx5da,5360412.0,43.739956
346.0,RED,Barolo Cannubi Boschis sibi et paucis,Sandrone Luciano,,BOTTLE,2009.0,18300.0,,1,"purchase_price:  75.00 € , supplier: FW, retail_price:  150.98 € , glass_price:  € 30.50 ",Barolo Cannubi Boschis,Sandrone,wine_01gzr4ksd9k5c7gnchh79svjyd,23362.0,51.232613
347.0,RED,Barolo Marcenasco,Ratti Renato,,BOTTLE,2018.0,6200.0,,5,"purchase_price:  28.00 € , supplier: FW, retail_price:  56.36 € , glass_price:  € 10.33 ",Barolo Marcenasco,Renato Ratti,wine_01h0my5sa51jp0ed5k6rbsvkpt,,55.909897
348.0,RED,Barolo Falletto,Bruno Giacosa,,BOTTLE,2012.0,22000.0,,6,"purchase_price:  110.00 € , supplier: Matma, retail_price:  221.43 € , glass_price:  € 36.67 ",Falletto Barolo,Bruno Giacosa,wine_01h0my5sf0kx7ckz2qer388khx,,50.80479
349.0,RED,Barolo Gattera,Mauro Veglio,,BOTTLE,2018.0,6900.0,,17,"purchase_price:  33.00 € , supplier: Cuzziol, retail_price:  66.43 € , glass_price:  € 11.50 ",Barolo Gattera,Mauro Veglio,wine_01gzr4kse540ssf57ng7e4ys1w,85477.0,52.422413
350.0,RED,Barbera d´alba Cascina,Mauro Veglio,,BOTTLE,2020.0,5600.0,,8,"purchase_price:  21.00 € , supplier: Cuzziol, retail_price:  42.27 € , glass_price:  € 9.33 ",Barbera d''Alba Cascina Nuova,Mauro Veglio,wine_01h0my5sdanepgp7q1xctkqrxv,,51.89803
