wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01hbdvhdzcy55b6b4xy6fydhkv,,HALF_BOTTLE,0,2600,990,,,50,,True
wine_01gzr4kte71cmbn9kxfdbhqej5,,HALF_BOTTLE,0,2600,1050,,,50,,True
wine_01gzr4ksd6ajsehb43hs03rwa5,,HALF_BOTTLE,0,3500,1600,,,50,,True
wine_01h0sq47xh5n9yqan0denv5sx8,,BOTTLE,0,43000,33000,,,50,,True
wine_01gzr4ksmzzj619n9spacdw6hz,,HALF_BOTTLE,0,4500,2330,,,50,,True
wine_01gzr4ksk9pkd3v8xn0y8j9vbw,,HALF_BOTTLE,0,5900,3750,,,50,,True
wine_01h0qzm2twr2bnkyggvqr2c10s,,HALF_BOTTLE,0,4400,2350,,,50,,True
wine_01gzr4ktfg94yr4a3qs46j1p4r,,HALF_BOTTLE,0,4400,2650,,,50,,True
wine_01h0my5rkhv49szy8rgmwyak0n,,MAGNUM,0,115,4800,,,50,,True
wine_01jvksfat0r71nwzmtpb545xnd,,MAGNUM,0,100,4750,,,50,,True
wine_01jvksfat0r71nwzmtpb545xnd,,MAGNUM,0,170,10300,,,50,,True
wine_01h0my5rh4696kz0ytbwtarqyc,,MAGNUM,0,125,5000,,,50,,True
wine_01gzr4ksncvp37mta9qdwkb23w,,MAGNUM,0,95,3100,,,50,,True
wine_01gzr4kt1x9cwbkfx2k4s0ybdz,,MAGNUM,0,350,19500,,,50,,True
wine_01gzr4ksny6gja7fn0tpxa4jdv,,MAGNUM,0,175,8500,,,50,,True
wine_01gzr4kss06zwcsc4b3znqxgds,,MAGNUM,0,110,3000,,,50,,True
wine_01gzr4kssww5k215dr9ea2695w,,MAGNUM,0,400,20000,,,50,,True
wine_01gzr4ksswn8cnrh7jb8qff1wy,,MAGNUM,0,430,0,,,50,,True
wine_01gzr4ktfgp9e2x9h8da6w61wy,,MAGNUM,0,190,9950,,,50,,True
wine_01gzr4ksdg8terh0mgz2f03eeq,,BALTHAZAR,0,400,0,,,50,,True
