wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01h0r2pq4jgfqamvz021fhvffn,77.0,BOTTLE,2012,48000.0,,,0,
wine_01h4pmmgg8zeyy0z42mgg7s841,78.0,BOTTLE,2017,15000.0,,,0,
wine_01hawwczejt9nsemved42hrr50,79.0,BOTTLE,0,13000.0,,,0,
wine_01hfxnejzf13cw868bj40j3jqs,81.0,BOTTLE,2016,20000.0,,,0,
wine_01harvcmefj0gsxmc45gsndaq2,82.0,BOTTLE,2013,17000.0,,,0,
wine_01gzr4ks64xrvh8avth7gvzhc4,83.0,BOTTLE,2008,16000.0,,,0,
wine_01h4pmmfead68h8v37hy7rhje9,84.0,BOTTLE,0,11000.0,,,0,
wine_01havweds7vbey7sfry1fheezs,85.0,BOTTLE,2012,14000.0,,,0,
wine_01h0f3cmbmbmvw01dpej19m1zp,86.0,BOTTLE,0,12000.0,,,0,
wine_01gzr4ksxc64qf9xsba2g0fwfw,87.0,BOTTLE,0,12000.0,,,0,
wine_01h4pmmfcv0ckb86r9aq2dh4kd,88.0,BOTTLE,0,0.0,,,0,
wine_01gzr4ks5t3r3m2xqxvqrmzvgc,91.0,BOTTLE,0,13000.0,,,0,
wine_01gzr4ks5tefbv8mz37yrb2ndk,92.0,MAGNUM,0,26000.0,,,0,
wine_01gzr4ks5tkz3teyz5d7mgv3q3,93.0,MAGNUM,0,0.0,,,0,
wine_01gzr4ks5tefbv8mz37yrb2ndk,94.0,JEROBOAM,0,59000.0,,,0,
wine_01gzr4ks5tqthh4jv8natgmek8,96.0,MAGNUM,2008,125000.0,,,0,
wine_01gzr4ks5tqthh4jv8natgmek8,97.0,BOTTLE,2008,49000.0,,,0,
wine_01gzr4ks5tqthh4jv8natgmek8,97.0,BOTTLE,2012,49000.0,,,0,
wine_01gzr4ks5tqthh4jv8natgmek8,98.0,BOTTLE,2013,39000.0,,,0,
wine_01gzr4ks5tqthh4jv8natgmek8,98.0,BOTTLE,2014,39000.0,,,0,
wine_01gzr4ks5tqthh4jv8natgmek8,98.0,BOTTLE,2015,39000.0,,,0,
wine_01gzr4ks7hs40y3jgkcmmk7q70,102.0,BOTTLE,2008,96000.0,,,0,
wine_01gzr4ks7hs40y3jgkcmmk7q70,103.0,BOTTLE,2006,78000.0,,,0,
wine_01h4pmmfdrsyc3d30fzdm74bn4,105.0,BOTTLE,0,18000.0,,,0,
wine_01h4pmmfdrsyc3d30fzdm74bn4,106.0,MAGNUM,0,36000.0,,,0,
wine_01gzr4ksd4nsbgy7pt1nwzq7k8,107.0,BOTTLE,0,18000.0,,,0,
wine_01gzr4ksd4nsbgy7pt1nwzq7k8,108.0,MAGNUM,0,36000.0,,,0,
wine_01hfxnejsjhvwbtmfdajpnndj4,109.0,BOTTLE,0,9000.0,,,0,
wine_01gzr4kt6snh4e896nvqvz6f5r,111.0,BOTTLE,0,10000.0,,,0,
wine_01gzr4ksxcd3ypjyq4a497yf1f,112.0,BOTTLE,0,0.0,,,0,
wine_01h4pmmfcxjg25jt2fnmtbbtbd,113.0,BOTTLE,2015,12000.0,,,0,
wine_01havwedmz0cfn438m5mf9zseq,114.0,BOTTLE,0,10000.0,,,0,
wine_01h0qsxnemv8xk4c0kjsscqd04,115.0,BOTTLE,2017,43000.0,,,0,
wine_01h0qsxnemh0egfd07es60sv39,116.0,BOTTLE,2017,33000.0,,,0,
wine_01h4pmmfcyag2hgf5m6tnry95y,117.0,BOTTLE,0,56000.0,,,0,
wine_01h0f3cmbpjm8rh2sjx82ksreg,118.0,BOTTLE,0,10000.0,,,0,
wine_01hfxnejwwbckmqegfz3v412af,119.0,BOTTLE,0,12000.0,,,0,
wine_01gzr4kssyrvy551d3m0h987nq,122.0,BOTTLE,0,68000.0,,,0,
wine_01h0f3cmbmghj9f4c14wg390vb,123.0,BOTTLE,0,10000.0,,,0,
wine_01gzr4ksd4ahar44dg95zgrg4g,124.0,BOTTLE,2013,20000.0,,,0,
wine_01h4pmmghf450gmej3xcj6c3vs,126.0,BOTTLE,0,11000.0,,,0,
wine_01h0my5re6wyxf3xam9rd1yn4z,127.0,BOTTLE,0,12000.0,,,0,
wine_01h0my5rrt1r2ydmdhff0wrg5q,130.0,BOTTLE,0,15000.0,,,0,
wine_01h4pmmgmvaj8ftjwran7dhxqx,131.0,BOTTLE,0,12000.0,,,0,
wine_01h0my5rrs3m77ttnbr79g2jzc,132.0,BOTTLE,0,9000.0,,,0,
wine_01h0my5rpc1c30ck3xhfnfaj97,133.0,BOTTLE,0,11000.0,,,0,
wine_01h4pmmfcxz2b9k7p481k52nqb,135.0,BOTTLE,0,0.0,,,0,
wine_01gzr4ks6dqqdj40ja42b0v4dd,137.0,BOTTLE,2014,11000.0,,,0,
wine_01h0qzm2xh2vjf6fefs91tegx6,138.0,BOTTLE,0,9000.0,,,0,
wine_01h4pmmfdtckrm6csns6nb7cxm,139.0,BOTTLE,0,80000.0,,,0,
wine_01gzr4ktsdjr7edgveykk4hs4s,140.0,BOTTLE,0,42000.0,,,0,
wine_01h0my5rrs2chf0z84bhxkd4mg,141.0,BOTTLE,0,92000.0,,,0,
wine_01h4pmmfcvjgjntaxer28gytqf,142.0,BOTTLE,0,72000.0,,,0,
wine_01h4pmmfcwyek2hk39xa0ed2wy,143.0,BOTTLE,2010,260000.0,,,0,
wine_01h4pmmfcwyek2hk39xa0ed2wy,144.0,BOTTLE,2009,190000.0,,,0,
wine_01h4pmmfcwyek2hk39xa0ed2wy,145.0,BOTTLE,2008,420000.0,,,0,
wine_01h4pmmfea63n51npjhkfzfjpm,149.0,BOTTLE,2017,13000.0,,,0,
wine_01gzr4kskdzwkhneyne30eksc5,151.0,BOTTLE,2015,15000.0,,,0,
wine_01gzr4kscbtrxfra499jsfa2z0,152.0,BOTTLE,0,10000.0,,,0,
wine_01gzr4kscbdmpbe7tzvxcphqce,153.0,BOTTLE,2013,15000.0,,,0,
wine_01gzr4kscbn1b1j0rwsn5s7ay7,154.0,BOTTLE,2013,15000.0,,,0,
wine_01gzr4ks6abzqqr48rezfg5fry,156.0,BOTTLE,2015,15000.0,,,0,
wine_01gzr4ksd7vexbj0rhdtag7bxq,157.0,BOTTLE,2002,135000.0,,,0,
wine_01gzr4ksd7vexbj0rhdtag7bxq,157.0,BOTTLE,2012,135000.0,,,0,
wine_01h4pmmgjktht4c340kxehkx76,158.0,BOTTLE,2012,10000.0,,,0,
wine_01gzr4ksc93gshb9ysern8935m,159.0,BOTTLE,2010,11000.0,,,0,
wine_01gzr4kt6jfpteywcwyj13v9gv,161.0,BOTTLE,0,0.0,,,0,
wine_01gzr4ktp49yxe8ez3jk5nxqfy,172.0,BOTTLE,2016,10000.0,,,0,
wine_01h0my5vp9jrde5ka6f81ta9y7,173.0,BOTTLE,0,10000.0,,,0,
wine_01h4pmmfcvbrfk9sa5g54hvhxb,174.0,BOTTLE,0,13000.0,,,0,
wine_01h4pmmfdg7tddsmbdd3hscyf4,175.0,BOTTLE,0,13000.0,,,0,
