wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01h0qzm19p4jtcg4nbywchx8v6,v.4790.2011.b,BOTTLE,2011,4200,,,2,Purchase Price: 8
wine_01h0f3cmcrwktjk58v0pxcyd66,v.54030.1997.b,BOTTLE,1997,15000,,,1,Purchase Price: 40
wine_01gzr4ktsxq26ftcqw70vj61xh,v.4823.2002.b,BOTTLE,2002,6000,,,2,Purchase Price: 10
wine_01gzr4kt72f22eq1aa6fwm5n8c,v.5804.1998.b,BOTTLE,1998,8500,,,2,Purchase Price: 20
wine_01gzr4ktsxpkg24amr15814y8x,v.3826.1997.b,BOTTLE,1997,13000,,,1,Purchase Price: 20
wine_01gzr4ktsxpkg24amr15814y8x,v.3826.2001.b,BOTTLE,2001,11500,,,3,Purchase Price: 30
wine_01gzr4ktj2exqgsnjrrdz0jqrt,v.4824.2000.b,BOTTLE,2000,6000,,,2,Purchase Price: 10
wine_01gzr4ktj2exqgsnjrrdz0jqrt,v.4824.2002.b,BOTTLE,2002,5000,,,1,Purchase Price: 10
wine_01gzr4ktj2exqgsnjrrdz0jqrt,v.4824.2004.b,BOTTLE,2004,5200,,,3,Purchase Price: 9
wine_01h0b4rjgygfmfqa8yk556fmfr,v.10850.2007.b,BOTTLE,2007,5000,,,3,Purchase Price: 10
wine_01h0b4rjgy7vpv4s00e1d5yft4,v.5870.2007.b,BOTTLE,2007,5000,,,3,Purchase Price: 10
wine_01gzr4ktegfnr6v23nqghr7fy4,v.12716.1995.b,BOTTLE,1995,6500,,,1,Purchase Price: 13
wine_01gzr4ksd8krmx1tmzcfkpswtx,v.1529.2008.b,BOTTLE,2008,30000,,,1,Purchase Price: 70
wine_01h0my5t579bkpksv9d0s9kz4r,v.39330.2019.b,BOTTLE,2019,4500,,,2,Purchase Price: 10
wine_01h0my5t58daxtz3qrt9j891ew,v.17852.2016.b,BOTTLE,2016,6000,,,4,Purchase Price: 15
wine_01h0my5t56enhj5yhtejd8rqvb,v.17851.2014.b,BOTTLE,2014,7000,,,3,Purchase Price: 16
wine_01h0my5t56enhj5yhtejd8rqvb,v.17851.2015.b,BOTTLE,2015,7000,,,3,Purchase Price: 18
wine_01h0my5t5a31tjc29z7atpsz3t,v.51784.2018.b,BOTTLE,2018,5000,,,3,Purchase Price: 13
wine_01gzr4kt4c5pr0xcz5x51zt710,v.12472.2013.b,BOTTLE,2013,5000,,,3,Purchase Price: 10
wine_01gzr4ksd2dkjzk41y8z4zfs95,v.4336.1985.b,BOTTLE,1985,100000,,,1,Purchase Price: 260
wine_01h0sq484hp7z3gp4c9tqxb4f3,v.12948.2013.b,BOTTLE,2013,4500,,,3,Purchase Price: 10
wine_01h0f3cmc263hhknwfw03yry0p,v.14284.2010.b,BOTTLE,2010,4500,,,5,Purchase Price: 10
wine_01gzr4ksm6mkthf9bqjqqykg6b,v.1153.1999.b,BOTTLE,1999,8000,,,2,Purchase Price: 18
wine_01gzr4ksm6mkthf9bqjqqykg6b,v.1153.2004.b,BOTTLE,2004,6000,,,2,Purchase Price: 12
wine_01gzr4ksm6mkthf9bqjqqykg6b,v.1153.2005.b,BOTTLE,2005,6000,,,1,Purchase Price: 10
wine_01gzr4ksm6mkthf9bqjqqykg6b,v.1153.2014.b,BOTTLE,2014,5800,,,1,Purchase Price: 10
wine_01gzr4ksm6mmtcxjg2yh3w0070,v.11855.1992.b,BOTTLE,1992,7000,,,1,Purchase Price: 10
wine_01gzr4ksm64xrr18y47rpcfxx0,v.1154.1999.b,BOTTLE,1999,8500,,,1,Purchase Price: 20
wine_01gzr4ksm64xrr18y47rpcfxx0,v.1154.2007.b,BOTTLE,2007,6200,,,1,Purchase Price: 12
wine_01gzr4ksm64xrr18y47rpcfxx0,v.1154.2009.b,BOTTLE,2009,6000,,,1,Purchase Price: 12
wine_01h4pmmh1659n8mdw8fj0tyhc1,v.4465.2013.b,BOTTLE,2013,6500,,,3,Purchase Price: 17
wine_01gzr4kszzvzjeby2c33ma0r89,v.9589.2017.b,BOTTLE,2017,4500,,,2,Purchase Price: 12
wine_01gzr4kszzvzjeby2c33ma0r89,v.9589.2018.b,BOTTLE,2018,4200,,,1,Purchase Price: 10
wine_01h0my5tq7ky9gqpaaf0fy9vaw,v.83910.1988.b,BOTTLE,1988,16000,,,3,Purchase Price: 45
wine_01gzr4ksk51jnpkk9pxe4ygtvq,v.5058.1990.b,BOTTLE,1990,8000,,,1,Purchase Price: 20
wine_01gzr4ksk51jnpkk9pxe4ygtvq,v.5058.2009.b,BOTTLE,2009,5000,,,1,Purchase Price: 10
wine_01gzr4ksk5xqzs4z0s71rakqkm,v.5059.2003.b,BOTTLE,2003,6500,,,1,Purchase Price: 10
wine_01gzr4ksd8d5bsr9fwt7txxx7p,v.4813.1999.b,BOTTLE,1999,8500,,,2,Purchase Price: 20
wine_01gzr4ksd8d5bsr9fwt7txxx7p,v.4813.2014.b,BOTTLE,2014,6000,,,1,Purchase Price: 10
wine_01gzr4ksk5zqd3t9csd0yj26f7,v.1147.1995.b,BOTTLE,1995,11000,,,1,Purchase Price: 20
wine_01gzr4ksk5zqd3t9csd0yj26f7,v.1147.2004.b,BOTTLE,2004,6500,,,1,Purchase Price: 13
wine_01gzr4ksk5zqd3t9csd0yj26f7,v.1147.2016.b,BOTTLE,2016,5000,,,1,Purchase Price: 10
wine_01h0sq487799z7q0fykqfg1tsw,v.68090.2015.b,BOTTLE,2015,5000,,,1,Purchase Price: 10
wine_01gzr4kt7qb17x57ndeh3yw1rz,v.11871.2013.b,BOTTLE,2013,5000,,,1,Purchase Price: 10
wine_01gzr4ksfk1dnbbs9vp8nddfgj,v.13.1997.b,BOTTLE,1997,7500,,,1,Purchase Price: 18
wine_01gzr4ksfk1dnbbs9vp8nddfgj,v.13.2003.b,BOTTLE,2003,6500,,,1,Purchase Price: 10
wine_01gzr4ksfk1dnbbs9vp8nddfgj,v.13.2004.b,BOTTLE,2004,6000,,,4,Purchase Price: 14
wine_01gzr4ksfka5a5yk7v03kpkvjr,v.14.2003.c,MAGNUM,2003,10000,,,1,Purchase Price: 30
wine_01gzr4ksfmn73vk3r9mnssm5cg,v.68179.2007.b,BOTTLE,2007,4800,,,2,Purchase Price: 12
wine_01gzr4ksfpcs47rp01r8gveqxp,v.16409.2007.b,BOTTLE,2007,4500,,,1,Purchase Price: 8
wine_01gzr4ksfpcs47rp01r8gveqxp,v.16409.2009.b,BOTTLE,2009,4500,,,2,Purchase Price: 8
wine_01gzr4kspzzxg62wzrjnvw7y9t,v.8598.2000.b,BOTTLE,2000,6500,,,4,Purchase Price: 13
wine_01gzr4kspzzxg62wzrjnvw7y9t,v.8598.2002.b,BOTTLE,2002,6000,,,1,Purchase Price: 10
wine_01gzr4kspzzxg62wzrjnvw7y9t,v.8598.2009.b,BOTTLE,2009,8000,,,1,Purchase Price: 17
wine_01gzr4ksq090289sxcvkxa2bt2,v.1123.2010.b,BOTTLE,2010,7000,,,3,Purchase Price: 16
wine_01gzr4ksq090289sxcvkxa2bt2,v.1123.2013.b,BOTTLE,2013,6500,,,1,Purchase Price: 14
wine_01gzr4kspzmnx7513yw6j9qar7,v.1306.2007.b,BOTTLE,2007,6000,,,1,Purchase Price: 13
wine_01gzr4ksg0q2yxe3txrr13k85n,v.55884.2018.b,BOTTLE,2018,5000,,,2,Purchase Price: 10
wine_01gzr4kt7v6njtp5rey79rrrxd,v.14204.1986.b,BOTTLE,1986,6500,,,1,Purchase Price: 10
wine_01gzr4kt7v6njtp5rey79rrrxd,v.14204.1990.b,BOTTLE,1990,5500,,,1,Purchase Price: 10
wine_01gzr4kt7v6njtp5rey79rrrxd,v.14204.1994.b,BOTTLE,1994,6800,,,1,Purchase Price: 17
wine_01h0r2ppdcaf6r3qwxx934ecvh,v.56968.2019.b,BOTTLE,2019,4200,,,2,Purchase Price: 7
wine_01h0sq48b2z5dearpc0hqfe1g4,v.59815.2018.b,BOTTLE,2018,5200,,,2,Purchase Price: 10
wine_01h0sq47v96k4rrs2f6e02zq4e,v.12222.2019.b,BOTTLE,2019,4000,,,2,Purchase Price: 7
wine_01h0qsxn4dpf65ag3fp498033p,v.44840.2018.b,BOTTLE,2018,4000,,,1,Purchase Price: 8
wine_01h0sq47v90nzqqnv2v5f4g67z,v.40995.2019.b,BOTTLE,2019,4000,,,3,Purchase Price: 7
wine_01h0sq48byhd41tdnkfrqhhfzf,v.14707.2016.b,BOTTLE,2016,5000,,,1,Purchase Price: 10
wine_01h0sq48byk0gj4e04c509stbs,v.11797.2014.c,MAGNUM,2014,9000,,,1,Purchase Price: 18
wine_01h0sq48bymgfw6pv41vdhqfq9,v.11800.2014.b,BOTTLE,2014,4200,,,1,Purchase Price: 10
wine_01h0sq48bytq71nz8v5312vcpq,v.11798.2013.b,BOTTLE,2013,5500,,,1,Purchase Price: 10
wine_01h0sq48bytq71nz8v5312vcpq,v.11798.2014.b,BOTTLE,2014,5000,,,1,Purchase Price: 10
wine_01gzr4kt3z1egv81ct1y01827z,v.3555.2006.b,BOTTLE,2006,5000,,,1,Purchase Price: 10
wine_01gzr4kt3z1egv81ct1y01827z,v.3555.2007.b,BOTTLE,2007,5000,,,1,Purchase Price: 10
wine_01gzr4kt3z22bwtwzakncd0mee,v.3551.2000.b,BOTTLE,2000,5500,,,1,Purchase Price: 10
wine_01gzr4kt3zn6ym09nf584dn0ca,v.3552.2002.b,BOTTLE,2002,5000,,,1,Purchase Price: 10
wine_01gzr4kt3z3m6jph7qkwzfgm2a,v.3559.2004.b,BOTTLE,2004,5500,,,3,Purchase Price: 10
wine_01gzr4kt3zhw5wb1mwayhck9ta,v.3557.2002.b,BOTTLE,2002,5000,,,1,Purchase Price: 10
wine_01gzr4kt3zhw5wb1mwayhck9ta,v.3557.2003.b,BOTTLE,2003,4800,,,1,Purchase Price: 7
wine_01gzr4kt3zhw5wb1mwayhck9ta,v.3557.2005.b,BOTTLE,2005,4800,,,2,Purchase Price: 14
wine_01gzr4kt2zzaws6bgceykpb4b9,v.59357.2008.b,BOTTLE,2008,7500,,,2,Purchase Price: 15
wine_01gzr4kt2zbw18c2fchaw7w9fx,v.10456.2006.b,BOTTLE,2006,8000,,,2,Purchase Price: 16
wine_01gzr4kt2z1zyx8tkf47r1z8yy,v.10319.2008.b,BOTTLE,2008,6000,,,3,Purchase Price: 13
wine_01gzr4kt2z1zyx8tkf47r1z8yy,v.10319.2011.b,BOTTLE,2011,5500,,,1,Purchase Price: 10
wine_01gzr4kt2z1zyx8tkf47r1z8yy,v.10319.2012.b,BOTTLE,2012,5000,,,2,Purchase Price: 11
wine_01harvcmp30grpjrvq7q7x7kxb,v.1134.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 10
wine_01harvcmp3tmentqakw07h2smn,v.30874.2009.b,BOTTLE,2009,5000,,,2,Purchase Price: 10
wine_01harvcmp3tmentqakw07h2smn,v.30874.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 9
wine_01gzr4ktgytv1zvxbns18r5x8k,v.17670.2010.b,BOTTLE,2010,30000,,,2,Purchase Price: 80
wine_01gzr4kstepkt7rs0qzd99k0pc,v.9750.2005.b,BOTTLE,2005,35000,,,1,Purchase Price: 110
wine_01gzr4kstd6sn6b52ncz7tt9k5,v.7289.2011.b,BOTTLE,2011,15000,,,6,Purchase Price: 38
wine_01gzr4kstevnnkfzx59pxrz9kw,v.84692.2001.b,BOTTLE,2001,25000,,,1,Purchase Price: 80
wine_01gzr4kstdt0kwgn1xvdphe1r8,v.4311.2002.b,BOTTLE,2002,25000,,,1,Purchase Price: 75
wine_01gzr4kstef9nnbh5bb98cskty,v.5790.2005.b,BOTTLE,2005,30000,,,3,Purchase Price: 80
wine_01gzr4kstffdfejq577a30r1hd,v.84693.1997.b,BOTTLE,1997,20000,,,1,Purchase Price: 60
wine_01gzr4kstdrs7e2y6ptkzac6fh,v.4015.2005.b,BOTTLE,2005,16000,,,4,Purchase Price: 45
wine_01gzr4kstddwtz94hn3m9nbvs1,v.4107.2014.b,BOTTLE,2014,9000,,,1,Purchase Price: 17
wine_01gzr4kstde016k1486yerj5t3,v.41023.1998.b,BOTTLE,1998,15000,,,1,Purchase Price: 40
wine_01h4pmmftcakwn6efhgjjv8j6z,v.10220.2017.b,BOTTLE,2017,5500,,,3,Purchase Price: 12
wine_01gzr4ksfq0hmgphbggxx3vh1s,v.19477.2016.b,BOTTLE,2016,4200,,,2,Purchase Price: 8
wine_01gzr4kt5zvbkp4f2a4p7541vf,v.60124.2004.b,BOTTLE,2004,8000,,,3,Purchase Price: 18
wine_01h0b4rjgfmqrt7z20kt5w7mnk,v.60122.2013.b,BOTTLE,2013,7200,,,2,Purchase Price: 18
wine_01h0b4rjgf8jgmz8pz0a1wmy2k,v.58652.2000.b,BOTTLE,2000,8500,,,1,Purchase Price: 20
wine_01gzr4ktj7jtbvwvpf3csj0rq1,v.586.2004.b,BOTTLE,2004,5500,,,1,Purchase Price: 10
wine_01gzr4ktj7jtbvwvpf3csj0rq1,v.586.2006.b,BOTTLE,2006,5000,,,1,Purchase Price: 11
wine_01h4pmmgdgxch5s60gdr2qwka1,v.6869.1999.b,BOTTLE,1999,6000,,,2,Purchase Price: 12
wine_01h4pmmgdgxch5s60gdr2qwka1,v.6869.2001.b,BOTTLE,2001,7000,,,2,Purchase Price: 10
wine_01h0my5sjydhsmdg6bgddfknn0,v.48509.2019.b,BOTTLE,2019,4500,,,2,Purchase Price: 8
wine_01hawwcx3eqmqdcwxgnc38tsk7,v.34646.2015.b,BOTTLE,2015,4500,,,3,Purchase Price: 9
wine_01gzr4ksz8rrs26ecgjvaztb84,v.13655.2013.b,BOTTLE,2013,6000,,,1,Purchase Price: 10
wine_01gzr4ksd28jwzvkxwyakpr65y,v.61480.1996.b,BOTTLE,1996,5500,,,2,Purchase Price: 18
wine_01hcwvb48xqt3tgezadbkra46q,v.40812.2002.b,BOTTLE,2002,33000,,,2,Purchase Price: 110
wine_01harvcmgc6eenb7dp02cn6f22,v.63417.1990.b,BOTTLE,1990,10000,,,1,Purchase Price: 16
wine_01h0sq48wrwyva5728g91yb8sy,v.63898.2015.b,BOTTLE,2015,4000,,,3,Purchase Price: 9
wine_01gzr4ksepdvnw5mvjkmgztgtk,v.9822.2003.b,BOTTLE,2003,5500,,,1,Purchase Price: 11
wine_01gzr4ksepdvnw5mvjkmgztgtk,v.9822.2006.b,BOTTLE,2006,5000,,,2,Purchase Price: 10
wine_01gzr4ksepdvnw5mvjkmgztgtk,v.9822.2013.b,BOTTLE,2013,4500,,,2,Purchase Price: 9
wine_01gzr4ksn6w9wfh84avv9xm782,v.1351.2002.b,BOTTLE,2002,6000,,,1,Purchase Price: 10
wine_01gzr4kstsgvzqbzj05eqhf26g,v.3937.1999.b,BOTTLE,1999,6000,,,6,Purchase Price: 14
wine_01h0sq47k4k8c8w0efx2bmpwcq,v.6796.2013.b,BOTTLE,2013,5500,,,1,Purchase Price: 14
wine_01hcwvb497dwknnh4dnh0xn2cp,v.7243.2015.b,BOTTLE,2015,6000,,,1,Purchase Price: 10
wine_01hcwvb3nbm6xj6g5hp6xj2eb0,v.83174.2020.b,BOTTLE,2020,4200,,,1,Purchase Price: 10
wine_01gzr4ksdbd1v51sr2rzax4f4z,v.10906.2000.b,BOTTLE,2000,6000,,,2,Purchase Price: 11
wine_01hb8x6jbd5f7a5e2hnn1cmt4s,v.35708.2009.b,BOTTLE,2009,7000,,,1,Purchase Price: 18
wine_01h0sq492t3bv682bdbygjr8py,v.37705.0.c,MAGNUM,0,8000,,,1,Purchase Price: 20
wine_01gzr4ksfym3zqqwsg24nbg79e,v.6737.2009.b,BOTTLE,2009,5500,,,1,Purchase Price: 10
wine_01gzr4kscc3eq3g9mgs0f5ns3f,v.947.1989.b,BOTTLE,1989,52000,,,2,Purchase Price: 170
wine_01gzr4kscc3eq3g9mgs0f5ns3f,v.947.1997.c,MAGNUM,1997,70000,,,1,Purchase Price: 200
wine_01gzr4kscc3eq3g9mgs0f5ns3f,v.947.1997.b,BOTTLE,1997,42000,,,1,Purchase Price: 120
wine_01gzr4kscc3eq3g9mgs0f5ns3f,v.947.2006.b,BOTTLE,2006,28000,dég. anno/2018,,1,Purchase Price: 45
wine_01gzr4ksccy7w7sgfv1g5hhygr,v.952.1995.b,BOTTLE,1995,100000,,,1,Purchase Price: 350
wine_01gzr4ksccy7w7sgfv1g5hhygr,v.952.2002.b,BOTTLE,2002,16000,,,2,Purchase Price: 25
wine_01h0qsxnpcren7dkfyk7pn9em6,v.50894.2013.b,BOTTLE,2013,4500,,,3,Purchase Price: 9
wine_01h0my5sm5rxzewypgz47p81jc,v.43617.0.b,BOTTLE,0,4500,,,4,Purchase Price: 10
wine_01h4pmmfgx8xxftpgvffzy0620,v.1109.2011.b,BOTTLE,2011,5500,,,3,Purchase Price: 10
wine_01gzr4ktkpdkynhzh38be9vs6e,v.50923.2015.b,BOTTLE,2015,8000,,,2,Purchase Price: 20
wine_01gzr4kseytbwqd29qt10s3p2a,v.17960.1995.b,BOTTLE,1995,6500,,,2,Purchase Price: 12
wine_01gzr4ktr8ecbeyt9ep2qhd9py,v.1402.2005.a,HALF_BOTTLE,2005,9000,,,1,Purchase Price: 27
wine_01gzr4ks65dmggvehjepqk6ky1,v.34056.0.b,BOTTLE,0,14000,,,1,Purchase Price: 40
wine_01hcwvb4b7h1w813cdj7jyvxzc,v.60017.2015.b,BOTTLE,2015,22000,dég. 12/2021,,2,Purchase Price: 45
wine_01hfrxbp4xtsn04nza31vrdwqr,v.82739.2001.b,BOTTLE,2001,16000,,,1,Purchase Price: 30
wine_01h4pmmgjqzgryga3bhstqhnpz,v.82134.0.b,BOTTLE,0,10000,,,1,Purchase Price: 20
wine_01gzr4ks5h7z6yfdmcpd6fmyrq,v.33847.0.b,BOTTLE,0,8000,,,1,Purchase Price: 20
wine_01gzr4ks5hsmde1f5vkm7fzt85,v.82128.0.b,BOTTLE,0,9000,,,3,Purchase Price: 18
wine_01gzr4ksd4k2zha41rc9c9bb6c,v.10910.0.b,BOTTLE,0,17000,,,6,Purchase Price: 50
wine_01hcw4df7z43e37kbcqf10b1vp,v.34818.2004.a,HALF_BOTTLE,2004,4000,,,2,Purchase Price: 10
wine_01h0my5rdjqhgspa94x5272rdp,v.79452.2014.m,HALF_LITER,2014,4000,,,2,Purchase Price: 10
wine_01gzr4kskwqt7awvbqg0fm0jhj,v.12429.2008.m,HALF_LITER,2008,9000,,,1,Purchase Price: 18
wine_01gzr4kskwqt7awvbqg0fm0jhj,v.12429.2013.m,HALF_LITER,2013,7000,,,1,Purchase Price: 12
wine_01harvckxesgdgdb48ngafdn01,v.74286.2006.b,BOTTLE,2006,12000,,,1,Purchase Price: 32
wine_01hcw4df8bmvnq0saqev45tr8c,v.10605.2012.a,HALF_BOTTLE,2012,7500,,,3,Purchase Price: 18
wine_01h0my5sm660038f1rcd1n20zj,v.30656.2008.b,BOTTLE,2008,6000,,,4,Purchase Price: 12
wine_01hfrxwgk8t52sk4remjcz8hyg,v.56085.2009.b,BOTTLE,2009,6000,dég. anno/2020,,1,Purchase Price: 12
wine_01hfrxzasmq3a0c1wanygwh2cd,v.67555.2008.b,BOTTLE,2008,16000,dég. primavera/2018,,2,Purchase Price: 36
wine_01h0f3cmbq3wz8386etj5pdgqz,v.928.1998.b,BOTTLE,1998,18000,,,1,Purchase Price: 50
wine_01h0f3cmbq3wz8386etj5pdgqz,v.928.2009.b,BOTTLE,2009,14000,,,1,Purchase Price: 40
wine_01h0f3cmbq3wz8386etj5pdgqz,v.928.2011.b,BOTTLE,2011,11000,,,1,Purchase Price: 28
wine_01h0r2pqbnrdy34z29ytnr6nea,v.71990.2007.b,BOTTLE,2007,5500,,,2,Purchase Price: 10
wine_01hfry2h4s185hs1z8csahcsew,v.6740.2009.b,BOTTLE,2009,5000,,,3,Purchase Price: 10
wine_01hfrycrk7gwn6yds1wkaac3yr,v.17692.2007.b,BOTTLE,2007,4500,,,1,Purchase Price: 8
wine_01hfryjwsn823jytxmntgxczx0,v.12311.2002.b,BOTTLE,2002,7500,,,1,Purchase Price: 10
wine_01hcw4dfctnxcry7gv4n248n7w,v.80256.2007.b,BOTTLE,2007,6500,,,1,Purchase Price: 10
wine_01hcw4dfct7dfrt0hrbmk0qfyb,v.80258.2006.b,BOTTLE,2006,6000,,,1,Purchase Price: 10
wine_01hfryrtaa8fvth88wh7hy782g,v.82124.0.b,BOTTLE,0,6000,,,2,Purchase Price: 10
wine_01hfryxfp2genf8w1ds1arwb09,v.80266.0.b,BOTTLE,0,4000,,,4,Purchase Price: 8
wine_01hfrz0zv139868g39gvy0dcb8,v.78465.0.b,BOTTLE,0,5000,,,23,Purchase Price: 16
wine_01h0qzm2xgwabr51h5a5m4z9sw,v.82254.2010.b,BOTTLE,2010,5000,dég. 11/2012,,2,Purchase Price: 10
wine_01hfrzc2vqd5y3129f1fpq00xp,v.12273.2001.b,BOTTLE,2001,5500,,,1,Purchase Price: 11
wine_01gzr4ksg1vnr67wtakdbw447j,v.10203.2008.b,BOTTLE,2008,4800,,,1,Purchase Price: 12
wine_01gzr4ksg1vnr67wtakdbw447j,v.10203.2013.c,MAGNUM,2013,9000,,,1,Purchase Price: 19
wine_01gzr4ksg1vnr67wtakdbw447j,v.10203.2015.b,BOTTLE,2015,4200,,,1,Purchase Price: 10
wine_01hcycw50289rv9pkq2ycv0t3z,v.32607.1989.b,BOTTLE,1989,17000,,,3,Purchase Price: 46
wine_01hcw4dfjvbrh5sf394bf52b81,v.34513.2007.b,BOTTLE,2007,10000,,,1,Purchase Price: 25
wine_01h0f3cmc80r7vkna827zzjync,v.775.2010.c,MAGNUM,2010,9000,,,1,Purchase Price: 10
wine_01hcw4dfk3rpwtr0wkfay3xj9j,v.8424.2015.b,BOTTLE,2015,4000,,,1,Purchase Price: 10
wine_01h0qzm12x5s2j971p3sa48p26,v.777.2010.b,BOTTLE,2010,4500,,,3,Purchase Price: 10
wine_01hcw4dfm6kaz552qn8w2akznx,v.13943.0.b,BOTTLE,0,3000,,,1,Purchase Price: 8
wine_01h0my5vrjzhsaawap3xxjgran,v.35889.0.b,BOTTLE,0,4200,,,4,Purchase Price: 8
wine_01h0r2pqehhc7jpyg49dwjyf6p,v.53363.2018.b,BOTTLE,2018,3800,,,6,Purchase Price: 7
wine_01hcycw51v7phq5ez4hq08saaz,v.36443.2013.b,BOTTLE,2013,6000,,,2,Purchase Price: 10
wine_01hcycw51v7phq5ez4hq08saaz,v.36443.2015.b,BOTTLE,2015,5800,,,4,Purchase Price: 10
wine_01hcw4dfn41avagcjm66nz11jp,v.60303.2019.b,BOTTLE,2019,5500,,,1,Purchase Price: 10
wine_01hfs7ex8g3hakfmv2bamvx3f6,v.83336.1990.b,BOTTLE,1990,6500,,,2,Purchase Price: 19
wine_01hcw4dfws8nz51hwq1mn82bz8,v.83958.2005.b,BOTTLE,2005,10000,,,3,Purchase Price: 20
wine_01h4pmmgx3mzcka4we189gq8xx,v.83957.2002.b,BOTTLE,2002,10000,,,2,Purchase Price: 25
wine_01hcw4dfz157tzrx6amnwhkx16,v.61477.1997.b,BOTTLE,1997,13000,,,2,Purchase Price: 40
wine_01hcycw52yfqv87jaz0dgrrsrs,v.16003.1999.b,BOTTLE,1999,8000,,,1,Purchase Price: 27
wine_01hcw4dfz8z5qcjvjadyav51x3,v.60799.2017.b,BOTTLE,2017,8000,,,2,Purchase Price: 17
wine_01gzr4kthnm3y97qpp0v4jfpbt,v.3902.2001.b,BOTTLE,2001,6500,,,1,Purchase Price: 14
wine_01hcw4dfzsfk21fqft5cf0ny4x,v.44320.2010.b,BOTTLE,2010,7000,,,1,Purchase Price: 16
wine_01hcw4dg061s41efrr1w7mgmez,v.6434.2001.b,BOTTLE,2001,26000,,,1,Purchase Price: 70
wine_01hcwvb4byf05t9jm4sww6q56b,v.900.2001.b,BOTTLE,2001,9000,,,1,Purchase Price: 30
wine_01gzr4ksd40fyqcc0945rr0se7,v.5155.2000.b,BOTTLE,2000,11000,,,1,Purchase Price: 35
wine_01hcw4dfxxwfx4wgprwv23prpw,v.83154.2014.b,BOTTLE,2014,4000,,,5,Purchase Price: 9
wine_01hcw4dg30j99rvh37e96z7bwh,v.83153.2016.b,BOTTLE,2016,4000,,,2,Purchase Price: 9
wine_01hcw4dg355ewqm0f6q5t70cw1,v.83155.2015.b,BOTTLE,2015,4500,,,4,Purchase Price: 10
wine_01gzr4ktfw5p8c6thn744zmj3g,v.30113.2007.b,BOTTLE,2007,4500,,,2,Purchase Price: 8
wine_01h0f3cmc0c2jq6n4qbv54xfqb,v.30617.2012.b,BOTTLE,2012,3700,,,3,Purchase Price: 8
wine_01hcw4dg5fqxa0y8tabvthz8ad,v.74010.2018.b,BOTTLE,2018,4500,,,2,Purchase Price: 10
wine_01hcycw56tw94s2bwf4jd6hdq1,v.84110.2002.b,BOTTLE,2002,4500,,,1,Purchase Price: 12
wine_01h0qsxn364myq41ajnw8bkzem,v.36294.2012.b,BOTTLE,2012,4500,,,3,Purchase Price: 10
wine_01h0my5sa2dgcjsm4ysfemqvxs,v.6600.2005.b,BOTTLE,2005,10000,,,1,Purchase Price: 20
wine_01h0my5sa5r6x18vh4xrf77cy9,v.4194.2010.b,BOTTLE,2010,9000,,,1,Purchase Price: 10
wine_01gzr4ksd28racn9zt3pgg6fkn,v.8631.1996.b,BOTTLE,1996,12000,,,2,Purchase Price: 20
wine_01gzr4ksd3nvjqp3f6f4hft91z,v.4599.2000.b,BOTTLE,2000,16000,,,2,Purchase Price: 40
wine_01gzr4kt6s8cdrpfyynw0s8dnc,v.1765.1988.b,BOTTLE,1988,24000,,,2,Purchase Price: 60
wine_01gzr4kt6tj7d60a046v98ppwv,v.33685.1990.b,BOTTLE,1990,18000,,,1,Purchase Price: 45
wine_01hcw4dg8fbrp7q58z727g446m,v.39158.1989.b,BOTTLE,1989,13000,,,1,Purchase Price: 35
wine_01gzr4ktnfjtm59swcpbdjcb0j,v.37626.1990.b,BOTTLE,1990,8000,,,1,Purchase Price: 20
wine_01h0qsxnycwf00ctqfabmqzcmz,v.1746.1989.b,BOTTLE,1989,34000,,,1,Purchase Price: 100
wine_01h0qsxnycwf00ctqfabmqzcmz,v.1746.1990.b,BOTTLE,1990,35000,,,1,Purchase Price: 110
wine_01hcw4dg9fbvexkqk3wv27a37e,v.17909.2012.b,BOTTLE,2012,5500,,,3,Purchase Price: 14
wine_01hcw4dg9fxtyh9x1p6eanrng7,v.84732.2011.b,BOTTLE,2011,11000,,,3,Purchase Price: 25
wine_01hcw4dg9n79g1adk5kfnpn05e,v.33056.2000.b,BOTTLE,2000,5500,,,1,Purchase Price: 10
wine_01h0my5sa9nq9rd9r5nyn6eavv,v.17596.1996.b,BOTTLE,1996,14000,,,4,Purchase Price: 40
wine_01harvcm2pf8c6mkbxepydm1rt,v.14246.2005.b,BOTTLE,2005,10000,,,3,Purchase Price: 25
wine_01hcw4dga2amsthaysqgywbxqd,v.9009.1996.b,BOTTLE,1996,13500,,,4,Purchase Price: 32
wine_01hcw4dga2amsthaysqgywbxqd,v.9009.2006.b,BOTTLE,2006,10000,,,1,Purchase Price: 25
wine_01h0my5sa6h7x8xbp7hevkvb7q,v.45095.2001.b,BOTTLE,2001,9000,,,1,Purchase Price: 22
wine_01gzr4ksd285g4eq2ztzy0mf01,v.7993.1982.b,BOTTLE,1982,42000,,,2,Purchase Price: 130
wine_01gzr4ksd285g4eq2ztzy0mf01,v.7993.1986.b,BOTTLE,1986,20000,,,2,Purchase Price: 50
wine_01gzr4ksd235bckbf5gb3gv4t1,v.1735.1986.b,BOTTLE,1986,60000,,,1,Purchase Price: 180
