external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,,Merlot Ris. Siebeneich Kellerei Bozen,,,BOTTLE,2020,6250,0,50,,,True
,,Merlot Nussleiten Castel Salegg,,,BOTTLE,2019,6700,0,50,,,True
,,Merlot Riserva Vigna Kressfeld Kornell,,,BOTTLE,2018,9500,0,50,,,True
,,Merlot Kornell Schreckbichl,,,BOTTLE,2011,16500,0,50,,,True
,,Blauburgunder Ploner,,,BOTTLE,2024,4100,0,50,,,True
,,Blauburgunder Franz Haas,,,BOTTLE,2022,5300,0,50,,,True
,,Blauburgunder Amantus Weingut Eichenstein,,,BOTTLE,2022,5100,0,50,,,True
,,Blauburgunder Ris. Ludwig Elena Walch,,,BOTTLE,2021,6700,0,50,,,True
,,Blauburgunder Marinushof,,,BOTTLE,2021,5150,0,50,,,True
,,Blauburgunder Vinschgau  Kellerei Meran,,,BOTTLE,2021,3800,0,50,,,True
,,Blauburgunder Schweizer Franz Haas,,,BOTTLE,2021,6900,0,50,,,True
,,Blauburgunder Riserva Saltner Kellerei Kaltern,,,BOTTLE,2021,4400,0,50,,,True
,,Blauburgunder Ris. St. Valentin St. Michael Eppan,,,BOTTLE,2021,6550,0,50,,,True
,,Blauburgunder Mason di Mason Manincor BIO,,,BOTTLE,2021,13500,0,50,,,True
,,Pinot Nero Maso Thaler,,,BOTTLE,2020,4700,0,50,,,True
,,Blauburgunder Jura Nals - Margreid,,,BOTTLE,2020,5250,0,50,,,True
,,Blauburgunder Luma Romen,,,BOTTLE,2020,5900,0,50,,,True
,,Blauburgunder Riserva Lafóa Schreckbichl,,,BOTTLE,2020,6800,0,50,,,True
,,Blauburgunder Ris. Exclusiv Ploner,,,BOTTLE,2020,6900,0,50,,,True
,,Blauburgunder Ris. Exclusiv LIM Ploner,,,BOTTLE,2019,9500,0,50,,,True
,,Blauburgunder Ris. Exclusiv LIM Ploner,,,BOTTLE,2016,9900,0,50,,,True
,,Blauburgunder The Wine Collection St. Michael Eppan,,,BOTTLE,2019,16900,0,50,,,True
,,Blauburgunder Aton Elena Walch,,,BOTTLE,2019,17500,0,50,,,True
,,Blauburgunder Riserva Zeno Kellerei Meran,,,BOTTLE,2019,5500,0,50,,,True
,,Blauburgunder Ris. Burgum N.  Castelfeder,,,BOTTLE,2019,5850,0,50,,,True
,,Blauburgunder Riserva Matan Pfitscher,,,BOTTLE,2019,6400,0,50,,,True
,,Blauburgunder Lehmont Riserva St. Pauls,,,BOTTLE,2018,6800,0,50,,,True
,,Blauburgunder San Urbano  J. Hofstätter,,,BOTTLE,2018,10500,0,50,,,True
,,Blauburgunder San Urbano  J. Hofstätter,,,BOTTLE,2017,10700,0,50,,,True
,,Il Conte Manincor BIO,,,BOTTLE,2022,4950,0,50,,,True
,,Zeder Weinberg Dolomiten Kornell,,,BOTTLE,2022,3950,0,50,,,True
,,Merlot Lagrein  Weingut Doná,,,BOTTLE,2021,5400,0,50,,,True
,,Amistar Rot Sölva & Söhne,,,BOTTLE,2021,6800,0,50,,,True
,,Amistar Rot Sölva & Söhne,,,BOTTLE,2022,6800,0,50,,,True
,,Soma Merlot | Cabernet Kellerei Kurtatsch,,,BOTTLE,2021,5500,0,50,,,True
,,Cassiano Manincor BIO,,,BOTTLE,2021,6900,0,50,,,True
,,Kermesse Elena Walch,,,BOTTLE,2019,9900,0,50,,,True
,,Kermesse Elena Walch,,,BOTTLE,2021,9900,0,50,,,True
,,Cornelius Merlot | Cabernet Schreckbichl,,,BOTTLE,2021,6200,0,50,,,True
,,Frauenriegel Merlot | Cabernet Franc Peter Dipoli,,,BOTTLE,2020,8200,0,50,,,True
,,Baccará Merlot | Cabernet Franc Weingut Eichenstein,,,BOTTLE,2020,5150,0,50,,,True
,,Castel Campan Manincor BIO,,,BOTTLE,2019,11500,0,50,,,True
,,Lacus Walter Schullian,,,BOTTLE,2015,9800,0,50,,,True
,,Lacus Walter Schullian,,,BOTTLE,2019,9800,0,50,,,True
,,Saperaia Kellerei Meran,,,BOTTLE,2019,8800,0,50,,,True
,,Anticus Riserva Nals Margreid,,,BOTTLE,2019,6400,0,50,,,True
,,Anticus Riserva Nals Margreid,,,BOTTLE,2021,6400,0,50,,,True
,,Arzio Baron di Pauli,,,BOTTLE,2020,7550,0,50,,,True
,,Amistar Edizione Riserva Sölva & Söhne,,,BOTTLE,2018,12900,0,50,,,True
,,Amistar Edizione Riserva Sölva & Söhne,,,BOTTLE,2021,12900,0,50,,,True
,,Amistar Private Reserve Sölva & Söhne,,,BOTTLE,2018,8500,0,50,,,True
,,Feldherr Cabernet S. | Cabernet F. | Carmenere Lieselehof,,,BOTTLE,2017,6800,0,50,,,True
,,Iugum Merlot | Cabernet Sauvignon Peter Dipoli,,,BOTTLE,2017,7300,0,50,,,True
,,Iugum Merlot | Cabernet Sauvignon Peter Dipoli,,,BOTTLE,2016,7900,0,50,,,True
,,Composition Reif Unterganzner,,,BOTTLE,2016,8950,0,50,,,True
,,Tres  Kellerei Kurtatsch,,,BOTTLE,2018,23500,0,50,,,True
,,Tres  Kellerei Kurtatsch,,,BOTTLE,2016,24500,0,50,,,True
,,Tres  Kellerei Kurtatsch,,,BOTTLE,2015,25500,0,50,,,True
,,Tiareblu Merlot | Cabernet Sauvignon Livon,,,BOTTLE,2018,4550,0,50,,,True
,,Pignolo Ermacora,,,BOTTLE,2017,6050,0,50,,,True
,,Lis Neris Merlot | Cabernet Sauvignon Lis Neris,,,BOTTLE,2015,5300,0,50,,,True
,,Lis Neris Merlot | Cabernet Sauvignon Lis Neris,,,BOTTLE,2016,5300,0,50,,,True
,,Teroldego Foradori,,,BOTTLE,2021,4600,0,50,,,True
,,San Leonardo T. San Leonardo BIO,,,BOTTLE,2018,9600,0,50,,,True
,,San Leonardo T. San Leonardo BIO,,,BOTTLE,2015,10500,0,50,,,True
,,Teroldego Luigi Dorigati,,,BOTTLE,2013,5600,0,50,,,True
,,Brolo di Campofiorin Masi,,,BOTTLE,2020,4200,0,50,,,True
,,Ripasso della Valpolicella Tommasi,,,BOTTLE,2019,4800,0,50,,,True
,,Ripasso della Valpolicella Tommasi,,,BOTTLE,2021,4800,0,50,,,True
,,Valpolicella Superiore De Buris,,,BOTTLE,2019,8900,0,50,,,True
,,La Poia Corvina Allegrini,,,BOTTLE,2015,12900,0,50,,,True
,,Amarone Costasera  Masi,,,BOTTLE,2019,8200,0,50,,,True
,,Amarone Corvina | Rondinella | Molinara Allegrini,,,BOTTLE,2019,11550,0,50,,,True
,,Amarone Corvina | Rondinella | Molinara Tommasi,,,BOTTLE,2018,9300,0,50,,,True
,,Amarone Pietro dal Cero Cà dei Frati,,,BOTTLE,2013,10500,0,50,,,True
,,Amarone Pietro dal Cero Cà dei Frati,,,BOTTLE,2012,11700,0,50,,,True
,,Amarone Ca Florian Tommasi,,,BOTTLE,2010,12500,0,50,,,True
,,Amarone della Valpolicella Romano dal Forno,,,BOTTLE,2009,47500,0,50,,,True
,,Amarone della Valpolicella  Romano dal Forno,,,BOTTLE,2008,48500,0,50,,,True
,,Amarone della Valpolicella Tommasi,,,BOTTLE,2008,45000,0,50,,,True
,,Amarone della Valpolicella Romano dal Forno,,,BOTTLE,2006,49500,0,50,,,True
,,Amarone Campolongo di Torbe Masi,,,BOTTLE,1997,24900,0,50,,,True
,,Amarone Mazzano Masi,,,BOTTLE,1997,24900,0,50,,,True
,,Marrubium Riserva del Bono Masseria le Fabriche,,,BOTTLE,2022,7900,0,50,,,True
,,Primitivo Es Gianfranco Fino,,,BOTTLE,2022,8400,0,50,,,True
,,Primitivo Es Gianfranco Fino,,,BOTTLE,2021,8600,0,50,,,True
,,Primitivo Fanoi Cantele,,,BOTTLE,2019,7700,0,50,,,True
,,Negramaro Jo IGT Gianfranco Fino,,,BOTTLE,2021,8400,0,50,,,True
,,Primitivo Es Red Gianfranco Fino,,,BOTTLE,2017,17500,0,50,,,True
,,Bocca di Lupo Aglianico Tormaresca BIO,,,BOTTLE,2020,7300,0,50,,,True
,,Bocca di Lupo Aglianico Tormaresca BIO,,,BOTTLE,2014,7600,0,50,,,True
,,Notarpanaro Negroamaro Salento Cosimo Taurino,,,BOTTLE,2010,3950,0,50,,,True
,,Mille e una Notte Donnafugata,,,BOTTLE,2018,10500,0,50,,,True
,,Cabernet Sauvignon Tasca d’Almerita,,,BOTTLE,2017,5750,0,50,,,True
,,Duca Enrico Duca di Salaparuta,,,BOTTLE,2015,9300,0,50,,,True
,,Guarnaccio Perricone Tasca d’Almerita,,,BOTTLE,2015,3600,0,50,,,True
,,Palari Faro Rosso Palari,,,BOTTLE,2012,5900,0,50,,,True
,,Bansella Nizza Riserva Barbera Prunotto,,,BOTTLE,2021,5950,0,50,,,True
,,Barbera d’Alba Vigna Martina Elio Grasso,,,BOTTLE,2021,5100,0,50,,,True
,,Bricco dell’ Uccellone Barbera Braida,,,BOTTLE,2020,10500,0,50,,,True
,,Barbera d’Alba Vignota Conterno Fantino,,,BOTTLE,2020,4850,0,50,,,True
,,Barbera d’Asti Montebruna Braida,,,BOTTLE,2020,3850,0,50,,,True
,,Nebbiolo Classico Pio Cesare,,,BOTTLE,2021,4300,0,50,,,True
,,Nebbiolo d’Alba Bruno Giacosa,,,BOTTLE,2022,5500,0,50,,,True
,,Nebbiolo d’Alba Ceretto,,,BOTTLE,2019,4450,0,50,,,True
,,Barbaresco Prunotto Nebbiolo Prunotto,,,BOTTLE,2020,4900,0,50,,,True
,,Barbaresco Ris. Montestefano Prod. del Barbaresco,,,BOTTLE,2019,9500,0,50,,,True
,,Barbaresco Ris. Montefico Nebbiolo Prod. del Barbaresco,,,BOTTLE,2019,9500,0,50,,,True
,,Barbaresco Ris. Muncagota Nebbiolo Prod. del Barbaresco,,,BOTTLE,2019,9500,0,50,,,True
,,Barbaresco Ris. Rabaja Nebbiolo Prod. del Barbaresco,,,BOTTLE,2019,9500,0,50,,,True
,,Barbaresco Ris. Pora Nebbiolo Prod. del Barbaresco,,,BOTTLE,2019,9500,0,50,,,True
,,Barbaresco Ris. Ovello Nebbiolo Prod. del Barbaresco,,,BOTTLE,2019,9500,0,50,,,True
,,Barbaresco Ris. Don Fiorino Prod. del Barbaresco,,,BOTTLE,2016,15500,0,50,,,True
,,Barbaresco Nubiola Nebbiolo Pelissero,,,BOTTLE,2019,5700,0,50,,,True
,,Barbaresco Vanotu Nebbiolo Pelissero,,,BOTTLE,2016,9800,0,50,,,True
,,Barolo Classico Nebbiolo Pio Cesare,,,BOTTLE,2020,9100,0,50,,,True
,,Barolo Ornato Nebbiolo Pio Cesare,,,BOTTLE,2020,15500,0,50,,,True
,,Barolo Nebbiolo Bruno Giacosa,,,BOTTLE,2020,21000,0,50,,,True
,,Barolo Le Vigne Nebbiolo Sandrone Luciano,,,BOTTLE,2019,14900,0,50,,,True
,,Barolo Castiglione Nebbiolo Vietti,,,BOTTLE,2019,8700,0,50,,,True
,,Barolo Ginestra C. Maté Nebbiolo Elio Grasso,,,BOTTLE,2018,9900,0,50,,,True
,,Barolo Ginestra C. Maté Nebbiolo Elio Grasso,,,BOTTLE,2019,9900,0,50,,,True
,,Barolo Sori Ginestra Nebbiolo Conterno Fantino,,,BOTTLE,2015,11550,0,50,,,True
,,Barolo Sori Ginestra Nebbiolo Conterno Fantino,,,BOTTLE,2017,11550,0,50,,,True
,,Barolo Prapó Nebbiolo Ceretto,,,BOTTLE,2014,15200,0,50,,,True
,,Barolo Brunate Nebbiolo Ceretto,,,BOTTLE,2012,19500,0,50,,,True
,,Barolo Bussia Nebbiolo Prunotto,,,BOTTLE,2011,11800,0,50,,,True
,,Barolo Bussia Nebbiolo Prunotto,,,BOTTLE,2013,11800,0,50,,,True
,,Monpra Conterno Fantino,,,BOTTLE,2014,7400,0,50,,,True
,,Semel Pater Blauburgunder Anselmet,,,BOTTLE,2019,7900,0,50,,,True
,,Roggio Del Filare Rosso Piceno Velenosi,,,BOTTLE,2021,7500,0,50,,,True
,,Montepulciano Don Giovanni  Tenuta di Fra’,,,BOTTLE,2021,5100,0,50,,,True
,,Merlot Donna Fra’  Tenuta di Fra’,,,BOTTLE,2018,6500,0,50,,,True
,,Sagrantino di Montefalco Lungarotti,,,BOTTLE,2019,6400,0,50,,,True
,,Rubesco Rosso Riserva Lungarotti,,,BOTTLE,2017,9200,0,50,,,True
,,Rubesco Rosso Riserva Lungarotti,,,BOTTLE,2018,9200,0,50,,,True
,,Chianti Classico Sangiovese Tenuta di Nozzole,,,BOTTLE,2022,4650,0,50,,,True
,,Chianti Classico Gran Selezione Tenuta Tignanello,,,BOTTLE,2021,5900,0,50,,,True
,,Chianti Classico Riserva La Forra Tenuta di Nozzole,,,BOTTLE,2021,5900,0,50,,,True
,,Chianti Classico Riserva Sangiovese Brancaia,,,BOTTLE,2018,5800,0,50,,,True
,,Chianti Classico Sangiovese Fontodi BIO,,,BOTTLE,2018,4850,0,50,,,True
,,Chianti Classico Riserva Sangiovese Tenuta Casenuove,,,BOTTLE,2018,7200,0,50,,,True
,,Chianti Classico Gran Selezione Tenuta di Nozzole,,,BOTTLE,2016,6850,0,50,,,True
,,Vino Nobile di Montepulciano La Braccesca,,,BOTTLE,2019,4150,0,50,,,True
,,Nobile di Montep. Sangiovese Avignonesi,,,BOTTLE,2018,6600,0,50,,,True
,,Nobile di Montep. Sangiovese Avignonesi,,,BOTTLE,2020,6600,0,50,,,True
,,Nobile di Montep. Asinone Poliziano,,,BOTTLE,2016,9900,0,50,,,True
,,Grandi Annate Sangiovese | Cabernet S. Avignonesi,,,BOTTLE,2015,9500,0,50,,,True
,,Rosso di Montalcino Sangiovese Tenuta La Fuga,,,BOTTLE,2021,4400,0,50,,,True
,,Rosso di Montalcino Sangiovese Tenuta La Fuga,,,BOTTLE,2022,4400,0,50,,,True
,,Rosso di Montalcino Sangiovese Lisini,,,BOTTLE,2021,4650,0,50,,,True
,,Rosso di Montalcino La Caduta Tenuta Caparzo,,,BOTTLE,2017,4950,0,50,,,True
,,Brunello di Montalcino  Antinori,,,BOTTLE,2019,9900,0,50,,,True
,,Brunello di Montalcino Sangiovese Lisini,,,BOTTLE,2018,8700,0,50,,,True
,,Brunello di Montalcino La Casa Tenuta Caparzo,,,BOTTLE,2017,9500,0,50,,,True
,,Brunello di Montalcino Sangiovese Tenuta la Fuga,,,BOTTLE,2017,7200,0,50,,,True
,,Brunello di Montacino Riserva Tenuta la Fuga,,,BOTTLE,2015,9500,0,50,,,True
,,Brunello di Montalcino Sangiovese Tenuta Caparzo,,,BOTTLE,2018,6950,0,50,,,True
,,Brunello d.Montalcino Sangiovese Tenuta Caparzo,,,BOTTLE,2014,7550,0,50,,,True
,,Brunello di Montalcino Sangiovese Costanti,,,BOTTLE,2016,10100,0,50,,,True
,,Brunello d.Montalcino Sangiovese Costanti,,,BOTTLE,2013,11100,0,50,,,True
,,Brunello di Montalcino Sangiovese Castiglion del Bosco,,,BOTTLE,2013,8500,0,50,,,True
,,Brunello di Montalcino Castiglion del Bosco,,,BOTTLE,2013,11500,0,50,,,True
,,Brunello di Montalcino  Banfi,,,BOTTLE,2013,8500,0,50,,,True
,,Brunello di Montalcino Sangiovese CastelGiocondo,,,BOTTLE,2013,7800,0,50,,,True
,,Brunello di Montalcino Sangiovese Talenti,,,BOTTLE,2013,7900,0,50,,,True
,,Brunello di Montalcino Riserva Frescobaldi,,,BOTTLE,2013,13400,0,50,,,True
,,Brunello di Montalcino Sangiovese La Magia,,,BOTTLE,2010,14900,0,50,,,True
,,Brunello di Montalcino Sangiovese Poggio Antico,,,BOTTLE,2012,9200,0,50,,,True
,,Brunello di Montalcino Riserva  Col d’Orcia BIO,,,BOTTLE,2008,10200,0,50,,,True
,,Brunello di Montalcino Sangiovese Biondi Santi,,,BOTTLE,1990,32000,0,50,,,True
,,Poggio alle Nane Le Mortelle Antinori,,,BOTTLE,2022,8900,0,50,,,True
,,Tignanello Sangiovese | Cabernet Sauvignon Tenuta Tignanello,,,BOTTLE,2021,13500,0,50,,,True
,,Baia al Vento Merlot | Cabernet Franc Campo al Mare,,,BOTTLE,2020,8900,0,50,,,True
,,Cabreo il Borgo Tenute del Cabreo,,,BOTTLE,2020,6900,0,50,,,True
,,Le Serre Nuove Tenuta d. Ornellaia,,,BOTTLE,2020,8200,0,50,,,True
,,Selvante Cabernet Franc T. Campo al Mare,,,BOTTLE,2019,9500,0,50,,,True
,,Cabreo Mytho Sangiovese Tenute del Cabreo,,,BOTTLE,2019,18000,0,50,,,True
,,Cabreo Mytho Sangiovese Tenute del Cabreo,,,BOTTLE,2020,18000,0,50,,,True
,,Fontalloro Sangiovese Felsina,,,BOTTLE,2019,12500,0,50,,,True
,,Petra IGT Toscana Rosso Petra,,,BOTTLE,2019,6900,0,50,,,True
,,Ornellaia Tenuta d. Ornellaia,,,BOTTLE,2018,29000,0,50,,,True
,,Lucente Merlot | Sangiovese Luce della Vite,,,BOTTLE,2018,6400,0,50,,,True
,,Lucente Merlot | Sangiovese Luce della Vite,,,BOTTLE,2016,6900,0,50,,,True
,,Ca del Pazzo Sangiovese | Cabernet S.  Tenuta Caparzo,,,BOTTLE,2018,6800,0,50,,,True
,,Il Blu Brancaia,,,BOTTLE,2018,8800,0,50,,,True
,,Syrah Collezione Privata Isole e Olena,,,BOTTLE,2018,9500,0,50,,,True
,,Ca’Marcanda Gaja,,,BOTTLE,2018,24500,0,50,,,True
,,Magari Gaja,,,BOTTLE,2018,11500,0,50,,,True
,,Il Pino di Biserno Tenuta di Biserno,,,BOTTLE,2018,8500,0,50,,,True
,,Cepparello Sangiovese Isole e Olena,,,BOTTLE,2018,14950,0,50,,,True
,,Flaccianello Sangiovese Fontodi BIO,,,BOTTLE,2017,15200,0,50,,,True
,,Luce Merlot | Sangiovese Luce della Vite,,,BOTTLE,2018,14500,0,50,,,True
,,Tenuta di Trinoro Cabernet Franc | Merlot Tenuta di Trinoro,,,BOTTLE,2018,32000,0,50,,,True
,,Palazzi Merlot Tenuta di Trinoro,,,BOTTLE,2018,32500,0,50,,,True
,,Contugo Merlot Antinori,,,BOTTLE,2016,6200,0,50,,,True
,,Contugo Merlot Antinori,,,BOTTLE,2017,6200,0,50,,,True
,,Dedicato a Walter Cabernet Franc Poggio al Tesoro,,,BOTTLE,2016,19900,0,50,,,True
,,Collezione Privata Cabernet Sauvignon Isole e Olena,,,BOTTLE,2016,11850,0,50,,,True
,,La Maione Merlot Frescobaldi,,,BOTTLE,2016,9600,0,50,,,True
,,Quercegobbe Merlot Petra,,,BOTTLE,2016,5450,0,50,,,True
,,Redigaffi Merlot Tua Rita,,,BOTTLE,2016,31000,0,50,,,True
,,Hebo Petra,,,BOTTLE,2016,4700,0,50,,,True
,,Maestro Raro Cabernet Sauvignon Felsina,,,BOTTLE,2016,7900,0,50,,,True
,,Altrovino Merlot | Cabernet Franc Duemani BIO,,,BOTTLE,2016,7200,0,50,,,True
,,Suisassi Syrah Duemani BIO,,,BOTTLE,2016,17800,0,50,,,True
,,Alauda Cabernet Franc | Merlot | Colorino Ruffino,,,BOTTLE,2015,11850,0,50,,,True
,,Duemani Cabernet Franc Duemani BIO,,,BOTTLE,2016,18650,0,50,,,True
,,Diadema Rosso Diadema,,,BOTTLE,2015,10500,0,50,,,True
,,Casalferro Merlot Barone Ricasoli,,,BOTTLE,2015,8900,0,50,,,True
,,Al Passo Sangiovese | Merlot Tolaini,,,BOTTLE,2015,5200,0,50,,,True
,,Il Borro IGT Tenuta Ferragamo,,,BOTTLE,2014,6900,0,50,,,True
,,Lodovico Cabernet Franc | Merlot | Petit Verdot Tenuta di Biserno,,,BOTTLE,2013,58000,0,50,,,True
,,Giorgio Primo La Massa,,,BOTTLE,2013,11400,0,50,,,True
,,Potenti Cabernet Sauvignon Petra,,,BOTTLE,2012,6200,0,50,,,True
,,Montesodi Sangiovese Frescobaldi,,,BOTTLE,2012,6900,0,50,,,True
,,Sassoalloro Sangiovese Biondi Santi,,,BOTTLE,2012,6950,0,50,,,True
,,Solaia Tenuta Tignanello,,,BOTTLE,2012,38000,0,50,,,True
,,Cabreo Nino Sangiovese Tenute del Cabreo,,,BOTTLE,2011,11900,0,50,,,True
,,Matarocchio Cabernet Franc Ten. Guado al Tasso,,,BOTTLE,2011,43500,0,50,,,True
,,Cignale Cabernet Sauvignon | Merlot Cast. di Querceto,,,BOTTLE,2010,8300,0,50,,,True
,,Cignale Cabernet Sauvignon | Merlot Cast. di Querceto,,,BOTTLE,2011,8300,0,50,,,True
,,La Corte Sangiovese Cast. di Querceto,,,BOTTLE,2010,7900,0,50,,,True
,,La Corte Sangiovese Cast. di Querceto,,,BOTTLE,2011,7900,0,50,,,True
,,Ornello Di Frasinello Rocca di Frasinello,,,BOTTLE,2014,4200,0,50,,,True
,,Le Sughere Di Frasinello Rocca di Frasinello,,,BOTTLE,2018,4700,0,50,,,True
,,Rocca di Frasinello Rocca di Frasinello,,,BOTTLE,2013,8500,0,50,,,True
,,Baffonero Merlot Rocca di Frasinello,,,BOTTLE,2019,34900,0,50,,,True
,,Baffonero Merlot Rocca di Frasinello,,,BOTTLE,2014,32200,0,50,,,True
,,Masseto Merlot Tenuta d. Ornellaia,,,BOTTLE,2016,139900,0,50,,,True
,,Masseto Merlot Tenuta d. Ornellaia,,,BOTTLE,2015,140500,0,50,,,True
,,Masseto Merlot Tenuta d. Ornellaia,,,BOTTLE,2014,125000,0,50,,,True
,,50 & 50 Sangiovese I Merlot Avignonesi & Cap.,,,BOTTLE,2018,15500,0,50,,,True
,,50 & 50 Sangiovese I Merlot Avignonesi & Cap.,,,BOTTLE,2017,14800,0,50,,,True
,,Summus Banfi,,,BOTTLE,2014,6600,0,50,,,True
,,Summus Banfi,,,BOTTLE,2012,6900,0,50,,,True
,,Il Pareto Cabernet Sauvignon Tenuta di Nozzole,,,BOTTLE,2019,8950,0,50,,,True
,,Il Pareto Cabernet Sauvignon Tenuta di Nozzole,,,BOTTLE,2013,9550,0,50,,,True
,,Il Pareto Collezione Annate Storiche Tenuta di Nozzole,,,BOTTLE,2010,10550,0,50,,,True
,,Il Pareto Collezione Annate Storiche Tenuta di Nozzole,,,BOTTLE,1999,12550,0,50,,,True
,,Il Pareto Collezione Annate Storiche Tenuta di Nozzole,,,BOTTLE,1987,13550,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,2022,38000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,2021,38000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,2020,31500,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,2014,35000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,1998,59900,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,1997,62000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,1996,38000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,1994,35000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,1991,35000,0,50,,,True
,,Sassicaia Tenuta San Guido,,,BOTTLE,1990,80000,0,50,,,True
,,Pian del Ciampolo Montevertine,,,BOTTLE,2019,4800,0,50,,,True
,,Montevertine Montevertine,,,BOTTLE,2021,9900,0,50,,,True
,,Montevertine Montevertine,,,BOTTLE,2018,9400,0,50,,,True
,,Montevertine Montevertine,,,BOTTLE,2017,9400,0,50,,,True
,,Le Pergole Torte Montevertine,,,BOTTLE,2021,29000,0,50,,,True
,,Le Pergole Torte Montevertine,,,BOTTLE,2018,30200,0,50,,,True
,,Le Pergole Torte Montevertine,,,BOTTLE,2017,29800,0,50,,,True
,,Terra di Monteverro Monteverro,,,BOTTLE,2018,8600,0,50,,,True
,,Tinata Monteverro,,,BOTTLE,2018,14600,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2018,18700,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2017,19000,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2016,19300,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2014,19900,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2013,20200,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2012,20500,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2011,20800,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2010,21100,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2009,21400,0,50,,,True
,,Monteverro Monteverro,,,BOTTLE,2008,21700,0,50,,,True
,,CR1 Redstone Grand Reserve Capelands Estate,,,BOTTLE,2021,19900,0,50,,,True
,,CR1 Malbec Special Reserve Capelands Estate,,,BOTTLE,2020,9200,0,50,,,True
,,Klein Redstone Capelands Estate,,,BOTTLE,2020,4200,0,50,,,True
,,CR1 Redstone Reserve Capelands Estate,,,BOTTLE,2020,7800,0,50,,,True
,,CR1 Redstone Capelands Estate,,,BOTTLE,2019,5400,0,50,,,True
,,CR1 Redstone Reserve Capelands Estate,,,BOTTLE,2016,8000,0,50,,,True
,,Corbec Corvina | Malbec Masi Tupungato,,,BOTTLE,2020,6200,0,50,,,True
,,G30 Blaufränkisch Alter Berg BIO Heinrich,,,BOTTLE,2021,8700,0,50,,,True
,,Freude am Leben Pinot Noir Sattlerhof,,,BOTTLE,2019,7200,0,50,,,True
,,Pinot Noir Seguin Manuel,,,BOTTLE,2020,6600,0,50,,,True
,,Gevrey Chambertin Les Platieres Domaine Guyon,,,BOTTLE,2017,16700,0,50,,,True
,,Vosne Romanee Domaine des Perdix,,,BOTTLE,2021,23900,0,50,,,True
,,Clos de Vougeot Grand Cru Dom. Jacques Prieur,,,BOTTLE,2020,69800,0,50,,,True
,,Nuits  Saint Georges 1er cru Domaine des Perdix,,,BOTTLE,2020,27500,0,50,,,True
,,Nuits St. Georges  Domaine Faiveley,,,BOTTLE,2018,17500,0,50,,,True
,,Aloxe Corton Domaine Cauvard,,,BOTTLE,2018,13200,0,50,,,True
,,Clos de Cortons Domaine Faiveley,,,BOTTLE,2018,35500,0,50,,,True
,,Pernand Vergelesses Andre Goichot,,,BOTTLE,2022,6400,0,50,,,True
,,Rully Chaponniere Domaine Ninot,,,BOTTLE,2022,6100,0,50,,,True
,,Chateau Tronquoy-Lalande Merlot | Cabernet S. | Petit Verdot,,,BOTTLE,2015,8500,0,50,,,True
,,Chateau Tronquoy-Lalande Merlot | Cabernet S. | Petit Verdot,,,JEROBOAM,2017,26900,0,50,,,True
,,Chateau Phelan-Segur Cabernet S |  Merlot | Petit Verdot | Cabernet F.,,,BOTTLE,2018,9400,0,50,,,True
,,,,,BOTTLE,0,0,0,50,,,True
,,,,,BOTTLE,0,0,0,50,,,True
,,Chateau Haut Batailley Cabernet S. | Merlot,,,BOTTLE,2018,14400,0,50,,,True
,,Chateau Lynch Bages Cabernet S. | Merlot | Cabernet F. | Petit Verdot,,,BOTTLE,2012,31500,0,50,,,True
,,,,,BOTTLE,0,0,0,50,,,True
,,,,,BOTTLE,0,0,0,50,,,True
,,Chateau Mouton Rothschild Cabernet S. | Merlot | Cabernet F. | PV,,,BOTTLE,1992,64000,0,50,,,True
,,Chateau Mouton Rothschild Cabernet S. | Merlot | Cabernet F. | PV,,,BOTTLE,1991,65000,0,50,,,True
,,Chateau Mouton Rothschild Cabernet S. | Merlot | Cabernet F. | PV,,,BOTTLE,1987,75000,0,50,,,True
,,Chateau Mouton Rothschild Cabernet S. | Merlot | Cabernet F. | PV,,,BOTTLE,1983,85000,0,50,,,True
,,Comtesse de Lalande Pichon Longueville,,,BOTTLE,2009,37500,0,50,,,True
,,Comtesse de Lalande Pichon Longueville,,,BOTTLE,1993,39500,0,50,,,True
