wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01h0my5sa34h23fs9v85bm5gda,16,BOTTLE,2018,7500,,,0,
wine_01h0my5sa34h23fs9v85bm5gda,427,BOTTLE,2018,14000,,,0,
