wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01gzr4kt10q66jn1b274fffey1,386.0,BOTTLE,2017,3800,,,15,"purchase_price: 10.90 € , supplier: karner, retail_price: 21.94 € , glass_price: € 6.33"
wine_01gzr4kt109k2rhbm6pw1kcydz,387.0,BOTTLE,2017,6500,,,14,"purchase_price: 29.00 € , supplier: karner, retail_price: 58.38 € , glass_price: € 10.83"
wine_01h0my5sj7gh47gztap4t22cvz,393.0,BOTTLE,2018,5600,,,-2,"purchase_price: 23.50 € , supplier: WD, retail_price: 47.31 € , glass_price: € 9.33"
wine_01h0qzm03hsc3eddz9gjeye772,394.0,BOTTLE,2018,6200,,,1,"purchase_price: 26.64 € , supplier: O, retail_price: 53.63 € , glass_price: € 10.33"
wine_01gzr4kt5xwn0938js30zqnvse,395.0,BOTTLE,2016,10200,,,6,"purchase_price: 43.08 € , supplier: Karner, retail_price: 86.72 € , glass_price: € 17.00"
wine_01gzr4ktj3dr3v621k57p18r97,398.0,BOTTLE,2015,7900,,,-1,"purchase_price: 33.50 € , supplier: Akos, retail_price: 67.44 € , glass_price: € 13.17"
wine_01gzr4ktj3dr3v621k57p18r97,399.0,BOTTLE,2016,7900,,,0,"purchase_price: 33.50 € , supplier: Akos, retail_price: 67.44 € , glass_price: € 13.17"
wine_01gzr4ktj3dr3v621k57p18r97,400.0,BOTTLE,2020,9100,,,5,"purchase_price: 42.50 € , supplier: Akos, retail_price: 85.55 € , glass_price: € 15.17"
wine_01h0b4rjgtf327srkpcw0xjbhq,401.0,BOTTLE,2017,11300,,,5,"purchase_price: 57.50 € , supplier: Akos, retail_price: 115.75 € , glass_price: € 18.83"
wine_01gzr4ksejsj3cyk078j43agsa,407.0,BOTTLE,2015,6100,,,0,"purchase_price: 24.75 € , supplier: Akos, retail_price: 49.82 € , glass_price: € 10.17"
wine_01h0b4rjgtf327srkpcw0xjbhq,408.0,BOTTLE,2015,16500,,,2,"purchase_price: 77.50 € , supplier: Akos, retail_price: 156.01 € , glass_price: € 27.50"
wine_01gzr4kt8ane797t8cs88819wr,409.0,BOTTLE,2016,6000,,,11,"purchase_price: 24.50 € , supplier: Cuzziol, retail_price: 49.32 € , glass_price: € 10.00"
wine_01h4pmmgdnqx24yeqsrcqg8wr2,410.0,BOTTLE,2017,6000,,,6,"purchase_price: 24.50 € , supplier: Cuzziol, retail_price: 49.32 € , glass_price: € 10.00"
wine_01gzr4ksxdjmv370bk08f1t8w0,409.0,BOTTLE,2020,8200,,,2,"purchase_price: 39.50 € , supplier: FW, retail_price: 79.51 € , glass_price: € 13.67"
wine_01h4pmmgxww38nxsb9fnda8ps3,410.0,BOTTLE,2019,6100,,,4,"purchase_price: 25.50 € , supplier: Cuzziol, retail_price: 51.33 € , glass_price: € 10.17"
wine_01hcwsykdxa8knrw07j0tkgsm6,411.0,BOTTLE,2015,11300,,,1,"purchase_price: 52.38 € , supplier: WD, retail_price: 105.44 € , glass_price: € 18.83"
wine_01gzr4kt1mvrsyh2egz2qt0akr,413.0,BOTTLE,2015,6700,,,2,"purchase_price: 33.00 € , supplier: WD, retail_price: 66.43 € , glass_price: € 11.17"
wine_01h0qzm2w32q1hwgwwh636zsz6,420.0,BOTTLE,2019,7200,,,6,"purchase_price: 35.00 € , supplier: Cuzziol, retail_price: 70.46 € , glass_price: € 12.00"
wine_01hawwcys7qbk2qnbfs2xhfdsa,423.0,BOTTLE,2014,7600,,,3,"purchase_price: 34.50 € , supplier: WD, retail_price: 69.45 € , glass_price: € 12.67"
wine_01gzr4kt0a7r56sydh8rw5y67r,424.0,BOTTLE,2017,8700,,,7,"purchase_price: 44.80 € , supplier: WD, retail_price: 90.18 € , glass_price: € 14.50"
wine_01h0my5t704v8v3twqk0fn7enj,431.0,BOTTLE,2015,5300,,,0,"purchase_price: 18.00 € , supplier: Michl, retail_price: 36.23 € , glass_price: € 8.83"
wine_01h4pmmh037k5t0tbw0n05y7r8,432.0,BOTTLE,2017,6300,,,8,"purchase_price: 26.90 € , supplier: WD, retail_price: 54.15 € , glass_price: € 10.50"
wine_01h0qzm16w9jhzvq2m2efq6ccq,433.0,BOTTLE,2010,32400,,,3,"purchase_price: 200.00 € , supplier: Patrick, retail_price: 324.00 € , glass_price: € 54.00"
wine_01gzr4kt6tazhand1y55efyqta,434.0,BOTTLE,2010,29900,,,4,"purchase_price: 200.00 € , supplier: Patrick, retail_price: 279.00 € , glass_price: € 49.83"
wine_01h0qzm1v5ct0rndnatha7w4bj,436.0,BOTTLE,2016,3800,,,0,"purchase_price: 11.25 € , supplier: Akos, retail_price: 22.65 € , glass_price: € 6.33"
wine_01gzr4ktj20q974mpw00nqs08m,7.0,BOTTLE,2019,3900,,,18,"purchase_price: 10.20 € , supplier: FW, retail_price: 20.53 € , glass_price: € 6.50"
wine_01gzr4ksn5gqxscphe59kw1w8q,14.4,BOTTLE,2017,5900,,,9,"purchase_price: 24.00 € , supplier: WD, retail_price: 48.31 € , glass_price: € 9.83"
wine_01hn39b76tk56v64vrd2yya0m4,19.0,BOTTLE,0,5500,,,8,"purchase_price: 19.90 € , supplier: WD, retail_price: 40.06 € , glass_price: € 9.17"
wine_01hn39dmm5hmxfvr9bht9kqqhw,19.0,BOTTLE,0,4400,,,83,"purchase_price: 14.90 € , supplier: Akos, retail_price: 29.99 € , glass_price: € 7.33"
wine_01hn39p5essg4zz293v9e1w4q6,25.0,BOTTLE,0,5900,,,4,"purchase_price: 23.56 € , supplier: O, retail_price: 47.43 € , glass_price: € 9.83"
wine_01gzr4ksccteyt8n7qhe8gyrvx,30.0,BOTTLE,0,5200,,,13,"purchase_price: 17.19 € , supplier: O, retail_price: 34.60 € , glass_price: € 8.67"
wine_01h0f3cmbryyg13v4vcn3m31h7,35.0,BOTTLE,0,9700,,,3,"purchase_price: 48.50 € , supplier: WS, retail_price: 97.63 € , glass_price: € 16.17"
wine_01gzr4ks64dqbkc15f7qg7p30e,36.0,BOTTLE,0,12700,,,2,"purchase_price: 63.50 € , supplier: WS, retail_price: 127.83 € , glass_price: € 21.17"
wine_01gzr4ksd4k2zha41rc9c9bb6c,37.0,BOTTLE,0,10600,,,2,"purchase_price: 56.25 € , supplier: O, retail_price: 113.23 € , glass_price: € 17.67"
wine_01hn39wn6b9ccycfajbx06qqnq,46.0,BOTTLE,0,6800,,,4,"purchase_price: 32.00 € , supplier: Karner, retail_price: 64.42 € , glass_price: € 11.33"
wine_01gzr4ks5hk5t3z48cjek6dfq2,52.0,BOTTLE,0,9800,,,2,"purchase_price: 48.90 € , supplier: Cuzziol, retail_price: 98.44 € , glass_price: € 16.33"
wine_01hn3a7zz1spsq1j71qtv1t9ss,54.6,BOTTLE,0,4300,,,7,"purchase_price: 13.90 € , supplier: Akos, retail_price: 27.98 € , glass_price: € 7.17"
wine_01hn3af06jbs3c18nswfdrc1p4,58.0,BOTTLE,2022,4000,,,18,"purchase_price: 10.00 € , supplier: Romen, retail_price: 20.13 € , glass_price: € 6.67"
wine_01gzr4ksn5grvhh9d4baqmxq63,61.0,BOTTLE,2007,16900,,,1,"purchase_price: 86.85 € , supplier: Karner, retail_price: 174.83 € , glass_price: € 28.17"
wine_01gzr4ksn5grvhh9d4baqmxq63,61.2,BOTTLE,2010,21700,,,1,"purchase_price: 107.50 € , supplier: OBK, retail_price: 216.40 € , glass_price: € 36.17"
wine_01hn3apx6bm3n2m3x453g9rgfr,71.0,BOTTLE,2021,4300,,,9,"purchase_price: 13.90 € , supplier: FW, retail_price: 27.98 € , glass_price: € 7.17"
wine_01gzr4ksdaap8qgvttdchv03pk,78.0,BOTTLE,2021,5300,,,6,"purchase_price: 18.20 € , supplier: WD, retail_price: 36.64 € , glass_price: € 8.83"
wine_01hn3awbq13x0zzy20yday083k,81.0,BOTTLE,2021,5700,,,9,"purchase_price: 21.70 € , supplier: Martin Gschraffer, retail_price: 43.68 € , glass_price: € 9.50"
wine_01hn3b482gz8aajjgpf5g5fqnt,94.0,BOTTLE,2016,7600,,,3,"purchase_price: 75.00 € , supplier: Cuzziol, retail_price: 150.98 € , glass_price: € 12.67"
wine_01harvcmp30grpjrvq7q7x7kxb,98.0,BOTTLE,2022,3600,,,14,"purchase_price: 9.90 € , supplier: WD, retail_price: 19.93 € , glass_price: € 6.00"
wine_01h0qzm2432w6nvas45w5knk4q,101.0,BOTTLE,2022,4900,,,11,"purchase_price: 15.90 € , supplier: WD, retail_price: 32.01 € , glass_price: € 8.17"
wine_01h0my5tyamv8bq6thfvdrdte4,105.0,BOTTLE,2019,4200,,,21,"purchase_price: 14.38 € , supplier: Akos, retail_price: 28.95 € , glass_price: € 7.00"
wine_01hn547x2jk8157d31d5y3gw9f,107.4,BOTTLE,2021,6100,,,3,"purchase_price: 25.00 € , supplier: Lebewein, retail_price: 50.33 € , glass_price: € 10.17"
wine_01hn54bvbxe5zbppva2x3zvgdh,107.4,BOTTLE,2022,4900,,,6,"purchase_price: 15.90 € , supplier: Lebewein, retail_price: 32.01 € , glass_price: € 8.17"
wine_01hn54j4hw75dndnr4whq5sm1r,113.0,BOTTLE,2021,4000,,,21,"purchase_price: 12.00 € , supplier: Karner, retail_price: 24.16 € , glass_price: € 6.67"
wine_01h0my5tya9rzb8m75wh56v5hc,114.0,BOTTLE,2020,4100,,,7,"purchase_price: 14.38 € , supplier: O, retail_price: 28.95 € , glass_price: € 6.83"
wine_01hn5599f7vbst3gqamh8ccycb,116.0,BOTTLE,2021,5400,,,37,"purchase_price: 19.50 € , supplier: Hochklaus, retail_price: 39.25 € , glass_price: € 9.00"
wine_01gzr4ksmvsfn18zf94zmgm0dw,118.0,BOTTLE,2020,5100,,,4,"purchase_price: 17.70 € , supplier: WD, retail_price: 35.63 € , glass_price: € 8.50"
wine_01gzr4ksd91kx6d5rhyzts8a62,119.0,BOTTLE,2021,5400,,,14,"purchase_price: 18.90 € , supplier: Schreckbichl, retail_price: 38.05 € , glass_price: € 9.00"
wine_01gzr4ksmv77d19k37hn5xh7nh,138.0,BOTTLE,2021,5400,,,17,"purchase_price: 19.10 € , supplier: WD, retail_price: 38.45 € , glass_price: € 9.00"
wine_01hn55m19eb8ddsyqd7c7yp5ve,142.2,BOTTLE,2022,4400,,,14,"purchase_price: 14.70 € , supplier: Pomella, retail_price: 29.59 € , glass_price: € 7.33"
wine_01hbdnwg9520pzpkqx31n2978t,149.0,BOTTLE,2008,20700,,,3,"purchase_price: 108.00 € , supplier: Karner, retail_price: 217.40 € , glass_price: € 34.50"
wine_01gzr4ksn5pjxvcdzw8y12kegn,150.0,BOTTLE,2019,25000,,,4,"purchase_price: 125.00 € , supplier: WD, retail_price: 251.63 € , glass_price: € 41.67"
wine_01gzr4ksn5pjxvcdzw8y12kegn,150.2,BOTTLE,2020,27000,,,2,"purchase_price: 134.00 € , supplier: OBK, retail_price: 269.74 € , glass_price: € 45.00"
wine_01gzr4ktfh2bf85azc2dhd9vdk,161.0,BOTTLE,2022,5700,,,12,"purchase_price: 21.50 € , supplier: WD, retail_price: 43.28 € , glass_price: € 9.50"
wine_01h0my5t3dhqpv6qcqdx8d4t4y,162.0,BOTTLE,2022,3500,,,9,"purchase_price: 7.50 € , supplier: Karner, retail_price: 15.10 € , glass_price: € 5.83"
wine_01gzr4ksd9kfp30jtsgmty7rzt,170.2,BOTTLE,2012,14500,,,3,"purchase_price: 72.10 € , supplier: Karner, retail_price: 145.14 € , glass_price: € 24.17"
wine_01gzr4ksd9kfp30jtsgmty7rzt,170.2,BOTTLE,2015,13200,,,2,"purchase_price: 66.00 € , supplier: Karner, retail_price: 132.86 € , glass_price: € 22.00"
wine_01gzr4ksk79czx83812p5rpd33,176.0,BOTTLE,2022,3700,,,11,"purchase_price: 8.90 € , supplier: WD, retail_price: 17.92 € , glass_price: € 6.17"
wine_01h0my5sw43h74myv9bsa1ycam,178.0,BOTTLE,2021,5800,,,6,"purchase_price: 23.90 € , supplier: WD, retail_price: 48.11 € , glass_price: € 9.67"
wine_01h0my5syg6w60z4gb2sbpj2gj,179.0,BOTTLE,2021,3900,,,6,"purchase_price: 10.69 € , supplier: WD, retail_price: 21.52 € , glass_price: € 6.50"
wine_01hn56mk90y94n7z448t260cyr,179.5,BOTTLE,2021,5000,,,2,"purchase_price: 15.50 € , supplier: Akos, retail_price: 31.20 € , glass_price: € 8.33"
wine_01hawwcx7mfwbw551nhmdnrk50,181.0,BOTTLE,2014,5500,,,5,"purchase_price: 19.90 € , supplier: Michl, retail_price: 63.00 € , glass_price: € 9.17"
wine_01gzr4ksnnwgms8f666dzaf2fh,188.0,BOTTLE,0,6300,,,0,"purchase_price: 26.60 € , supplier: Michl, retail_price: 53.55 € , glass_price: € 10.50"
wine_01hn575aq41nx04wxtktqpdvb1,194.0,BOTTLE,2019,4300,,,11,"purchase_price: 14.50 € , supplier: Cuzziol, retail_price: 29.19 € , glass_price: € 7.17"
wine_01hn57d94g68yf126tapjpd82b,195.0,BOTTLE,2018,6100,,,3,"purchase_price: 25.90 € , supplier: Cuzziol, retail_price: 52.14 € , glass_price: € 10.17"
wine_01hawwcx2rrkqjc2cemq3fck97,199.0,BOTTLE,2017,6500,,,3,"purchase_price: 29.10 € , supplier: WD, retail_price: 58.58 € , glass_price: € 10.83"
wine_01h4pmmfxma7hp5kf95bdgsbrm,200.0,BOTTLE,2017,5200,,,0,"purchase_price: 17.90 € , supplier: WD, retail_price: 36.03 € , glass_price: € 8.67"
wine_01hn57tsdm09q56vwv2fs9hfzx,203.0,BOTTLE,2017,5700,,,1,"purchase_price: 21.80 € , supplier: Michl, retail_price: 43.88 € , glass_price: € 9.50"
wine_01h0my5rfeng14dh8vfksv78rd,224.0,BOTTLE,2018,3600,,,3,"purchase_price: 9.54 € , supplier: O, retail_price: 19.20 € , glass_price: € 6.00"
wine_01gzr4ksdgjjgjtmyjgwm5nrrm,225.0,BOTTLE,2018,3300,,,3,"purchase_price: 6.90 € , supplier: FW, retail_price: 13.89 € , glass_price: € 5.50"
wine_01h0my5sf7n7m0hrbs0t9eps36,226.0,BOTTLE,2017,3600,,,3,"purchase_price: 9.60 € , supplier: FW, retail_price: 19.32 € , glass_price: € 6.00"
wine_01gzr4ksn0q8xfs4gv3kcar81m,228.0,BOTTLE,2022,3600,,,34,"purchase_price: 8.60 € , supplier: WD, retail_price: 17.31 € , glass_price: € 6.00"
wine_01hn590eb1v7krnnfm8kj0ypgk,230.0,BOTTLE,2022,4100,,,24,"purchase_price: 12.30 € , supplier: Pomella, retail_price: 24.76 € , glass_price: € 6.83"
wine_01h4pmmg3dpz1k80qhye73jzx4,238.0,BOTTLE,2013,5000,,,5,"purchase_price: 18.50 € , supplier: WD, retail_price: 37.24 € , glass_price: € 8.33"
wine_01h0sq48v85vrye519z3gvfn17,244.0,BOTTLE,2018,10500,,,10,"purchase_price: 45.90 € , supplier: WD, retail_price: 92.40 € , glass_price: € 17.50"
wine_01h0qzm1pm7p3pekabgw88zacw,249.0,BOTTLE,2019,14000,,,4,"purchase_price: 66.50 € , supplier: FW, retail_price: 133.86 € , glass_price: € 23.33"
wine_01hn5r4qzg9gq1gweqa7gapd83,260.0,BOTTLE,2020,3800,,,12,"purchase_price: 11.50 € , supplier: Heiner, retail_price: 23.15 € , glass_price: € 6.33"
wine_01h0qsxmwg326pjr7eptg3ks27,261.0,BOTTLE,2019,5100,,,53,"purchase_price: 18.50 € , supplier: WD, retail_price: 37.24 € , glass_price: € 8.50"
wine_01h0sq47560drjja56baway98g,276.0,BOTTLE,2019,5100,,,9,"purchase_price: 17.90 € , supplier: WD, retail_price: 36.03 € , glass_price: € 8.50"
wine_01havweezez7xbwrgwrh61zpah,278.0,BOTTLE,2015,9200,,,7,"purchase_price: 41.90 € , supplier: Karner, retail_price: 84.34 € , glass_price: € 15.33"
wine_01h4pmmfh81000dkhjr5nycrc7,279.0,BOTTLE,2018,6800,,,15,"purchase_price: 32.00 € , supplier: Karner, retail_price: 64.42 € , glass_price: € 11.33"
wine_01hn5rjvfyhgmam8ah2hetbjhc,285.0,BOTTLE,2020,5300,,,15,"purchase_price: 17.90 € , supplier: Karner, retail_price: 36.03 € , glass_price: € 8.83"
wine_01hn5rrey1nanbd83c82r37w74,288.0,BOTTLE,2019,6600,,,18,"purchase_price: 29.90 € , supplier: WD, retail_price: 60.19 € , glass_price: € 11.00"
wine_01h0qzm1nfvv3qacxd3zwntsc2,324.0,BOTTLE,2019,3900,,,7,"purchase_price: 12.21 € , supplier: Daniel, retail_price: 24.58 € , glass_price: € 6.50"
wine_01gzr4kt6x71qvr6kb0mye4ssk,328.0,BOTTLE,2021,3700,,,9,"purchase_price: 8.98 € , supplier: karner, retail_price: 18.08 € , glass_price: € 6.17"
wine_01hn5saq8qn1g5vpz9ns1j1bbe,346.0,BOTTLE,2009,18300,,,1,"purchase_price: 75.00 € , supplier: FW, retail_price: 150.98 € , glass_price: € 30.50"
wine_01hn5saq8qn1g5vpz9ns1j1bbe,350.0,MAGNUM,2009,33600,,,2,"purchase_price: 155.00 € , supplier: FW, retail_price: 312.02 € , glass_price: € 56.00"
wine_01h0r2pqamnkrvnymbyp7p84nt,359.0,BOTTLE,1999,9200,,,1,"purchase_price: 40.00 € , supplier: Karner, retail_price: 80.52 € , glass_price: € 15.33"
wine_01h0my5t7cpv1emvycwgzya6be,366.0,BOTTLE,2016,8300,,,1,"purchase_price: 28.00 € , supplier: Akos, retail_price: 56.36 € , glass_price: € 13.83"
wine_01h0my5t7cpv1emvycwgzya6be,367.0,BOTTLE,2019,8400,,,12,"purchase_price: 34.00 € , supplier: Akos, retail_price: 68.44 € , glass_price: € 14.00"
wine_01h0my5t7cpv1emvycwgzya6be,367.0,BOTTLE,2012,8400,,,13,"purchase_price: 28.00 € , supplier: Akos, retail_price: 56.36 € , glass_price: € 14.00"
wine_01gzr4kt7wnaxg3748nwg9bv14,373.0,BOTTLE,2021,4500,,,17,"purchase_price: 15.90 € , supplier: FW, retail_price: 32.01 € , glass_price: € 7.50"
wine_01gzr4ktfh8e4ne1eqt4kapfrq,379.0,BOTTLE,2018,18000,,,3,"purchase_price: 84.00 € , supplier: WD, retail_price: 169.09 € , glass_price: € 30.00"
wine_01hfv4gwtds4hbaabqffvmwyyp,384.0,BOTTLE,2013,98000,,,2,"purchase_price: 535.00 € , supplier: Mahatma, retail_price: 1,076.96 € , glass_price: € 163.33"
wine_01gzr4kt6ye8ag1rxax9t611h0,385.0,BOTTLE,2018,9400,,,6,"purchase_price: 45.90 € , supplier: WD, retail_price: 92.40 € , glass_price: € 15.67"
wine_01h0my5sfvydjsr0a3q7fvtcsn,389.0,BOTTLE,2013,4400,,,4,"purchase_price: 15.00 € , supplier: Akos, retail_price: 30.20 € , glass_price: € 7.33"
wine_01h0my5sfvydjsr0a3q7fvtcsn,390.0,BOTTLE,2015,4300,,,3,"purchase_price: 15.00 € , supplier: Akos, retail_price: 30.20 € , glass_price: € 7.17"
wine_01hn5sx7q7ycv7mjbgwz2csn74,391.0,BOTTLE,2017,5600,,,6,"purchase_price: 17.30 € , supplier: WD, retail_price: 34.82 € , glass_price: € 9.33"
wine_01hna5wbf5n281tgtw9k8qe853,392.0,BOTTLE,2018,5800,,,7,"purchase_price: 22.90 € , supplier: WD, retail_price: 46.10 € , glass_price: € 9.67"
wine_01gzr4kthbhm8bfjjcw2z50av6,393.0,BOTTLE,2021,9500,,,7,"purchase_price: 46.50 € , supplier: WD, retail_price: 93.60 € , glass_price: € 15.83"
wine_01h0sq48xgv1q9e1639fef33en,396.0,BOTTLE,2016,5500,,,1,"purchase_price: 19.90 € , supplier: WD, retail_price: 40.06 € , glass_price: € 9.17"
wine_01gzr4ksk7evm7y1c1n6pwdh60,397.0,BOTTLE,2020,3400,,,17,"purchase_price: 8.90 € , supplier: WD, retail_price: 17.92 € , glass_price: € 5.67"
wine_01h0my5sk90hyef7a05bveh059,404.0,BOTTLE,2018,7100,,,0,"purchase_price: 34.75 € , supplier: Akos, retail_price: 69.95 € , glass_price: nan"
wine_01h0f3cmbqcy5wf1mrg9j6f6we,406.0,BOTTLE,2020,5100,,,4,"purchase_price: 16.20 € , supplier: WD, retail_price: 32.61 € , glass_price: € 8.50"
wine_01h4pmmgkwm6e0qshsdgnb68b1,412.0,BOTTLE,2014,13900,,,1,"purchase_price: 74.90 € , supplier: WD, retail_price: 150.77 € , glass_price: € 23.17"
wine_01h0my5vm1x5f3ez4f4yja0ksj,414.0,BOTTLE,2014,5300,,,3,"purchase_price: 20.50 € , supplier: WD , retail_price: 41.27 € , glass_price: € 8.83"
wine_01h0my5sa4tjan1y3t0dv9wzcf,415.0,BOTTLE,2018,6000,,,6,"purchase_price: 23.90 € , supplier: WD, retail_price: 48.11 € , glass_price: € 10.00"
wine_01h0my5sa4tjan1y3t0dv9wzcf,416.0,BOTTLE,2009,7500,,,5,"purchase_price: 33.00 € , supplier: WD, retail_price: 66.43 € , glass_price: € 12.50"
wine_01gzr4ktnq0av912m4jbn32c47,416.0,BOTTLE,1999,11900,,,2,"purchase_price: 51.90 € , supplier: WD, retail_price: 104.47 € , glass_price: € 19.83"
wine_01gzr4ksd1fghmpgth14apkphe,417.0,BOTTLE,2018,23900,,,2,"purchase_price: 119.00 € , supplier: WD, retail_price: 239.55 € , glass_price: € 39.83"
wine_01gzr4kt1kq3f31rt79smt7v8v,418.0,BOTTLE,2009,11000,,,2,"purchase_price: 49.90 € , supplier: WD, retail_price: 100.45 € , glass_price: € 18.33"
wine_01hna7fjy5ghsthb0h80j9vaww,421.0,BOTTLE,2019,7400,,,5,"purchase_price: 36.90 € , supplier: WD, retail_price: 74.28 € , glass_price: € 12.33"
wine_01hna7pr4yskayqpcshbns00vc,422.0,BOTTLE,2020,4500,,,1,"purchase_price: 14.90 € , supplier: Vinum, retail_price: 29.99 € , glass_price: € 7.50"
wine_01gzr4ksd6e1z722yv7tsczw7d,422.0,BOTTLE,2012,8200,,,6,"purchase_price: 36.90 € , supplier: WD, retail_price: 74.28 € , glass_price: € 13.67"
wine_01gzr4ksd65yv0p4hc502apz76,425.0,BOTTLE,2018,9400,,,5,"purchase_price: 45.90 € , supplier: WD, retail_price: 92.40 € , glass_price: € 15.67"
wine_01gzr4ksd21wx2n5j628xeere3,426.0,BOTTLE,2006,6900,,,0,"purchase_price: 31.90 € , supplier: WD, retail_price: 64.21 € , glass_price: € 11.50"
wine_01gzr4kt1h21rdyz297k2gm655,427.0,BOTTLE,2012,5600,,,2,"purchase_price: 18.00 € , supplier: Michl, retail_price: 36.23 € , glass_price: € 9.33"
wine_01havwee6jxwzyjkc44wsakz9b,428.0,BOTTLE,2020,9000,,,3,"purchase_price: 41.50 € , supplier: WD, retail_price: 83.54 € , glass_price: € 15.00"
wine_01hna83v43vqrn6srs67c5196a,429.0,BOTTLE,2019,5600,,,2,"purchase_price: 21.00 € , supplier: WD, retail_price: 42.27 € , glass_price: nan"
wine_01hnb0hkvm8gyrqky2hqcgj1zw,435.0,BOTTLE,1993,8400,,,5,"purchase_price: 420.00 € , supplier: Patrick, retail_price: 845.46 € , glass_price: € 14.00"
wine_01hnb0x9gc8z03h7enrt82qkzh,437.0,HALF_LITER,2016,4300,,,0,"purchase_price: 16.39 € , supplier: Uhl, retail_price: 32.99 € , glass_price: € 7.17"
wine_01h0my5vpwf56snpqswjr4yyfy,438.0,HALF_LITER,2016,4300,,,0,"purchase_price: 16.39 € , supplier: Uhl, retail_price: 32.99 € , glass_price: € 7.17"
