external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
452,RED,ROSSO RISERVA SER BELE,SORELLE BRONCA,,BOTTLE,2017,60.0,,0,,Ser Bele Riserva,"{'id': 'wnry_01gzq1khgd55e4tqp3k996ahcr', 'name': 'Sorelle Bronca', 'seoName': 'sorelle-bronca', 'territory_id': 'terr_01gz19frzeqhc1et06astt7r2e', 'territory': None, 'other_data': {'expected_wines_count': 17}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt31mrbzsw3ekn8qkdqh,,55.187553
453,RED,PINOT NERO CORS,AZ. AGR. VAL DE POL,,BOTTLE,2021,0.0,,0,,Pinot Noir Córs,"{'id': 'wnry_01h0qzh16277z2rcde6ddqgtwt', 'name': 'Val de Pol', 'seoName': 'val-de-pol', 'territory_id': 'terr_01gz19frzpvzfp0kv4nzpqdpbm', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01havwedqbvzakn3x9m9xmnp2s,,40.246258
454,RED,PINOT NERO CORS,AZ. AGR. VAL DE POL,,MAGNUM,2021,0.0,,0,,Pinot Noir Córs,"{'id': 'wnry_01h0qzh16277z2rcde6ddqgtwt', 'name': 'Val de Pol', 'seoName': 'val-de-pol', 'territory_id': 'terr_01gz19frzpvzfp0kv4nzpqdpbm', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01havwedqbvzakn3x9m9xmnp2s,,40.246258
455,RED,MONTEPULCIANO D'ABRUZZO,VALENTINI,,BOTTLE,2013,320.0,,0,,Montepulciano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0r2ppc0tpcm5hdrfgem4rek,,31.63003
456,RED,MONTEPULCIANO D'ABRUZZO,VALENTINI,,BOTTLE,2015,340.0,,0,,Montepulciano d'Abruzzo,"{'id': 'wnry_01gzq1kgtt3sxskx83ea7w4cqd', 'name': 'Valentini', 'seoName': 'valentini-abruzzo', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0r2ppc0tpcm5hdrfgem4rek,,31.63003
457,RED,MONTEPULCIANO D'ABRUZZO,EMIDIO PEPE,,BOTTLE,2018,100.0,,0,,Montepulciano d'Abruzzo,"{'id': 'wnry_01gzq1kgtq2h30e1vhz1emn31j', 'name': 'Emidio Pepe', 'seoName': 'azienda-agricola-emidio-pepe', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 5}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd6tm16eae9c8tj0thw,,40.09655
458,RED,MONTEPULCIANO D'ABRUZZO RISERVA,MARINA CVETIC,,BOTTLE,2019,0.0,,0,,Montepulciano d'Abruzzo Riserva,"{'id': 'wnry_01gzq1kgtn1egymtnxt2h4w2ts', 'name': 'Marina Cvetić', 'seoName': 'marina-cvetic', 'territory_id': 'terr_01gz19fs7cqea2n7zsyk1zsbq2', 'territory': None, 'other_data': {'expected_wines_count': 9}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd473ccgdn8r8fnk84h,,50.44587
459,RED,STILEMA TAURASI,MASTROBERARDINO,,BOTTLE,2015,130.0,,0,,Stilema,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0r2ppzr13k1r7hvejqej64e,,39.35605
460,RED,TAURASI RISERVA RADICI,MASTROBERARDINO,,BOTTLE,2015,110.0,,0,,Taurasi Riserva Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt23cfhph43grfp8xgmt,,45.948517
460,RED,TAURASI RISERVA RADICI,MASTROBERARDINO,,BOTTLE,2016,110.0,,0,,Taurasi Riserva Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt23cfhph43grfp8xgmt,,45.948517
460,RED,TAURASI RISERVA RADICI,MASTROBERARDINO,,BOTTLE,2017,110.0,,0,,Taurasi Riserva Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt23cfhph43grfp8xgmt,,45.948517
461,RED,TAURASI RISERVA RADICI,MASTROBERARDINO,,BOTTLE,1999,200.0,,0,,Taurasi Riserva Radici,"{'id': 'wnry_01gzq1kgx26h36z8885av9htr9', 'name': 'Mastroberardino', 'seoName': 'mastroberardino', 'territory_id': 'terr_01gz19frzp1j8cqdma5kwpssx9', 'territory': None, 'other_data': {'expected_wines_count': 51}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt23cfhph43grfp8xgmt,,45.948517
463,RED,SANGIOVESE DI ROMAGNA SUP. SORRISO DI LIZZANO,TENUTA SERENISSIMA,,BOTTLE,2015,50.0,,0,,Sangiovese Superiore - Sorriso di Lizzano,"{'id': 'wnry_01hgxtk2qga7k45am1fmvgzvz2', 'name': 'Tenuta Serenissima', 'seoName': 'tenuta-serenissima-romagna', 'territory_id': 'terr_01gz19fssm3p85nhq7zgs6wr1e', 'territory': None, 'other_data': None, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-12-05T20:26:56.1127Z', 'updatedAt': '2023-12-05T20:26:56.1127Z', 'deletedAt': None}}",wine_01hfhcm31h9hg1m48sckbet6x1,,56.579945
464,RED,ARCIONE,LA TUNELLA,,BOTTLE,2019,0.0,,0,,L'Arcione,"{'id': 'wnry_01gzq1khf9z88bpmhjgbamfs4a', 'name': 'La Tunella', 'seoName': 'it-la-tunella', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm19pwkwangbjqxq1x6r3,,34.18672
465,RED,BREG ROSSO,GRAVNER,,BOTTLE,2007,250.0,,0,,Breg Rosso,"{'id': 'wnry_01gzq1kgtvaqk0pt4aapv94g6m', 'name': 'Gravner', 'seoName': 'gravner', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1sfe27vsfbw0h3d3dn4,,38.555496
465,RED,BREG ROSSO,GRAVNER,,BOTTLE,2008,250.0,,0,,Breg Rosso,"{'id': 'wnry_01gzq1kgtvaqk0pt4aapv94g6m', 'name': 'Gravner', 'seoName': 'gravner', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1sfe27vsfbw0h3d3dn4,,38.555496
465,RED,BREG ROSSO,GRAVNER,,BOTTLE,2009,250.0,,0,,Breg Rosso,"{'id': 'wnry_01gzq1kgtvaqk0pt4aapv94g6m', 'name': 'Gravner', 'seoName': 'gravner', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1sfe27vsfbw0h3d3dn4,,38.555496
466,RED,BREG ROSSO,GRAVNER,,MAGNUM,2006,520.0,,0,,Breg Rosso,"{'id': 'wnry_01gzq1kgtvaqk0pt4aapv94g6m', 'name': 'Gravner', 'seoName': 'gravner', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1sfe27vsfbw0h3d3dn4,,38.555496
467,RED,MERLOT RISERVA ARTIUL,RONCO SEVERO,,BOTTLE,2018,0.0,,0,,Artiùl,"{'id': 'wnry_01gzq1kh0xmk5sjj5tx8tb5aaz', 'name': 'Ronco Severo', 'seoName': 'ronco-severo', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kskfbe1hjw57hjvxrfzr,,51.279026
468,SPARKLING,MERLOT BURI,MIANI,,BOTTLE,2020,0.0,,0,,buri,"{'id': 'wnry_01gzq1kh0m89q6sh8cr8d7mecv', 'name': 'Miani', 'seoName': 'azienda-agricola-miani-di-pontoni-enzo', 'territory_id': 'terr_01gz19fs5h6xr8p97qznb18jx3', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hhmbadyae50epsqp1jamz2h4,,35.81073
469,RED,PINOT NERO GRIFO NERO,AZ. AGR. RUSSOLO,,BOTTLE,2019,50.0,,0,,Grifo Nero Pinot Nero,"{'id': 'wnry_01gzq1kh4gghzba3q175trcgyy', 'name': 'Russolo Rino', 'seoName': 'russolo', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 42}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qsxnqwz4tmpv441re5d8f7,,44.88952
470,RED,PINOT NERO,LA TUNELLA,,BOTTLE,2021,0.0,,0,,Pinot Nero,"{'id': 'wnry_01gzq1khf9z88bpmhjgbamfs4a', 'name': 'La Tunella', 'seoName': 'it-la-tunella', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm19qes7qbn2wrttyjfva,,36.444424
471,RED,ROSSO RISERVA DEGLI ORZONI,MARCO FELLUGA,,BOTTLE,2017,90.0,,0,,Collio Rosso,"{'id': 'wnry_01gzq1kgxamt4mpqsehn3c8h6g', 'name': 'Marco Felluga', 'seoName': 'marco-felluga', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 39}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksfwqgks8pn6kkqgnfn3,,36.70457
472,RED,ROSSO,MIANI,,BOTTLE,2019,160.0,,0,,Rosso,"{'id': 'wnry_01gzq1kh0m89q6sh8cr8d7mecv', 'name': 'Miani', 'seoName': 'azienda-agricola-miani-di-pontoni-enzo', 'territory_id': 'terr_01gz19fs5h6xr8p97qznb18jx3', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksk6snjfev5zvksfyc4k,,28.68131
473,RED,REFOSCO COSSUT,MIANI,,BOTTLE,2019,200.0,,0,,Cossut Refosco,"{'id': 'wnry_01gzq1kh0m89q6sh8cr8d7mecv', 'name': 'Miani', 'seoName': 'azienda-agricola-miani-di-pontoni-enzo', 'territory_id': 'terr_01gz19fs5h6xr8p97qznb18jx3', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksk7dfr3jwtwh28199qb,,41.261208
474,RED,RUJNO ROSSO,GRAVNER,,BOTTLE,2007,270.0,,0,,Rujno Rosso,"{'id': 'wnry_01gzq1kgtvaqk0pt4aapv94g6m', 'name': 'Gravner', 'seoName': 'gravner', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1sf0snnv0rxb9886jxd,,44.64038
475,RED,RUJNO ROSSO,GRAVNER,,MAGNUM,2006,560.0,,0,,Rujno Rosso,"{'id': 'wnry_01gzq1kgtvaqk0pt4aapv94g6m', 'name': 'Gravner', 'seoName': 'gravner', 'territory_id': 'terr_01gz19fs04407jcn07f3tm6q9g', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1sf0snnv0rxb9886jxd,,44.64038
477,RED,PELAGO,UMANI RONCHI,,BOTTLE,2018,65.0,,0,,Pelago Marche Rosso,"{'id': 'wnry_01gzq1kh3ejdtehn8h74cpz80n', 'name': 'Umani Ronchi', 'seoName': 'umani-ronchi', 'territory_id': 'terr_01gz19fs15gkbk3dznb1dgsz6n', 'territory': None, 'other_data': {'expected_wines_count': 78}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktsxpkg24amr15814y8x,,45.30895
478,RED,BARBERA VIGNA FRANCIA,GIACOMO CONTERNO,,BOTTLE,2020,75.0,,0,,Barbera d'Alba Vigna Francia,"{'id': 'wnry_01gzq1kgts8var1papyn61hh5s', 'name': 'Giacomo Conterno', 'seoName': 'giacomo-conterno', 'territory_id': 'terr_01gz19fs8xpqbq8e0c95ef7tf2', 'territory': None, 'other_data': {'expected_wines_count': 18}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd7nkzvrd352xa1jetm,,49.79519
478,RED,BARBERA VIGNA FRANCIA,GIACOMO CONTERNO,,BOTTLE,2021,75.0,,0,,Barbera d'Alba Vigna Francia,"{'id': 'wnry_01gzq1kgts8var1papyn61hh5s', 'name': 'Giacomo Conterno', 'seoName': 'giacomo-conterno', 'territory_id': 'terr_01gz19fs8xpqbq8e0c95ef7tf2', 'territory': None, 'other_data': {'expected_wines_count': 18}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd7nkzvrd352xa1jetm,,49.79519
479,RED,BARBERA VIGNA FRANCIA,GIACOMO CONTERNO,,MAGNUM,2021,160.0,,0,,Barbera d'Alba Vigna Francia,"{'id': 'wnry_01gzq1kgts8var1papyn61hh5s', 'name': 'Giacomo Conterno', 'seoName': 'giacomo-conterno', 'territory_id': 'terr_01gz19fs8xpqbq8e0c95ef7tf2', 'territory': None, 'other_data': {'expected_wines_count': 18}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd7nkzvrd352xa1jetm,,49.79519
480,RED,BARBERA D'ALBA AVES,BURLOTTO,,BOTTLE,2021,38.0,,0,,Barbera d'Alba Aves,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxpjnefn752de7b0p3,,36.18148
481,RED,DOLCETTO,CAV. ACCOMASSO,,BOTTLE,2021,0.0,,0,,Dolcetto d'Alba,"{'id': 'wnry_01gzq1khjv049vnz6ztn6f34y9', 'name': 'Lorenzo Accomasso', 'seoName': 'lorenzo-accomasso', 'territory_id': 'terr_01gz19fs8xpqbq8e0c95ef7tf2', 'territory': None, 'other_data': {'expected_wines_count': 12}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt5eeaxxj5rtr8c45arj,,28.709782
482,RED,FORAVIA,MORRA GABRIELE,,MAGNUM,2019,70.0,,0,,Foravia Rosso,"{'id': 'wnry_01h0mpcf2ff80wwc2qped2cdyr', 'name': 'Morra Gabriele', 'seoName': 'morra-gabriele', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 7}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0r2pq4wa1cmrhafqgapa7cg,,42.657234
484,RED,GATTINARA,NERVI,,BOTTLE,2019,70.0,,0,,Gattinara,"{'id': 'wnry_01gzq1kgvm96hapdm5fr9whajm', 'name': 'Nervi', 'seoName': 'nervi', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kse5v0yqw6m7wxs5y33s,,34.165592
485,RED,GATTINARA VIGNA VALFERANA,NERVI,,BOTTLE,2018,0.0,,0,,Vigna Valferana,"{'id': 'wnry_01gzq1kgvm96hapdm5fr9whajm', 'name': 'Nervi', 'seoName': 'nervi', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 24}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0b4rjgcs8ejbzrg36vr57d9,,41.99917
486,RED,GHEMME VIGNA PELLIZZANE,TORRACCIA DEL PIANTAVIGNA,,BOTTLE,2015,110.0,,0,,Ghemme Vigna Pelizzane,"{'id': 'wnry_01gzq1kgvm2jrermgqnz97w2ee', 'name': 'Torraccia del Piantavigna', 'seoName': 'torraccia-del-piantavigna', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 27}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0b4rjfh6nftxym59ryrfqt5,,65.302956
487,RED,MONLEALE,VIGNETI MASSA,,BOTTLE,2013,70.0,,0,,Monleale,"{'id': 'wnry_01gzq1kgwvg2wc9kv2f61vk8a3', 'name': 'Vigneti Massa', 'seoName': 'vigneti-massa', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kspzzxg62wzrjnvw7y9t,,45.877296
488,RED,NEBBIOLO,ROCCHE VIBERTI,,BOTTLE,2020,40.0,,0,,Nebbiolo Langhe,"{'id': 'wnry_01gzq1khf6p4j7wm7fq1m92mq0', 'name': 'Viberti Giovanni', 'seoName': 'viberti-giovanni', 'territory_id': 'terr_01gz19fss7s3w1n101m97ppqhk', 'territory': None, 'other_data': {'expected_wines_count': 22}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5rf28c6mskckyb9qfhne,,26.08783
489,RED,NEBBIOLO,VAJRA,,BOTTLE,2020,45.0,,0,,Langhe Nebbiolo,"{'id': 'wnry_01gzq1kgtnaeqhn6kdp16fhq2f', 'name': 'G.D. Vajra', 'seoName': 'g-d-vajra', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqw2t4kw43wwfsv9czv,,26.217413
490,RED,NEBBIOLO,CAV. ACCOMASSO,,BOTTLE,2021,0.0,,0,,Langhe Nebbiolo,"{'id': 'wnry_01gzq1khjv049vnz6ztn6f34y9', 'name': 'Lorenzo Accomasso', 'seoName': 'lorenzo-accomasso', 'territory_id': 'terr_01gz19fs8xpqbq8e0c95ef7tf2', 'territory': None, 'other_data': {'expected_wines_count': 12}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt5eszssk2pmp3zbs7as,,28.364874
491,RED,ROERO RISERVA CIABOT SAN GIORGIO,AZ. AGR. NEGRO,,MAGNUM,2016,170.0,,0,,Ciabot San Giorgio Roero Riserva,"{'id': 'wnry_01gzq1kj4xmajjw1vttj8q25a0', 'name': 'Negro Angelo', 'seoName': 'negro-angelo', 'territory_id': 'terr_01gz19fs1ngzntrwvd6jn094y2', 'territory': None, 'other_data': {'expected_wines_count': 41}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktrgy02hyz452fwfj5yy,,44.809525
492,RED,VERDUNO PELAVERGA,BURLOTTO,,BOTTLE,2021,35.0,,0,,Verduno Pelaverga,"{'id': 'wnry_01gzq1kj4b762jp14ykb6xdnj1', 'name': 'Comm. G.B. Burlotto', 'seoName': 'burlotto-gb-comm', 'territory_id': 'terr_01gz19fsmng0f18rg7hx6fk7dm', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktqxsvrg1yjng5yxj523,,36.075058
493,RED,BARBARESCO,PRODUTTORI BARBARESCO,,BOTTLE,2016,80.0,,0,,Barbaresco,"{'id': 'wnry_01gzq1kgtmy5nyd8b2srb1mhjv', 'name': 'Produttori del Barbaresco', 'seoName': 'produttori-del-barbaresco', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd2q77fb88zxfbzs90f,,40.995247
493,RED,BARBARESCO,PRODUTTORI BARBARESCO,,BOTTLE,2019,80.0,,0,,Barbaresco,"{'id': 'wnry_01gzq1kgtmy5nyd8b2srb1mhjv', 'name': 'Produttori del Barbaresco', 'seoName': 'produttori-del-barbaresco', 'territory_id': 'terr_01gz19fs2wdv609d91w90r1pcj', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd2q77fb88zxfbzs90f,,40.995247
