wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ksyv3qs9470gncv88kwd,22118.0,BOTTLE,2022,3200,919,,,50,,True
wine_01j52ter2p4rqmqbm6gc9h3wm4,22120.0,BOTTLE,2007,7900,0,,,50,Döllerer,True
wine_01j52tf35m0eh7ckywem3hgttr,22121.0,BOTTLE,2019,4900,2340,,,50,,True
wine_01h0my5t2mdxjhahvjp1g0xt63,22122.0,BOTTLE,2018,5700,2700,,,50,,True
wine_01h0my5t2mdxjhahvjp1g0xt63,22123.0,BOTTLE,2015,6200,3000,,,50,,True
wine_01gzr4ktrbwrzb5gcgktqq9f8q,22130.0,BOTTLE,2021,7900,3500,,,50,direkt,True
wine_01hawwcx5ajwbapgr2evheyb2k,22138.0,BOTTLE,2022,0,4550,,,50,,True
wine_01hawwcx5ajwbapgr2evheyb2k,22139.0,BOTTLE,2020,8500,0,,,50,,True
wine_01hawwcx5ajwbapgr2evheyb2k,22140.0,BOTTLE,2015,9900,3470,,,50,Döllerer,True
wine_01hawwcx8m0na431j9mxnkepbt,22141.0,BOTTLE,2019,5900,2700,,,50,,True
wine_01hawwcx5ajwbapgr2evheyb2k,22142.0,MAGNUM,2016,15900,8500,,,50,,True
wine_01h4pmmfxmf8537zxks7a83nh8,22143.0,BOTTLE,2023,3400,1110,,,50,,True
wine_01h0qzm233e12vjya19bk71pp0,22145.0,MAGNUM,2019,15900,0,,,50,,True
wine_01hawwcx778j5prwdmpbmq1vpk,22148.0,BOTTLE,2021,5900,2800,,,50,,True
wine_01h4pmmgzsk5ywbqgs7c0rsc61,22151.0,BOTTLE,2019,5500,2500,,,50,Holzer,True
wine_01j52ter5nrchcxz7rs01w0z7r,22152.0,BOTTLE,2013,7500,4500,,,50,,True
wine_01hawwcxnaaez85vvkwqs37nrd,22154.0,MAGNUM,2015,18900,0,,,50,,True
wine_01j52teyjdg20gva3fwqftvk1h,22155.0,BOTTLE,2020,4900,2450,,,50,,True
wine_01gzr4ksz8j62w605z6xxnxwjz,22156.0,BOTTLE,2015,7900,3950,,,50,gebhard,True
wine_01gzr4ksyj1f6ty1yvg94a7h3n,22157.0,BOTTLE,2017,5500,2300,,,50,,True
wine_01gzr4ksygyhrddqgac50473fs,22158.0,BOTTLE,2021,4400,1839,,,50,,True
wine_01gzr4ksygh56k5d6nb8j3crmw,22159.0,BOTTLE,2018,7900,3465,,,50,,True
wine_01h0qzm233z139d1wtwxa8aqqj,22160.0,BOTTLE,2021,3900,1650,,,50,Holzer,True
wine_01h4pmmh5kngss9s11p84dqh2p,22211.0,BOTTLE,2019,3500,1305,,,50,,True
wine_01j52tf3qqnza4p8n3yjxeqzy8,22212.0,BOTTLE,2018,4200,1850,,,50,vinum,True
wine_01gzr4ksnhsb780pa608pcmeen,22213.0,BOTTLE,2019,4200,1810,,,50,direkt,True
wine_01h0sq47txvvc83qgy7dc4rt8a,22214.0,BOTTLE,2018,3950,1700,,,50,vinum,True
wine_01j52tf55y3vkc0xwswjtptgg3,22216.0,BOTTLE,2020,4400,1920,,,50,,True
wine_01h4pmmfh6r404w55z8dcbj6d3,22217.0,BOTTLE,2017,3600,1375,,,50,,True
wine_01h4pmmfh6r404w55z8dcbj6d3,22218.0,BOTTLE,2019,0,1650,,,50,,True
wine_01harvcmmj8n8eac6z08qyhs67,22218.0,BOTTLE,2016,6800,3575,,,50,Karadar,True
wine_01h0sq47vfm5chdak9pp6qrvfh,22219.0,BOTTLE,2014,0,0,,,50,,True
wine_01gzr4ksk7gf3nsnzy6tbmskh6,22220.0,BOTTLE,2023,4000,1650,,,50,,True
wine_01h0sq47vfm5chdak9pp6qrvfh,22221.0,BOTTLE,2021,9500,5900,,,50,,True
wine_01h0sq47592c42k83f5jb39z89,22222.0,BOTTLE,2021,3900,1510,,,50,,True
wine_01gzr4ksd91kx6d5rhyzts8a62,22223.0,BOTTLE,2021,4300,1730,,,50,,True
wine_01h4pmmfh6r404w55z8dcbj6d3,22224.0,MAGNUM,2018,6900,0,,,50,,True
wine_01h0sq48v86sge6036016g43a1,22224.0,BOTTLE,2021,4500,2010,,,50,,True
wine_01h0f3cmbc2mp1b21x6x3qybaz,22230.0,BOTTLE,2006,15000,5500,,,50,,True
wine_01gzr4ksdnh00p9gyzfw1x3syd,22232.0,BOTTLE,2015,7500,5500,,,50,,True
wine_01gzr4ksdnh00p9gyzfw1x3syd,22233.0,BOTTLE,2016,7000,5500,,,50,,True
wine_01gzr4ksdnh00p9gyzfw1x3syd,22234.0,BOTTLE,2017,6500,5500,,,50,,True
wine_01h0sq48fkpcw5vdmggsqfx3ad,22238.0,BOTTLE,2021,0,2500,,,50,,True
wine_01j52tezsx21znz8spcn2s9e0e,22239.0,BOTTLE,2017,5500,2500,,,50,,True
wine_01j52tetvvawdvh82kexe9k4y5,22240.0,BOTTLE,2023,3200,1180,,,50,,True
wine_01gzr4ksjd1frqwzwr53byfdf5,22240.0,BOTTLE,2020,3500,1330,,,50,,True
wine_01hczek18pym0ayp2rev95jxp5,22241.0,BOTTLE,2018,4900,2220,,,50,,True
wine_01j52tf2800q8349zqatm626hw,22242.0,BOTTLE,2021,0,1200,,,50,,True
wine_01gzr4ksd8d5bsr9fwt7txxx7p,22242.0,BOTTLE,2020,4200,1914,,,50,holzer,True
wine_01gzr4ksk5zqd3t9csd0yj26f7,22248.0,BOTTLE,2008,7900,3500,,,50,holzer,True
wine_01gzr4ksdaap8qgvttdchv03pk,23110.0,BOTTLE,2022,5500,1989,,,50,Perpmer,True
wine_01gzr4kt4959xnrk33rwwhzkdb,23112.0,BOTTLE,2012,7800,5500,,,50,,True
wine_01hn3awbq13x0zzy20yday083k,23113.0,BOTTLE,2022,4100,1850,,,50,,True
wine_01havwefexrfm4v05ah96xrsme,23114.0,BOTTLE,2020,5500,2500,,,50,direkt,True
wine_01h0qzm1pmj2ddxb53sptb5acy,23115.0,BOTTLE,2022,4200,1750,,,50,direkt,True
wine_01gzr4ksk7jghjn59q3qk4nxkq,23119.0,BOTTLE,2022,4500,2050,,,50,Gebi,True
wine_01gzr4kspd7wgwjpn9sr6pybcb,23120.0,BOTTLE,2015,6500,1920,,,50,Vinum,True
wine_01h0sq48v8dfefvbq9rg1ya0rz,23123.0,BOTTLE,2022,4500,2010,,,50,,True
wine_01h0qzm233prkg8gewmdrc384y,23130.0,BOTTLE,2023,3500,1460,,,50,Holzer,True
wine_01gzr4ksvp7qwrdvfdywqvwptx,23150.0,BOTTLE,2006,19900,10000,,,50,,True
wine_01gzr4ktnj1hgv8v0k51arwh3s,23152.0,BOTTLE,2016,7500,2755,,,50,Holzer,True
wine_01gzr4ktnj1hgv8v0k51arwh3s,23153.0,BOTTLE,2020,5800,2755,,,50,Holzer,True
wine_01gzr4kswp37y2hx2cptgavp5y,23154.0,BOTTLE,2009,8900,0,,,50,,True
wine_01hawwcxdxhfzs3wz6nha4h3qh,23155.0,BOTTLE,2019,6600,3100,,,50,Teatro,True
wine_01gzr4ksxm7z53xqnznq7w21rc,23156.0,BOTTLE,2019,6900,3500,,,50,,True
wine_01hfxnejgtdc3sex5xnd1m9z7s,23160.0,BOTTLE,2013,8900,0,,,50,,True
wine_01gzr4ksxcezq1z3qhpvab333s,23161.0,BOTTLE,2020,5400,2500,,,50,,True
wine_01j52ter2jg1bw3rgzz1ysc27k,23161.0,BOTTLE,2019,0,0,,,50,,True
wine_01hawwcxay70y8k4mwrt42dn6f,23162.0,BOTTLE,2021,5400,2500,,,50,,True
wine_01j52ter2jdhsr4h4gpjm1kgb3,23162.0,BOTTLE,2019,0,0,,,50,,True
wine_01j52ter2jg1bw3rgzz1ysc27k,23163.0,BOTTLE,2021,0,0,,,50,,True
wine_01j52ter2jdhsr4h4gpjm1kgb3,23164.0,BOTTLE,2021,0,0,,,50,,True
wine_01j52tezm31dn02g2h3ea181pb,23165.0,BOTTLE,2018,4900,2500,,,50,,True
wine_01j52tev56f38ttbb960a4ee25,23166.0,BOTTLE,2021,8900,4690,,,50,,True
wine_01gzr4ksdjcrdqkqrsxtq1g2dq,23168.0,MAGNUM,2002,16900,10000,,,50,,True
wine_01gzr4ksdjcrdqkqrsxtq1g2dq,23171.0,BOTTLE,2011,8200,5500,,,50,,True
wine_01gzr4ksdjcrdqkqrsxtq1g2dq,23172.0,BOTTLE,2021,0,2500,,,50,,True
wine_01gzr4ksdjcrdqkqrsxtq1g2dq,23173.0,BOTTLE,2017,7200,3500,,,50,Meixner,True
wine_01j52texj8yn9rdn2qrshsm9v0,23174.0,BOTTLE,2022,3300,0,,,50,,True
wine_01j52ter2jg1bw3rgzz1ysc27k,23178.0,BOTTLE,2013,8900,2400,,,50,Holzer,True
wine_01h0qsxntf8wtpdaq6ehczn8k5,23180.0,BOTTLE,2018,31900,10000,,,50,Holzer,True
wine_01havweetzxwa1ny6bfa8bds7b,23186.0,BOTTLE,2019,6500,3329,,,50,,True
wine_01gzr4ksz95ekwg1sgd6zc0mcv,23211.0,BOTTLE,2017,3900,1730,,,50,Holzer,True
wine_01hczek1m69rmrm5fdcxc8q3x2,23212.0,BOTTLE,2020,3900,1760,,,50,,True
wine_01hczek1m69rmrm5fdcxc8q3x2,23213.0,BOTTLE,2019,4300,1900,,,50,,True
wine_01hczek1m69rmrm5fdcxc8q3x2,23214.0,BOTTLE,2016,4600,2200,,,50,direkt,True
wine_01jfvrsnpar2gwvcgj4b8e1z0d,23215.0,BOTTLE,2023,3200,1250,,,50,Gebi,True
wine_01gzr4ksnhrqwh2b0tvrv2f371,23216.0,BOTTLE,2021,4300,1910,,,50,direkt,True
wine_01h0my5rjsy280zdn8ek2ebhzp,23217.0,BOTTLE,2019,4900,2600,,,50,Norbert,True
wine_01h0qzm1vffbbq0jp6s354y8vw,23221.0,BOTTLE,2018,3650,1520,,,50,,True
wine_01gzr4kszabdgmg1x0dh6q0w43,23225.0,BOTTLE,2022,3400,1380,,,50,,True
wine_01h0qzm019tj4119asfnttnwz7,23227.0,MAGNUM,2016,9900,5500,,,50,,True
wine_01hczek18nnvqb9c73gnywmwt8,23230.0,BOTTLE,2019,3500,1400,,,50,,True
wine_01hcwvb3n9m3gz7hveg129xweb,23231.0,BOTTLE,2019,3650,1520,,,50,direkt,True
wine_01j52tesr7y0k3n21ns5q998tz,23233.0,BOTTLE,2013,8900,0,,,50,,True
wine_01h0b4rjgjga7vp2k26xpckg4h,23234.0,BOTTLE,2022,3500,1400,,,50,Holzer,True
wine_01h0my5svsgv7n3r7qem6p5q55,23235.0,BOTTLE,2012,6900,2700,,,50,Holzer,True
wine_01h0qzm051q6eybgjgyh2mx8hm,23236.0,BOTTLE,2016,4900,1500,,,50,Teatro,True
wine_01h0my5sg11nj339116kp21c44,23237.0,BOTTLE,2019,4200,1845,,,50,Holzer,True
wine_01gzr4ksjd5wjjdtrepw3sgppq,23239.0,BOTTLE,2015,5800,2750,,,50,,True
wine_01h0sq48w56aee16stsaqv6q6v,23240.0,BOTTLE,2021,3200,1220,,,50,Teatro,True
wine_01gzr4ksjd5wjjdtrepw3sgppq,23240.0,BOTTLE,2021,4600,2750,,,50,,True
wine_01hfxnejzvnfnz8dk047nkq5s8,23241.0,BOTTLE,2020,3600,1460,,,50,,True
wine_01gzr4ksjddbbwcct8vxn65adp,23244.0,BOTTLE,2023,2900,810,,,50,,True
wine_01gzr4ksj4tjshy9tb20x9c3ac,23245.0,BOTTLE,2020,3600,1510,,,50,Holzer,True
wine_01gzr4kt6wf13ezkde9h29zq2p,23246.0,BOTTLE,2023,3200,1250,,,50,Gebi,True
wine_01h0qsxnxyeanb3kammr9jtx67,23247.0,BOTTLE,2020,3900,1340,,,50,theatro,True
wine_01gzr4ksk5x52tyapvzfwsa97w,23249.0,BOTTLE,2009,6900,2000,,,50,,True
wine_01gzr4kthsyh4zgs1ev6sath54,23250.0,BOTTLE,2018,3900,1395,,,50,,True
wine_01gzr4kt80dzw025xftdy34fsc,23251.0,BOTTLE,2018,5200,2080,,,50,Gebi,True
wine_01gzr4kt80dzw025xftdy34fsc,23252.0,BOTTLE,2020,4900,2470,,,50,,True
wine_01gzr4ksrq7cpvha6n6bye2qtg,23254.0,BOTTLE,2022,8900,5100,,,50,,True
wine_01gzr4ksk5xqzs4z0s71rakqkm,23255.0,BOTTLE,2008,6500,0,,,50,,True
wine_01gzr4ksrq9ze45xa65j5jpnm1,23255.0,BOTTLE,2019,8900,4510,,,50,,True
wine_01h0my5vvj03jge7ysqyvgckn3,23258.0,BOTTLE,2021,6500,3150,,,50,,True
wine_01h0my5t7yjqz7pm80xr1ntej1,23259.0,BOTTLE,2021,4500,2000,,,50,Norbert,True
wine_01h0qzm2wz5355bbkp2p0jjmvn,23270.0,BOTTLE,2023,4100,1770,,,50,,True
wine_01h0my5rh098vwf36e7400szd9,23273.0,BOTTLE,2019,4500,2030,,,50,Karadar,True
wine_01havwefe8vtz4gasvnzdygyt5,23274.0,BOTTLE,2022,3900,1630,,,50,direkt,True
wine_01h0qzm1vfry7b1bvnhq9m8avr,23277.0,BOTTLE,2020,4900,2365,,,50,Holzer,True
wine_01j52teypb0szh8z1323pz3dvf,23279.0,BOTTLE,2021,4500,2170,,,50,,True
wine_01h4pmmgker1xpfmjw4zdw1add,23280.0,BOTTLE,2018,4600,1850,,,50,Holzer,True
wine_01h0sq47xkg4k82tmv5afgz1dr,23281.0,BOTTLE,2018,3950,1789,,,50,Döllerer,True
wine_01h0r2pppdrpbwnnm4t2g919rf,23282.0,BOTTLE,2021,4900,2390,,,50,Döllerer,True
wine_01h0qzm1vfry7b1bvnhq9m8avr,23284.0,BOTTLE,2011,5500,0,,,50,,True
wine_01h0sq4758hjxm2exdm32r608h,23290.0,BOTTLE,2021,3450,1405,,,50,Karadar,True
wine_01gzr4ksk751hdtk6xz0xbmwk3,23292.0,BOTTLE,2022,3350,1350,,,50,Gebi,True
wine_01h0sq4714rdeewnasa211qg1f,23294.0,BOTTLE,2023,3200,1200,,,50,Teatro,True
wine_01gzr4ksk7fteyvmd67b82hxx7,31010.0,BOTTLE,2015,7900,4000,,,50,gebi,True
wine_01gzr4ksk7fteyvmd67b82hxx7,31011.0,BOTTLE,2013,8500,0,,,50,gebi,True
wine_01gzr4ksk7fteyvmd67b82hxx7,31012.0,BOTTLE,2021,9500,5300,,,50,,True
wine_01h4pmmfh81000dkhjr5nycrc7,31012.0,BOTTLE,2008,7200,3500,,,50,,True
wine_01gzr4ksnhkt8065fe1wvzsq04,31015.0,BOTTLE,2020,4950,2260,,,50,direkt,True
wine_01h0sq47ztzkejm815w9d23x3s,31019.0,BOTTLE,2020,4200,1789,,,50,Holzer,True
wine_01h4pmmfh81000dkhjr5nycrc7,31020.0,BOTTLE,2020,5900,3000,,,50,,True
wine_01h0my5sm6csfh1bfdx8qpsnb0,31022.0,BOTTLE,2023,3500,1450,,,50,Vinum,True
wine_01j52teryv5v9wj9se2pwcsrtn,31026.0,BOTTLE,2008,6200,0,,,50,,True
wine_01j52tevzr835b79nwg7f0cns3,31027.0,BOTTLE,2021,4700,2100,,,50,,True
wine_01hawwcwe22sfkcnygkwks31hb,31040.0,BOTTLE,2018,6500,2980,,,50,Holzer,True
wine_01hawwcwe22sfkcnygkwks31hb,31041.0,BOTTLE,2016,6900,2830,,,50,Holzer,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,31042.0,BOTTLE,2016,6500,2800,,,50,,True
wine_01h0sq47vfa44sfp5261p2gard,31043.0,BOTTLE,2018,5350,2500,,,50,,True
wine_01hfxnejy7fm3bp3mwmx7dwkpp,31044.0,BOTTLE,2020,4900,2300,,,50,,True
wine_01gzr4ksyn7mbzdg0nwfgwm7w6,31045.0,BOTTLE,2019,5900,2950,,,50,,True
wine_01hs95fpa5erqv0hpnzagyj370,31046.0,BOTTLE,2022,2900,1050,,,50,,True
wine_01h0qzm1ts3r4r94xqn0eyzawq,31051.0,BOTTLE,2017,0,0,,,50,Norbert,True
wine_01h0qzm1ts3r4r94xqn0eyzawq,31052.0,BOTTLE,2020,4500,2039,,,50,,True
wine_01gzr4ksk7b0pcbwmmy0vdycnb,31052.0,MAGNUM,2009,9900,0,,,50,,True
wine_01h0qzm1c5j1s2xd6stcrb69df,31055.0,BOTTLE,2020,4200,1789,,,50,Holzer,True
wine_01h0qzm1c5j1s2xd6stcrb69df,31058.0,BOTTLE,2019,4400,1700,,,50,,True
wine_01h0my5rjsm0f8st53a2dyweta,31060.0,BOTTLE,2016,5200,2500,,,50,Norbert,True
wine_01hnb4qs0tdg1e56bfctkfxpjm,31061.0,BOTTLE,2019,6500,3379,,,50,Karadar,True
wine_01hczek17kaar07jws0ak18pr7,31070.0,BOTTLE,2013,4900,1969,,,50,Vergeiner,True
wine_01hczek17kaar07jws0ak18pr7,31071.0,BOTTLE,2015,4700,0,,,50,,True
wine_01hczek17kaar07jws0ak18pr7,31072.0,BOTTLE,2016,4500,0,,,50,,True
wine_01h0r2pppcxyn7gybak3c9x0he,31073.0,BOTTLE,2021,4600,2014,,,50,,True
wine_01gzr4kspqb924nhm65eqsphbg,31074.0,BOTTLE,2015,6800,3300,,,50,,True
wine_01j52tetvn1yj1rtskeghbnnrj,31075.0,BOTTLE,2015,6700,3300,,,50,,True
wine_01j52tetvn1yj1rtskeghbnnrj,31076.0,BOTTLE,2012,7300,3600,,,50,,True
wine_01gzr4ktfgp9e2x9h8da6w61wy,31078.0,BOTTLE,2007,8500,0,,,50,,True
wine_01gzr4ktfgp9e2x9h8da6w61wy,31079.0,BOTTLE,2020,6500,3350,,,50,,True
wine_01h0qzm0r4z845qzzh51qm914k,31082.0,BOTTLE,2008,5900,0,,,50,,True
wine_01gzr4ktfh2dzf22y4hpzrmqha,31085.0,BOTTLE,2021,5900,2810,,,50,,True
wine_01gzr4ktfh2dzf22y4hpzrmqha,31086.0,BOTTLE,2014,4900,2500,,,50,,True
wine_01gzr4kt81xhjmrqtycqm838g9,31087.0,BOTTLE,2018,4200,0,,,50,,True
wine_01gzr4kt81xhjmrqtycqm838g9,31088.0,BOTTLE,2022,3700,1550,,,50,,True
wine_01gzr4ksn07qrknrg486gmvw52,32009.0,BOTTLE,2023,4000,1700,,,50,,True
wine_01h0b4rjgxsqh9zf0h82pxmsgh,32014.0,BOTTLE,2021,3300,1280,,,50,,True
wine_01gzr4ksk7bge484zecmydvex9,32015.0,BOTTLE,2022,3200,1150,,,50,,True
wine_01h0sq4758kth4k9t12e7x4a4s,32016.0,BOTTLE,2022,3750,1560,,,50,Karadar,True
wine_01h0qzm02qjac176pmezp4f53y,32018.0,BOTTLE,2019,3800,1610,,,50,,True
wine_01gzr4kt07jcjk8n8zag0gwdmp,32020.0,BOTTLE,2018,2900,1019,,,50,,True
wine_01h0qzm23ncxnpkv6z1cs14thx,32021.0,BOTTLE,2020,4500,2020,,,50,Karadar,True
wine_01h0b4rjg25pnzwr52603arj4n,32022.0,BOTTLE,2022,3700,1550,,,50,Karadar,True
wine_01h0qzm02q2t3aycbb7eskm5ha,32022.0,BOTTLE,2018,3850,1630,,,50,,True
wine_01j52teymnnd7ra7dbpz1gee6b,32024.0,BOTTLE,2017,3800,1575,,,50,,True
wine_01h4pmmg36ydy3pv7d4tkss3kb,32028.0,BOTTLE,2020,5000,2180,,,50,,True
wine_01h0r2pppcxer606jvg3pam0ds,32032.0,BOTTLE,2019,4300,1900,,,50,Kradar,True
wine_01h0my5rjsq038w7zcrcgte80e,32034.0,BOTTLE,2021,3900,1650,,,50,Karadar,True
wine_01h0my5rkg9tcrx4kt4gktkckn,32035.0,BOTTLE,2017,5900,2960,,,50,Vinum,True
wine_01h0qzm1qfg94yw5g35rd2g724,32036.0,BOTTLE,2023,2900,930,,,50,,True
wine_01harvcmhcanktdvbym3ds0k94,32037.0,BOTTLE,2022,3800,930,,,50,,True
wine_01h4pmmga9q5722vd4pz2hzwp0,32039.0,BOTTLE,2018,3200,1246,,,50,,True
wine_01h0my5rjssew8qyvfm75tswq5,32041.0,BOTTLE,2021,10900,0,,,50,,True
wine_01h0sq4758y2n98ncqhhw68jc0,32042.0,BOTTLE,2020,3500,1455,,,50,Karadar,True
wine_01h4pmmgamddqa0h9j94h7y6sd,32109.0,BOTTLE,2020,8900,4500,,,50,,True
wine_01h0qzm1ts195p7sy0eg6f78by,32110.0,MAGNUM,2007,11900,0,,,50,,True
wine_01gzr4ksk78jz57rmx7y4yqhqq,32111.0,BOTTLE,2020,9500,5200,,,50,Gebi,True
wine_01jcb5kg74y5xmstzrmd2bqjke,32113.0,BOTTLE,2020,4900,2465,,,50,Karadar,True
wine_01gzr4ksktxgmhcw3y7x327kxd,32115.0,BOTTLE,2020,5700,2695,,,50,,True
wine_01h0qzm14rvs6qaxj9sdpw9x91,32116.0,BOTTLE,2021,4100,1770,,,50,Holzer,True
wine_01h0qzm1pmtysvk48mrdbc8n5b,32117.0,BOTTLE,2015,16500,8000,,,50,,True
wine_01hcw4dg3507s29xjk3ydgaa0h,32119.0,BOTTLE,2022,3800,1570,,,50,direkt,True
