wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4kt80nwc7smzmc8ksh973,,BOTTLE,1995,0,0,,Cantinetta,2,,True
wine_01gzr4ksd3w8328ttr5b1njkxs,,BOTTLE,1983,0,0,,Cantinetta,2,,True
wine_01gzr4kspp7qb0nmb3p3cs0zz4,,BOTTLE,2004,0,0,,Cantinetta,1,,True
wine_01gzr4kt7mx1pd68wsczr6dxmm,,MAGNUM,2005,0,0,,Cantinetta,2,,True
wine_01gzr4kt7mshqrvje5e2ypqpd5,,BOTTLE,2005,0,0,,Cantinetta,5,,True
wine_01h0my5t3tzrr4w6ass1r3sqvc,,BOTTLE,2007,0,0,,Cantinetta,6,,True
wine_01h0my5t3tsvckfc82dvphp0wd,,BOTTLE,2005,0,0,,Cantinetta,6,,True
wine_01gzr4ksd7nkzvrd352xa1jetm,,BOTTLE,2009,0,0,,Cantinetta,1,,True
wine_01gzr4ksd7nkzvrd352xa1jetm,,BOTTLE,2022,0,0,,Cantinetta,6,,True
wine_01gzr4kse5v0yqw6m7wxs5y33s,,BOTTLE,2018,0,0,,Cantinetta,6,,True
wine_01h0b4rjgc6nrat12qasd3pvzy,,BOTTLE,2018,0,0,,Cantinetta,6,,True
wine_01gzr4ksjegwegeg14ry41e9rq,,BOTTLE,2020,0,0,,Cantinetta,6,,True
wine_01h0my5sf7zyrsqh0ep1y4xkdj,,JEROBOAM,1999,0,0,,Cantinetta,1,,True
wine_01h0my5sf7zyrsqh0ep1y4xkdj,,MAGNUM,1999,0,0,,Cantinetta,2,,True
wine_01h0b4rjgsjfs0d0cn2rn53kmb,,BOTTLE,1993,0,0,,Cantinetta,1,,True
wine_01gzr4ktmwbbq28adxqwhrxxd6,,BOTTLE,2001,0,0,,Cantinetta,4,,True
wine_01h0my5sf7zyrsqh0ep1y4xkdj,,BOTTLE,1999,0,0,,Cantinetta,4,,True
wine_01gzr4kt39y32kermecattmc7a,,BOTTLE,2019,0,0,,Cantinetta,6,,True
wine_01gzr4kt6eaqpt1hjwa1qakn53,,BOTTLE,2019,0,0,,Cantinetta,6,,True
wine_01gzr4kt6eya318dp2ab2ndw5q,,BOTTLE,2020,0,0,,Cantinetta,2,,True
wine_01gzr4ksv2s2amtdnyfj8mzzxm,,BOTTLE,2009,0,5000,,Cantinetta,2,€45/50 da vendere,True
wine_01h4pmmgwh88hpyhzs40zmckb7,,BOTTLE,2005,0,8000,,Cantinetta,5,€ 80 Rosso,True
wine_01gzr4kstppr69je9jedmns1pd,,BOTTLE,2006,0,20000,,Cantinetta,1,€ 200 Annata top****,True
wine_01h0qzm2htmjfpg1thcps4m349,,BOTTLE,2006,0,8000,,Cantinetta,1,€ 80 ,True
wine_01h0qzm2htmjfpg1thcps4m349,,BOTTLE,2005,0,9000,,Cantinetta,1,€ 90 ,True
wine_01h0qzm2htmjfpg1thcps4m349,,BOTTLE,2009,0,9000,,Cantinetta,2,€ 90 ,True
wine_01hawwcxc57et40pk6xc368s2y,,BOTTLE,2009,0,26000,,Cantinetta,2,€250/260 ,True
wine_01harvcm2k9hhakhy46v52jfh2,,BOTTLE,2009,0,16000,,Cantinetta,2,€150/160 ,True
wine_01hawwcxhzfsr2n89ztag8d0jj,,MAGNUM,2009,0,120000,,Cantinetta,1,"€ 1,200 ",True
wine_01h0r2pp6r4j1gxvsf8t2n5e6v,,BOTTLE,2006,0,15000,,Cantinetta,2,150,True
wine_01j52tewc5qss6frvzgvjzvg7g,,BOTTLE,2006,0,26000,,Cantinetta,2,260,True
wine_01hcycw5gkzg2t4pr07daqd051,,BOTTLE,2005,0,7000,,Cantinetta,2,70,True
wine_01hcw4df76nqmtjg5rkg841cmz,,BOTTLE,2010,0,8000,,Cantinetta,1,80,True
wine_01h0qsxn69vt9j7hbbgeskxqjx,,BOTTLE,2007,0,9000,,Cantinetta,1,90,True
wine_01h0qsxn694aybb0rx7c0d5c3m,,BOTTLE,2009,0,10000,,Cantinetta,1,100,True
wine_01h0my5shfdyc8ez35vmsqcjga,,BOTTLE,2009,0,50000,,Cantinetta,2,500,True
wine_01h0qsxn694aybb0rx7c0d5c3m,,BOTTLE,2006,0,10000,,Cantinetta,3,100,True
wine_01h0qsxn694aybb0rx7c0d5c3m,,BOTTLE,2005,0,9000,,Cantinetta,2,90,True
wine_01gzr4ksk4tkhn10js0kjazzwv,,BOTTLE,2009,0,20000,,Cantinetta,1,200 (non si trovano) ,True
wine_01h0qsxn69vt9j7hbbgeskxqjx,,BOTTLE,2009,0,0,,Cantinetta,1,,True
wine_01h4pmmfy7k0qmnq55q87x47nj,,BOTTLE,2007,0,6000,,Cantinetta,1,60,True
wine_01h0qzm16t0hywf4k2hxj1hk7t,,BOTTLE,2006,0,15000,,Cantinetta,1,150,True
wine_01hawwcxjdtqmprvxya34861az,,BOTTLE,2007,0,20000,,Cantinetta,2,200,True
wine_01h0qzm1702r6cacmd5teyh07r,,BOTTLE,2007,0,40000,,Cantinetta,4,400,True
wine_01h0r2pq0mnvb3aa8t20679y2c,,BOTTLE,2007,0,40000,,Cantinetta,3,400,True
wine_01h0qzm16s04qn0dbmchcj6wd6,,BOTTLE,2007,0,10000,,Cantinetta,2,100,True
wine_01h4pmmh1bhkgv56mkpb55fbva,,BOTTLE,2005,0,15000,,Cantinetta,3,150,True
wine_01h4pmmh1bhkgv56mkpb55fbva,,BOTTLE,2007,0,15000,,Cantinetta,3,150,True
