external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,RED,ROSSO DI MONTALCINO Tenuta Constanti  ,,,MAGNUM,2017,0,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Il Poggione ,,,BOTTLE,2005,7000,0,7,,,True
,RED,BRUNELLO DI MONTALCINO  Castiglion del Bosco ,,,BOTTLE,2011,8000,0,29,,,True
,RED,BRUNELLO DI MONTALCINO  Talenti ,,,BOTTLE,2004,8000,0,11,,,True
,RED,BRUNELLO DI MONTALCINO  Costanti COLLE AL MATRICHESE,,,BOTTLE,2009,8500,0,4,, MAGNUM  ,True
,RED,BRUNELLO DI MONTALCINO  Costanti COLLE AL MATRICHESE,,,MAGNUM,2009,0,0,1,, MAGNUM  ,True
,RED,BRUNELLO DI MONTALCINO  Il Poggione RISERVA,,,BOTTLE,2004,12500,0,5,,,True
,RED,BRUNELLO DI MONTALCINO  Il Poggione RISERVA,,,BOTTLE,1995,0,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Collosorbo RISERVA,,,BOTTLE,2006,10500,0,6,,,True
,RED,BRUNELLO DI MONTALCINO  Tenuta Folonari  LA FUGA ,,,BOTTLE,2007,10500,7000,9,, MAGNUM  ,True
,RED,BRUNELLO DI MONTALCINO  Tenuta Folonari  LA FUGA ,,,MAGNUM,2007,28000,7000,1,, MAGNUM  ,True
,RED,BRUNELLO DI MONTALCINO  Marchesi de Frescobaldi CASTEL GIOCONDO RIPE AL CONVENTO RISERVA,,,BOTTLE,2013,11500,0,29,,,True
,RED,BRUNELLO DI MONTALCINO  Costanti RISERVA,,,BOTTLE,2006,12500,0,18,,,True
,RED,BRUNELLO DI MONTALCINO  Costanti RISERVA,,,BOTTLE,2004,0,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  E. & P. Palmucci POGGIO DI SOTTO,,,BOTTLE,1995,16500,0,4,,,True
,RED,BRUNELLO DI MONTALCINO  Castiglion del Bosco CAMPO DEL DRAGO,,,BOTTLE,2011,16500,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Salvioni LA CERBAIOLA,,,BOTTLE,2005,16500,0,22,,,True
,RED,BRUNELLO DI MONTALCINO  Pieve di Santa Restituta GAJA - SUGARILLE,,,BOTTLE,2004,18500,0,8,,,True
,RED,BRUNELLO DI MONTALCINO  Pieve di Santa Restituta GAJA - SUGARILLE,,,BOTTLE,1997,0,0,3,,,True
,RED,BRUNELLO DI MONTALCINO  Marchesi Antinori  VIGNAFERROVIA ,,,MAGNUM,2006,38000,0,1,, MAGNUM  ,True
,RED,BRUNELLO DI MONTALCINO  Marchesi Antinori  VIGNAFERROVIA ,,,MAGNUM,2004,38000,0,4,,,True
,RED,BRUNELLO DI MONTALCINO  Biondi Santi ANNATA,,RARITAS,BOTTLE,2009,0,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Biondi Santi ANNATA,,,BOTTLE,2008,0,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Biondi Santi ANNATA,,,BOTTLE,2007,22000,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Biondi Santi ANNATA,,,BOTTLE,1990,0,0,1,,,True
,RED,BRUNELLO DI MONTALCINO  Salvioni RISERVA,,RARITAS,BOTTLE,1995,55000,0,4,,,True
,RED,Merlot Lamaione Marchesi de Frescobaldi,,,BOTTLE,2017,0,0,18,,,True
,RED,Merlot Lamaione Marchesi de Frescobaldi,,,BOTTLE,2016,8500,0,10,,,True
,RED,Merlot Lamaione Marchesi de Frescobaldi,,,BOTTLE,2015,0,0,30,,,True
,RED,Merlot Desiderio Avignonesi,,,BOTTLE,2018,8500,0,29,,,True
,RED,Merlot Giorgio Bartholomäus Tenuta Argentiera,,,BOTTLE,2008,14500,0,17,,,True
,RED,Merlot Giorgio Bartholomäus Tenuta Argentiera,,,MAGNUM,2006,26500,0,1,, MAGNUM  ,True
,RED,Merlot L`Apparita Marchesi Antinori,,,BOTTLE,2019,0,0,6,,,True
,RED,Merlot L`Apparita Marchesi Antinori,,,BOTTLE,2016,26000,0,6,,,True
,RED,Merlot Baffonero Rocca di Frassinello,,,BOTTLE,2010,26000,0,3,,,True
,RED,Merlot Massetino Tenuta dell`Ornellaia,,,BOTTLE,2019,0,0,3,,   ,True
,RED,Merlot Massetino Tenuta dell`Ornellaia,,,BOTTLE,2018,50000,0,3,,,True
,RED,Merlot Masseto Tenuta dell`Ornellaia,,,BOTTLE,2018,0,0,3,,,True
,RED,Merlot Masseto Tenuta dell`Ornellaia,,,BOTTLE,2017,70000,0,3,,,True
,RED,Merlot Masseto Tenuta dell`Ornellaia,,,BOTTLE,2016,0,0,3,,,True
,RED,Merlot Masseto Tenuta dell`Ornellaia,,,MAGNUM,2011,220000,0,1,, MAGNUM  ,True
,RED,Merlot Masseto Tenuta dell`Ornellaia,,,BOTTLE,2010,0,0,1,,,True
,RED,Merlot MESSORIO  Le Macchiole ,,,MAGNUM,2008,45000,0,2,, MAGNUM  ,True
,RED,Cabernet Pertra  Cabernet Sauvignon ????,,,BOTTLE,2009,0,0,12,,,True
,RED,Cabernet Selvante  Campo al Mare ,,,BOTTLE,2019,0,4500,18,,,True
,RED,Cabernet Ceccante Grillesino,,,BOTTLE,2013,5500,0,13,,   ,True
,RED,Cabernet Ceccante Grillesino,,,MAGNUM,2012,19000,0,2,, MAGNUM  ,True
,RED,Cabernet Cifra Cabernet Franc Duemani,,,BOTTLE,2020,0,0,12,,   ,True
,RED,Cabernet Cifra Cabernet Franc Duemani,,,BOTTLE,2018,6000,0,21,,,True
,RED,Cabernet Il Pareto Tenuta Nozzole,,,BOTTLE,2020,0,4500,30,,   ,True
,RED,Cabernet Il Pareto Tenuta Nozzole,,,BOTTLE,2013,0,10000,2,,,True
,RED,Cabernet Il Pareto Tenuta Nozzole,,,BOTTLE,2007,7500,10000,6,,,True
,RED,Cabernet Altrovino  Duemani,,,BOTTLE,2019,7500,0,18,,   ,True
,RED,Cabernet Collezione de Marchi Isole Olena,,,BOTTLE,2001,9500,0,17,,,True
,RED,Cabernet Paleo Rosso Le Macchiole,,,BOTTLE,2007,12500,0,4,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2020,35000,0,18,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2019,35000,0,29,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2019,120000,0,5,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2018,35000,0,31,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2018,120000,0,8,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,HALF_BOTTLE,2018,280000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2017,35000,0,16,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2017,100000,0,6,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2016,55000,0,26,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2016,160000,0,10,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2015,55000,0,42,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2015,0,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2014,40000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2014,120000,0,5,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2012,120000,0,3,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2011,0,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2010,45000,0,5,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2010,120000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2009,190000,0,6,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,HALF_BOTTLE,2009,390000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2008,45000,0,3,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2008,160000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2007,45000,0,6,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2006,40000,0,15,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2006,190000,0,3,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2005,45000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2004,40000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2004,160000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2003,40000,0,4,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2003,160000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2002,40000,0,8,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2002,160000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,2000,55000,0,5,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,2000,170000,0,6,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1999,45000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1999,160000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1998,45000,0,4,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1998,0,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1997,55000,0,9,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1997,260000,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1996,45000,0,3,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1996,160000,0,4,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1995,0,0,2,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1994,45000,0,5,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1994,160000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1992,40000,0,6,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1992,0,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1990,250000,0,3,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1989,220000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,HALF_BOTTLE,1989,480000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1988,230000,0,3,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1985,990000,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1984,0,0,1,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1983,40000,0,4,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,BOTTLE,1982,0,0,0,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1982,320000,0,0,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,HALF_BOTTLE,1982,0,0,0,,,True
,RED,Cabernet Sassicaia Tenuta San Guido,,,MAGNUM,1980,250000,0,1,,,True
,RED,Cabernet Cabernet Franc Duemani,,,BOTTLE,2018,14500,0,48,,,True
,RED,Cabernet Cabernet Franc Duemani,,,BOTTLE,2017,14500,0,2,, (In Bar)  ,True
,RED,Cabernet Cabernet Franc Duemani,,,BOTTLE,2008,21000,0,6,, MAGNUM  ,True
,RED,Cabernet Cabernet Franc Duemani,,,MAGNUM,2008,32000,0,1,, MAGNUM  ,True
,RED,Cabernet Cabernet Franc Duemani,,,BOTTLE,2007,0,0,2,,,True
,RED,Cabernet Ophelia Maria  Tenuta Argntiera ,,,MAGNUM,2010,26000,0,3,, MAGNUM  ,True
,RED, Lucente Marchesi de Frescobaldi,,,BOTTLE,2019,6000,0,36,,,True
,RED, Lucente Marchesi de Frescobaldi,,,BOTTLE,2012,0,0,3,,,True
,RED, Lucente Marchesi de Frescobaldi,,,BOTTLE,2010,0,0,1,,,True
,RED, Siepi Castello di Fonterutoli,,,BOTTLE,2003,18500,0,4,,,True
,RED, Siepi Castello di Fonterutoli,,,BOTTLE,2001,0,0,4,,,True
,RED, Siepi Castello di Fonterutoli,,,BOTTLE,1998,0,0,1,,,True
,RED, Siepi Castello di Fonterutoli,,,BOTTLE,1996,0,0,2,,,True
,RED, Luce Marchesi de Frescobaldi,,,BOTTLE,2019,0,0,6,,,True
,RED, Luce Marchesi de Frescobaldi,,,BOTTLE,2009,18500,0,9,,,True
,RED, 50 & 50 Avignonesi & Capanelle,,,BOTTLE,2007,23000,0,8,,,True
,RED, 50 & 50 Avignonesi & Capanelle,,,MAGNUM,1993,45000,0,1,, MAGNUM  ,True
,RED, Le Difese Tenuta San Guido (Sassicaia),,,BOTTLE,2023,6500,0,18,,,True
,RED, Le Volte Tenuta dell`Ornellaia,,,BOTTLE,2020,5000,0,36,, MAGNUM  ,True
,RED, Le Volte Tenuta dell`Ornellaia,,,MAGNUM,2020,0,0,6,, MAGNUM  ,True
,RED, Le Volte Tenuta dell`Ornellaia,,,HALF_BOTTLE,2019,0,0,2,, MAGNUM  ,True
,RED, Cabreo il Borgo  Tenuta del Cabreo ,,,BOTTLE,2022,0,3130,30,,,True
,RED, Cabreo il Borgo  Tenuta del Cabreo ,,,MAGNUM,2020,0,6815,1,, MAGNUM  ,True
,RED, Tignanello Marchesi Antinori,,,BOTTLE,2019,14500,0,6,,,True
,RED, Tignanello Marchesi Antinori,,,BOTTLE,2018,0,0,30,, MAGNUM  ,True
,RED, Tignanello Marchesi Antinori,,,MAGNUM,2018,28800,0,2,, MAGNUM  ,True
,RED, Tignanello Marchesi Antinori,,,MAGNUM,2017,28800,0,2,, MAGNUM  ,True
,RED, Tignanello Marchesi Antinori,,,MAGNUM,2007,32000,0,1,, MAGNUM  ,True
,RED, Tignanello Marchesi Antinori,,,MAGNUM,2005,0,0,1,, MAGNUM  ,True
,RED, Lux Vitis Marchesi de Frescobaldi,,,BOTTLE,2016,0,0,3,,,True
,RED, Lux Vitis Marchesi de Frescobaldi,,,BOTTLE,2015,23000,0,5,,,True
,RED, Solaia Marchesi Antinori,,,BOTTLE,2019,0,0,3,,,True
,RED, Solaia Marchesi Antinori,,,BOTTLE,2017,38000,0,12,, MAGNUM  ,True
,RED, Solaia Marchesi Antinori,,,MAGNUM,2017,0,0,2,, MAGNUM  ,True
,RED, Solaia Marchesi Antinori,,,MAGNUM,2008,95000,0,4,, MAGNUM  ,True
,RED, Solaia Marchesi Antinori,,,MAGNUM,2006,95000,0,1,, MAGNUM  ,True
,RED, Solaia Marchesi Antinori,,,BOTTLE,1995,0,0,1,,,True
,RED, Solaia Marchesi Antinori,,,BOTTLE,1990,0,0,1,,,True
,RED, Cá del Pazzo  Tenuta Caparzo ,,,MAGNUM,1990,16000,0,1,,,True
,RED, Castello di Bolgheri  Contessa Franca Spaletti T.,,,BOTTLE,2007,7500,0,10,,,True
,RED, Guidoalberto Tenuta San Guido,,,BOTTLE,2020,0,0,105,,,True
,RED, Guidoalberto Tenuta San Guido,,,BOTTLE,2019,0,0,49,,,True
,RED, Guidoalberto Tenuta San Guido,,,BOTTLE,2017,8500,0,10,,,True
,RED, Guidoalberto Tenuta San Guido,,,BOTTLE,2016,0,0,6,,,True
,RED, Guidoalberto Tenuta San Guido,,,BOTTLE,2015,0,0,6,,,True
,RED, Guidoalberto Tenuta San Guido,,,BOTTLE,2013,9500,0,4,,,True
,RED, Le Serre Nuove Tenuta dell`Ornellaia,,,BOTTLE,2019,8000,0,27,, MAGNUM  ,True
,RED, Le Serre Nuove Tenuta dell`Ornellaia,,,MAGNUM,2019,0,0,7,, MAGNUM  ,True
,RED,Le Serre Nuove Tenuta dell`Ornellaia 20 ANNI ,,,MAGNUM,2017,16000,0,4,, MAGNUM  ,True
,RED, Le Serre Nuove Tenuta dell`Ornellaia,,,BOTTLE,2016,0,0,7,,,True
,RED, Le Serre Nuove Tenuta dell`Ornellaia,,,MAGNUM,2013,14000,0,1,, MAGNUM  ,True
,RED, Tenuta Argentiera Argentiera,,,BOTTLE,2016,11000,0,38,, MAGNUM  ,True
,RED, Tenuta Argentiera Argentiera,,,MAGNUM,2016,21500,0,8,, MAGNUM  ,True
,RED, Tenuta Argentiera Argentiera,,,BOTTLE,2010,0,0,7,,,True
,RED, Tenuta Argentiera Argentiera,,,BOTTLE,2009,0,0,24,,,True
,RED, Saffredi Fattoria Le Pupille,,,BOTTLE,2017,12000,0,29,,,True
,RED, Saffredi Fattoria Le Pupille,,,BOTTLE,2016,0,0,2,,,True
,RED, Magari Angelo Gaja - Tenuta Marcanda,,,BOTTLE,2015,14500,0,23,,,True
,RED, Magari Angelo Gaja - Tenuta Marcanda,,,BOTTLE,2010,0,0,6,,,True
,RED, Lupicaia Tenuta del Terriccio,,,BOTTLE,2007,16500,0,13,,,True
,RED, Ca Marcanda Angelo Gaja - Tenuta Marcanda,,,BOTTLE,2004,16500,0,12,,,True
,RED, Ornellaia Tenuta dell`Ornellaia,,,BOTTLE,2017,28000,0,11,, MAGNUM  ,True
,RED, Ornellaia Tenuta dell`Ornellaia,,,MAGNUM,2017,60000,0,3,, MAGNUM  ,True
,RED, Ornellaia Tenuta dell`Ornellaia,,,BOTTLE,2016,28000,0,10,,,True
,RED, Ornellaia Tenuta dell`Ornellaia,,,BOTTLE,2014,24000,0,4,,,True
,RED,Ornellaia Tenuta dell`Ornellaia 25 ANNI ,,,MAGNUM,2010,60000,0,1,, MAGNUM  ,True
,RED, Ornellaia Tenuta dell`Ornellaia,,,MAGNUM,2009,50000,0,4,, MAGNUM  ,True
,RED, Ornellaia Tenuta dell`Ornellaia,,,BOTTLE,2006,0,0,1,,,True
,RED, Liena  PETIT VERDOT ,,,BOTTLE,2013,0,0,6,,,True
,RED, Liena  CABERNET SAUVIGNON,,,BOTTLE,2013,0,0,6,,,True
,RED, Campo al Mare Tenute Folonari,,,BOTTLE,2011,5500,1650,15,,,True
,RED, Baia al vento   Tenute Folonari,,,BOTTLE,2011,0,6000,25,, MAGNUM  ,True
,RED, Baia al vento   Tenute Folonari,,,MAGNUM,2011,13500,6000,2,, MAGNUM  ,True
,RED, Baia al vento   Tenute Folonari,,,MAGNUM,2009,13500,0,1,, MAGNUM  ,True
,RED, Il Seggio Tenuta Poggio al Tesoro,,,BOTTLE,2022,0,0,72,,,True
,RED, Il Seggio Tenuta Poggio al Tesoro,,,BOTTLE,2021,5500,0,14,,,True
,RED, Pian di Nova Il Borro,,,BOTTLE,2013,0,0,4,,,True
,RED, Pian di Nova Il Borro,,,BOTTLE,2012,6000,0,6,,,True
,RED, Varvàra Castello di Bolgheri,,,BOTTLE,2008,6500,0,7,,,True
,RED, Promis Tenuta Cá Marcanda - Angelo Gaja ,,,BOTTLE,2015,0,0,29,,,True
,RED, Promis Tenuta Cá Marcanda - Angelo Gaja ,,,BOTTLE,2012,6500,0,11,,,True
,RED, Prima Pietra Tenuta Prima Pietra,,,BOTTLE,2016,8500,0,72,,,True
,RED, Prima Pietra Tenuta Prima Pietra,,,BOTTLE,2012,0,0,5,,,True
,RED, Prima Pietra Tenuta Prima Pietra,,,BOTTLE,2010,0,0,3,,,True
,RED, Mormoreto Marchesi de Frescobaldi,,,BOTTLE,2016,8500,0,5,,,True
,RED, Mormoreto Marchesi de Frescobaldi,,,BOTTLE,2010,0,0,3,,,True
,RED, Sondraia  Tenuta Poggio al Tesoro ,,,BOTTLE,2020,0,0,36,,,True
,RED, Sondraia  Tenuta Poggio al Tesoro ,,,BOTTLE,2019,0,0,6,,,True
,RED, Millepassi  Donnaolimpia ,,,BOTTLE,2017,0,0,6,,,True
,RED, G. Punto - Grenache Duemani,,,BOTTLE,2018,18000,0,4,,,True
,RED, Guado al Tasso Marchesi Antinori ,,,BOTTLE,2008,18500,0,2,,,True
,RED, Petra RISERVA  Tenuta Prima Pietra,,,BOTTLE,2008,0,0,6,,,True
,RED, TreSoro Caia Rossa+Duemani+Prima Pietra,,,BOTTLE,2017,19000,0,18,,,True
,RED, Lodovico  Tenuta di Biserno ,,,MAGNUM,2007,68000,0,2,, MAGNUM  ,True
,RED,Syrah Ammiraglia Marchesi de Frescobaldi,,,BOTTLE,2011,7500,0,19,,,True
,RED,Syrah Bramasole Tenuta La Braccesca,,,BOTTLE,2006,8500,0,7,, MAGNUM  ,True
,RED,Syrah Bramasole Tenuta La Braccesca,,,MAGNUM,2006,19500,0,2,, MAGNUM  ,True
,RED,Syrah Bramasole Tenuta La Braccesca,,,BOTTLE,2000,0,0,1,,,True
,RED,Syrah Collezione De Marchi Isole & Olena,,,BOTTLE,2004,9500,0,14,,,True
,RED,Syrah Case Via Tenuta Fontodi,,,BOTTLE,2004,9500,0,12,,,True
,RED,Syrah Suisassi Duemani,,,BOTTLE,2016,16500,0,20,,,True
,RED,Syrah Scrio Le Macchiole,,,BOTTLE,2006,18500,0,12,, MAGNUM  ,True
,RED,Syrah Scrio Le Macchiole,,,MAGNUM,2006,36500,0,5,, MAGNUM  ,True
,RED,Dolcetto Marcarini BOSCHI DI BERRI,,,BOTTLE,2017,4000,0,11,,,True
,RED,Dolcetto Voerzio Roberto PRIAVINO,,,BOTTLE,2010,4500,0,11,,,True
,RED,Barbera Montalbera NUDA,,,BOTTLE,2018,0,0,49,,,True
,RED,Barbera Montalbera NUDA,,,BOTTLE,2016,0,0,5,,,True
,RED,Barbera Montalbera NUDA,,,BOTTLE,2015,5000,0,14,,,True
,RED,Barbera Braida MONTEBRUNA,,,BOTTLE,2016,5000,0,5,,,True
,RED,Barbera M. Marengo  VINGA PANGIANE ,,,BOTTLE,2018,0,0,12,,,True
,RED,Barbera Rocche dei Manzoni SORITO MOSCONI,,,BOTTLE,2010,6500,0,7,,,True
,RED,Barbera Voerzio Roberto BARBERA D´ALBA ,,,MAGNUM,2007,19000,0,1,, MAGNUM  ,True
,RED,Barbera Voerzio Roberto VIGNETO CERETTO,,,BOTTLE,2006,6500,0,13,,,True
,RED,Barbera Braida BRICCO DELL´UCCELLONE,,,BOTTLE,2018,0,0,24,,,True
,RED,Barbera Braida BRICCO DELL´UCCELLONE,,,BOTTLE,2016,9500,0,5,,,True
,RED,Barbera Primtto Castamiole  BARBERA D´ASTI ,,,BOTTLE,2008,0,0,4,,,True
,RED,Barbera Primtto Castamiole  BARBERA D´ASTI ,,,BOTTLE,2003,0,0,3,,,True
,RED,Barbera Primtto Castamiole  BARBERA D´ASTI ,,,BOTTLE,2000,0,0,4,,,True
,RED,Barbera Braida BRICCO DELLA BIGOTTA,,,BOTTLE,2018,9500,0,47,,,True
,RED,Barbera Braida BRICCO DELLA BIGOTTA,,,BOTTLE,2016,0,0,11,,,True
,RED,Barbera Braida BRICCO DELLA BIGOTTA,,,BOTTLE,2013,0,0,6,,,True
,RED,Barbera Braida AI SUMA,,,BOTTLE,2016,11500,0,21,,,True
,RED,Ruché Montalbera LACCENTO,,,BOTTLE,2018,4900,0,18,,,True
,RED,Ruché Montalbera LACCENTO,,,HALF_BOTTLE,0,0,0,1,,,True
,RED,Cabernet Sauvignon Angelo Gaja DARMAGI,,,BOTTLE,2019,39500,0,18,,,True
,RED,Cabernet Sauvignon Angelo Gaja DARMAGI,,,BOTTLE,2013,0,0,3,,,True
,RED,Cabernet Sauvignon Angelo Gaja DARMAGI,,,BOTTLE,1990,0,0,6,,,True
,RED,Merlot Voerzio Roberto FONTANAZZA,,,BOTTLE,0,0,0,0,,,True
,RED,Merlot Voerzio Roberto FONTANAZZA,,,MAGNUM,0,0,0,0,,,True
,RED,Merlot Voerzio Roberto FONTANAZZA,,,HALF_BOTTLE,0,0,0,0,,,True
,RED, Angelo Gaja  SITO MORESCO ,,,BOTTLE,2020,0,0,14,,,True
,RED, Conterno Fantino  MONPRÁ ,, MAGNUM  ,MAGNUM,2007,42000,0,1,,LANGE ROSSO ,True
,RED,Nebbiolo Manzone IL CRUTIN ,,,BOTTLE,2011,4900,0,11,,,True
,RED,Nebbiolo Marcarini LASARIN,,,BOTTLE,2017,5500,0,12,,,True
,RED,Nebbiolo M. Marengo - La Morra VIGNA VALMAGGIORE,,,BOTTLE,2018,5500,0,12,,,True
,RED,Nebbiolo Rocche dei Manzoni LANGHE,,,BOTTLE,2014,5500,0,24,,,True
,RED,Nebbiolo Rocche dei Manzoni LANGHE,,,BOTTLE,2010,0,0,18,,,True
,RED,Nebbiolo Sandrone D´ALBA VALMAGGIORE ,,,BOTTLE,2016,5500,0,7,,,True
,RED,Nebbiolo Angelo Gaja CONTEISA,,,BOTTLE,2007,23000,0,6,,,True
,RED,Barbaresco Albino Rocca VIGNETO BRICH RONCHI,,,BOTTLE,1998,0,0,2,,,True
,RED,Barbaresco Albino Rocca VIGNETO BRICH RONCHI,,,BOTTLE,1997,9700,0,4,,,True
,RED,Barbaresco Albino Rocca VIGNETO BRICH RONCHI,,,BOTTLE,1996,9700,0,10,,,True
,RED,Barbaresco Nada Fiorenzo ,,,BOTTLE,1995,11500,0,2,,,True
,RED,Barbaresco Angelo Gaja ,,,BOTTLE,2019,18500,0,3,,,True
,RED,Barbaresco Angelo Gaja ,,,MAGNUM,2018,0,0,1,, MAGNUM  ,True
,RED,Barbaresco Angelo Gaja ,,,BOTTLE,2006,0,0,2,,,True
,RED,Barbaresco Angelo Gaja ,,,BOTTLE,2005,0,0,1,,,True
,RED,Barbaresco Albino Rocca VIGNETO BRICH RONCHI,,,BOTTLE,1996,18500,0,0,,,True
,RED,Barbaresco Albino Rocca VIGNETO BRICH RONCHI,,,MAGNUM,1996,0,0,0,,,True
,RED,Barbaresco Albino Rocca VIGNETO BRICH RONCHI,,,HALF_BOTTLE,1996,0,0,0,,,True
,RED,Barbaresco Angelo Gaja SORÌ SAN LORENZO,,,BOTTLE,1995,45000,0,0,,,True
,RED,Barbaresco Angelo Gaja SORÌ SAN LORENZO,,,MAGNUM,1995,0,0,0,,,True
,RED,Barbaresco Angelo Gaja SORÌ SAN LORENZO,,,HALF_BOTTLE,1995,0,0,0,,,True
,RED,Barbaresco Angelo Gaja SORÌ TILDIN,,,BOTTLE,1983,45000,0,1,,,True
,RED,Barbaresco Gromis Gaja ,,,BOTTLE,1971,65000,0,2,,,True
,RED,Barbaresco Gromis Gaja ,,,BOTTLE,1970,0,0,1,,,True
,RED,Barbaresco Gromis Gaja ,,,BOTTLE,1967,0,0,1,,,True
,RED,Barbaresco Gromis Gaja ,,,BOTTLE,1982,0,0,1,,,True
,RED,Barbaresco Borgogno ,,RARITAS,BOTTLE,1967,45000,0,3,,,True
,RED,Barbaresco Borgogno ,,RARITAS,BOTTLE,1964,45000,0,4,,,True
,RED,Barbaresco Giovanni Gaja ,,RARITAS,BOTTLE,1964,45000,0,3,,,True
,RED,Barolo Maccerini  COMUNE DI LA MORRA ,,,BOTTLE,2015,0,0,3,,,True
,RED,Barolo Maccerini  BRUMATE ,,,BOTTLE,2015,0,0,21,,,True
,RED,Barolo Maccerini  BRUMATE ,,,BOTTLE,2014,0,0,26,,,True
,RED,Barolo Maccerini  BRUMATE ,,,BOTTLE,2011,0,0,3,,,True
,RED,Barolo M. Marengo ,,,BOTTLE,2016,6000,0,12,,,True
