external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
394,RED,valpolicella ripasso,Le Guaite di Noemi,,BOTTLE,17.0,66.0,,5.0,,Valpolicella Ripasso,Le Guaite di Noemi,wine_01h0qzm1ah92xnjrdyk63cqjx7,,52.91756
395,RED,valpolicella ripasso,Le Guaite di Noemi,,MAGNUM,12.0,132.0,,2.0,,Valpolicella Ripasso,Le Guaite di Noemi,wine_01h0qzm1ah92xnjrdyk63cqjx7,,52.91756
396,RED,amarone,Le Guaite di Noemi,,BOTTLE,11.0,86.0,,8.0,,Amarone,Le Guaite di Noemi,wine_01h0qzm1ah0vtwpv9qj3nmb9za,,47.66317
397,RED,amarone,Le Guaite di Noemi,,MAGNUM,11.0,180.0,,3.0,,Amarone,Le Guaite di Noemi,wine_01h0qzm1ah0vtwpv9qj3nmb9za,,47.66317
399,RED,pinot nero cors,Val De Pol,,BOTTLE,21.0,45.0,,37.0,,Pinot Noir Córs,Val de Pol,wine_01havwedqbvzakn3x9m9xmnp2s,,40.246483
400,RED,pinot nero frazesca,Val De Pol,,BOTTLE,20.0,75.0,,3.0,,Pinot Noir Frazesca,Val de Pol,wine_01hymq9x82graq51kw46rqhwbb,,41.9657
401,RED,pinot nero corletta,Val De Pol,,BOTTLE,19.0,98.0,,0.0,,Pinot Noir Corletta,Val de Pol,wine_01hykgsqcwjd7f2d4dcejt8szn,,42.646347
403,RED,ammonite rosso,Az. Agr. Montebrecale,,BOTTLE,20.0,30.0,,20.0,,Mmast 24 Il Rosso,Az. Agr. Lagaria,wine_01h0my5sgh0hrbc4kfthtgmfz6,,26.113937
405,RED,silenzio rosso,A & G De Martin,,BOTTLE,23.0,,,10.0,,Silenzio Rosso,De Martin,wine_01j03q7h0tpxaadj5r88edzvty,,34.041847
408,RED,blauburgunder,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2021.0,30.0,,0.0,,Blauburgunder,Muri-Gries,wine_01h4pmmfh9y763t8kv4m3vcvsv,,29.947487
408,RED,blauburgunder,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2022.0,30.0,,0.0,,Blauburgunder,Muri-Gries,wine_01h4pmmfh9y763t8kv4m3vcvsv,,29.947487
412,RED,pinot nero riserva,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,16.0,48.0,,0.0,,Pinot Nero Riserva,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkkz7e1ctk8vjw3m1xt,,31.265074
414,RED,lagrein taber,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,20.0,75.0,,2.0,,Lagrein Riserva Taber,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkg9tcrx4kt4gktkckn,,37.393192
415,RED,lagrein taber,Cantina di Bolzano Gries / Santa Maddalena,,MAGNUM,16.0,150.0,,3.0,,Lagrein Riserva Taber,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkg9tcrx4kt4gktkckn,,37.393192
416,RED,merlot lagrein mauritius,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,19.0,70.0,,4.0,,Mauritius,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkkpyzqr21yc1p3a36s,,35.35969
417,RED,merlot lagrein mauritius,Cantina di Bolzano Gries / Santa Maddalena,,MAGNUM,16.0,130.0,,1.0,,Mauritius,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkkpyzqr21yc1p3a36s,,35.35969
422,RED,lagrein steinraffler,Tenuta J. Hofstätter ,,BOTTLE,19.0,55.0,,18.0,,Steinraffler Lagrein Alto Adige,J. Hofstätter,wine_01h0qzm1vfz8drpdxm807pj2np,,47.9286
423,DESSERT,sant’urbano barthenau,Tenuta J. Hofstätter ,,BOTTLE,16.0,90.0,,0.0,,Barthenau  Grappa,J. Hofstätter,wine_01h0qzm1vgyxfa7zjz9v28qp79,,43.566967
424,DESSERT,sant’urbano barthenau,Tenuta J. Hofstätter ,,BOTTLE,19.0,98.0,,3.0,,Barthenau  Grappa,J. Hofstätter,wine_01h0qzm1vgyxfa7zjz9v28qp79,,43.566967
425,DESSERT,sant’urbano barthenau,Tenuta J. Hofstätter ,,MAGNUM,16.0,200.0,,2.0,,Barthenau  Grappa,J. Hofstätter,wine_01h0qzm1vgyxfa7zjz9v28qp79,,43.566967
428,WHITE,blauburgunder,Alois Lageder,,BOTTLE,21.0,30.0,,7.0,,Grauburgunder,Alois Kirchen,wine_01h0my5rfgsmxdcx5shfs30e0c,,23.560108
429,RED,lagrein,Alois Lageder,,BOTTLE,21.0,30.0,,3.0,,Lagrein,Alois Lageder,wine_01h0my5rfenkygvkpqp8876v1w,,43.07624
430,RED,lagrein conus riserva (bio),Alois Lageder,,BOTTLE,20.0,42.0,,6.0,,Conus Lagrein,Alois Lageder,wine_01h0my5rfepyykhadhhm51kgjf,,55.55652
431,RED,cabernet riserva,Alois Lageder,,BOTTLE,2.0,33.0,,2.0,,Cabernet Riserva,Alois Lageder,wine_01h0my5rfe67d9v2w4ykcaxxj1,,41.74007
436,RED,pinot nero,Carlotto Ferruccio,,BOTTLE,20.0,57.0,,21.0,,Pinot Nero,Ferruccio Carlotto,wine_01h0qzm14rvs6qaxj9sdpw9x91,,51.319305
437,RED,pinot nero,Carlotto Ferruccio,,MAGNUM,21.0,123.0,,3.0,,Pinot Nero,Ferruccio Carlotto,wine_01h0qzm14rvs6qaxj9sdpw9x91,,51.319305
438,RED,lagrein riserva di ora in ora,Carlotto Ferruccio,,BOTTLE,20.0,45.0,,24.0,,Lagrein Riserva,Ferruccio Carlotto,wine_01h0qzm14vm0hjzj9mpj4tbwep,,54.41565
440,RED,lagrein,Cantina di Termeno,,BOTTLE,22.0,30.0,,3.0,,Lagrein,Cantina Kurtatsch,wine_01h0my5rkgjx4mn5zrvc6zntfr,,18.49376
441,RED,lagrein urban riserva,Cantina di Termeno,,BOTTLE,20.0,66.0,,11.0,,Chianti Classico Riserva,Terreno,wine_01h0sq47sky50txs6fvfrs91q3,,24.442425
444,RED,pinot nero riserva,Gottardi,,BOTTLE,17.0,75.0,,9.0,,Pinot Nero,Tenuta Gottardi,wine_01gzr4ksebrh0qmjah9pq4h94q,,31.231266
445,RED,pinot nero,Gottardi,,MAGNUM,18.0,140.0,,0.0,,Pinot Nero,Tenuta Gottardi,wine_01gzr4ksebrh0qmjah9pq4h94q,,31.231266
447,RED,gschleier vecchie vigne,Girlan,,BOTTLE,,,,0.0,,Gschleier Vernatsch Alte Reben,Girlan,wine_01h0b4rjgxsqh9zf0h82pxmsgh,,35.519474
448,RED,vigna ganger,Girlan,,BOTTLE,,,,0.0,,Vigna Ganger Pinot Noir Riserva,Girlan,wine_01h0qzm1pmtysvk48mrdbc8n5b,,35.33372
450,RED,teroldego rotaliano,Barone De Cles,,BOTTLE,17.0,34.0,,0.0,,Teroldego Rotaliano,Barone de Cles,wine_01gzr4ksept90kbx29dmt7d681,,42.034748
450,RED,teroldego rotaliano,Barone De Cles,,BOTTLE,19.0,34.0,,0.0,,Teroldego Rotaliano,Barone de Cles,wine_01gzr4ksept90kbx29dmt7d681,,42.034748
452,RED,teroldego rotaliano,Cantina Rotaliana,,BOTTLE,13.0,56.0,,6.0,,Teroldego Rotaliano,Cantina Rotaliana,wine_01gzr4ksep6128dec5t061bhfs,,48.740562
458,RED,merlot siebeneich riserva,Schreckbichl/Colterenzio,,BOTTLE,19.0,39.0,,0.0,,Siebeneich Merlot Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt49gx3e29tj6x388br0,,57.26326
459,RED,merlot siebeneich riserva,Schreckbichl/Colterenzio,,BOTTLE,21.0,39.0,,6.0,,Siebeneich Merlot Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt49gx3e29tj6x388br0,,57.26326
460,RED,blauburgunder,Schreckbichl/Colterenzio,,BOTTLE,22.0,30.0,,10.0,,Pinot Nero (Blauburgunder),Colterenzio (Schreckbichl),wine_01gzr4ksktq9tnae6gf7ykec8g,,44.460827
461,RED,blauburgunder riserva st.daniel,Schreckbichl/Colterenzio,,BOTTLE,20.0,39.0,,5.0,,Cornell Schwarzhaus Blauburgunder Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt4911nesvhjze30kfaz,,47.07491
462,RED,lagrein mantsch,Schreckbichl/Colterenzio,,BOTTLE,17.0,39.0,,0.0,,Mantsch Lagrein Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt492y5tscpcks9sqjjr,,56.172436
462,RED,lagrein mantsch,Schreckbichl/Colterenzio,,BOTTLE,20.0,39.0,,0.0,,Mantsch Lagrein Riserva,Colterenzio (Schreckbichl),wine_01gzr4kt492y5tscpcks9sqjjr,,56.172436
466,RED,lagrein riserva castel ringberg,Elena Walch,,BOTTLE,20.0,54.0,,24.0,,Lagrein Riserva Vigna Castel Ringberg,Elena Walch,wine_01gzr4kt16y83ba9q9yymzgvav,,60.58138
467,RED,lagrein,Elena Walch,,BOTTLE,22.0,32.0,,23.0,,Lagrein (Selezione),Elena Walch,wine_01gzr4kt167mtk5dh65r8c5744,,44.651344
468,RED,blauburgunder,Elena Walch,,BOTTLE,22.0,33.0,,9.0,,Pinot Nero (Blauburgunder) (Selezione),Elena Walch,wine_01gzr4kskrkbf2tqztzzwvke8m,,42.861786
472,RED,pinot nero schweizer,Franz Haas,,BOTTLE,19.0,70.0,,0.0,,Pinot Nero Schweizer,Franz Haas,wine_01h0qzm1c5nxx59wbtgq5ejaxd,,45.25595
472,RED,pinot nero schweizer,Franz Haas,,BOTTLE,20.0,70.0,,0.0,,Pinot Nero Schweizer,Franz Haas,wine_01h0qzm1c5nxx59wbtgq5ejaxd,,45.25595
473,RED,pinot nero,Franz Haas,,BOTTLE,21.0,54.0,,4.0,,Pinot Nero,Franz Haas,wine_01gzr4ksknmd61hkk9sxtdtzj7,,36.86567
474,RED,pinot nero magnum,Franz Haas,,BOTTLE,18.0,110.0,,0.0,,Pinot Nero,Franz Haas,wine_01gzr4ksknmd61hkk9sxtdtzj7,,36.86567
474,RED,pinot nero magnum,Franz Haas,,BOTTLE,21.0,110.0,,0.0,,Pinot Nero,Franz Haas,wine_01gzr4ksknmd61hkk9sxtdtzj7,,36.86567
477,RED,pinot nero riserva vigna oberhof suedtirol,Abbazia di Novacella,,BOTTLE,19.0,110.0,,0.0,,Praepositus Pinot Nero Riserva,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbq7r0ddcqzc552cjcr,,36.673023
479,RED,lagrein,Abbazia di Novacella,,BOTTLE,22.0,29.0,,24.0,,Lagrein,Abbazia di Novacella (Stiftskellerei Neustift),wine_01h0my5rbq2gyn9nn6hc7aft0f,,35.45262
482,WHITE,praesulis,Marcus Prackwierser,,BOTTLE,18.0,,,1.0,,Praesulis Gewürztraminer,Markus Prackwieser Gump Hof,wine_01h0qzm1tfsa2r791abqhxexke,,37.30983
484,RED,pinot nero schwarze madonna,Tenuta Klosterhof,,BOTTLE,18.0,62.0,,9.0,,Schwarze Madonna Pinot Noir,Klosterhof,wine_01h0r2ppgh5n5xvsmz8m7q4793,,43.834988
489,RED,rosso,Miani,,BOTTLE,20.0,130.0,,6.0,,Rosso,Miani,wine_01gzr4ksk6snjfev5zvksfyc4k,,28.68148
490,RED,refosco cossut,Miani,,BOTTLE,20.0,160.0,,5.0,,Cossut Refosco,Miani,wine_01gzr4ksk7dfr3jwtwh28199qb,,41.261436
491,RED,refosco la mont di zuc,Miani ,,BOTTLE,19.0,,,1.0,,Refosco La Mont di Zuc,Miani,wine_01hbdjk67w2rwwke03vs8wzr5d,,46.677467
492,WHITE,filip merlot,Miani,,BOTTLE,20.0,,,5.0,,Filip Bianco,Miani,wine_01gzr4ksk65fcggsd24w1585ma,,36.613544
494,RED,cabernet franc,Castelvecchio,,BOTTLE,19.0,30.0,,0.0,,Cabernet Franc Carso,Castelvecchio,wine_01h0qsxmyh0nmv6eaad90k4mrv,,30.642319
496,RED,cabernet sauvignon,Castelvecchio,,BOTTLE,20.0,30.0,,10.0,,Cabernet Sauvignon Carso,Castelvecchio,wine_01h0qsxmyh5aktavf2cmn9z1k9,,28.452951
497,RED,sagrado,Castelvecchio,,BOTTLE,11.0,42.0,,1.0,,Sagrado Rosso,Castelvecchio,wine_01h0qsxmyj8rxqbdb87nmxr85n,,34.8826
498,RED,sagrado,Castelvecchio,,BOTTLE,18.0,42.0,,5.0,,Sagrado Rosso,Castelvecchio,wine_01h0qsxmyj8rxqbdb87nmxr85n,,34.8826
500,RED,cabernet franc isonzo,Borgo Conventi,,BOTTLE,22.0,21.0,,19.0,,Cabernet Franc Isonzo del Friuli,Borgo Conventi,wine_01h0my5svsf7x5sc2e4g58drcv,,46.224884
501,RED,refosco isonzo,Borgo Conventi,,BOTTLE,22.0,21.0,,5.0,,Refosco Isonzo del Friuli,Borgo Conventi,wine_01h0my5svsjr6syym41s3dbch4,,46.445396
502,RED,schiopettino,Borgo Conventi,,BOTTLE,19.0,,,10.0,,Schioppettino Venezia Giulia,Borgo Conventi,wine_01h0my5svsjpk5gfgmyf0ma68n,,39.652573
504,RED,rivarossa,Schioppetto,,BOTTLE,18.0,45.0,,11.0,,Rivarossa,Schiopetto,wine_01h0sq495bq0crm1j4777thkcb,,39.43502
506,RED,blumeri,Schioppetto,,BOTTLE,18.0,65.0,,9.0,,Podere dei Blumeri,Schiopetto,wine_01h0qsxnxacdt0tcyyvv0x1xwv,,35.822407
507,WHITE,cabernet sauvignon,Schioppetto,,BOTTLE,20.0,33.0,,0.0,,Collio Sauvignon,Schiopetto,wine_01havwee8npbsdnr96ax62jmbm,,27.185787
508,WHITE,cabernet sauvignon magnum,Schioppetto,,BOTTLE,20.0,70.0,,0.0,,Collio Sauvignon,Schiopetto,wine_01havwee8npbsdnr96ax62jmbm,,27.185787
510,RED,pinot nero,Antico Broilo,,JEROBOAM,15.0,,,1.0,,Pinot Nero,Antico Broilo,wine_01gzr4kt49jzd4tzge684qsvcj,,45.615005
513,RED,rosso nestri,Meroi,,BOTTLE,,35.0,,0.0,,Nèstri,Meroi,wine_01gzr4ksmh829j6kcj7eqh0trh,,38.916054
515,RED,pignolo,Cantina Produttori di Cormons,,BOTTLE,15.0,36.0,,0.0,,Pignolo,Cormòns,wine_01havwef3yeavg0c71aeq5e40q,,34.947693
517,RED,cabernet merlot vertigo,Livio Felluga,,BOTTLE,21.0,28.0,,10.0,,Vertigo,Livio Felluga,wine_01gzr4kskv9y7t62t3vethmey1,,50.428932
519,RED,rosso collio riserva degli orzoni,Marco Felluga Russiz sup.,,BOTTLE,18.0,75.0,,3.0,,Collio Rosso Riserva Degli Orzoni,Russiz Superiore,wine_01gzr4ksfwh3ezsq5hzzr4qn57,,46.720528
520,RED,cabernet franc isonzo,Marco Felluga Russiz sup.,,BOTTLE,21.0,45.0,,9.0,,Cabernet Franc Collio,Marco Felluga,wine_01gzr4ksfwjny7m6dh44pt6wqk,,40.80524
521,RED,cabernet franc,Marco Felluga Russiz sup.,,BOTTLE,21.0,,,0.0,,Cabernet Franc Collio,Marco Felluga,wine_01gzr4ksfwjny7m6dh44pt6wqk,,40.80524
522,RED,cabernet franc,Marco Felluga Russiz sup.,,MAGNUM,21.0,,,3.0,,Cabernet Franc Collio,Marco Felluga,wine_01gzr4ksfwjny7m6dh44pt6wqk,,40.80524
524,RED,refosco peduncolo rosso,Az. Agr. La Viarte,,BOTTLE,10.0,55.0,,2.0,,Refosco Peduncolo Rosso,La Viarte,wine_01gzr4kt121ec59k0b7fbamj7a,,44.565495
525,RED,refosco riserva,Az. Agr. La Viarte,,BOTTLE,14.0,60.0,,6.0,,Refosco Peduncolo Rosso,La Viarte,wine_01gzr4kt121ec59k0b7fbamj7a,,33.611946
526,RED,merlot riserva,Az. Agr. La Viarte,,BOTTLE,14.0,54.0,,8.0,,Merlot Riserva,La Viarte,wine_01gzr4kt1210tgjcx0whv4h0me,,35.490932
527,RED,schiopettino,Az. Agr. La Viarte,,BOTTLE,11.0,46.0,,5.0,,Schioppettino di Prepotto,La Viarte,wine_01gzr4kt12nnbt042e54sfm5g1,,34.401943
528,RED,tazzelenghe,Az. Agr. La Viarte,,BOTTLE,12.0,66.0,,5.0,,Tazzelenghe,La Viarte,wine_01gzr4kt12tewzagdf8f1x00pv,,40.964622
529,RED,tazzelenghe,Az. Agr. La Viarte,,BOTTLE,13.0,66.0,,6.0,,Tazzelenghe,La Viarte,wine_01gzr4kt12tewzagdf8f1x00pv,,40.964622
531,RED,skala merlot,Alexis Paraschos,,BOTTLE,15.0,75.0,,6.0,,Skala selezione,Paraschos,wine_01gzr4kskwpmp2pd6nezhks0z8,,37.583473
533,RED,merlot colli orientali,Castello di Buttrio,,MAGNUM,19.0,75.0,,2.0,,Merlot,Castello di Buttrio,wine_01h0my5t552km278pra85cvx0k,,37.359886
534,RED,merlot colli orientali,Castello di Buttrio,,BOTTLE,20.0,35.0,,31.0,,Merlot,Castello di Buttrio,wine_01h0my5t552km278pra85cvx0k,,37.359886
535,RED,refosco colli orientali,Castello di Buttrio,,MAGNUM,19.0,75.0,,3.0,,Refosco,Castello di Buttrio,wine_01h0my5t56e15chnz3q71c9nyw,,41.538563
536,RED,refosco colli orientali,Castello di Buttrio,,BOTTLE,20.0,35.0,,36.0,,Refosco,Castello di Buttrio,wine_01h0my5t56e15chnz3q71c9nyw,,41.538563
538,RED,tazzelenghe,Conte d’Attimis Maniago,,MAGNUM,2016.0,,,1.0,,Tazzelenghe,Conte d'Attimis Maniago,wine_01gzr4ksk9fckkrc2bmpcwyynn,,58.41409
541,RED,cabernet sauvignon,Lis Neris,,MAGNUM,20.0,75.0,,5.0,,Cabernet Sauvignon,Lis Neris,wine_01h0qzm1m0jdc2sp5dgy3mp5mn,,33.560932
544,RED,barolo brunate,Ceretto,,BOTTLE,15.0,155.0,,4.0,,Barolo Brunate,Ceretto,wine_01gzr4kt6eyea97wmmagbfda3y,,42.9335
545,RED,barolo brunate,Ceretto,,BOTTLE,19.0,155.0,,2.0,,Barolo Brunate,Ceretto,wine_01gzr4kt6eyea97wmmagbfda3y,,42.9335
546,RED,barbaresco,Ceretto,,BOTTLE,19.0,65.0,,0.0,,Barbaresco,Ceretto,wine_01gzr4kt6e8t3kr0338y8df3ry,,33.64099
547,RED,barbaresco,Ceretto,,BOTTLE,20.0,65.0,,0.0,,Barbaresco,Ceretto,wine_01gzr4kt6e8t3kr0338y8df3ry,,33.64099
548,RED,barbaresco asili,Ceretto,,BOTTLE,15.0,250.0,,1.0,,Barbaresco Asili,Ceretto,wine_01gzr4kt6enqzcxbj3s8h0xebm,,45.078583
549,RED,monsordo,Ceretto,,BOTTLE,21.0,45.0,,5.0,,Monsordo Rosso,Ceretto,wine_01gzr4kt6e4ng9xz5qjspjhnze,,39.41345
551,RED,barolo dagromis,Gaja,,BOTTLE,18.0,120.0,,1.0,,Dagromis Barolo,Gaja,wine_01gzr4ksppt0jb18tnmca890vq,,43.990604
552,RED,barolo dagromis,Gaja,,BOTTLE,19.0,110.0,,4.0,,Dagromis Barolo,Gaja,wine_01gzr4ksppt0jb18tnmca890vq,,43.990604
553,RED,barbaresco,Gaja,,BOTTLE,13.0,280.0,,0.0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
554,RED,barbaresco,Gaja,,BOTTLE,16.0,280.0,,0.0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
555,RED,barbaresco,Gaja,,BOTTLE,19.0,260.0,,3.0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
556,RED,barbaresco,Gaja,,BOTTLE,20.0,300.0,,3.0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
557,RED,barbaresco,Gaja,,MAGNUM,16.0,650.0,,1.0,,Barbaresco,Gaja,wine_01gzr4ksd3m8y62ggabzd1kdmg,,30.750607
559,RED,sperss barolo langhe,Gaja,,BOTTLE,14.0,380.0,,2.0,,Sperss Barolo,Gaja,wine_01gzr4kspp7qb0nmb3p3cs0zz4,,40.26275
560,RED,sperss barolo langhe,Gaja,,BOTTLE,17.0,360.0,,3.0,,Sperss Barolo,Gaja,wine_01gzr4kspp7qb0nmb3p3cs0zz4,,40.26275
561,RED,barbera,Gaja,,BOTTLE,73.0,,,1.0,,Sitorey Barbera Piemonte,Gaja,wine_01gzr4kspp341g9v4c03j8tk8b,,26.866016
563,RED,gattinara,Travaglini,,BOTTLE,19.0,55.0,,0.0,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
564,RED,gattinara,Travaglini,,BOTTLE,20.0,55.0,,3.0,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
565,RED,gattinara magnum,Travaglini,,BOTTLE,15.0,120.0,,1.0,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
566,RED,gattinara magnum,Travaglini,,BOTTLE,20.0,120.0,,3.0,,Gattinara,Travaglini,wine_01gzr4kse5wjgcss9qwt3q80az,,37.150337
568,RED,nebbiolo roero riserva sudisfà,Az. Agr. Negro,,BOTTLE,,70.0,,0.0,,Sudisfà Roero Riserva,Negro Angelo,wine_01gzr4ktrf6jmyd1egy7bpg47n,,40.66241
569,RED,barolo serralunga,Az. Agr. Negro,,BOTTLE,16.0,85.0,,3.0,,Le Coste di Monforte Barolo,Az. Agr. Lalù,wine_01h0my5skdkm2mqejppe7rbac0,,27.322092
570,RED,barbaresco basarin,Az. Agr. Negro,,BOTTLE,20.0,,,2.0,,Barbaresco Basarin,Negro Angelo,wine_01gzr4kts27p4kajygc89h1rdr,,36.502106
572,RED,ciabot roero riserva magnum,Az. Agr. Negro,,MAGNUM,19.0,75.0,,1.0,,Ciabot San Giorgio Roero Riserva,Negro Angelo,wine_01gzr4ktrgy02hyz452fwfj5yy,,33.29668
577,RED,nebbiolo amfora selezione,Az. Vinicola Reva,,BOTTLE,20.0,42.0,,0.0,,Nebbiolo d'Alba Amphora,Réva,wine_01h0sq4955hzyzvm3q29kdngrj,,31.963207
579,RED,barolo albe,Az. Agr. G.D. Vajra,,BOTTLE,18.0,70.0,,8.0,,Albe Barolo,G.D. Vajra,wine_01gzr4ksd3h1yg01e98qnrzvhg,,51.383125
580,RED,barbera,Az. Agr. G.D. Vajra,,BOTTLE,21.0,35.0,,2.0,,Barbera d'Alba,G.D. Vajra,wine_01gzr4ktqwb8d4n7sy21d6txkb,,43.292988
587,RED,barolo,Paolo Scavino,,BOTTLE,18.0,,,0.0,,Barolo,Paolo Scavino,wine_01gzr4kt65sc8enqkpar1x64sa,,40.718014
588,RED,nebbiolo,Paolo Scavino,,BOTTLE,22.0,,,41.0,,Langhe Nebbiolo,Paolo Scavino,wine_01gzr4kt65wzp111shvf0m3tm0,,39.582596
591,RED,lagone igt,Aia Vecchia,,BOTTLE,16.0,25.0,,0.0,,Lagone Toscana,Aia Vecchia,wine_01gzr4ksd558zx02qhdjp1wpbj,,41.119663
592,RED,lagone igt,Aia Vecchia,,MAGNUM,17.0,70.0,,1.0,,Lagone Toscana,Aia Vecchia,wine_01gzr4ksd558zx02qhdjp1wpbj,,41.119663
594,DESSERT,rosso masseto,Tenuta dell'Ornellaia,,BOTTLE,15.0,2000.0,,1.0,,Passito Rosso,Tenuta Ulisse,wine_01h0sq47mp1wq5gx9m6b817gdz,,18.958641
597,RED,rosso serre nuove,Tenuta dell'Ornellaia,,BOTTLE,20.0,70.0,,2.0,,Terre di Fianello Rosso,Tenuta Placidi,wine_01gzr4ksgmzp25ka5m6b367ph7,,17.088152
598,WHITE,le volte,Tenuta dell'Ornellaia,,BOTTLE,21.0,40.0,,7.0,,Coda di Volpe,Tenuta Santianni,wine_01h0sq47189p6d8b5sqs48pk1a,,16.254955
599,WHITE,le volte,Tenuta dell'Ornellaia,,MAGNUM,20.0,80.0,,0.0,,Coda di Volpe,Tenuta Santianni,wine_01h0sq47189p6d8b5sqs48pk1a,,16.254955
599,WHITE,le volte,Tenuta dell'Ornellaia,,MAGNUM,21.0,80.0,,0.0,,Coda di Volpe,Tenuta Santianni,wine_01h0sq47189p6d8b5sqs48pk1a,,16.254955
601,RED,nobile di montepulciano,Avignonesi,,BOTTLE,15.0,45.0,,0.0,,Vino Nobile di Montepulciano,Avignonesi,wine_01gzr4ktfg81zfn733zbm1gzcr,,37.87303
603,RED,chianti classico riserva,Ormanni,,BOTTLE,15.0,39.0,,0.0,,Riserva Chianti Classico,Ormanni,wine_01hawwcw6wg973p2sxwtyzkxgr,,42.24562
604,RED,chianti classico riserva,Ormanni,,MAGNUM,15.0,80.0,,2.0,,Riserva Chianti Classico,Ormanni,wine_01hawwcw6wg973p2sxwtyzkxgr,,42.24562
606,RED,brunello di montalcino sugarille pieve s. restituita,Gaja,,BOTTLE,18.0,220.0,,0.0,,Pieve Santa Restituta Sugarille Brunello di Montalcino,Gaja,wine_01gzr4ksppp4ped8xmb00b4cq4,,54.190914
608,RED,monsenese chianti classico riserva,San Leonino,,BOTTLE,17.0,27.0,,10.0,,Monsenese Chianti Classico Riserva,San Leonino,wine_01gzr4ksp0ppcqzxp5f1hkvdnj,,56.199177
610,RED,cabernet sauvignon,Tenuta Il Fantone,,BOTTLE,19.0,42.0,,1.0,,Gibbione Cabernet Sauvignon,Tenuta Il Corno,wine_01h0qsxn415qvwz8q4n7jkh2ph,,23.374271
611,RED,syrah lago nero,Tenuta Il Fantone,,BOTTLE,19.0,40.0,,4.0,,Lago Nero Syrah,Il Fantone,wine_01h0qzm0bqr1zrsgq719tckdac,,51.288315
615,RED,brunello di montalcino pian delle vigne,Marchesi Antinori,,BOTTLE,18.0,85.0,,3.0,,Pian delle Vigne Brunello di Montalcino,Antinori,wine_01gzr4ksswss4ksj7tngxj6dk5,,47.26583
616,RED,guado al tasso bolgheri superiore,Marchesi Antinori,,BOTTLE,17.0,180.0,,5.0,,Tenuta Guado al Tasso Bolgheri Superiore,Antinori,wine_01gzr4kssww5k215dr9ea2695w,,50.461697
617,RED,tignanello,Marchesi Antinori,,BOTTLE,20.0,190.0,,4.0,,Tignanello,Antinori,wine_01gzr4ksswn8cnrh7jb8qff1wy,,38.30335
618,RED,tignanello,Marchesi Antinori,,MAGNUM,20.0,,,1.0,,Tignanello,Antinori,wine_01gzr4ksswn8cnrh7jb8qff1wy,,38.30335
620,RED,chianti peppoli,Marchesi Antinori,,BOTTLE,21.0,37.0,,2.0,,Pèppoli Chianti Classico,Antinori,wine_01gzr4ksd1qj0jje38pjazzgjz,,39.254143
623,RED,merlot lamaione,Marchesi Frescobaldi,,BOTTLE,14.0,72.0,,4.0,,Amarone,Marchesi Fumanelli,wine_01gzr4kte1a91fk2e3qpka5ywd,,20.894983
624,RED,merlot lamaione,Marchesi Frescobaldi,,BOTTLE,18.0,72.0,,6.0,,Amarone,Marchesi Fumanelli,wine_01gzr4kte1a91fk2e3qpka5ywd,,20.894983
627,RED,rosso di montalcino,Mastrojanni,,BOTTLE,20.0,40.0,,7.0,,Rosso di Montalcino,Mastrojanni,wine_01gzr4kt24smq1ccqhfwz72d3r,,41.149044
628,RED,brunello di montalcino,Mastrojanni,,BOTTLE,14.0,90.0,,3.0,,Brunello di Montalcino,Mastrojanni,wine_01gzr4ksd7xxn6av2sket6k35p,,43.80076
629,RED,brunello di montalcino,Mastrojanni,,BOTTLE,17.0,90.0,,5.0,,Brunello di Montalcino,Mastrojanni,wine_01gzr4ksd7xxn6av2sket6k35p,,43.80076
