wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01gzr4ksj2rv8ds6tegctyztby,377,BOTTLE,2020,5500,,,7,
wine_01gzr4ksj203xw884yjtqh67mv,378,BOTTLE,2019,3000,,,3,
wine_01gzr4ksj203xw884yjtqh67mv,378,BOTTLE,2020,3000,,,19,
wine_01gzr4ksj2fbszz2e93w7ae373,379,BOTTLE,2019,7000,,,8,
wine_01gzr4ksj2fbszz2e93w7ae373,379,BOTTLE,2016,7000,,,2,
wine_01gzr4ksj2fbszz2e93w7ae373,380,MAGNUM,2018,15000,,,7,
wine_01gzr4ksj203xw884yjtqh67mv,381,MAGNUM,2018,7000,,,1,
wine_01gzr4ksj2gey2q6e02g2fpvkw,382,BOTTLE,2019,6000,,,13,
wine_01gzr4ksj2gey2q6e02g2fpvkw,382,BOTTLE,2020,6000,,,11,
wine_01gzr4ksj2gey2q6e02g2fpvkw,383,MAGNUM,2019,12000,,,5,
wine_01h0my5smqb19595f6zje2ebbe,385,MAGNUM,2019,9000,,,5,
wine_01gzr4ksd304mne6hz94hhd71x,387,BOTTLE,2012,12500,,,1,
wine_01gzr4ksd304mne6hz94hhd71x,388,MAGNUM,2012,33000,,,2,
wine_01gzr4ksjskbxc0yfsqynm1bsf,390,BOTTLE,2019,0,,,12,
wine_01h0r2pp6hjmx4x0hmnac7sh9w,392,BOTTLE,2012,4800,,,18,
wine_01h0r2pp6hjmx4x0hmnac7sh9w,393,MAGNUM,2012,10500,,,0,
wine_01h0qzm1ah92xnjrdyk63cqjx7,394,BOTTLE,2017,6600,,,5,
wine_01h0qzm1ah92xnjrdyk63cqjx7,395,MAGNUM,2012,13200,,,2,
wine_01h0qzm1ah0vtwpv9qj3nmb9za,396,BOTTLE,2011,8600,,,8,
wine_01h0qzm1ah0vtwpv9qj3nmb9za,397,MAGNUM,2011,18000,,,3,
wine_01havwedqbvzakn3x9m9xmnp2s,399,BOTTLE,2021,4500,,,37,
wine_01hymq9x82graq51kw46rqhwbb,400,BOTTLE,2020,7500,,,3,
wine_01hykgsqcwjd7f2d4dcejt8szn,401,BOTTLE,2019,9800,,,0,
wine_01j03q7h0tpxaadj5r88edzvty,405,BOTTLE,2023,0,,,10,
wine_01h0my5rkh9st2dd59x8nesry6,409,BOTTLE,2021,3600,,,7,
wine_01h0my5rkh9st2dd59x8nesry6,409,BOTTLE,2022,3600,,,2,
wine_01h0my5rkh9st2dd59x8nesry6,410,MAGNUM,2021,7500,,,2,
wine_01h0my5rkh9st2dd59x8nesry6,410,MAGNUM,2022,7500,,,2,
wine_01h0my5tb9f2am5sr20mpeg380,411,BOTTLE,2020,6000,,,13,
wine_01h0my5tb9f2am5sr20mpeg380,411,BOTTLE,2021,6000,,,6,
wine_01h0my5rkkz7e1ctk8vjw3m1xt,412,BOTTLE,2016,4800,,,0,
wine_01h0my5rkg9tcrx4kt4gktkckn,414,BOTTLE,2020,7500,,,2,
wine_01h0my5rkg9tcrx4kt4gktkckn,415,MAGNUM,2016,15000,,,3,
wine_01h0my5rkkpyzqr21yc1p3a36s,416,BOTTLE,2019,7000,,,4,
wine_01h0my5rkkpyzqr21yc1p3a36s,417,MAGNUM,2016,13000,,,1,
wine_01gzr4kskmqsygy5twfbkqscmt,421,BOTTLE,2022,3600,,,14,
wine_01gzr4kskmqsygy5twfbkqscmt,421,BOTTLE,2021,3600,,,1,
wine_01h0qzm1vfz8drpdxm807pj2np,422,BOTTLE,2019,5500,,,18,
wine_01h0my5rfenkygvkpqp8876v1w,429,BOTTLE,2021,3000,,,3,
wine_01h0my5rfepyykhadhhm51kgjf,430,BOTTLE,2020,4200,,,6,
wine_01h0my5rfe67d9v2w4ykcaxxj1,431,BOTTLE,2002,3300,,,2,
wine_01h0my5rfe67d9v2w4ykcaxxj1,432,BOTTLE,2018,3300,,,2,
wine_01h0my5rfe67d9v2w4ykcaxxj1,432,BOTTLE,2019,3300,,,2,
wine_01h0my5rfe67d9v2w4ykcaxxj1,432,BOTTLE,2020,3300,,,5,
wine_01h0my5rfe8mfk2wp94pty52ax,433,BOTTLE,2016,8500,,,2,
wine_01h0my5rfe8mfk2wp94pty52ax,433,BOTTLE,1999,8500,,,1,
wine_01h0my5rfe67d9v2w4ykcaxxj1,434,MAGNUM,2019,6800,,,1,
wine_01h0my5rfe67d9v2w4ykcaxxj1,434,MAGNUM,2020,6800,,,2,
wine_01h0qzm14rvs6qaxj9sdpw9x91,436,BOTTLE,2020,5700,,,21,
wine_01h0qzm14rvs6qaxj9sdpw9x91,437,MAGNUM,2021,12300,,,3,
wine_01h0qzm14vm0hjzj9mpj4tbwep,438,BOTTLE,2020,4500,,,24,
wine_01h0b4rjgxsqh9zf0h82pxmsgh,447,BOTTLE,0,0,,,0,
wine_01h0qzm1pmtysvk48mrdbc8n5b,448,BOTTLE,0,0,,,0,
wine_01gzr4ksept90kbx29dmt7d681,450,BOTTLE,2017,3400,,,0,
wine_01gzr4ksept90kbx29dmt7d681,450,BOTTLE,2019,3400,,,0,
wine_01gzr4ksep6128dec5t061bhfs,452,BOTTLE,2013,5600,,,6,
wine_01h0my5rjsjmc5trft3fn3tf0d,454,BOTTLE,2017,8000,,,4,
wine_01h0my5rjsjmc5trft3fn3tf0d,454,BOTTLE,2019,8000,,,1,
wine_01h0my5rjszb2ch9t0hcmqta79,455,BOTTLE,2020,3400,,,1,
wine_01h0my5rjszb2ch9t0hcmqta79,455,BOTTLE,2021,3400,,,4,
wine_01gzr4kt49gx3e29tj6x388br0,458,BOTTLE,2019,3900,,,0,
wine_01gzr4kt49gx3e29tj6x388br0,459,BOTTLE,2021,3900,,,6,
wine_01gzr4ksktq9tnae6gf7ykec8g,460,BOTTLE,2022,3000,,,10,
wine_01gzr4kt16rhwfyrtm8xdtxbjw,464,BOTTLE,2021,2700,,,1,
wine_01gzr4kt16rhwfyrtm8xdtxbjw,464,BOTTLE,2022,2700,,,16,
wine_01gzr4kt16jr9a27wz76vak55e,465,BOTTLE,2018,7500,,,6,
wine_01gzr4kt16jr9a27wz76vak55e,465,BOTTLE,2020,7500,,,2,
wine_01gzr4kt16y83ba9q9yymzgvav,466,BOTTLE,2020,5400,,,24,
wine_01gzr4kt167mtk5dh65r8c5744,467,BOTTLE,2022,3200,,,23,
wine_01gzr4kskrkbf2tqztzzwvke8m,468,BOTTLE,2022,3300,,,9,
wine_01gzr4kt163y4xhj4xhmpssq3w,469,BOTTLE,2017,7500,,,1,
wine_01gzr4kt163y4xhj4xhmpssq3w,469,BOTTLE,2016,7500,,,1,
wine_01gzr4kt163y4xhj4xhmpssq3w,469,BOTTLE,2020,7500,,,14,
wine_01h0qzm1c5283e5fjjh1wb417w,471,BOTTLE,2019,0,,,3,
wine_01h0qzm1c5283e5fjjh1wb417w,471,BOTTLE,2020,0,,,3,
wine_01h0qzm1c5283e5fjjh1wb417w,471,BOTTLE,2021,0,,,12,
wine_01h0qzm1c5nxx59wbtgq5ejaxd,472,BOTTLE,2019,7000,,,0,
wine_01h0qzm1c5nxx59wbtgq5ejaxd,472,BOTTLE,2020,7000,,,0,
wine_01gzr4ksknmd61hkk9sxtdtzj7,473,BOTTLE,2021,5400,,,4,
wine_01gzr4ksknmd61hkk9sxtdtzj7,474,MAGNUM,2018,11000,,,0,
wine_01gzr4ksknmd61hkk9sxtdtzj7,474,MAGNUM,2021,11000,,,0,
wine_01h0my5rbqvd8f4ev5cj34yy2k,476,BOTTLE,2019,5800,,,7,
wine_01h0my5rbqvd8f4ev5cj34yy2k,476,BOTTLE,2020,5800,,,12,
wine_01h0my5rbq7r0ddcqzc552cjcr,478,BOTTLE,2017,6400,,,1,
wine_01h0my5rbq7r0ddcqzc552cjcr,478,BOTTLE,2020,6400,,,28,
wine_01h0my5rbq2gyn9nn6hc7aft0f,479,BOTTLE,2022,2900,,,24,
wine_01h0r2ppgh5n5xvsmz8m7q4793,484,BOTTLE,2018,6200,,,9,
wine_01h0qzm233ye9rtt4a2541xvb5,487,BOTTLE,2013,9900,,,2,
wine_01h0qzm233ye9rtt4a2541xvb5,487,BOTTLE,2016,9900,,,2,
wine_01gzr4ksk6snjfev5zvksfyc4k,489,BOTTLE,2020,13000,,,6,
wine_01gzr4ksk7dfr3jwtwh28199qb,490,BOTTLE,2020,16000,,,5,
wine_01hbdjk67w2rwwke03vs8wzr5d,491,BOTTLE,2019,0,,,1,
wine_01h0qsxmyh0nmv6eaad90k4mrv,495,BOTTLE,2020,3000,,,11,
wine_01h0qsxmyh0nmv6eaad90k4mrv,495,BOTTLE,2018,3000,,,1,
wine_01h0qsxmyh5aktavf2cmn9z1k9,496,BOTTLE,2020,3000,,,10,
wine_01h0qsxmyj8rxqbdb87nmxr85n,497,BOTTLE,2011,4200,,,1,
wine_01h0qsxmyj8rxqbdb87nmxr85n,498,BOTTLE,2018,4200,,,5,
wine_01h0my5svsf7x5sc2e4g58drcv,500,BOTTLE,2022,2100,,,19,
wine_01h0my5svsjr6syym41s3dbch4,501,BOTTLE,2022,2100,,,5,
wine_01h0my5svsjpk5gfgmyf0ma68n,502,BOTTLE,2019,0,,,10,
wine_01h0sq495bq0crm1j4777thkcb,504,BOTTLE,2018,4500,,,11,
wine_01h0qsxnxacdt0tcyyvv0x1xwv,505,BOTTLE,2013,6500,,,2,
wine_01h0qsxnxacdt0tcyyvv0x1xwv,505,BOTTLE,2017,6500,,,1,
wine_01gzr4kt49jzd4tzge684qsvcj,510,JEROBOAM,2015,0,,,1,
wine_01gzr4ksmh829j6kcj7eqh0trh,512,BOTTLE,2017,3500,,,1,
wine_01gzr4ksmh829j6kcj7eqh0trh,512,BOTTLE,2019,3500,,,2,
wine_01gzr4ksmh829j6kcj7eqh0trh,512,BOTTLE,2020,3500,,,7,
wine_01gzr4ksmh829j6kcj7eqh0trh,513,BOTTLE,0,3500,,,0,
wine_01havwef3yeavg0c71aeq5e40q,515,BOTTLE,2015,3600,,,0,
wine_01gzr4kskv9y7t62t3vethmey1,517,BOTTLE,2021,2800,,,10,
wine_01gzr4ksfwh3ezsq5hzzr4qn57,519,BOTTLE,2018,7500,,,3,
wine_01gzr4kt121ec59k0b7fbamj7a,524,BOTTLE,2010,5500,,,2,
wine_01gzr4kt1210tgjcx0whv4h0me,526,BOTTLE,2014,5400,,,8,
wine_01gzr4kt12nnbt042e54sfm5g1,527,BOTTLE,2011,4600,,,5,
wine_01gzr4kt12tewzagdf8f1x00pv,528,BOTTLE,2012,6600,,,5,
wine_01gzr4kt12tewzagdf8f1x00pv,529,BOTTLE,2013,6600,,,6,
wine_01gzr4kskwpmp2pd6nezhks0z8,531,BOTTLE,2015,7500,,,6,
wine_01h0my5t552km278pra85cvx0k,533,MAGNUM,2019,7500,,,2,
wine_01h0my5t552km278pra85cvx0k,534,BOTTLE,2020,3500,,,31,
wine_01h0my5t56e15chnz3q71c9nyw,535,MAGNUM,2019,7500,,,3,
wine_01h0my5t56e15chnz3q71c9nyw,536,BOTTLE,2020,3500,,,36,
wine_01gzr4ksk9fckkrc2bmpcwyynn,538,MAGNUM,2016,0,,,1,
wine_01h0qzm1m0jdc2sp5dgy3mp5mn,540,BOTTLE,2019,3600,,,2,
wine_01h0qzm1m0jdc2sp5dgy3mp5mn,540,BOTTLE,2020,3600,,,2,
wine_01h0qzm1m0jdc2sp5dgy3mp5mn,541,MAGNUM,2020,7500,,,5,
wine_01gzr4kt6eyea97wmmagbfda3y,544,BOTTLE,2015,15500,,,4,
wine_01gzr4kt6eyea97wmmagbfda3y,545,BOTTLE,2019,15500,,,2,
wine_01gzr4kt6e8t3kr0338y8df3ry,546,BOTTLE,2019,6500,,,0,
wine_01gzr4kt6e8t3kr0338y8df3ry,547,BOTTLE,2020,6500,,,0,
wine_01gzr4kt6enqzcxbj3s8h0xebm,548,BOTTLE,2015,25000,,,1,
wine_01gzr4kt6e4ng9xz5qjspjhnze,549,BOTTLE,2021,4500,,,5,
wine_01gzr4ksppt0jb18tnmca890vq,551,BOTTLE,2018,12000,,,1,
wine_01gzr4ksppt0jb18tnmca890vq,552,BOTTLE,2019,11000,,,4,
wine_01gzr4ksd3m8y62ggabzd1kdmg,553,BOTTLE,2013,28000,,,0,
wine_01gzr4ksd3m8y62ggabzd1kdmg,554,BOTTLE,2016,28000,,,0,
wine_01gzr4ksd3m8y62ggabzd1kdmg,555,BOTTLE,2019,26000,,,3,
wine_01gzr4ksd3m8y62ggabzd1kdmg,556,BOTTLE,2020,30000,,,3,
wine_01gzr4ksd3m8y62ggabzd1kdmg,557,MAGNUM,2016,65000,,,1,
wine_01gzr4kspp5ck3gwm5w4617e7m,558,BOTTLE,2020,7500,,,3,
wine_01gzr4kspp5ck3gwm5w4617e7m,558,BOTTLE,2021,7500,,,6,
wine_01gzr4kspp7qb0nmb3p3cs0zz4,559,BOTTLE,2014,38000,,,2,
wine_01gzr4kspp7qb0nmb3p3cs0zz4,560,BOTTLE,2017,36000,,,3,
wine_01gzr4kse5wjgcss9qwt3q80az,563,BOTTLE,2019,5500,,,0,
wine_01gzr4kse5wjgcss9qwt3q80az,564,BOTTLE,2020,5500,,,3,
wine_01gzr4kse5wjgcss9qwt3q80az,565,MAGNUM,2015,12000,,,1,
wine_01gzr4kse5wjgcss9qwt3q80az,566,MAGNUM,2020,12000,,,3,
wine_01gzr4ktrf6jmyd1egy7bpg47n,568,BOTTLE,0,7000,,,0,
wine_01gzr4kts27p4kajygc89h1rdr,570,BOTTLE,2020,0,,,2,
wine_01gzr4ktrgy02hyz452fwfj5yy,572,MAGNUM,2019,7500,,,1,
wine_01h0sq4955hzyzvm3q29kdngrj,577,BOTTLE,2020,4200,,,0,
wine_01gzr4ksd3h1yg01e98qnrzvhg,579,BOTTLE,2018,7000,,,8,
wine_01gzr4ktqwb8d4n7sy21d6txkb,580,BOTTLE,2021,3500,,,2,
wine_01gzr4ktqw2t4kw43wwfsv9czv,581,BOTTLE,2021,3800,,,2,
wine_01gzr4ktqw2t4kw43wwfsv9czv,581,BOTTLE,2022,3800,,,4,
wine_01gzr4ktqw468dz5cfmwzazaf5,582,BOTTLE,2020,2500,,,5,
wine_01gzr4ktqw468dz5cfmwzazaf5,582,BOTTLE,2021,2500,,,10,
wine_01gzr4kt6585jkxenvk2ks05ce,584,BOTTLE,2015,0,,,3,
wine_01gzr4kt6585jkxenvk2ks05ce,584,BOTTLE,2020,0,,,6,
wine_01gzr4kt65d3n6jv93fq8ew6w0,585,BOTTLE,2015,0,,,5,
wine_01gzr4kt65d3n6jv93fq8ew6w0,585,BOTTLE,2020,0,,,6,
wine_01gzr4kt65sc8enqkpar1x64sa,587,BOTTLE,2018,0,,,0,
wine_01gzr4kt65wzp111shvf0m3tm0,588,BOTTLE,2022,0,,,41,
wine_01gzr4ksd558zx02qhdjp1wpbj,591,BOTTLE,2016,2500,,,0,
wine_01gzr4ksd558zx02qhdjp1wpbj,592,MAGNUM,2017,7000,,,1,
wine_01gzr4ktfg81zfn733zbm1gzcr,601,BOTTLE,2015,4500,,,0,
wine_01hawwcw6wg973p2sxwtyzkxgr,603,BOTTLE,2015,3900,,,0,
wine_01hawwcw6wg973p2sxwtyzkxgr,604,MAGNUM,2015,8000,,,2,
wine_01gzr4ksppp4ped8xmb00b4cq4,606,BOTTLE,2018,22000,,,0,
wine_01gzr4ksp0ppcqzxp5f1hkvdnj,608,BOTTLE,2017,2700,,,10,
wine_01h0qzm0bqr1zrsgq719tckdac,611,BOTTLE,2019,4000,,,4,
wine_01gzr4ksswss4ksj7tngxj6dk5,615,BOTTLE,2018,8500,,,3,
wine_01gzr4kssww5k215dr9ea2695w,616,BOTTLE,2017,18000,,,5,
wine_01gzr4ksswn8cnrh7jb8qff1wy,617,BOTTLE,2020,19000,,,4,
wine_01gzr4ksswn8cnrh7jb8qff1wy,618,MAGNUM,2020,0,,,1,
wine_01gzr4ksd12q2hmw4ae4sbrw25,619,BOTTLE,2021,5700,,,9,
wine_01gzr4ksd12q2hmw4ae4sbrw25,619,BOTTLE,2022,5700,,,12,
wine_01gzr4ksd1qj0jje38pjazzgjz,620,BOTTLE,2021,3700,,,2,
wine_01gzr4kt24smq1ccqhfwz72d3r,627,BOTTLE,2020,4000,,,7,
wine_01gzr4ksd7xxn6av2sket6k35p,628,BOTTLE,2014,9000,,,3,
wine_01gzr4ksd7xxn6av2sket6k35p,629,BOTTLE,2017,9000,,,5,
wine_01gzr4ktf7ggvmt93nb9ctptvk,631,BOTTLE,2017,3500,,,3,
wine_01gzr4ktf7ggvmt93nb9ctptvk,631,BOTTLE,2021,3500,,,6,
wine_01gzr4ktf7t4gxxbpvmmpf0c9r,632,BOTTLE,2014,8000,,,4,
wine_01gzr4ktf7t4gxxbpvmmpf0c9r,633,BOTTLE,2012,9500,,,1,
wine_01h0my5rm9t1289514mmb8xrf1,635,BOTTLE,2020,4800,,,0,
wine_01gzr4ksd26w035f1fyngbtc2g,639,BOTTLE,2022,4200,,,12,
wine_01gzr4ksnx8asdj89jfbepz68c,640,BOTTLE,2021,6000,,,8,
wine_01gzr4ksd13hpy7q0n03dkf2wb,641,BOTTLE,2012,40000,,,3,
wine_01gzr4ksd13hpy7q0n03dkf2wb,642,BOTTLE,2016,40000,,,4,
wine_01gzr4ksd13hpy7q0n03dkf2wb,643,BOTTLE,2017,38000,,,6,
wine_01gzr4ksd13hpy7q0n03dkf2wb,644,BOTTLE,2018,38000,,,5,
wine_01gzr4kte7hc3zc6zdyb4xbm77,649,BOTTLE,2017,3500,,,0,
wine_01gzr4kte7hc3zc6zdyb4xbm77,650,BOTTLE,2019,3500,,,0,
wine_01gzr4ksnxaeasvb34fq7d0yfv,658,BOTTLE,2018,9000,,,0,
wine_01gzr4ksnxyxh0ekpdej4hsr16,659,BOTTLE,2019,3600,,,5,
wine_01gzr4ksd3w8328ttr5b1njkxs,662,BOTTLE,1968,0,,,1,
wine_01gzr4kss4tf89w83fd0zxphba,664,BOTTLE,2009,0,,,1,
wine_01h0my5rna6qjgwz453k5x70dv,666,BOTTLE,2020,4500,,,10,
wine_01gzr4ktff2k9dm5jfszkq1y2y,667,BOTTLE,2016,0,,,0,
wine_01gzr4ksd7kj5wb0kgzygg4y9h,669,BOTTLE,2005,0,,,1,
wine_01gzr4ksd4mq78mgrkc03t10kd,671,BOTTLE,2018,0,,,3,
wine_01gzr4ktkc3jwq4pmw4shy2vhc,674,BOTTLE,0,2400,,,11,
wine_01gzr4ktsxpkg24amr15814y8x,677,BOTTLE,2014,6600,,,5,
wine_01gzr4ktsxpkg24amr15814y8x,677,BOTTLE,2018,6600,,,5,
wine_01gzr4kt6y85rz65yhd1c6wx1e,678,BOTTLE,2018,5800,,,3,
wine_01gzr4kt6y85rz65yhd1c6wx1e,678,BOTTLE,2014,5800,,,2,
wine_01gzr4kt6y85rz65yhd1c6wx1e,678,BOTTLE,2012,5800,,,1,
wine_01h0my5sjat0va60rhms3m59s8,681,BOTTLE,2020,3500,,,2,
wine_01h0my5sjat0va60rhms3m59s8,681,BOTTLE,2021,3500,,,4,
wine_01h0my5sjat0va60rhms3m59s8,681,BOTTLE,2022,3500,,,12,
wine_01h0qzm023mh9s9jjd32spm5nn,682,BOTTLE,2017,5500,,,2,
wine_01h0qzm023mh9s9jjd32spm5nn,682,BOTTLE,2018,5500,,,1,
wine_01h0qzm023mh9s9jjd32spm5nn,682,BOTTLE,2020,5500,,,5,
wine_01h0sq485cf1nqhasg8jh3db3f,683,BOTTLE,2015,9000,,,8,
wine_01gzr4kthdewjje85dhzvxz1xf,685,BOTTLE,2013,2000,,,0,
wine_01gzr4kssa7297yvqc3y3x7kjb,691,BOTTLE,2011,4800,,,5,
wine_01gzr4kssa7297yvqc3y3x7kjb,692,BOTTLE,2017,5400,,,1,
wine_01gzr4kssapwrxcn16321rp8r5,693,BOTTLE,2003,5500,,,2,
wine_01gzr4kssapwrxcn16321rp8r5,694,BOTTLE,2005,5500,,,5,
wine_01hawwcwxgk28e3g9bs6q690ky,696,BOTTLE,2020,5100,,,2,
wine_01hawwcwxgk28e3g9bs6q690ky,696,BOTTLE,2022,5100,,,6,
wine_01h0qzm14q48km758y8p4dxtzb,698,BOTTLE,2015,6300,,,4,
wine_01h0qzm14q48km758y8p4dxtzb,698,BOTTLE,2017,6300,,,1,
wine_01h0qzm14q48km758y8p4dxtzb,698,BOTTLE,2021,6300,,,1,
wine_01h0qzm14pty444awx7d009hc3,699,BOTTLE,2017,3200,,,1,
wine_01h0qzm14pty444awx7d009hc3,699,BOTTLE,2021,3200,,,5,
wine_01gzr4kthqgny88c4v2vf0vw05,701,BOTTLE,2019,3200,,,9,
wine_01gzr4kthqw7kxmbvvy4pwfhyk,702,BOTTLE,2016,10000,,,6,
wine_01h0qzm0yaesvbdpvp1qqczxyk,704,BOTTLE,2016,2000,,,0,
wine_01gzr4ktjm8dkrt75756qxtjj0,713,BOTTLE,2018,7000,,,2,
wine_01gzr4ktjm8dkrt75756qxtjj0,714,BOTTLE,2019,7000,,,3,
wine_01gzr4ktjmcfzn05yx5t4mn8c7,715,BOTTLE,2012,4000,,,1,
wine_01gzr4ktjmcfzn05yx5t4mn8c7,716,BOTTLE,2017,3800,,,1,
wine_01gzr4ktjmcfzn05yx5t4mn8c7,717,BOTTLE,2020,3800,,,6,
wine_01h0qsxnxayc2hj3984b7n327y,719,BOTTLE,2014,4000,,,0,
wine_01gzr4ksrw2bqyh2jn76zzvd2g,721,BOTTLE,2012,3600,,,5,
wine_01gzr4ksrw6f44hg3y15z0dm2c,722,BOTTLE,2014,4000,,,0,
wine_01gzr4ksrw6f44hg3y15z0dm2c,723,BOTTLE,2016,4000,,,1,
wine_01gzr4ksrw6f44hg3y15z0dm2c,724,BOTTLE,2019,3800,,,3,
wine_01gzr4ksrwyrtxrwcmh0h2ma30,725,BOTTLE,2016,12600,,,1,
wine_01gzr4ksrwyrtxrwcmh0h2ma30,726,BOTTLE,2019,13000,,,6,
wine_01h0my5tdv3kn0dshw4b4beanw,730,BOTTLE,2019,3000,,,7,
wine_01gzr4ksd1akapybfvb7s0hpgb,743,BOTTLE,1997,125000,,,2,
wine_01hnb0hkvm8gyrqky2hqcgj1zw,745,BOTTLE,2001,120000,,,2,
wine_01hnb0hkvm8gyrqky2hqcgj1zw,747,BOTTLE,2012,6600,,,6,
wine_01hcw4dfa59hwpe65nb2e2vnj7,752,BOTTLE,2016,6000,,,7,
wine_01gzr4ktp1nzm6q2g96vdmrx31,754,BOTTLE,2017,5500,,,5,
wine_01gzr4ktp113q424zmxnz51q2y,755,BOTTLE,2017,2700,,,0,
wine_01gzr4kskmw4fy19jzht6zhdjw,757,BOTTLE,2022,6300,,,17,
wine_01gzr4ktkqh9dajz0a36gwb8q8,758,BOTTLE,2017,7000,,,6,
wine_01h4pmmgvxwcwkrdxbbcnw1c6f,760,BOTTLE,2011,4500,,,0,
wine_01gzr4kswpzy8aw70fmc6tmrbf,763,BOTTLE,2021,5500,,,10,
wine_01gzr4kswwa9kbr7jctt0ww223,764,BOTTLE,2021,8000,,,4,
wine_01gzr4kst8v9n2vd1rchqd6zxn,766,BOTTLE,2017,3700,,,2,
wine_01hj17f1r7qw61seyt22rdqw3y,772,BOTTLE,2021,8000,,,13,
wine_01gzr4kt5x32prhtc8gkf0thv1,774,BOTTLE,2017,9400,,,4,
wine_01h0my5scr44t8h51k3wmz08m6,776,BOTTLE,2016,9000,,,6,
wine_01h4pmmgx2eayk6z2c4vs6nanz,778,BOTTLE,2020,4800,,,5,
wine_01gzr4ksd6wvsz364s9pjnbqsv,783,BOTTLE,2011,6800,,,0,
wine_01gzr4ksd2nxf9ey8vpbdc7rmd,784,BOTTLE,2009,48000,,,3,
wine_01gzr4ksd2nxf9ey8vpbdc7rmd,785,BOTTLE,1995,52000,,,1,
wine_01h0my5s9z57g1sdmyg485w9by,786,BOTTLE,1995,19000,,,2,
wine_01h0my5s9z57g1sdmyg485w9by,787,BOTTLE,1996,19000,,,0,
wine_01h0my5s9z57g1sdmyg485w9by,788,BOTTLE,2011,15000,,,0,
wine_01h0my5vte6ye13d4athn5s1t0,790,BOTTLE,1997,0,,,0,
wine_01havwef9kyrnhd7ygekkcvdpj,793,BOTTLE,2012,3900,,,0,
wine_01hcwvb4b7b1rt6nj5j9ehtwgp,795,BOTTLE,2015,4500,,,4,
wine_01h0qsxmza17x6tsgb8vn47g0y,798,BOTTLE,2017,7000,,,6,
wine_01hcwsykc593ev99ksj1x0g5w0,804,BOTTLE,2020,4500,,,4,
wine_01hcwvb4ax2swexewnper7rg7n,811,BOTTLE,0,6500,,,0,
wine_01h0r2pq3zz1vyxcn1frb0960q,813,HALF_BOTTLE,2018,7500,,,0,
wine_01gzr4ksd26n053njzs52q1crp,819,BOTTLE,1990,100000,,,1,
wine_01gzr4ksxrw112p2xyzp422yqa,820,BOTTLE,1999,15000,,,1,
wine_01gzr4ksxrsw8fv4jnz39yfssp,821,BOTTLE,2001,14000,,,2,
wine_01h0my5rbqghbxfyn67gef4skv,824,BOTTLE,2020,6000,,,9,
wine_01gzr4ktqj38q4f41mkzewxjca,829,BOTTLE,2016,0,,,1,
wine_01h0qzm1fsqrcjv66fmqz4ns4a,830,BOTTLE,2016,0,,,1,
