wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0qsxmvwrksvvhyc6hm5013d,,BOTTLE,2019,6000,2200,,,7,,True
wine_01gzr4kse6eyk0vrp2w5w8h4ff,,BOTTLE,2016,0,3175,,,0,,False
wine_01h0my5rfefy2h5q290gf20cvj,,BOTTLE,2022,9300,3700,,,4,,True
wine_01h0qzm1c5qb5cetv3jrpkk8pm,,BOTTLE,2018,12000,5700,,,0,,True
wine_01j52tf0b9s6bjsd3j3a5wgf98,,BOTTLE,2017,5600,2550,,,2,,True
wine_01gzr4kswaw5ap20mqr5q4xjmk,,BOTTLE,2022,8800,3790,,,6,,True
wine_01j52tet6n4ghg3ekt9j2m8wbj,,BOTTLE,2019,8500,4300,,,2,,True
wine_01hcycw571k0sacy4s3pnxew23,,BOTTLE,2021,8200,4200,,,5,,True
wine_01gzr4ksze8aar9jka72pvwve3,,BOTTLE,2019,12000,5300,,,4,,True
wine_01gzr4kthsatasn5e09e3yszbr,,BOTTLE,2016,10800,5400,,,6,,True
wine_01j52tf86yddhqhvfbk4qrdtjz,,BOTTLE,2022,11000,5500,,,3,,True
wine_01hcwsyk2gce3q0q5f16g7fj2r,,BOTTLE,2019,0,6000,,,4,,False
wine_01hawwcys35mmz1ttbhce0dt6w,,BOTTLE,2018,12500,6000,,,3,,True
wine_01h0my5t88r1j0t6ere767vw96,,BOTTLE,2020,14800,6900,,,6,,True
wine_01j52tf6yaketyvkdgjqafh0ta,,BOTTLE,2022,0,8500,,,3,,False
wine_01j52ter1yzx6t70h0ecpaggwv,,BOTTLE,2020,17500,8500,,,5,,True
wine_01havwedz6h0zb4dzhxpn184f7,,BOTTLE,2022,0,9400,,,3,,False
wine_01h0qsxntfq3bnkdkdmz08p89c,,BOTTLE,2018,25000,13600,,,7,,True
wine_01h0qsxntfq3bnkdkdmz08p89c,,BOTTLE,2019,25000,0,,,2,,True
wine_01h0qsxntfq3bnkdkdmz08p89c,,BOTTLE,2020,25000,0,,,2,,True
wine_01h0qsxntfq3bnkdkdmz08p89c,,BOTTLE,2017,25000,0,,,3,,True
wine_01gzr4ksdgbzx6tzwqc436hgr1,,BOTTLE,2018,0,1930,,,5,,False
wine_01h0r2pq7c85nxhj8t143mvatk,,BOTTLE,2018,7500,2995,,,5,,True
wine_01h0qzm1qh0d4xrad5gbxdfdfe,,BOTTLE,2017,0,4110,,,6,,False
wine_01gzr4ktjpavb267wjnz3rwrjm,,BOTTLE,2018,9500,4900,,,2,,True
wine_01h4pmmh2q8akm00wn83wc0fnc,,BOTTLE,2022,7800,3200,,,6,,True
wine_01h4pmmgxwb7pjys76s630dv9x,,BOTTLE,2022,8500,3900,,,2,,True
wine_01gzr4ksxdjmv370bk08f1t8w0,,BOTTLE,2021,8500,4290,,,10,,True
wine_01h4pmmh3kr8h9h0fe1f1t8chc,,BOTTLE,2020,9000,4390,,,2,,True
wine_01hcwvb3qr3wetzymhrcaff0a9,,BOTTLE,2022,0,4800,,,5,,False
wine_01harvcmjf23v7vk5bbcn7jxty,,BOTTLE,2022,11000,4800,,,4,,True
wine_01h4pmmh54552qbnc6h5g6eg0z,,BOTTLE,2011,11200,5000,,,2,,True
wine_01hawwcxe0v07vbrgetbd8aj7x,,BOTTLE,2022,0,6000,,,5,,False
wine_01h0qsxnrpyarjw59k7x2n9hp7,,BOTTLE,2017,14800,6200,,,1,,True
wine_01h0qzm1ayn5mqb6qwatav6x9g,,BOTTLE,2022,0,6900,,,1,,False
wine_01h0qsxnyw266625v4dcqp42w5,,BOTTLE,2022,0,7000,,,2,,False
wine_01gzr4ksxndpad4w535ky577k7,,BOTTLE,2022,0,7200,,,5,,False
wine_01hcwvb3ry19gfwnfgkjamnyyd,,BOTTLE,2021,16100,7400,,,6,,True
wine_01hawwcxe1z5h2qr641kjy03f0,,BOTTLE,2021,17500,7700,,,4,,True
wine_01gzr4ksn2xqdzay06yngpsry5,,BOTTLE,2017,17900,8200,,,6,,True
wine_01hcwsykn2emx4pjdhvjkbr00g,,BOTTLE,2022,0,12000,,,3,,False
wine_01gzr4kswtwhq0ye8mzfhafzzk,,BOTTLE,2010,0,12200,,,3,,False
wine_01h4pmmgp7essvctbrjpkr5p36,,BOTTLE,2017,24500,15800,,,1,,True
wine_01h0r2pq7fxwkws16t73crt4nf,,BOTTLE,2021,43000,29900,,,3,,True
wine_01h0qzm1th3z2rs2k3ztpts1zv,,BOTTLE,2020,5000,1789,,,27,,True
wine_01h0my5rjsjmc5trft3fn3tf0d,,BOTTLE,2020,7900,2800,,,10,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,,BOTTLE,2020,7500,3100,,,18,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,BOTTLE,2020,8500,3670,,,6,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,BOTTLE,2021,8500,3600,,,14,,True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2021,14500,4290,,,10,,True
wine_01h0my5rjssew8qyvfm75tswq5,,BOTTLE,2017,12500,6490,,,2,,True
wine_01h0qzm1tj2e4a8kfxfmfbm1j8,,BOTTLE,2017,3500,1290,,,20,,True
wine_01gzr4ksnhkt8065fe1wvzsq04,,BOTTLE,2020,6800,2550,,,10,,True
wine_01h4pmmfh81000dkhjr5nycrc7,,BOTTLE,2019,8000,3620,,,8,,True
wine_01h0qzm1v03g64rzcatxnbg9f8,,BOTTLE,2020,7500,3400,,,8,,True
wine_01gzr4kt16p6tk1cmcm3hm8n4v,,BOTTLE,2005,9900,4840,,,2,,True
wine_01gzr4ksdqr8vee6zwt50hm91y,,BOTTLE,2019,19500,8860,,,4,,True
wine_01hawwczazhtgez57a6mft3ztk,,BOTTLE,2017,22000,9500,,,5,,True
wine_01h0qzm1tkfxr333xe9svk1khz,,BOTTLE,2018,3800,1270,,,14,,True
wine_01jky24hr0hnm9m3nx0q9k93g9,,BOTTLE,2019,4500,1470,,,12,,True
wine_01h0my5rk7hfsm6egv9xf9q93t,,BOTTLE,2020,5500,1780,,,3,,True
wine_01h0qsxnszq0g4ntk248mqxbdg,,BOTTLE,2018,6500,2500,,,8,,True
wine_01h0my5rkjxv0saw84ah1f6jhb,,BOTTLE,2019,7000,2500,,,6,,True
wine_01h0my5ssmckp2aa9wpwq49v0r,,BOTTLE,2021,10500,3800,,,6,,True
wine_01h0my5t00awfqkahjmdamq7a6,,BOTTLE,2021,0,3800,,,12,,False
wine_01h0my5rh4696kz0ytbwtarqyc,,BOTTLE,2020,8500,4300,,,7,,True
wine_01h0my5rk4jd1q7wgv7nw3zhe3,,BOTTLE,2020,11200,4000,,,7,,True
wine_01h0my5taba4343xsgeg0ynjt2,,BOTTLE,2020,8500,3900,,,5,,True
wine_01gzr4kt49mdefg96fmbcyrs5r,,BOTTLE,2020,8800,5500,,,11,,True
wine_01j52tf6s3edh62wdzrfv1j3r1,,BOTTLE,2020,12000,5700,,,5,,True
wine_01gzr4kt8159ernt161xaxv90q,,BOTTLE,2017,13500,5800,,,3,,True
wine_01gzr4kt810tmm0da7zqeq70px,,BOTTLE,2018,21500,10800,,,2,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2021,70000,30200,,,2,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2020,39000,18000,,,3,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2019,46500,24900,,,2,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2017,42000,18000,,,0,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2018,53400,30700,,,1,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,1992,41000,0,,,0,,True
wine_01gzr4kt1wsvzs4zh86w858x67,,BOTTLE,2021,3500,790,,,9,,True
wine_01gzr4kt1xdhxgz307x6ejj19v,,BOTTLE,2012,8500,3660,,,22,,True
wine_01h0qzm1fyn1gywagggf43130y,,BOTTLE,2016,9200,3750,,,0,,True
wine_01gzr4ksg38xhhverb8hjn93qb,,BOTTLE,2017,10500,4400,,,24,,True
wine_01gzr4kt268x80ac4j4kydv01x,,BOTTLE,2015,13500,6900,,,7,,True
wine_01gzr4kt26p0r5e9wfsf3adhv2,,BOTTLE,2016,16500,7000,,,3,,True
wine_01h0my5smqjv1sbfwwyz6m6d4d,,BOTTLE,2012,18000,7500,,,1,,True
wine_01gzr4kt26xa2kf0g9zy74sr0a,,BOTTLE,2015,35000,21300,,,9,,True
wine_01gzr4kt6tpwppn42shv67xdjt,,BOTTLE,2021,5500,2090,,,5,,True
wine_01h0qzm0775dm3zhvewwrrg6e6,,BOTTLE,2017,0,2600,,,1,,False
wine_01h0qzm1rs1b0zywwwpscz9qme,,BOTTLE,2022,0,3500,,,5,,False
wine_01gzr4ktnkktbzz2e0rasjch5e,,BOTTLE,2022,8500,3729,,,5,,True
wine_01h0my5ssmzdrkdjd12mj6pn0e,,BOTTLE,2021,9500,3800,,,11,,True
wine_01gzr4ksxnh4ynj2qd1y74xgxa,,BOTTLE,2018,6800,3860,,,7,,True
wine_01h0qzm1m79h736dzdemmtar2a,,BOTTLE,2022,8900,4750,,,5,,True
wine_01gzr4kt5xpabb8rdcch0jz8rb,,BOTTLE,2019,12500,5620,,,1,,True
wine_01h4pmmgwz1rwd5jwf56ave40e,,BOTTLE,2022,0,6800,,,6,,False
wine_01j52tf4tzb1ekmeka2ea94c3m,,BOTTLE,2022,12500,6400,,,6,,True
wine_01h0qsxnxjtsf4b3h83qn364a4,,BOTTLE,2021,18500,8600,,,3,,True
wine_01gzr4kt5x8smqjs64dw77ym95,,BOTTLE,2015,17000,9200,,,4,,True
wine_01hawwcykfaz24sbg7ry0j00pe,,BOTTLE,2021,0,11100,,,1,,False
wine_01h4pmmgaaxaee9bj079yg35jc,,BOTTLE,2021,0,12300,,,3,,False
wine_01h0my5rn33djdvy8df1haw6em,,BOTTLE,2023,0,940,,,1,,True
wine_01gzr4ktqw2t4kw43wwfsv9czv,,BOTTLE,2018,3800,1155,,,1,,True
wine_01h0my5rm97tt1sgbkekrzdx0f,,BOTTLE,2022,3800,1100,,,3,,True
wine_01gzr4ktqxyybn1dr1y2fe5zbj,,BOTTLE,2023,0,1500,,,5,,False
wine_01h0qsxnpa8wkcvdwnfbyr0p0x,,BOTTLE,2022,5800,2000,,,2,,True
wine_01h0my5sw3d51zgxwyhcy2zwmv,,BOTTLE,2020,7500,2483,,,3,,True
wine_01gzr4kt6xrbs0avk4m8tw6pa1,,BOTTLE,2019,9000,3400,,,2,,True
wine_01h0my5rn49cbmzfp0gq2fm2aw,,BOTTLE,2018,9500,3600,,,4,,True
wine_01gzr4kspp5ck3gwm5w4617e7m,,BOTTLE,2021,0,4250,,,12,,False
wine_01gzr4kspp5ck3gwm5w4617e7m,,BOTTLE,2019,0,4250,,,6,,False
wine_01gzr4kspp5ck3gwm5w4617e7m,,BOTTLE,2016,0,4250,,,5,,False
wine_01h0my5skhcj3meyk3sdeb5ekx,,BOTTLE,2019,28000,0,,,4,,True
wine_01gzr4ksd2q77fb88zxfbzs90f,,BOTTLE,2019,5800,1850,,,0,,True
wine_01gzr4ksd2q77fb88zxfbzs90f,,BOTTLE,2018,6500,1850,,,12,,True
wine_01h0my5sc9p5hhz5w8fwqmefqp,,BOTTLE,2019,7200,2815,,,0,,True
wine_01gzr4kt6e8t3kr0338y8df3ry,,BOTTLE,2021,8800,3375,,,2,,True
wine_01gzr4kt1ph361109p4mgbep6g,,BOTTLE,2020,8500,4000,,,1,,True
wine_01gzr4kt01er7ef3xg09jwt05k,,BOTTLE,2020,8800,4200,,,12,,True
wine_01gzr4kt01er7ef3xg09jwt05k,,BOTTLE,2021,0,4300,,,18,,False
wine_01gzr4kt5evfefewmwzk9bd1hq,,BOTTLE,2018,0,5000,,,0,,False
wine_01h0my5sc8rpe79ntnd0gcq2ns,,BOTTLE,2019,0,5700,,,6,,False
wine_01gzr4kt6erktcrbpfre4gvckk,,BOTTLE,2019,15200,7300,,,4,,True
wine_01gzr4kt1r8x6xkcszst5x4e05,,BOTTLE,2019,16600,9800,,,6,,True
wine_01h0my5sch96gfe3nhqyspbd4p,,BOTTLE,2018,0,13300,,,2,,False
wine_01h0my5sch2rtm5kckyf177c32,,BOTTLE,2018,0,13300,,,2,,False
wine_01h0my5scayfx98g3yv9x8e51g,,BOTTLE,2019,0,14400,,,6,,False
wine_01gzr4ksd3m8y62ggabzd1kdmg,,BOTTLE,2019,32000,21800,,,10,,True
wine_01gzr4ksd3m8y62ggabzd1kdmg,,BOTTLE,2018,32000,15900,,,1,,True
wine_01h0my5scdgp2zj7wqtwwm66nq,,BOTTLE,2019,0,31300,,,3,,False
wine_01gzr4kspphpqhayctpbyag1ne,,BOTTLE,1995,32500,0,,,1,,True
wine_01h0my5sxhefzp85tnk6axa05b,,BOTTLE,2019,6800,2400,,,1,,True
wine_01h0qsxnz2424rq2zg759m81hn,,BOTTLE,2020,7500,2200,,,14,,True
wine_01gzr4ksqckmrhdwpvst5eqcpw,,BOTTLE,2019,6200,2730,,,11,,True
wine_01h0my5vwr8d7g8q6mfbsp4nwd,,BOTTLE,2015,10500,3000,,,4,,True
wine_01gzr4kt3khzw9m0zahr6qrdwf,,BOTTLE,2018,6500,3200,,,2,,True
wine_01h0my5sf7s2dv1ae1sjhga2w4,,BOTTLE,2019,0,3200,,,2,,False
wine_01h0r2pqchkezj10fhw7c0fkah,,BOTTLE,2019,0,3200,,,2,,False
wine_01h0my5sf434pmhq6v1dfccbtr,,BOTTLE,2019,7500,3300,,,1,,True
wine_01gzr4ksd6zr5hrj87bd0v8pre,,BOTTLE,2018,7200,3600,,,1,,True
wine_01h0my5sf336e8zbn4eb068fym,,BOTTLE,2019,0,3900,,,3,,False
wine_01h0sq47yahyw03j1hs0mpg04d,,BOTTLE,2019,9200,4000,,,15,,True
wine_01h0my5sf0y7fdpfx39xw2j38w,,BOTTLE,2013,13500,4800,,,3,,True
wine_01h0my5sezmr67mxbwqeqzq6pm,,BOTTLE,2020,11200,5000,,,0,,True
wine_01h0my5sf44t9mp6bzdnde35py,,BOTTLE,2020,13000,5000,,,10,,True
wine_01gzr4kshd6s5tz0c44manx5da,,BOTTLE,2019,10800,5900,,,7,,True
wine_01h0my5seznc2wnzzgzcgp0cmz,,BOTTLE,2019,0,5300,,,19,,False
wine_01gzr4kt6585jkxenvk2ks05ce,,BOTTLE,2019,0,5310,,,5,,False
wine_01gzr4kt6585jkxenvk2ks05ce,,BOTTLE,2020,0,5600,,,0,,False
wine_01gzr4ktj2f6pt3ee8k8qeg5gx,,BOTTLE,2018,0,5300,,,5,,False
wine_01gzr4ktj2f6pt3ee8k8qeg5gx,,BOTTLE,2017,10500,0,,,2,,True
wine_01gzr4kt3kbfww8ebwqpxqezag,,BOTTLE,2019,12000,5750,,,5,,True
wine_01gzr4kshdneb67mx04k6zhqex,,BOTTLE,2019,0,5900,,,6,,False
wine_01gzr4kshdneb67mx04k6zhqex,,BOTTLE,2020,0,5300,,,6,,False
wine_01gzr4ksjemm69xxhykex1zvn8,,BOTTLE,2020,14500,6300,,,4,,True
wine_01gzr4kt65q3jhn9gr13jwpaft,,BOTTLE,2019,0,6470,,,11,,False
wine_01gzr4kt65q3jhn9gr13jwpaft,,BOTTLE,2020,0,6800,,,6,,False
wine_01gzr4kt657nt01gcm1cbhpq82,,BOTTLE,2019,12400,6470,,,4,,True
wine_01gzr4kt657nt01gcm1cbhpq82,,BOTTLE,2020,12400,7000,,,5,,True
wine_01gzr4kt7mshqrvje5e2ypqpd5,,BOTTLE,2014,14400,7045,,,2,,True
wine_01gzr4kt7mshqrvje5e2ypqpd5,,BOTTLE,2019,16200,6790,,,6,,True
wine_01hfxrpqw1d4re9846pkfws77h,,BOTTLE,2019,14000,7000,,,6,,True
wine_01gzr4kt65he0vfk64gb044bhq,,BOTTLE,2020,0,6800,,,6,,False
wine_01gzr4ksppt0jb18tnmca890vq,,BOTTLE,2019,13500,7040,,,9,,True
wine_01gzr4ksppt0jb18tnmca890vq,,BOTTLE,2018,13500,7040,,,1,,True
wine_01h0my5sf35c78e7mx5trzk46c,,BOTTLE,2020,16000,7200,,,12,,True
wine_01gzr4ksjeyk8t0fcd4ysbz0yr,,BOTTLE,2019,0,7200,,,6,,False
wine_01gzr4ksjeyk8t0fcd4ysbz0yr,,BOTTLE,2015,18900,8400,,,6,,True
wine_01gzr4ksje6hecmax2xajjj926,,BOTTLE,2019,0,7559,,,2,,False
wine_01gzr4kt65d3n6jv93fq8ew6w0,,BOTTLE,2019,0,7600,,,5,,False
wine_01gzr4kt65d3n6jv93fq8ew6w0,,BOTTLE,2020,14800,6800,,,1,,True
wine_01gzr4ksqc2qy7wpkfn0qyege3,,BOTTLE,2016,15500,7680,,,14,,True
wine_01h0my5sf0f3j2420tthfr22vh,,BOTTLE,2015,21800,9200,,,2,,True
wine_01gzr4ksrr0n3hj12wxzj7xv3t,,BOTTLE,2012,31700,13000,,,2,,True
wine_01gzr4kt5zqvt4at8zjhb0m6gf,,BOTTLE,2018,0,13300,,,0,,False
wine_01h0qsxnz39x98axzyzf1w95s7,,BOTTLE,2019,28500,14400,,,6,,True
wine_01gzr4ktqx6vzm9te2hadxvrqv,,BOTTLE,2020,16000,3800,,,2,,True
wine_01gzr4ktqxk3rrt05n2ka437p3,,BOTTLE,2019,19000,4200,,,2,,True
wine_01gzr4ktqyr6bw18hp3q69257b,,BOTTLE,2020,40000,5300,,,6,,True
wine_01gzr4ktqyr6bw18hp3q69257b,,BOTTLE,2015,0,14700,,,2,,False
wine_01gzr4ktqxe7vze0wrfqndc25c,,BOTTLE,2019,0,5900,,,1,,True
wine_01gzr4kspp7qb0nmb3p3cs0zz4,,BOTTLE,2017,26100,0,,,1,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2010,43000,24800,,,2,,True
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,,BOTTLE,2016,0,23900,,,1,,False
wine_01gzr4kse536tnjaz3wz51azfd,,BOTTLE,2019,8500,3479,,,3,,True
wine_01gzr4ktfwqawq58esgf07f7ge,,BOTTLE,2018,5500,2500,,,2,,True
wine_01gzr4ktg1s7wrcryy88b5gc8s,,BOTTLE,2015,10800,0,,,1,,True
wine_01gzr4kt10v6zdef7agyymtn75,,BOTTLE,2021,5800,1650,,,7,,True
wine_01h0my5rnc2kr6g47yz43kzdsw,,BOTTLE,2022,5800,2200,,,17,,True
wine_01h0my5sq3h28wz23htsfj73cm,,BOTTLE,2019,8200,2100,,,2,,True
wine_01hbtxafncz1w2kq2jj3s6vdv4,,BOTTLE,2018,9500,4300,,,5,,True
wine_01hbtxafncz1w2kq2jj3s6vdv4,,BOTTLE,2019,9500,4300,,,9,,True
wine_01hbtxafncz1w2kq2jj3s6vdv4,,BOTTLE,2020,9500,4300,,,11,,True
wine_01hbtxafncz1w2kq2jj3s6vdv4,,BOTTLE,2014,9500,4300,,,0,,True
wine_01h0r2pqacnmr08cdb0c0sfz4w,,BOTTLE,2019,11200,5500,,,4,,True
wine_01gzr4kt5x8kxsrj2cn2p1729a,,BOTTLE,2019,14000,6500,,,1,,True
wine_01gzr4ksq0zz1jp8pr533nr1nm,,BOTTLE,2017,13000,6650,,,0,,True
wine_01gzr4kt80aqyvxbtdggywpefb,,BOTTLE,2019,18200,7390,,,11,,True
wine_01gzr4kt80aqyvxbtdggywpefb,,BOTTLE,2014,40000,0,,,4,,True
wine_01h0qsxmv7najdy5sv2jzphnb4,,BOTTLE,2018,99000,39900,,,1,,True
wine_01h0qsxmv7najdy5sv2jzphnb4,,BOTTLE,2019,0,65000,,,2,,False
wine_01h0my5rncspdyfn9tesrtjq32,,BOTTLE,2022,4800,1880,,,16,,True
wine_01h0my5re27vm1hm9391zact9g,,BOTTLE,2020,7000,1880,,,8,,True
wine_01h0my5re27vm1hm9391zact9g,,BOTTLE,2014,0,2600,,,3,,False
wine_01gzr4ktfgst7pg802das6cq32,,BOTTLE,2018,6500,2500,,,2,,True
wine_01gzr4ktffz3mxedhcjegcfxkp,,BOTTLE,2019,0,3495,,,12,,False
wine_01h0f3cmb229xpmrxfw5vmnwby,,BOTTLE,2019,8200,3200,,,12,,True
wine_01h0b4rjfbxec4wbns09s0pa7j,,BOTTLE,2019,8200,3500,,,10,,True
wine_01gzr4ksd6j14kdd4qpprnfrtg,,BOTTLE,2019,0,3800,,,22,,False
wine_01gzr4kt1nryp62ey69ay7b9p5,,BOTTLE,2019,8500,4100,,,1,,True
wine_01h0f3cmcqweyg8nyq4ss0ahtv,,BOTTLE,2019,15500,4900,,,9,,True
wine_01gzr4ktfhzkxrp3gmymgn89mf,,BOTTLE,2019,10500,5100,,,16,,True
wine_01h0f3cmcrfhf63ybkvxqk53wj,,BOTTLE,2019,0,5400,,,10,,False
wine_01h0f3cmcrfhf63ybkvxqk53wj,,BOTTLE,2009,0,6800,,,2,,False
wine_01gzr4kss3s8q6q25tdkht9ces,,BOTTLE,2018,11200,5280,,,1,,True
wine_01h0f3cmcra7dp09cbd14gz1jz,,BOTTLE,2019,0,5700,,,11,,False
wine_01gzr4ktj3x85cc02zw5cgxfb8,,BOTTLE,2017,12500,6000,,,10,,True
wine_01h0my5vmcre7tp3k47tw8ck88,,BOTTLE,2019,14500,6200,,,10,,True
wine_01h0f3cmcr6ps2n0hfhmatte8c,,BOTTLE,2018,13500,6470,,,4,,True
wine_01h0f3cmcr6ps2n0hfhmatte8c,,BOTTLE,2019,0,6470,,,6,,False
wine_01gzr4ksdbb3wf9bpm2gmr811w,,BOTTLE,2019,17000,5000,,,10,,True
wine_01gzr4kt00r5zjvjkqdgv8cgcs,,BOTTLE,2017,15000,7200,,,2,,True
wine_01h0f3cmb3kdn8xhtpbvng3mbs,,BOTTLE,2018,16000,7500,,,2,,True
wine_01h0f3cmb3kdn8xhtpbvng3mbs,,BOTTLE,2019,0,7500,,,6,,False
wine_01gzr4ktfgsnd47xs02ye7gr6g,,BOTTLE,2019,0,8700,,,6,,False
wine_01gzr4ktfgsnd47xs02ye7gr6g,,BOTTLE,2017,19500,7900,,,2,,True
wine_01gzr4kt22dvjcvwvkvt0kc15g,,BOTTLE,2017,18000,7800,,,5,,True
wine_01jgk39j1y11h318jtmzk46fpq,,BOTTLE,1997,0,8900,,,1,,False
wine_01h0f3cmct3nkw4tz87hhmwve1,,BOTTLE,2016,19500,9690,,,3,,True
wine_01gzr4kss5sc8yfp56wsw5apcc,,BOTTLE,2018,19200,9429,,,4,,True
wine_01jgk39j1y11h318jtmzk46fpq,,BOTTLE,2010,0,9700,,,2,,False
wine_01h0f3cmcw92bxmam65rkytezs,,BOTTLE,2019,0,11500,,,3,,False
wine_01h0my5t951wgvxyhjdfv9t52b,,BOTTLE,2019,0,11500,,,3,,False
wine_01gzr4ksd3w8328ttr5b1njkxs,,BOTTLE,2015,28000,11900,,,4,,True
wine_01h0sq4840csxs4z291g92fmdm,,BOTTLE,2004,26500,13000,,,3,,True
wine_01gzr4ktfw0zs009rtydt0mm7z,,BOTTLE,2013,60000,32900,,,3,,True
wine_01h0my5rkh670zmhfxccmj2rdz,,BOTTLE,2020,4500,880,,,11,,True
wine_01h0qzm0t23phc38kff47cwhwq,,BOTTLE,2021,4500,911,,,7,,True
wine_01hczek2ewwb3m56wjpck78cyp,,BOTTLE,2021,5500,1300,,,12,,True
wine_01gzr4kspx8v69bb5pj6tyzx6r,,BOTTLE,2020,4500,1500,,,9,,True
wine_01h4pmmfvzewgqd9eyv10gqtvx,,BOTTLE,2016,0,2200,,,6,,False
wine_01gzr4ksncz52p49tm11n5n31d,,BOTTLE,2020,5800,2195,,,3,,True
wine_01h0r2pqaxmmf6d2yqz7ybyrte,,BOTTLE,2019,6600,2439,,,0,,True
wine_01gzr4ksd6tm16eae9c8tj0thw,,BOTTLE,2022,12000,4160,,,12,,True
wine_01h4pmmfvx4pz07xjz4xadjmew,,BOTTLE,2014,7500,3150,,,2,,True
wine_01j52terfwvxyjgp3d9ws9epsb,,BOTTLE,2015,8500,3800,,,6,,True
wine_01h0qzm01geqn2crshesw6gexa,,BOTTLE,2018,9000,4500,,,5,,True
wine_01h0qzm0t74w0ap82xg6dsn1se,,BOTTLE,2016,10500,0,,,4,,True
wine_01gzr4kthbgarrg0k1c68vct6c,,BOTTLE,2020,11200,5000,,,6,,True
wine_01gzr4kthbhm8bfjjcw2z50av6,,BOTTLE,2021,11200,5110,,,9,,True
wine_01j52tespavwesjv82p399kr84,,BOTTLE,2020,9000,4860,,,5,,True
wine_01harvcmmqkdeta839q894j11v,,BOTTLE,2018,0,5900,,,2,,False
wine_01h0my5sv15zm7bs05f9aj741v,,BOTTLE,2019,32000,19800,,,2,,True
wine_01h0qzm0t8b7b4szwrftyatsqs,,BOTTLE,2016,26000,0,,,2,,True
wine_01h0my5s9schq8qrf33d7pngj3,,BOTTLE,2021,0,3400,,,2,,False
wine_01h0my5s9pmcxtdd1jg7azhda0,,BOTTLE,2021,0,2000,,,2,,False
wine_01gzr4ktj2q7td0mm5zztndjpj,,BOTTLE,2020,5400,2500,,,3,,True
wine_01gzr4kspppvzw9srwxn11apav,,BOTTLE,2019,9200,2800,,,3,,True
wine_01j0nyg0cq26r15ngrkwz3kamb,,BOTTLE,2019,8500,4224,,,0,,True
wine_01h0my5s9rbngfa7fjdr5t8eg3,,BOTTLE,2021,11000,5100,,,3,,True
wine_01gzr4ktj3dr3v621k57p18r97,,BOTTLE,2021,11200,5278,,,10,,True
wine_01gzr4ksqm91f0pmyhy0ftptjv,,BOTTLE,2019,14000,6500,,,7,,True
wine_01gzr4ksqm91f0pmyhy0ftptjv,,BOTTLE,2021,0,6500,,,11,,False
wine_01h0my5sd6c7qfd7yzb7rnp8j2,,BOTTLE,2023,4200,863,,,9,,True
wine_01gzr4ktqx64n8ab70jgnv5pfe,,BOTTLE,2023,0,1150,,,4,,False
wine_01gzr4ktqwb8d4n7sy21d6txkb,,BOTTLE,2021,4200,1213,,,2,,True
wine_01h4pmmg2ndfbvk5ceg8gwejr8,,BOTTLE,2022,6000,2000,,,0,,True
wine_01gzr4ktqxsvrg1yjng5yxj523,,BOTTLE,2023,6500,1170,,,9,,True
wine_01gzr4ktqz35ck8ajzjaja0s14,,BOTTLE,2022,6500,1290,,,10,,True
wine_01hfxnejvh44xvtm9c07ztmkww,,BOTTLE,2022,8500,2000,,,2,,True
wine_01gzr4ktqxvxzby488c1aqtyrs,,BOTTLE,2019,5500,2000,,,6,,True
wine_01gzr4ksd40fyqcc0945rr0se7,,BOTTLE,2020,9800,4600,,,4,,True
wine_01gzr4kt6y3nxaeqw8s7vas5n6,,BOTTLE,2021,16500,5000,,,2,,True
wine_01j52ter94t4604nnbkfw7ppnv,,BOTTLE,2016,7500,3325,,,1,,True
wine_01gzr4ksd21wx2n5j628xeere3,,BOTTLE,2012,8000,3600,,,7,,True
wine_01gzr4kte8jf5p2146z11kr0ps,,BOTTLE,2021,11500,5100,,,5,,True
wine_01h0qzm02x3t4x2amw7z86mcmg,,BOTTLE,2019,10500,5500,,,5,,True
wine_01gzr4kte8xmer9bg6pjv7xe2g,,BOTTLE,2021,12000,6178,,,2,,True
wine_01gzr4ksd3n8fp74pgt9qqewbn,,BOTTLE,2019,18500,9700,,,0,,True
wine_01gzr4kspwm42r5wdw0qkzrpjb,,BOTTLE,2020,6000,1650,,,2,,True
wine_01hs95fpa5erqv0hpnzagyj370,,BOTTLE,2022,4800,1400,,,11,,True
wine_01h0my5sg28s33djrb429hzzpt,,BOTTLE,2021,6500,2100,,,5,,True
wine_01gzr4ksp0d809kmmr9m7c52ej,,BOTTLE,2016,6000,2100,,,3,,True
