external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,,SAUVIGNON  Ronco delle Mele,Venica,,BOTTLE,2022,8200,3100,9,,,True
,,SAUVIGNON  Lozeta,Ronco del Gnemiz,,BOTTLE,2022,0,3200,4,,,False
,,SAUVIGNON  SOL,Ronco del Gnemiz,,BOTTLE,2021,9200,3300,8,,,True
,,SAUVIGNON  Peri,Ronco del Gnemiz,,BOTTLE,2021,7500,3340,1,,,True
,,SAUVIGNON  Ertichetta Scura,Borgo del Tiglio,,BOTTLE,2022,9500,3500,10,,,True
,,SAUVIGNON  Quarz ,Terlan,,BOTTLE,2020,0,0,6,,,False
,,SAUVIGNON  Quarz ,Terlan,,BOTTLE,2022,8500,3600,31,,,True
,,SAUVIGNON  TE KOKO,Cloudy Bay,,BOTTLE,2020,8800,3750,4,,,True
,,SAUVIGNON  Les Hauts de Smith Blanc,Smith Haut Lafite,,BOTTLE,2018,8500,4000,2,,,True
,,SAUVIGNON  Lieben Aich,Manincor,,BOTTLE,2022,10300,4600,6,,,True
,,SAUVIGNON  Etienne Sancerre,Henri Bourgeois,,BOTTLE,2017,9000,4800,3,,,True
,,SAUVIGNON  Vigna Rachtl,Tiefenbrunner,,BOTTLE,2020,11500,5000,2,,,True
,,SAUVIGNON  Vigna Rachtl,Tiefenbrunner,,BOTTLE,2021,0,5300,12,,,False
,,SAUVIGNON  Ried Zieregg,Tement,,BOTTLE,2019,9800,5100,4,,,True
,,SAUVIGNON  Ried Zieregg,Tement,,BOTTLE,2020,0,4700,6,,,False
,,SAUVIGNON  Sancerre Les Romains,Vacheron,,BOTTLE,2023,0,5900,6,,,False
,,SAUVIGNON  Sancerre Les Romains,Alphonse Mellot,,BOTTLE,2021,0,6100,1,,,False
,,SAUVIGNON  Sancerre la Grande Cote,Pascal Cotat,,BOTTLE,2023,13000,6700,4,,,True
,,SAUVIGNON  Sancerre le Mont Damnee,Pascal Cotat,,BOTTLE,2023,0,6700,6,,,False
,,SAUVIGNON  Sauvignon The Wine Collection ,St. Michael Eppan,,BOTTLE,2018,16500,7500,3,,,True
,,SAUVIGNON  Baron de L,Ladoucette,,BOTTLE,2020,14200,7700,5,,,True
,,SAUVIGNON  Buisson Renard,Dagueneau,,BOTTLE,2019,22000,0,2,,,True
,,SAUVIGNON  Alteni di Brassica,Gaja,,BOTTLE,2016,24500,16000,3,,,True
,,MULLER THURGAU Muller Thurgau ,Pacherhof,,BOTTLE,2022,3500,1200,10,,,True
,,MULLER THURGAU Vinschgau,Unterortl,,BOTTLE,2022,4500,1190,10,,,True
,,MULLER THURGAU Feldmarshall Von Fenner,Tiefenbrunner,,BOTTLE,2020,7300,3400,13,,,True
,,White Lugana,Olivini,,BOTTLE,2022,3500,800,13,,,True
,,White Boschera Centogufi,Malibran,,BOTTLE,2021,3800,700,9,,,True
,,White Moscato Giallo Secco,Franz Haas,,BOTTLE,2022,5500,1600,4,,,True
,,White Moscato ,Pfefferer,,BOTTLE,2022,0,0,3,,,True
,,White Carjcanti,Gulfi,,BOTTLE,2022,5800,2200,7,,,True
,,White Steinkrügle Gutedel,Ziereisen,,BOTTLE,2020,6500,2100,4,,,True
,,White Semillon,Principe Alberico,,BOTTLE,2017,0,3100,0,,,False
,,White Fojana Rebula,Edi Simcic,,BOTTLE,2021,7800,3500,5,,,True
,,White Aligoté Clos du Roy,Sylvain Pataille,,BOTTLE,2017,8800,3700,3,,,True
,,White Franschhoek Semillon,Boekenhoutskloof,,BOTTLE,2021,8500,3800,6,,,True
,,White Il San Lorenzo,Fattoria San Lorenzo,,BOTTLE,2008,8000,4000,1,,,True
,,White Trebbiano d'Abruzzo,Emidio Pepe,,BOTTLE,2019,11200,4300,9,,,True
,,White Pecorino d´Abruzzo,Emidio Pepe,,BOTTLE,2021,11200,4300,4,,,True
,,White Albarino Pazo Barrantes,Marques Murrieta,,BOTTLE,2019,10200,4200,5,,,True
,,White Condrieu Combe Malleval,Ogier,,BOTTLE,2022,14000,5700,2,,,True
,,White Trebbiano ,Monteraponi,,BOTTLE,2022,11800,5800,5,,,True
,,White Clos de la Coulee de Serrant,Nicolas Joly,,BOTTLE,2015,15000,7500,1,,,True
,,White FMC,Ken Forrester,,BOTTLE,2020,16500,7200,5,,,True
,,White SCHIST,Mullineux,,BOTTLE,2023,0,8300,3,,,False
,,White GRANITE,Mullineux,,BOTTLE,2023,0,8300,3,,,False
,,White Gutedel Jaspis Hoch 104,Ziereisen,,BOTTLE,2020,22500,11600,4,,,True
,,White Mareneve,Federico Graziani,,BOTTLE,2021,7500,3700,0,,,True
,,White Etna Bianco ,Terre Nere,,BOTTLE,2022,5200,2400,5,,,True
,,"White Soave Classico ""I Palchi"" Foscarino",Inama,,BOTTLE,2020,6000,2500,5,,,True
,,White Ameixambar,Adega do Vulcao,,BOTTLE,2021,6600,2600,3,,,True
,,White Idda Bianco,Gaja,,BOTTLE,2021,8300,2700,2,,,True
,,White Vigne Niche Montalto,Tenuta Terre Nere,,BOTTLE,2020,9000,4300,0,,,True
,,White Vigne Niche Montalto,Tenuta Terre Nere,,BOTTLE,2021,9000,4300,0,,,True
,,White Vigne Niche Montalto,Tenuta Terre Nere,,BOTTLE,2022,9000,4300,6,,,True
,,White Santo Spirito,Tenuta Terre Nere,,BOTTLE,2022,0,4300,5,,,False
,,White DU LOT,Inama,,BOTTLE,2018,9300,3500,5,,,True
,,White Calvarino,Pieropan,,BOTTLE,2010,9300,4900,2,,,True
,,Solaris Solaris Pustrissa,Laimburg,,BOTTLE,2020,4200,1400,2,,,True
,,Solaris Vino del Passo,Lieselehof,,BOTTLE,2020,8300,3700,75,,,True
,,White Erbaluce ,Ferrando,,BOTTLE,2022,4500,1200,5,,,True
,,White Roero Arneis,Bruno Giacosa,,BOTTLE,2023,6200,2200,0,,,True
,,White Roero Arneis BLANGE,Ceretto,,BOTTLE,2023,6200,1500,6,,,True
,,White Derthona Timorasso,Borgogno,,BOTTLE,2021,7500,2400,11,,,True
,,White Derthona Timorasso,Borgogno,,BOTTLE,2020,7500,0,6,,,True
,,White Grand Fosto,Marina Coppi,,BOTTLE,2018,9000,3900,5,,,True
,,White Derthona Scaldapulce,Borgogno,,BOTTLE,2020,13000,6900,2,,,True
,,White Timorasso Montemarzino,Roagna,,BOTTLE,2022,20800,10400,3,,,True
,,White Ribolla Gialla,I Clivi,,BOTTLE,2021,4500,800,6,,,True
,,White Friulano,I Clivi,,BOTTLE,2021,4500,800,5,,,True
,,White Slatnik (CH+Friulano),Radikon,,BOTTLE,2021,0,2100,2,,,False
,,White Malvasia COLLEZIONE MILLESIMI,Vie di Romans,,BOTTLE,2009,7500,2600,3,,,True
,,White Friulano,Borgo del Tiglio,,BOTTLE,2021,0,2300,6,,,False
,,White Dolee Friulano,Vie di Romans,,BOTTLE,2008,7500,2400,4,,,True
,,White San Zuan,Ronco del Gnemiz,,BOTTLE,2021,6800,2600,2,,,True
,,White San Zuan,Ronco del Gnemiz,,BOTTLE,2022,0,3200,6,,,False
,,White San Zuan,Ronco del Gnemiz,,BOTTLE,2023,0,3500,6,,,False
,,White Malvasia Italo Bruno,Borgo del Tiglio,,BOTTLE,2021,8500,4100,8,,,True
,,White Ronco della Chiesa (Friulano),Borgo del Tiglio,,BOTTLE,2021,9600,4600,9,,,True
,,White Ribolla Gialla,Gravner,,BOTTLE,2015,14000,6600,7,,,True
,,White Picolit SOL,Ronchi di Ciala,,BOTTLE,2009,20000,9500,2,,,True
,,White Cuvee White Blend Saskia Miles,Mossop,,BOTTLE,2015,4200,0,23,,,True
,,White Cuvee Contessa,Manincor,,BOTTLE,2023,4600,1400,14,,,True
,,White Cuvee Manna,Franz Haas,,BOTTLE,2020,5200,1700,9,,,True
,,White Cuvee Galea ,I Clivi,,BOTTLE,2021,5500,1900,10,,,True
,,White Cuvee Flors di Uis,Vie di Romans,,BOTTLE,2022,6200,1900,8,,,True
,,White Cuvee Stoan,Tramin,,BOTTLE,2022,6500,2000,6,,,True
,,White Cuvee Trias,Ignaz Niedrist,,BOTTLE,2019,5600,2000,1,,,True
,,White Cuvee Giovo,Bergkellerei Passeier,,BOTTLE,2019,6500,2100,0,,,True
,,White Cuvee Aichberg,Kornell,,BOTTLE,2018,5800,1900,0,,,True
,,White Cuvee Ciallabianco,Ronchi di Ciala,,BOTTLE,2020,7500,1900,4,,,True
,,White Cuvee Bordeaux Blanc,Chasse Spleen,,BOTTLE,2018,6200,2400,4,,,True
,,White Cuvee Old Vines White,Mullineux,,BOTTLE,2023,8200,2700,17,,,True
,,White Cuvee Private Cuvee,Pacherhof,,BOTTLE,2020,6000,2900,18,,,True
,,White Cuvee Nova Domus,Terlan,,BOTTLE,2020,7900,2600,16,,,True
,,White Cuvee Nova Domus,Terlan,,BOTTLE,2021,0,2900,18,,,False
,,White Cuvee Nova Domus,Terlan,,BOTTLE,2017,0,3700,2,,,False
,,White Cuvee Nova Domus,Terlan,,BOTTLE,2019,0,3300,2,,,False
,,White Cuvee Gravonia Blanco,Lopez de Heredia,,BOTTLE,2014,12500,2900,1,,,True
,,White Cuvee Veliko Belo,Movia,,BOTTLE,2017,6800,3000,0,,,True
,,White Cuvee DUT UN,Vie di Romans,,BOTTLE,2020,8800,3100,1,,,True
,,White Cuvee Marsannier ***,Knipser,,BOTTLE,2018,8000,3200,4,,,True
,,White Cuvee Paleo Bianco,Le Macchiole,,BOTTLE,2022,13000,4300,2,,,True
,,White Cuvee Cervaro della Sala,Antinori,,BOTTLE,2022,10500,4900,21,,,True
,,White Cuvee Studio di Bianco,Borgo del Tiglio,,BOTTLE,2022,9500,4900,9,,,True
,,White Cuvee Palette Blanc,Chateau Simone,,BOTTLE,2019,0,5000,2,,,False
,,White Cuvee Beyond the Clouds,Elena Walch,,BOTTLE,2021,10000,5200,-12,,,True
,,White Cuvee Beyond the Clouds,Elena Walch,,BOTTLE,2022,10000,5400,55,,,True
,,White Cuvee TAL WEISS,Bozen,,BOTTLE,2020,11100,5400,1,,,True
,,White Cuvee Amrita,Schiopetto,,BOTTLE,2021,15000,5700,5,,,True
,,White Cuvee BATAR,Querciabella,,BOTTLE,2019,12000,5900,1,,,True
,,White Cuvee Blanc La Crau,Vieux Telegraphe,,BOTTLE,2020,18000,6100,0,,,True
,,White Cuvee LR,Schreckbichl,,BOTTLE,2019,12000,7000,7,,,True
,,White Cuvee Adamantis (SY/GV/PG/KE),Valle Isarco,,BOTTLE,2020,14500,6800,4,,,True
,,White Cuvee Chateauneuf du Pape Blanc,La Nerthe,,BOTTLE,2022,11500,7700,1,,,True
,,White Cuvee Hermitage Blanc Domaine Tourettes,Delas,,BOTTLE,2021,19500,8700,3,,,True
,,White Cuvee Appius,St. Michael Eppan,,BOTTLE,2019,22500,9000,5,,,True
,,White Cuvee Appius,St. Michael Eppan,,BOTTLE,2015,17000,0,2,,,True
,,White Cuvee Appius,St. Michael Eppan,,BOTTLE,2013,17500,0,2,,,True
,,White Cuvee Primo Grand Cuvee,Terlan,,BOTTLE,2020,27500,13400,5,,,True
,,White Cuvee Primo Grand Cuvee,Terlan,,BOTTLE,2021,27500,13700,0,,,True
,,White Cuvee Chateauneuf du Pape,Beaucastel,,BOTTLE,2020,25000,14100,3,,,True
,,White Cuvee Tondonia Blanco,Lopez de Heredia,,BOTTLE,2011,0,4000,3,,,False
,,Rosè Rose,H. Lentsch,,BOTTLE,2021,3500,1100,23,,,True
,,Rosè Rosa die Frati,Ca die Frati,,BOTTLE,2022,4300,1100,28,,,True
,,Rosè Rose de Manincor,Manincor,,BOTTLE,2021,4900,1500,14,,,True
,,Rosè Whispering Angel,Chateua d'Esclans,,BOTTLE,2022,6500,1700,9,,,True
,,Rosè Cerasuolo d´Abruzzo,Emidio Pepe,,BOTTLE,2022,8200,2300,2,,,True
,,Rosè Sancerre Rose,Vacheron,,BOTTLE,2023,7500,3120,4,,,True
,,Rosè Bandol Rose,Chateau Pibarnon,,BOTTLE,2022,0,3120,6,,,False
,,Rosè GARRUS ,Chateua d'Esclans,,BOTTLE,2021,16000,7600,4,,,True
,,Rosè Rosenmuskateller,Kaltern,,BOTTLE,2023,3500,700,3,,,True
,,ORANGE Wine Aurona,Laimburg,,BOTTLE,2015,6000,1700,5,,,True
,,ORANGE Wine SIVI,Radikon,,BOTTLE,2021,9500,2260,5,,,True
,,ORANGE Wine Graue Freyheit,Heinrich,,BOTTLE,2020,7500,2200,4,,,True
,,ALK FREI ALKOHOLFREI WEIß,VINUCI,,BOTTLE,2021,3500,0,14,,,True
,,ALK FREI Chardonnay 1.2.0,Leitz,,BOTTLE,0,0,800,11,,,False
,,ALK FREI PN 0.5,Leitz,,BOTTLE,0,0,800,3,,,False
,,ALK FREI sekt,Leitz,,BOTTLE,0,0,900,2,,,False
,RED,VERNATSCH St. Magdalener Classico,Hubertus,,BOTTLE,0,3500,950,49,,,True
,RED,VERNATSCH Gschleier,Girlan,,BOTTLE,2021,4800,1300,15,,,True
,RED,VERNATSCH Kalterersee Quintessence,Kaltern,,BOTTLE,2022,4200,1040,2,,,True
,RED,VERNATSCH Gschleier Cellar Reserve,Girlan,,BOTTLE,2014,7200,3100,2,,,True
,RED,PINOT NOIR Patricia,Girlan,,BOTTLE,2019,4000,1100,46,,,True
,RED,PINOT NOIR Buchholz,Castelfeder,,BOTTLE,2021,5000,1300,8,,,True
,RED,PINOT NOIR Saltner,Kaltern,,BOTTLE,2021,5400,1300,7,,,True
,RED,PINOT NOIR Vassal,Elfenberg,,BOTTLE,2023,6500,1700,25,,,True
,RED,PINOT NOIR Blauburrgunder,Unterortl,,BOTTLE,2019,6000,2200,7,,,True
,RED,PINOT NOIR Trattmann Riserva ,Girlan,,BOTTLE,2020,6200,2700,33,,,True
,RED,PINOT NOIR Pinot Nero Riserva,Niedrist,,BOTTLE,2019,7500,2890,11,,,True
,RED,PINOT NOIR Vigna Kofl,Peter Zemmer,,BOTTLE,2021,8000,2800,1,,,True
,RED,PINOT NOIR Riserva Mazzon,Gottardi,,BOTTLE,2016,0,3175,0,,,False
,RED,PINOT NOIR Krafuss,Alois Lageder,,BOTTLE,2022,9300,3700,4,,,True
,RED,PINOT NOIR Wildmonn,Wildmonn,,BOTTLE,2020,15000,4500,4,,,True
,RED,PINOT NOIR Dona Noir,Hartmann Dona,,BOTTLE,2016,10800,5100,5,,,True
,RED,PINOT NOIR Ponkler,Franz Haas,,BOTTLE,2018,12000,5700,0,,,True
,RED,PINOT NOIR  Curlan,Girlan,,BOTTLE,2019,12000,7100,6,,,True
,RED,PINOT NOIR  Curlan,Girlan,,BOTTLE,2020,0,6000,8,,,False
,RED,PINOT NOIR Vigna Ganger,Girlan,,BOTTLE,2019,16000,8000,8,,,True
,RED,PINOT NOIR Vigna das Lange Feld,Pfitscher,,BOTTLE,2019,18000,8900,5,,,True
,RED,Red Krauthaker Crni,Krauthaker,,BOTTLE,2016,5500,2200,2,,,True
,RED,Red Merlijaki,Tilia,,BOTTLE,2017,5600,2550,2,,,True
,RED,Red PN Serrania de Malaga,Cortijo Aguilares,,BOTTLE,2021,6800,3000,5,,,True
,RED,Red Sancerre Rouge,Vacheron,,BOTTLE,2022,8800,3790,6,,,True
,RED,Red PN Carneros,Mondavi,,BOTTLE,2019,8500,4300,2,,,True
,RED,Red Lunita,Chacra,,BOTTLE,2021,8200,4200,5,,,True
,RED,Red Les Rosiers Coteaux Champenois,Marucie Grumier,,BOTTLE,2020,0,4700,2,,,False
,RED,Red Chacra 55,Chacra,,BOTTLE,2021,0,4900,16,,,False
,RED,Red TE WAHI,Cloudy Bay,,BOTTLE,2019,12000,5300,4,,,True
,RED,Red Pino Rosso,Gulfi,,BOTTLE,2016,10800,5400,6,,,True
,RED,Red Close Planted,Timo Mayer,,BOTTLE,2022,11000,5500,3,,,True
,RED,Red Gippsland,William Downie,,BOTTLE,2022,0,5700,12,,,False
,RED,Red Burn Cottage Vineyrad,Burn Cottage,,BOTTLE,2019,0,6000,4,,,False
,RED,Red Yarra Pinot Noir,Yarra Yering,,BOTTLE,2018,12500,6000,3,,,True
,RED,Red Calvert,Felton Road,,BOTTLE,2020,14800,6900,6,,,True
,RED,Red Bull's Swamp,William Downie,,BOTTLE,2022,0,8500,3,,,False
,RED,Red Tout Pres Pinot Noir,By Farr,,BOTTLE,2020,17500,8500,5,,,True
,RED,Red Les Montes Coteaux Champenois,Bereche,,BOTTLE,2022,0,9400,3,,,False
,RED,Red Willamette,Nicolas Jay,,BOTTLE,2021,0,10900,2,,,False
,RED,Red Pinot Noir,Gantenbein,,BOTTLE,2018,25000,13600,7,,,True
,RED,Red Pinot Noir,Gantenbein,,BOTTLE,2019,25000,0,2,,,True
,RED,Red Pinot Noir,Gantenbein,,BOTTLE,2020,25000,0,2,,,True
,RED,Red Pinot Noir,Gantenbein,,BOTTLE,2017,25000,0,3,,,True
,RED,Red Spätburgunder Malterdinger,Bernard Huber ,,BOTTLE,2018,0,1930,5,,,False
,RED,Red Schulen Spätburgunder,Ziereisen,,BOTTLE,2020,6500,2500,4,,,True
,RED,Red Brauneberger Mandelgraben,Molitor,,BOTTLE,2018,7500,2995,5,,,True
,RED,Red Kirschgarten GG,Knipser,,BOTTLE,2017,8500,3861,1,,,True
,RED,Red Rosenthal GG,Adeneuer,,BOTTLE,2018,7800,3700,2,,,True
,RED,Red Spätburgunder Eichberg Grosse Lage,Franz Keller,,BOTTLE,2017,0,4110,6,,,False
,RED,Red Zipsin Jaspis,Ziereisen,,BOTTLE,2020,8500,4330,1,,,True
,RED,Red Im Großen Garten,Knipser,,BOTTLE,2018,9500,4900,2,,,True
,RED,Red Alte Lay GG (Ahr),Adeneuer,,BOTTLE,2019,9500,5346,2,,,True
,RED,Red Schlossberg GG,Franz Keller,,BOTTLE,2020,0,6000,6,,,False
,RED,Red Pfarringwer,Meyer Näkel,,BOTTLE,2017,13000,6900,2,,,True
,RED,Red RDP,Knipser,,BOTTLE,2015,16000,9400,5,,,True
,RED,Red Chorey les Beaune,Domaine Gay,,BOTTLE,2020,5800,2700,5,,,True
,RED,Red Saint Aubin 1er Cru VV,Moingeon,,BOTTLE,2022,7800,3200,6,,,True
,RED,Red Fixin,Molin,,BOTTLE,2022,7500,3600,4,,,True
,RED,Red Bourgogne,Haisma,,BOTTLE,2022,8500,3900,2,,,True
,RED,Red Gevrey Chambertin,Lucien Boillot,,BOTTLE,2021,8500,4290,10,,,True
,RED,Red Haut Cotes de Nuits Clos du Prieure,Thibault Liger Belair,,BOTTLE,2020,9000,4390,2,,,True
,RED,Red Monthelie,Parent,,BOTTLE,2022,0,4800,5,,,False
,RED,Red Volnay  Les Serpens,Douhairet Porcheret,,BOTTLE,2022,11000,4800,4,,,True
,RED,Red Volnay,Bouley,,BOTTLE,2011,11200,5000,2,,,True
,RED,Red Morey St Denis VV,Stephane Magnien,,BOTTLE,2022,12200,5995,3,,,True
,RED,Red Volnay 1er Clos des Angles,Lucien Boillot,,BOTTLE,2022,0,6000,5,,,False
,RED,Red Corton  Perrieres GC,Philippe Girard,,BOTTLE,2017,14800,6200,1,,,True
,RED,Red Vosne Romanee,Chevillon Chezeaux,,BOTTLE,2022,0,6900,1,,,False
,RED,Red Morey St Denis,Arlaud,,BOTTLE,2022,0,7000,2,,,False
,RED,Red Gevrey 1er Les Corbeuax,Lucien Boillot,,BOTTLE,2022,0,7200,5,,,False
,RED,Red Marsannay Clos du Roy,Sylvain Pataille,,BOTTLE,2021,16100,7400,6,,,True
,RED,Red Chambolle Musigny VV,Stephane Magnien,,BOTTLE,2022,15500,7500,4,,,True
,RED,Red NSG 1er Cru Pruliers,Lucien Boillot,,BOTTLE,2021,17500,7700,4,,,True
,RED,Red Gevrey Chambertin Lavaux St Jacques,Seguin,,BOTTLE,2017,17900,8200,6,,,True
,RED,Red Chambolle Musigny,Hudelot Noellat,,BOTTLE,2022,0,12000,3,,,False
,RED,Red Pommard 1er Cru Fremiers,Bouley,,BOTTLE,2010,0,12200,3,,,False
,RED,Red Clos de Vougeot Grand Cru,Gros Frere et Soeur,,BOTTLE,2017,24500,15800,1,,,True
,RED,Red Corton Grand Cru,Faiveley,,BOTTLE,2017,26000,16000,1,,,True
,RED,Red Mazy Chambertin Grand Cru,Domaine Molin,,BOTTLE,2021,43000,29900,3,,,True
,RED,LAGREIN Lagrein ,H. Lentsch,,BOTTLE,2018,3800,1000,40,,,True
,RED,LAGREIN Lagrein Morus,H. Lentsch ,,BOTTLE,2020,5000,1789,27,,,True
,RED,LAGREIN Abtei Muri,Muri Gries,,BOTTLE,2020,5700,1989,-1,,,True
,RED,LAGREIN Lagrein Riserva Late Release,H. Lentsch ,,BOTTLE,2018,0,2100,6,,,True
,RED,LAGREIN BERGER GEI,Niedrist,,BOTTLE,2020,6200,2600,5,,,True
,RED,LAGREIN Linticlarus,Tiefenbrunner,,BOTTLE,2020,6500,2450,2,,,True
,RED,LAGREIN Tor di Lupo,Andrian,,BOTTLE,2020,7200,2900,7,,,True
,RED,LAGREIN MIRELL,WALDGRIES,,BOTTLE,2020,7900,2800,10,,,True
,RED,LAGREIN Castel Ringberg,Elena Walch,,BOTTLE,2021,8200,2910,21,,,True
,RED,LAGREIN Lagrein Morus Late Release,H. Lentsch ,,BOTTLE,2015,0,3000,4,,,True
,RED,LAGREIN Taber Riserva,Kellerei Bozen,,BOTTLE,2020,7500,3100,18,,,True
,RED,LAGREIN Porphyr Riserva,Kellerei Terlan,,BOTTLE,2020,8500,3670,6,,,True
,RED,LAGREIN Porphyr Riserva,Kellerei Terlan,,BOTTLE,2021,8500,3600,14,,,True
,RED,LAGREIN Lamarein,Unterganzner,,BOTTLE,2021,14500,4290,10,,,True
,RED,LAGREIN Kunst.stück,Kaltern,,BOTTLE,2020,9300,4500,1,,,True
,RED,LAGREIN Hofacker,Georg Ramoser,,BOTTLE,2019,10500,5000,6,,,True
,RED,LAGREIN Weingarten Klosteranger,Muri Gries,,BOTTLE,2016,10500,5100,5,,,True
,RED,LAGREIN Perflabilis,Griesbauer,,BOTTLE,2019,12800,5850,13,,,True
,RED,LAGREIN Roblinus,Ansitz Waldgries,,BOTTLE,2017,12500,6490,2,,,True
,RED,MERLOT Merlot Riserva,H. Lentsch,,BOTTLE,2017,3500,1290,20,,,True
,RED,MERLOT Siebeneich,Schreckbichl,,BOTTLE,2020,4400,1650,15,,,True
,RED,MERLOT 550,Istine,,BOTTLE,2019,5000,1800,2,,,True
,RED,MERLOT Mühlweg,Niedrist,,BOTTLE,2020,6800,2550,10,,,True
,RED,MERLOT Merlot Riserva Gant ,Andrian,,BOTTLE,2019,8000,3620,8,,,True
,RED,MERLOT Brenntal Riserva,Kellerei Kurtatsch,,BOTTLE,2020,7500,3400,8,,,True
,RED,MERLOT La Ricolma,San Giusto a Rentennano,,BOTTLE,2018,28500,4620,8,,,True
,RED,MERLOT Merlot Collio,Radikon,,BOTTLE,2005,9900,4840,2,,,True
,RED,MERLOT Rosso della Centa,Borgo del Tiglio,,BOTTLE,2018,13000,6400,3,,,True
,RED,MERLOT Galatrona,Petrolo,,BOTTLE,2019,19500,8860,4,,,True
,RED,MERLOT Palafreno,Querciabella,,BOTTLE,2017,22000,9500,5,,,True
,RED,MERLOT Redigaffi,Tua Rita,,BOTTLE,2020,40000,22000,1,,,True
,RED,MERLOT Masseto,ORNELLAIA,,BOTTLE,2020,135000,86000,1,,,True
,RED,CABERNET Cabernet Riserva ,H. Lentsch,,BOTTLE,2018,3800,1270,14,,,True
,RED,CABERNET 213 / 1,Peter Dipoli,,BOTTLE,2019,4500,1470,12,,,True
,RED,CABERNET Saumur Champigny Paterne,Antoine Sanzay,,BOTTLE,2020,5500,1780,3,,,True
,RED,CABERNET Cabernet,Unterganzner,,BOTTLE,2021,0,2200,12,,,False
,RED,CABERNET Erminio,Bruno Grigolli,,BOTTLE,2018,6500,2500,8,,,True
,RED,CABERNET Mumelter Riserva,Kellerei Bozen,,BOTTLE,2019,7000,2500,6,,,True
,RED,CABERNET Amistar Edizione Cab Sav,Peter Sölva,,BOTTLE,2019,0,3790,2,,,False
,RED,CABERNET Franschhoek CS,Boekenhoutskloof,,BOTTLE,2021,10500,3800,6,,,True
,RED,CABERNET Stellenbosch CS,Boekenhoutskloof,,BOTTLE,2021,0,3800,12,,,False
,RED,CABERNET Amistar CF,Peter Sölva,,BOTTLE,2020,8500,4300,7,,,True
,RED,CABERNET Saumur Champigny Poyeux,Antoine Sanzay,,BOTTLE,2020,11200,4000,7,,,True
,RED,CABERNET Freienfeld,Kurtatsch,,BOTTLE,2020,8500,3900,5,,,True
,RED,CABERNET Lafoa,Schreckbichl,,BOTTLE,2020,8800,5500,11,,,True
,RED,CABERNET Shay's Flat Cab Sav,Joshua Cooper,,BOTTLE,2020,12000,5700,5,,,True
,RED,CABERNET Campo di Magnacosta (CF),Tenuta di Trinoro,,BOTTLE,2017,13500,5800,3,,,True
,RED,CABERNET Cabernet Sauvignon Napa ,Heitz Cellars,,BOTTLE,2016,12500,6920,7,,,True
,RED,CABERNET Cabernet Estate Santa Cruz Mountain,Ridge Vineyards,,BOTTLE,2019,14000,8000,7,,,True
,RED,CABERNET Lafoa Harpf,Schreckbichl,,BOTTLE,2009,16200,8200,3,,,True
,RED,CABERNET Toren,Tiefenbrunner,,BOTTLE,2020,17700,8300,1,,,True
,RED,CABERNET Darmagi,Gaja,,BOTTLE,1995,24500,0,1,,,True
,RED,CABERNET Paleo,Le Macchiole,,BOTTLE,2018,21500,10800,2,,,True
,RED,CABERNET Sassicaia,Tenuta San Guido,,BOTTLE,2021,70000,30200,2,,,True
,RED,CABERNET Sassicaia,Tenuta San Guido,,BOTTLE,2020,39000,18000,3,,,True
,RED,CABERNET Sassicaia,Tenuta San Guido,,BOTTLE,2019,46500,24900,2,,,True
,RED,CABERNET Sassicaia,Tenuta San Guido,,BOTTLE,2017,42000,18000,0,,,True
,RED,CABERNET Sassicaia,Tenuta San Guido,,BOTTLE,2018,53400,30700,1,,,True
,RED,CABERNET Sassicaia,Tenuta San Guido,,BOTTLE,1992,41000,0,0,,,True
,RED,CABERNET Darmagi,Gaja,,BOTTLE,1995,34500,0,1,,,True
,RED,VALPOLICELLA Valpolicella Classico,Ragose,,BOTTLE,2021,3500,790,9,,,True
,RED,VALPOLICELLA Ripasso Progni,Salette,,BOTTLE,2018,4400,1330,32,,,True
,RED,VALPOLICELLA Amarone della Valpolicela,Le Ragose,,BOTTLE,2012,8500,3660,22,,,True
,RED,VALPOLICELLA Heletto,Garbole,,BOTTLE,2016,9200,3750,0,,,True
,RED,VALPOLICELLA Amarone Pietro dal Cero,Ca dei Frati,,BOTTLE,2017,10500,4400,24,,,True
,RED,VALPOLICELLA KAIROS IGT,Zymé,,BOTTLE,2018,9900,4390,2,,,True
,RED,VALPOLICELLA Rosso del Merlo,Quintarelli,,BOTTLE,2015,13500,6900,7,,,True
,RED,VALPOLICELLA Valpolicella Superiore,Giuseppe Quintarelli,,BOTTLE,2016,16500,7000,3,,,True
,RED,VALPOLICELLA Amarone della Valpolicella,Bertani,,BOTTLE,2012,18000,7500,1,,,True
,RED,VALPOLICELLA Valpolicella Superiore,Dal Forno,,BOTTLE,2013,20000,9500,4,,,True
,RED,VALPOLICELLA Amarone Riserva,Rubinelli Vajol,,BOTTLE,2010,28500,10500,2,,,True
,RED,VALPOLICELLA Amarone ,Quintarelli,,BOTTLE,2015,35000,21300,9,,,True
,RED,VALPOLICELLA Amarone,Dal Forno,,BOTTLE,2013,43000,30500,3,,,True
,RED,SYRAH Syrah Cortona,Amerighi Stefano,,BOTTLE,2019,6800,1650,13,,,True
,RED,SYRAH Crozes-Hermitage Les Jalets,Paul Jaboulet Aine,,BOTTLE,2021,5500,2090,5,,,True
