wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0sq47xg5g76922shspm60e7,,BOTTLE,2020,5500,1980,,Hauptlager,50,,True
wine_01h0my5t3certg65zfx5y2n2xr,,BOTTLE,2021,4900,1620,,Hauptlager,50,,True
wine_01h0sq474a3mzf19ty8mqf5yjf,,BOTTLE,2020,4600,1390,,Hauptlager,50,,True
wine_01harvcmhc0gm7taz9qrtkb2pw,,BOTTLE,2021,5400,1939,,Hauptlager,50,,True
wine_01h0my5t7e2e90hgx5kepc3wyb,,BOTTLE,2021,5800,2020,,Hauptlager,50,,True
wine_01gzr4ksk751hdtk6xz0xbmwk3,,BOTTLE,2022,4600,1460,,Hauptlager,50,,True
wine_01gzr4ksk751hdtk6xz0xbmwk3,,BOTTLE,2021,4600,1460,,Hauptlager,50,,True
wine_01gzr4kt7qmnm0t98b0h9xyakz,,BOTTLE,2022,3500,1145,,Hauptlager,50,,True
wine_01gzr4ksg32en7jn8f50pc9y80,,BOTTLE,2021,4500,1440,,Hauptlager,50,,True
wine_01gzr4ksg32en7jn8f50pc9y80,,BOTTLE,2020,4500,1440,,Hauptlager,50,,True
wine_01h0sq47xgny3zdnmy8t6fhvyr,,BOTTLE,2022,5700,1980,,Hauptlager,50,,True
wine_01h0sq47xgny3zdnmy8t6fhvyr,,BOTTLE,2021,5700,1980,,Hauptlager,50,,True
wine_01gzr4kszrrjhmqjtkewd3vvm5,,BOTTLE,2021,5400,1960,,Hauptlager,50,,True
wine_01h0sq47xgwvqvqhjhsn8v8t7z,,BOTTLE,2022,5700,2110,,Hauptlager,50,,True
wine_01h0sq47xg5g76922shspm60e7,,BOTTLE,2021,5500,1980,,Hauptlager,50,,True
wine_01harvcmjb74j6hy1kw57nfckg,,BOTTLE,2020,4900,1000,,Hauptlager,50,,True
wine_01gzr4ksfym3zqqwsg24nbg79e,,BOTTLE,2015,6900,2780,,Hauptlager,50,,True
