wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ksj4tjshy9tb20x9c3ac,,BOTTLE,2022,3600,1705,,,15,"Ultimo acquisto pre-vinoteqa (13/02/2025): 12 x 17,05 € da Weindiele",True
wine_01gzr4ksyme6m5zsq76484nzkq,,BOTTLE,2022,0,1395,,,3,"Ultimo acquisto pre-vinoteqa (01/02/2024): 6 x 13,95 € da Vinum Bozen",True
wine_01jwzm3ydn4gkb558gb22ryva0,,BOTTLE,2023,3600,960,,,9,"Ultimo acquisto pre-vinoteqa (27/12/2024): 6 x 9,60 € da Weindiele",True
wine_01gzr4ksn5hrrj46e95x5nft46,,BOTTLE,2023,3700,1030,,,34,"Ultimo acquisto pre-vinoteqa (30/01/2025): 18 x 10,30 € da Kellerei Terlan",True
wine_01gzr4ksjejc10yh6eqwd092yp,,BOTTLE,2022,0,695,,,4,"Ultimo acquisto pre-vinoteqa (07/12/2023): 6 x 6,95 € da Fine Wines",True
wine_01gzr4ksn55kqa21f0wdpx6t3r,,BOTTLE,2020,0,2799,,,6,"Ultimo acquisto pre-vinoteqa (06/07/2022): 6 x 27,99 € da nan",True
wine_01gzr4ksmxbmrcgej96rk00yk2,,BOTTLE,2023,3300,690,,,25,"Ultimo acquisto pre-vinoteqa (19/12/2024): 24 x 6,90 € da Kellerei St. Pauls",True
wine_01gzr4kspdtf36964px55qxyer,,BOTTLE,2021,0,4100,,,1,"Ultimo acquisto pre-vinoteqa (25/01/2025): 1 x 41,00 € da Weindiele",True
wine_01gzr4ksd21816c7pdatn9v5fq,,BOTTLE,2018,0,2720,,,3,"Ultimo acquisto pre-vinoteqa (14/06/2023): 1 x 27,20 € da Vinum Bozen",True
wine_01gzr4kt49kze5jqmfxgercqpt,,BOTTLE,2023,3300,760,,,11,"Ultimo acquisto pre-vinoteqa (25/08/2024): 6 x 7,60 € da Weindiele",True
wine_01gzr4kt162g2560ph7dkwcsmw,,BOTTLE,2021,8000,2680,,,5,"Ultimo acquisto pre-vinoteqa (06/12/2024): 1 x 26,80 € da Avenue - Elena Walch",True
wine_01h0qsxne8a250m3f1h6p9q14x,,BOTTLE,2024,3300,670,,,14,"Ultimo acquisto pre-vinoteqa (19/03/2025): 12 x 6,70 € da Vinum Bozen",True
wine_01h0qzm233zwqe7p05923rhgpz,,BOTTLE,2022,6900,3620,,,6,"Ultimo acquisto pre-vinoteqa (07/12/2024): 6 x 36,20 € da Fine Wines",True
wine_01h0qzm1va5m3vn297amcfbycw,,BOTTLE,2018,7200,1700,,,1,"Ultimo acquisto pre-vinoteqa (06/12/2019): 3 x 17,00 € da Fine Wines",True
wine_01h0my5rkp3scewppyz3psrs3w,,BOTTLE,2018,7100,3100,,,2,"Ultimo acquisto pre-vinoteqa (05/12/2022): 1 x 31,00 € da Weindiele",True
wine_01harvcmmj01epfk72y97k86pz,,BOTTLE,2021,4400,1720,,,5,"Ultimo acquisto pre-vinoteqa (16/07/2024): 6 x 17,20 € da Vinum Bozen",True
wine_01hcwvb3wzzxca0ypf8ankw0bb,,BOTTLE,2022,3400,890,,,6,"Ultimo acquisto pre-vinoteqa (19/03/2025): 6 x 8,90 € da Vinum Bozen",True
wine_01h0my5sm4vp7tyd3j6f5kjmyx,,BOTTLE,2022,3400,730,,,8,"Ultimo acquisto pre-vinoteqa (06/12/2024): 6 x 7,30 € da Vinum Bozen",True
wine_01harvcmhw6epz012dhb5e76wv,,BOTTLE,2022,3900,1350,,,9,"Ultimo acquisto pre-vinoteqa (11/03/2025): 6 x 13,50 € da Vinum Bozen",True
wine_01gzr4kssxer35aa6yyze2s4jx,,BOTTLE,2023,4300,1070,,,18,"Ultimo acquisto pre-vinoteqa (06/12/2024): 12 x 10,70 € da Vinum Bozen",True
wine_01gzr4ksk550tpn2vchzczedvk,,BOTTLE,2022,4600,2085,,,8,"Ultimo acquisto pre-vinoteqa (30/09/2024): 6 x 20,85 € da Fine Wines",True
wine_01gzr4kt8bgns2cysmjep4vrgb,,BOTTLE,2022,4200,1570,,,10,"Ultimo acquisto pre-vinoteqa (06/12/2024): 12 x 15,70 € da Vinum Bozen",True
wine_01h0sq47vehkzbwn8cszhcr33f,,BOTTLE,2015,0,2230,,,4,"Ultimo acquisto pre-vinoteqa (12/06/2018): 12 x 22,30 € da Fine Wines",True
wine_01h0r2pqcpk7eqt7a0rrn8rp5y,,BOTTLE,2018,0,2490,,,6,"Ultimo acquisto pre-vinoteqa (14/03/2024): 3 x 24,90 € da Weindiele",True
wine_01h0my5rk1ctcdv7h4jba8hn9y,,HALF_BOTTLE,2018,3900,1195,,,1,"Ultimo acquisto pre-vinoteqa (10/01/2023): 1 x 11,95 € da Weindiele",True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2000,0,0,,,11,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01gzr4kt1xwvm71jbfbmxqxryx,,BOTTLE,2023,0,680,,,14,"Ultimo acquisto pre-vinoteqa (01/03/2025): 18 x 6,80 € da Masi Agricola",True
wine_01gzr4ksfm61ccmphkhmpqffmc,,BOTTLE,2022,4000,1380,,,6,"Ultimo acquisto pre-vinoteqa (30/09/2024): 6 x 13,80 € da Fine Wines",True
wine_01h0f3cmb229xpmrxfw5vmnwby,,BOTTLE,2017,7000,2750,,,6,"Ultimo acquisto pre-vinoteqa (21/05/2022): 6 x 27,50 € da Fine Wines",True
wine_01gzr4kse58hgt6bmzqhy84nyd,,BOTTLE,2018,4900,1630,,,9,"Ultimo acquisto pre-vinoteqa (12/06/2023): 12 x 16,30 € da Fine Wines",True
wine_01hbdvhdzcy55b6b4xy6fydhkv,,HALF_BOTTLE,2020,3000,940,,,7,"Ultimo acquisto pre-vinoteqa (05/12/2022): 6 x 9,40 € da Weindiele",True
wine_01gzr4ksdg8terh0mgz2f03eeq,,BOTTLE,2020,3800,1150,,,6,"Ultimo acquisto pre-vinoteqa (25/01/2025): 6 x 11,50 € da Weindiele",True
wine_01gzr4kt49mdefg96fmbcyrs5r,,BOTTLE,2013,9900,4290,,,8,"Ultimo acquisto pre-vinoteqa (20/07/2022): 3 x 42,90 € da Weindiele",True
wine_01gzr4kssxs1s3v040zme1eh6r,,BOTTLE,2015,7600,2800,,,11,"Ultimo acquisto pre-vinoteqa (28/05/2024): 6 x 28,00 € da Marchesi Antinori",True
wine_01gzr4kt16820wjbdg9fbdw024,,HALF_BOTTLE,2012,3100,1080,,,7,"Ultimo acquisto pre-vinoteqa (12/06/2023): 4 x 10,80 € da Weindiele",True
wine_01gzr4kt1x6csdz3rkyhem0ge2,,BOTTLE,2017,4400,1670,,,17,"Ultimo acquisto pre-vinoteqa (01/03/2025): 12 x 16,70 € da Masi Agricola",True
wine_01gzr4ksncqqxkqpx1hcn3nty9,,BOTTLE,2013,6500,3000,,,7,"Ultimo acquisto pre-vinoteqa (09/03/2022): 6 x 30,00 € da Az. Agricola Foradori",True
wine_01h0sq47vfjex7ec5r6bex9nm6,,BOTTLE,2016,6000,2940,,,11,"Ultimo acquisto pre-vinoteqa (07/12/2023): 6 x 29,40 € da Fine Wines",True
wine_01gzr4ksd17ecsm6py4s6fhjwr,,BOTTLE,2022,0,1750,,,9,"Ultimo acquisto pre-vinoteqa (04/02/2025): 6 x 17,50 € da Weindiele",True
wine_01h0my5rjszb2ch9t0hcmqta79,,BOTTLE,2023,3700,1150,,,25,"Ultimo acquisto pre-vinoteqa (04/02/2025): 12 x 11,50 € da Weindiele",True
wine_01h0my5rkg9tcrx4kt4gktkckn,,BOTTLE,2021,6500,3150,,,4,"Ultimo acquisto pre-vinoteqa (21/03/2024): 6 x 31,50 € da Vinum Bozen",True
wine_01havwefp37zk5gq4v964jzeyc,,BOTTLE,2021,4800,2150,,,6,"Ultimo acquisto pre-vinoteqa (07/06/2024): 6 x 21,50 € da Vinum Bozen",True
wine_01h0r2ppd5rkxrxtmvtvyavdae,,BOTTLE,2022,5500,2248,,,8,"Ultimo acquisto pre-vinoteqa (30/01/2025): 6 x 22,48 € da Kellerei Andrian",True
wine_01h4pmmg3682e3x1rq90exhxw7,,HALF_BOTTLE,2017,3100,1150,,,10,"Ultimo acquisto pre-vinoteqa (31/05/2022): 6 x 11,50 € da Weindiele",True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2013,6900,0,,,4,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2014,6900,0,,,3,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01h0my5tb807sbdh7w1dtgjg1r,,BOTTLE,2020,3500,890,,,6,"Ultimo acquisto pre-vinoteqa (20/08/2024): 6 x 8,90 € da Weindiele",True
wine_01gzr4kt49gx3e29tj6x388br0,,HALF_BOTTLE,2015,2800,640,,,8,"Ultimo acquisto pre-vinoteqa (05/07/2018): 12 x 6,40 € da Schreckbichl",True
wine_01gzr4ksktxgmhcw3y7x327kxd,,BOTTLE,2020,5600,3250,,,16,"Ultimo acquisto pre-vinoteqa (14/12/2024): 6 x 32,50 € da Kellerei Girlan",True
wine_01gzr4kth0yr4s66y2ah9793eq,,BOTTLE,2021,4600,0,,,25,Ultimo acquisto pre-vinoteqa (14/12/2024): 12 x nan da Pellegrini SpA,True
wine_01gzr4ksksmf95bvw0mp9sxwyx,,HALF_BOTTLE,2021,2800,570,,,11,"Ultimo acquisto pre-vinoteqa (19/06/2023): 12 x 5,70 € da Kellerei Girlan",True
wine_01h0sq48zdke38q5y13n92pfk8,,BOTTLE,2018,4700,1860,,,11,"Ultimo acquisto pre-vinoteqa (24/06/2023): 6 x 18,60 € da Convento Muri Gries",True
wine_01h0qzm1c5nxx59wbtgq5ejaxd,,BOTTLE,2020,5700,3000,,,11,"Ultimo acquisto pre-vinoteqa (13/02/2025): 6 x 30,00 € da Weindiele",True
wine_01gzr4ksn5agw365140he6yvs3,,BOTTLE,2020,4300,1555,,,13,"Ultimo acquisto pre-vinoteqa (23/01/2024): 12 x 15,55 € da Kellerei Terlan",True
wine_01h0qzm1pmtysvk48mrdbc8n5b,,BOTTLE,2012,16000,7000,,,4,"Ultimo acquisto pre-vinoteqa (11/12/2019): 2 x 70,00 € da Kellerei Girlan",True
wine_01h0my5sjg3cdt7x08syxr0bfr,,BOTTLE,2020,4500,1550,,,9,"Ultimo acquisto pre-vinoteqa (31/07/2024): 6 x 15,50 € da Azienda Agricola Bellaveder",True
wine_01gzr4kskwpk96y45xa8mdmadx,,BOTTLE,2020,4300,1552,,,15,"Ultimo acquisto pre-vinoteqa (14/06/2024): 12 x 15,52 € da Livio Felluga",True
wine_01h0r2ppph6andsd96vh3bv6zg,,BOTTLE,2022,3700,1200,,,6,"Ultimo acquisto pre-vinoteqa (07/06/2024): 6 x 12,00 € da Vinum Bozen",True
wine_01gzr4ksk751hdtk6xz0xbmwk3,,BOTTLE,2023,4200,1550,,,14,"Ultimo acquisto pre-vinoteqa (11/09/2024): 6 x 15,50 € da Weindiele",True
wine_01h4pmmgensqg21gm21vx2z4bj,,BOTTLE,2023,3400,770,,,31,"Ultimo acquisto pre-vinoteqa (05/02/2025): 24 x 7,70 € da Convento Muri Gries",True
wine_01gzr4ksepsbx6gtjng6dpds1d,,BOTTLE,2019,3800,1120,,,6,"Ultimo acquisto pre-vinoteqa (25/08/2024): 6 x 11,20 € da Vinum Bozen",True
wine_01gzr4ksncvp37mta9qdwkb23w,,BOTTLE,2022,4000,1380,,,9,"Ultimo acquisto pre-vinoteqa (11/12/2024): 6 x 13,80 € da Vinum Bozen",True
wine_01gzr4ktjm8dkrt75756qxtjj0,,BOTTLE,2016,0,3290,,,3,"Ultimo acquisto pre-vinoteqa (31/05/2022): 2 x 32,90 € da Weindiele",True
wine_01gzr4ksnyrhxzs3mytd8sngpx,,BOTTLE,2017,9100,5990,,,3,"Ultimo acquisto pre-vinoteqa (31/05/2022): 6 x 59,90 € da Weindiele",True
wine_01h0b4rjgxsqh9zf0h82pxmsgh,,BOTTLE,2022,3800,1350,,,28,"Ultimo acquisto pre-vinoteqa (17/08/2024): 12 x 13,50 € da Kellerei Girlan",True
wine_01h0qzm1pm27smcawnqwrk18kq,,BOTTLE,2023,3200,595,,,18,"Ultimo acquisto pre-vinoteqa (14/12/2024): 12 x 5,95 € da Kellerei Girlan",True
wine_01gzr4ksn0043j7q9xwyqkkdse,,HALF_BOTTLE,2017,2500,330,,,7,"Ultimo acquisto pre-vinoteqa (10/12/2018): 12 x 3,30 € da Kellerei Nals Margreid",True
wine_01gzr4ksn06m2hz5tm0r51kwtc,,BOTTLE,2023,3800,1260,,,47,"Ultimo acquisto pre-vinoteqa (11/06/2024): 24 x 12,60 € da Franz Gojer - Glögglhof",True
wine_01gzr4ksn1wy72q2q9b64drtsm,,BOTTLE,2022,3800,1200,,,23,"Ultimo acquisto pre-vinoteqa (23/08/2024): 12 x 12,00 € da Vinum Bozen",True
wine_01gzr4ksd3d7r1nat6d0mmwhhg,,BOTTLE,2003,0,17470,,,6,"Ultimo acquisto pre-vinoteqa (20/05/2017): 6 x 174,70 € da Vinum Bozen",True
wine_01gzr4ksd67b05dgyw9ry5apyj,,BOTTLE,2016,8000,3925,,,6,"Ultimo acquisto pre-vinoteqa (07/06/2024): 2 x 39,25 € da Fine Wines",True
wine_01h0my5rna5ajdw1rz6hwntxyv,,BOTTLE,2020,4700,2050,,,7,"Ultimo acquisto pre-vinoteqa (25/01/2025): 6 x 20,50 € da Weindiele",True
wine_01h0qzm1c50s127wjc6zgn9vet,,BOTTLE,2001,4500,1930,,,3,"Ultimo acquisto pre-vinoteqa (31/01/2020): 3 x 19,30 € da Fine Wines",True
wine_01h4pmmfh55ata1gas0e9f50va,,BOTTLE,2000,4200,0,,,5,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01h0my5rbqghbxfyn67gef4skv,,BOTTLE,2008,3700,0,,,3,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01h0qzm1qfthbvqh31fheb91py,,BOTTLE,2011,4500,0,,,6,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2015,7800,3290,,,2,"Ultimo acquisto pre-vinoteqa (04/07/2017): 6 x 32,90 € da Weindiele",True
wine_01h0sq485hejh7yc294es78d94,,BOTTLE,2017,4000,1600,,,1,"Ultimo acquisto pre-vinoteqa (11/12/2019): 6 x 16,00 € da Kellerei St. Pauls",True
wine_01h0my5rfe8mfk2wp94pty52ax,,BOTTLE,2017,7800,3750,,,4,"Ultimo acquisto pre-vinoteqa (06/12/2024): 3 x 37,50 € da Vinum Bozen",True
wine_01h0qzm1m4v6t4xv64j8qjctn6,,MAGNUM,2019,6900,2400,,,3,"Ultimo acquisto pre-vinoteqa (19/12/2022): 2 x 24,00 € da Kellerei Girlan",True
wine_01h13szkqsy8c75wmej2wbe2sw,,BOTTLE,2015,5800,1920,,,39,"Ultimo acquisto pre-vinoteqa (02/10/2018): 3 x 19,20 € da Vinum Bozen",True
wine_01h13szkqsy8c75wmej2wbe2sw,,MAGNUM,2020,0,3979,,,4,"Ultimo acquisto pre-vinoteqa (05/02/2025): 2 x 39,80 € da Convento Muri Gries",True
wine_01h4pmmfh93j1t0fkgezz7fazr,,BOTTLE,2014,10000,5000,,,14,"Ultimo acquisto pre-vinoteqa (15/02/2024): 3 x 50,00 € da Convento Muri Gries",True
wine_01gzr4kt108y6psf6bbg45hf66,,BOTTLE,2014,0,11720,,,2,"Ultimo acquisto pre-vinoteqa (08/06/2018): 4 x 117,20 € da nan",True
wine_01gzr4ksn06m2hz5tm0r51kwtc,,MAGNUM,2018,7600,2620,,,10,"Ultimo acquisto pre-vinoteqa (24/06/2023): 2 x 26,20 € da Franz Gojer - Glögglhof",True
wine_01h0r2pp8pc7qd3na3303s9x75,,BOTTLE,2016,5000,2400,,,2,"Ultimo acquisto pre-vinoteqa (12/12/2018): 6 x 24,00 € da Pellegrini SpA",True
wine_01havwefp3cwr3srmd46xct6th,,BOTTLE,2016,5000,1550,,,47,"Ultimo acquisto pre-vinoteqa (07/12/2019): 6 x 15,50 € da Weindiele",True
wine_01gzr4ksdgd96azmdwfwwngwa8,,BOTTLE,2023,3700,1040,,,13,"Ultimo acquisto pre-vinoteqa (20/02/2025): 6 x 10,40 € da Weindiele",True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2017,7000,3590,,,1,"Ultimo acquisto pre-vinoteqa (28/06/2019): 6 x 35,90 € da nan",True
wine_01h0qzm1qfahpphdwhajzvgd9s,,BOTTLE,2022,3400,885,,,26,"Ultimo acquisto pre-vinoteqa (11/06/2024): 12 x 8,85 € da Franz Gojer - Glögglhof",True
wine_01gzr4kt7yg9kxxg2t3kzatnxk,,BOTTLE,2010,15000,7120,,,3,"Ultimo acquisto pre-vinoteqa (05/12/2022): 1 x 71,20 € da Vinum Bozen",True
wine_01havwefp3cwr3srmd46xct6th,,BOTTLE,2018,5000,1550,,,32,"Ultimo acquisto pre-vinoteqa (13/08/2021): 48 x 15,50 € da Convento Muri Gries",True
wine_01h0my5rkmxe587cgfq9ctge0h,,BOTTLE,2022,3500,880,,,8,"Ultimo acquisto pre-vinoteqa (05/01/2024): 12 x 8,80 € da Vinum Bozen",True
wine_01h0my5rna5ajdw1rz6hwntxyv,,HALF_BOTTLE,2018,3100,1070,,,5,"Ultimo acquisto pre-vinoteqa (08/01/2022): 6 x 10,70 € da Weindiele",True
wine_01gzr4ktfwdhs7p873wzx1dwfq,,BOTTLE,2018,5200,2530,,,9,"Ultimo acquisto pre-vinoteqa (04/02/2025): 4 x 25,30 € da Weindiele",True
wine_01jwzdg83z5x3wcd4xhg2sc3gt,,BOTTLE,2023,3300,650,,,13,"Ultimo acquisto pre-vinoteqa (31/03/2024): 12 x 6,50 € da Tenuta Coppadoro",True
wine_01hcwsykka67srbbzye5cd2w60,,HALF_LITER,2020,3200,0,,,6,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01havwefp3cwr3srmd46xct6th,,BOTTLE,2020,5000,1989,,,45,"Ultimo acquisto pre-vinoteqa (27/12/2022): 48 x 19,90 € da Convento Muri Gries",True
wine_01h0qzm03h649e2pmk10xf74a9,,BOTTLE,2023,3700,1070,,,8,"Ultimo acquisto pre-vinoteqa (25/07/2024): 12 x 10,70 € da Vinum Bozen",True
wine_01jwzbvjgymmzx6kvfpb7ff54x,,BOTTLE,2021,5500,2500,,,10,"Ultimo acquisto pre-vinoteqa (11/12/2023): 12 x 25,00 € da Franz Gojer - Glögglhof",True
wine_01h0r2pq1mqv62ngwhn5zcqtte,,BOTTLE,2023,3500,900,,,7,"Ultimo acquisto pre-vinoteqa (30/01/2025): 6 x 9,00 € da Weindiele",True
wine_01jwzbdj75pxbhknapa99wprzp,,BOTTLE,2020,5100,2350,,,10,"Ultimo acquisto pre-vinoteqa (25/03/2025): 6 x 23,50 € da Weindiele",True
wine_01j52tf6wxee6prkscs23cs2k3,,BOTTLE,2021,4200,1550,,,7,"Ultimo acquisto pre-vinoteqa (12/02/2025): 6 x 15,50 € da Vinum Bozen",True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2021,8500,4290,,,9,"Ultimo acquisto pre-vinoteqa (26/08/2023): 9 x 42,90 € da Vinum Bozen",True
wine_01havwefp3cwr3srmd46xct6th,,BOTTLE,2021,5000,1989,,,51,"Ultimo acquisto pre-vinoteqa (15/03/2024): 6 x 19,90 € da Weindiele",True
wine_01h0qzm02ra5k42b6srggyjj94,,BOTTLE,2021,3800,1110,,,3,"Ultimo acquisto pre-vinoteqa (07/06/2024): 2 x 11,10 € da Weindiele",True
wine_01gzr4ksd1fnr67jf8jfan1y6x,,BOTTLE,2020,4300,1550,,,5,"Ultimo acquisto pre-vinoteqa (13/03/2025): 6 x 15,50 € da Weindiele",True
wine_01h0my5rh4696kz0ytbwtarqyc,,MAGNUM,2021,10800,5430,,,1,"Ultimo acquisto pre-vinoteqa (07/06/2024): 1 x 54,30 € da Vinum Bozen",True
wine_01gzr4ksswndtayhsp089ks5c1,,BOTTLE,2021,4400,1450,,,7,"Ultimo acquisto pre-vinoteqa (28/05/2024): 12 x 14,50 € da Marchesi Antinori",True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2022,8900,4610,,,12,"Ultimo acquisto pre-vinoteqa (27/08/2024): 6 x 46,10 € da Vinum Bozen",True
wine_01gzr4ksn06m2hz5tm0r51kwtc,,BOTTLE,2022,5100,2500,,,5,"Ultimo acquisto pre-vinoteqa (06/12/2024): 6 x 25,00 € da Franz Gojer - Glögglhof",True
wine_01j52tf6g00b9m2kq3ec2ehfgw,,BOTTLE,2024,3700,990,,,5,"Ultimo acquisto pre-vinoteqa (01/12/2024): 5 x 9,90 € da Vinum Bozen",True
wine_01havwefp3cwr3srmd46xct6th,,BOTTLE,2022,5000,2000,,,48,"Ultimo acquisto pre-vinoteqa (05/02/2025): 48 x 20,00 € da Convento Muri Gries",True
wine_01gzr4ks5tsmed6vvtv5n5hyqw,,BOTTLE,0,0,5150,,,4,"Ultimo acquisto pre-vinoteqa (06/12/2023): 1 x 51,50 € da Weindiele",True
wine_01h0my5rqpc3zjjtbtyab67r1p,,BOTTLE,0,4900,1800,,,4,"Ultimo acquisto pre-vinoteqa (25/11/2021): 6 x 18,00 € da Vinum Bozen",True
wine_01hfrzc2vqd5y3129f1fpq00xp,,BOTTLE,0,5500,2630,,,4,"Ultimo acquisto pre-vinoteqa (19/12/2024): 1 x 26,30 € da Vinum Bozen",True
wine_01h0my5rqpehyztgjc9nww6zd1,,BOTTLE,0,0,1750,,,2,"Ultimo acquisto pre-vinoteqa (03/08/2019): 6 x 17,50 € da Weindiele",True
wine_01h0f3cmbryyg13v4vcn3m31h7,,BOTTLE,0,11000,4850,,,4,"Ultimo acquisto pre-vinoteqa (09/12/2022): 2 x 48,50 € da Weindiele",True
wine_01gzr4ksd3qfgwn6w912e55wc7,,BOTTLE,0,6000,2280,,,2,"Ultimo acquisto pre-vinoteqa (07/12/2019): 3 x 22,80 € da Weindiele",True
wine_01h0qzm24mxvp86fd9r7m2br8y,,BOTTLE,0,3400,0,,,22,Ultimo acquisto pre-vinoteqa (16/12/2023): 12 x nan da La Tordera,True
wine_01h0r2pq1mddt3an3mny3988dd,,BOTTLE,0,4600,1800,,,5,"Ultimo acquisto pre-vinoteqa (16/07/2023): 6 x 18,00 € da Vinum Bozen",True
wine_01h0f3cmc4ekb2nm02raenr8y4,,HALF_BOTTLE,0,0,515,,,23,"Ultimo acquisto pre-vinoteqa (18/09/2024): 11 x 5,15 € da La Tordera",True
wine_01h0sq47xgbgzxzhnp2khrrwws,,BOTTLE,0,0,1010,,,10,"Ultimo acquisto pre-vinoteqa (06/12/2024): 6 x 10,10 € da Vinum Bozen",True
wine_01hfv4gwtds4hbaabqffvmwyyp,,BOTTLE,0,0,0,,,3,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01gzr4ksncvp37mta9qdwkb23w,,HALF_BOTTLE,0,0,576,,,1,"Ultimo acquisto pre-vinoteqa (20/05/2017): 14 x 5,76 € da Weindiele",True
wine_01h0my5rqpw4pabakp9gcwa13k,,HALF_BOTTLE,0,3200,930,,,7,"Ultimo acquisto pre-vinoteqa (06/12/2023): 6 x 9,30 € da Weindiele",True
wine_01h0my5rqpqvtbz08fm5h99q2q,,BOTTLE,0,4500,2100,,,10,"Ultimo acquisto pre-vinoteqa (06/12/2023): 6 x 21,00 € da Vinum Bozen",True
wine_01gzr4ksd82181vpv3r6h3jwfw,,BOTTLE,0,6000,2900,,,8,"Ultimo acquisto pre-vinoteqa (06/03/2025): 4 x 29,00 € da Vinum Bozen",True
wine_01j973c7g19dzw388vqskkcs42,,HALF_BOTTLE,0,7500,3390,,,3,"Ultimo acquisto pre-vinoteqa (19/12/2024): 1 x 33,90 € da Weindiele",True
wine_01j973c7g19dzw388vqskkcs42,,BOTTLE,0,11200,4990,,,3,"Ultimo acquisto pre-vinoteqa (19/12/2024): 1 x 49,90 € da Weindiele",True
wine_01gzr4kscc5tkafqr60hga5xms,,BOTTLE,0,6000,2650,,,6,"Ultimo acquisto pre-vinoteqa (19/12/2024): 2 x 26,50 € da Vinum Bozen",True
wine_01gzr4kscc5tkafqr60hga5xms,,HALF_BOTTLE,0,3900,1430,,,9,"Ultimo acquisto pre-vinoteqa (07/06/2024): 6 x 14,30 € da Vinum Bozen",True
wine_01h0my5rhet6b2h1ppjq22mjqg,,BOTTLE,0,3600,760,,,42,"Ultimo acquisto pre-vinoteqa (11/12/2024): 30 x 7,60 € da Agricola Andreola",True
wine_01h0qzm2rbjz5f4jmqc4ps0pky,,BOTTLE,0,3700,1700,,,21,"Ultimo acquisto pre-vinoteqa (25/01/2025): 6 x 17,00 € da La Tordera",True
wine_01gzr4kstrrgvrhz47h9hx97vw,,BOTTLE,0,3700,780,,,15,"Ultimo acquisto pre-vinoteqa (25/01/2025): 12 x 7,80 € da La Tordera",True
wine_01h0f3cmbv44hbs010hfgqa7rq,,BOTTLE,0,4900,2360,,,8,"Ultimo acquisto pre-vinoteqa (25/06/2024): 6 x 23,60 € da Fine Wines",True
wine_01h0qsxngggnhg4x10gv5k481p,,BOTTLE,0,0,580,,,12,"Ultimo acquisto pre-vinoteqa (31/03/2024): 24 x 5,80 € da Tenuta Coppadoro",True
wine_01h0my5rvxhw0t5w6tmbywdc3c,,BOTTLE,0,0,625,,,42,"Ultimo acquisto pre-vinoteqa (18/09/2024): 24 x 6,25 € da La Tordera",True
wine_01gzr4ks5hfqf9jmzma14b516x,,BOTTLE,0,11800,6020,,,3,"Ultimo acquisto pre-vinoteqa (05/12/2022): 1 x 60,20 € da Vinum Bozen",True
wine_01h0my5rhet6b2h1ppjq22mjqg,,HALF_BOTTLE,0,2400,430,,,14,"Ultimo acquisto pre-vinoteqa (11/12/2024): 12 x 4,30 € da Agricola Andreola",True
wine_01h0my5rhekwczpfn9wwkxzqdk,,BOTTLE,0,3800,919,,,19,"Ultimo acquisto pre-vinoteqa (16/12/2023): 12 x 9,20 € da Agricola Andreola",True
wine_01gzr4ks6aa2d2k5e3xcw2ayve,,BOTTLE,0,12500,6490,,,4,"Ultimo acquisto pre-vinoteqa (19/12/2024): 1 x 64,90 € da Weindiele",True
wine_01j52ter2k3mkpa9nq2aqbrzeg,,BOTTLE,0,4500,1950,,,5,"Ultimo acquisto pre-vinoteqa (19/12/2024): 6 x 19,50 € da Kellerei St. Pauls",True
wine_01gzr4ktf9vqb65p3egkvy5mts,,BOTTLE,0,0,0,,,8,Ultimo acquisto pre-vinoteqa (nan): 0 x nan da nan,True
wine_01gzr4kseh952zj77yrjbcmj1b,,BOTTLE,0,3800,1300,,,7,"Ultimo acquisto pre-vinoteqa (12/06/2023): 6 x 13,00 € da Fine Wines",True
wine_01harvcmmk49tx91qh54r9h53r,,BOTTLE,0,0,1800,,,4,"Ultimo acquisto pre-vinoteqa (06/12/2023): 2 x 18,00 € da Vinum Bozen",True
wine_01h0my5tb9pb5frjt0w7zhd1ee,,BOTTLE,0,0,890,,,2,"Ultimo acquisto pre-vinoteqa (18/07/2024): 5 x 8,90 € da Vinum Bozen",True
