wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01jrhr5yzbdeh0fx9fbepcp086,,BOTTLE,2023,0,800,,,62,,True
wine_01gzr4kt39wdr39xhq76h1cx1z,,BOTTLE,2020,0,7600,,,11,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,,BOTTLE,2018,0,3100,,,5,,True
wine_01havwefp4d18gs7bjhwrv7bb5,,BOTTLE,2018,0,5000,,,6,,True
wine_01jrhrpk5nnnxw0186r7atr97d,,BOTTLE,2013,0,8300,,,1,,True
wine_01jrhs0f8z33shsm7t254eckrr,,BOTTLE,2021,0,6200,,,4,,True
wine_01gzr4ksd235bckbf5gb3gv4t1,,BOTTLE,1993,0,0,,,1,,True
wine_01jrhshadb8rwv4e249t10283a,,BOTTLE,2023,0,1100,,,16,,True
wine_01jrhsck5z5ya1g21v65b7qty7,,BOTTLE,2023,0,1400,,,0,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,MAGNUM,2020,0,7000,,,0,,True
wine_01h0qzm1tjhmwbjy45w9xst775,,BOTTLE,2018,0,2200,,,0,,True
wine_01hcw4df7z43e37kbcqf10b1vp,,BOTTLE,2023,0,4500,,,31,,True
wine_01gzr4ksyc9j6cdtdgz2rc653n,,BOTTLE,2023,0,3300,,,6,,True
wine_01gzr4ksn5y4nmgm36x8hcwy1b,,BOTTLE,2022,0,1500,,,0,,True
wine_01h0sq47xg5dqfvxezrrmbb289,,BOTTLE,2021,0,5000,,,0,,True
wine_01jh3bzmqtvrbhtwhcvdw715dq,,BOTTLE,2022,0,2100,,,0,,True
wine_01gzr4kt1e61mcqxykfx8kxj72,,BOTTLE,2022,0,9600,,,3,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,,BOTTLE,2015,0,18000,,,9,,True
wine_01gzr4ksccr3vp26k7752yh5yp,,BOTTLE,2016,0,9800,,,5,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,,MAGNUM,2012,0,35000,,,0,,True
wine_01gzr4ksn3grgbvspgegrs39hb,,BOTTLE,0,0,1000,,,35,,True
wine_01gzr4ktrrnd2cfks39m9m3a3m,,BOTTLE,0,0,0,,,0,,True
wine_01h0my5rqpe521fsdwks0g3yfq,,BOTTLE,0,0,2000,,,0,,True
