external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
280,RED,rosso bio animaversa,Monteversa,,BOTTLE,2015.0,4500,,1,,Animaversa Rosso,Monteversa,wine_01gzr4kt10qc7jgh83x7ttneyz,,45.521275
280,RED,rosso bio animaversa,Monteversa,,BOTTLE,2016.0,4500,,9,,Animaversa Rosso,Monteversa,wine_01gzr4kt10qc7jgh83x7ttneyz,,45.521275
281,RED,rosso bio animaversa,Monteversa,,MAGNUM,2015.0,9000,,0,,Animaversa Rosso,Monteversa,wine_01gzr4kt10qc7jgh83x7ttneyz,,45.521275
282,RED,rosso bio versacinto,Monteversa,,BOTTLE,2019.0,2500,,5,,Versacinto Rosso,Monteversa,wine_01gzr4kt00c3esv9y0zbcb08ct,,46.82744
284,RED,carmenere barbane,Bonotto Delle Tezze,,BOTTLE,2020.0,2100,,6,,Barabane Carmenère,Bonotto delle Tezze,wine_01gzr4kt2db2g6kx1r2eakhz12,,60.228363
285,RED,malanotte,Bonotto Delle Tezze,,BOTTLE,2015.0,4800,,1,,Malanotte del Piave,Bonotto delle Tezze,wine_01gzr4kt2dy32an57cqjpe1d4n,,54.917957
286,RED,raboso,Bonotto Delle Tezze,,BOTTLE,2016.0,3000,,1,,Raboso,Bonotto delle Tezze,wine_01gzr4kt2d9gsxk7hs7rgdx6m1,,54.81023
287,RED,raboso,Bonotto Delle Tezze,,BOTTLE,2019.0,3000,,6,,Raboso,Bonotto delle Tezze,wine_01gzr4kt2d9gsxk7hs7rgdx6m1,,54.81023
288,RED,raboso,Bonotto Delle Tezze,,BOTTLE,2017.0,3000,,12,,Raboso,Bonotto delle Tezze,wine_01gzr4kt2d9gsxk7hs7rgdx6m1,,54.81023
290,RED,falconera,Loredan Gasparini,,MAGNUM,2016.0,0,,1,,Falconera,Loredan Gasparini,wine_01gzr4kt32ewr0eybk2rkht02t,,55.23294
291,RED,venegazzù della casa,Loredan e Gasparini,,BOTTLE,2018.0,4800,,4,,Venegazzù Della Casa,Loredan Gasparini,wine_01gzr4kt325ke5a89bn0htwnth,,63.27506
291,RED,venegazzù della casa,Loredan e Gasparini,,BOTTLE,2019.0,4800,,24,,Venegazzù Della Casa,Loredan Gasparini,wine_01gzr4kt325ke5a89bn0htwnth,,63.27506
292,RED,venegazzù della casa,Loredan e Gasparini,,MAGNUM,2018.0,10000,,4,,Venegazzù Della Casa,Loredan Gasparini,wine_01gzr4kt325ke5a89bn0htwnth,,63.27506
293,RED,venegazzù capo di stato,Loredan e Gasparini,,BOTTLE,2018.0,8000,,8,,Capo di Stato,Loredan Gasparini,wine_01gzr4kt32adfgha7rj4d20qxn,,61.12466
294,RED,venegazzù capo di stato,Loredan e Gasparini,,MAGNUM,2017.0,18000,,1,,Capo di Stato,Loredan Gasparini,wine_01gzr4kt32adfgha7rj4d20qxn,,61.12466
295,RED,venegazzù capo di stato,Loredan e Gasparini,,MAGNUM,2018.0,18000,,3,,Capo di Stato,Loredan Gasparini,wine_01gzr4kt32adfgha7rj4d20qxn,,61.12466
296,RED,venegazzù capo di stato,Loredan e Gasparini,,JEROBOAM,2012.0,26000,,1,,Capo di Stato,Loredan Gasparini,wine_01gzr4kt32adfgha7rj4d20qxn,,61.12466
297,RED,venegazzù capo di stato,Loredan e Gasparini,,JEROBOAM,2013.0,25000,,1,,Capo di Stato,Loredan Gasparini,wine_01gzr4kt32adfgha7rj4d20qxn,,61.12466
298,RED,venegazzù capo di stato,Loredan e Gasparini,,JEROBOAM,2015.0,24000,,1,,Capo di Stato,Loredan Gasparini,wine_01gzr4kt32adfgha7rj4d20qxn,,61.12466
300,WHITE,rosso phigaia,Serafini Vidotto,,BOTTLE,2020.0,4500,,1,,Phigaia El Blanco,Serafini & Vidotto,wine_01gzr4ksjs8n8yfpj04t7xfcy8,,51.18908
300,WHITE,rosso phigaia,Serafini Vidotto,,BOTTLE,2021.0,4500,,12,,Phigaia El Blanco,Serafini & Vidotto,wine_01gzr4ksjs8n8yfpj04t7xfcy8,,51.18908
301,WHITE,rosso phigaia magnum,Serafini Vidotto,,MAGNUM,2020.0,9000,,1,,Phigaia El Blanco,Serafini & Vidotto,wine_01gzr4ksjs8n8yfpj04t7xfcy8,,51.18908
302,RED,rosso dell’abbazia,Serafini Vidotto,,BOTTLE,2017.0,6000,,2,,Il Rosso dell'Abazia,Serafini & Vidotto,wine_01gzr4ksjsepp393xqez5ks9km,,54.834713
302,RED,rosso dell’abbazia,Serafini Vidotto,,BOTTLE,2018.0,6000,,2,,Il Rosso dell'Abazia,Serafini & Vidotto,wine_01gzr4ksjsepp393xqez5ks9km,,54.834713
304,RED,valpolicella superiore il vegro (ripassa),Brigaldara,,BOTTLE,2020.0,3600,,10,,Valpolicella Ripasso Classico Superiore Il Vegro,Brigaldara,wine_01gzr4kt1vn9r93hj39fqz2w46,,47.704777
305,RED,valpolicella superiore il vegro (ripassa),Brigaldara,,MAGNUM,2019.0,8000,,2,,Valpolicella Ripasso Classico Superiore Il Vegro,Brigaldara,wine_01gzr4kt1vn9r93hj39fqz2w46,,47.704777
306,RED,amarone della valpolicella classico,Brigaldara,,BOTTLE,2018.0,5800,,23,,Amarone della Valpolicella Classico,Brigaldara,wine_01gzr4kt1kbmsycmmjvxb5sjza,,45.637806
307,RED,amarone della valpolicella classico,Brigaldara,,MAGNUM,2017.0,13000,,1,,Amarone della Valpolicella Classico,Brigaldara,wine_01gzr4kt1kbmsycmmjvxb5sjza,,45.637806
308,RED,amarone della valpolicella case vecie,Brigaldara,,MAGNUM,2019.0,12000,,0,,Amarone della Valpolicella Case Vecie,Brigaldara,wine_01gzr4kt1pj91atgn0kgsats8d,,54.73249
309,RED,amarone della valpolicella case vecie,Brigaldara,,BOTTLE,2017.0,6500,,3,,Amarone della Valpolicella Case Vecie,Brigaldara,wine_01gzr4kt1pj91atgn0kgsats8d,,54.73249
310,RED,valpolicella superiore case vecie,Brigaldara,,BOTTLE,2021.0,3500,,12,,Valpolicella Superiore Case Vecie,Brigaldara,wine_01gzr4ktqj2rdvppama70h18zk,,51.82582
311,RED,valpolicella superiore case vecie,Brigaldara,,MAGNUM,2019.0,0,,2,,Valpolicella Superiore Case Vecie,Brigaldara,wine_01gzr4ktqj2rdvppama70h18zk,,51.82582
313,RED,cabernet hora sexta,Mosole,,BOTTLE,2015.0,3500,,1,,Hora Sexta,Mosole,wine_01gzr4kt31h6z0388gjv7qa5wa,,47.74344
314,RED,merlot ad nonam,Mosole,,BOTTLE,2016.0,5200,,7,,IX Ad Nonam,Mosole,wine_01gzr4kt31h001j97ye508b9pf,,46.017982
316,RED,amarone cru monte ca’bianca,Lorenzo Begali,,MAGNUM,2006.0,14000,,1,,Riserva Monte Ca' Bianca Amarone della Valpolicella Classico,Begali Lorenzo,wine_01h0my5sj015s9n4wet3ckmmxf,,45.379883
317,RED,amarone cru monte ca’bianca,Lorenzo Begali,,MAGNUM,2013.0,15000,,2,,Riserva Monte Ca' Bianca Amarone della Valpolicella Classico,Begali Lorenzo,wine_01h0my5sj015s9n4wet3ckmmxf,,45.379883
319,RED,valpolicella superiore ripassa,Zenato,,BOTTLE,2018.0,5200,,1,,Ripassa Valpolicella Ripasso Superiore,Zenato,wine_01gzr4ksd1fnr67jf8jfan1y6x,,40.528343
320,RED,valpolicella superiore ripassa,Zenato,,MAGNUM,2019.0,11000,,1,,Ripassa Valpolicella Ripasso Superiore,Zenato,wine_01gzr4ksd1fnr67jf8jfan1y6x,,40.528343
321,RED,amarone della valpolicella,Zenato,,BOTTLE,2018.0,6400,,8,,Amarone della Valpolicella Classico,Zenato,wine_01gzr4ksd2ry507c65jp5spd8w,,35.974293
322,RED,amarone della valpolicella,Zenato,,MAGNUM,2018.0,0,,3,,Amarone della Valpolicella Classico,Zenato,wine_01gzr4ksd2ry507c65jp5spd8w,,35.974293
324,RED,corvina veronese la poja,Allegrini,,BOTTLE,2017.0,18000,,8,,La Poja (Monovitigno Corvina Veronese),Allegrini,wine_01gzr4kt1k9nn59ds3pr5ma5en,,47.631348
324,RED,corvina veronese la poja,Allegrini,,BOTTLE,2018.0,18000,,5,,La Poja (Monovitigno Corvina Veronese),Allegrini,wine_01gzr4kt1k9nn59ds3pr5ma5en,,47.631348
325,RED,amarone,Allegrini,,BOTTLE,2017.0,10000,,0,,Amarone per l'Ermitage,Allegrini,wine_01hawwd0bbyd9xrgczv3rj3965,,30.972265
326,RED,amarone,Allegrini,,BOTTLE,2018.0,10000,,0,,Amarone per l'Ermitage,Allegrini,wine_01hawwd0bbyd9xrgczv3rj3965,,30.972265
327,RED,amarone corte giara,Allegrini,,BOTTLE,2017.0,6600,,0,,Amarone per l'Ermitage,Allegrini,wine_01hawwd0bbyd9xrgczv3rj3965,,30.972265
327,RED,amarone corte giara,Allegrini,,BOTTLE,2019.0,6600,,0,,Amarone per l'Ermitage,Allegrini,wine_01hawwd0bbyd9xrgczv3rj3965,,30.972265
327,RED,amarone corte giara,Allegrini,,BOTTLE,2020.0,6600,,0,,Amarone per l'Ermitage,Allegrini,wine_01hawwd0bbyd9xrgczv3rj3965,,30.972265
328,RED,veronese palazzo della torre,Allegrini,,BOTTLE,2018.0,3900,,1,,Palazzo della Torre,Allegrini,wine_01h0my5sa02ad24d2x408hzb0v,,45.14376
328,RED,veronese palazzo della torre,Allegrini,,BOTTLE,2019.0,3900,,1,,Palazzo della Torre,Allegrini,wine_01h0my5sa02ad24d2x408hzb0v,,45.14376
328,RED,veronese palazzo della torre,Allegrini,,BOTTLE,2020.0,3900,,21,,Palazzo della Torre,Allegrini,wine_01h0my5sa02ad24d2x408hzb0v,,45.14376
329,RED,veronese palazzo della torre,Allegrini,,MAGNUM,2020.0,7500,,2,,Palazzo della Torre,Allegrini,wine_01h0my5sa02ad24d2x408hzb0v,,45.14376
330,RED,veronese palazzo della torre,Allegrini,,JEROBOAM,2010.0,14000,,1,,Palazzo della Torre,Allegrini,wine_01h0my5sa02ad24d2x408hzb0v,,45.14376
331,RED,la grola rosso veronese,Allegrini,,BOTTLE,2018.0,5500,,3,,La Grola,Allegrini,wine_01gzr4kt1jzz1a8gwy6nhwq2y1,,41.506203
333,RED,valpolicella,Le Salette,,BOTTLE,2022.0,2400,,16,,Valpolicella Classico,Le Salette,wine_01gzr4ksneh3813h3tt6jy3d40,,30.585228
334,RED,valpolicella superiore ripasso “i progni”,Le Salette,,BOTTLE,2020.0,3900,,11,,I Progni Valpolicella Ripasso Classico Superiore,Le Salette,wine_01gzr4ksneesb4jq9k2x60d66a,,48.556534
335,RED,amarone la marega,Le Salette,,BOTTLE,2016.0,8000,,5,,La Marega Amarone della Valpolicella Classico,Le Salette,wine_01gzr4ksnecqykpmga7rqv3mnv,,38.714188
336,RED,amarone pergole vecie,Le Salette,,BOTTLE,2016.0,12000,,2,,Pergole Vece Amarone della Valpolicella Classico,Le Salette,wine_01gzr4ksnesshftek77cb9m595,,40.71918
338,RED,3monelli rosso verona,Marco Mosconi ,,BOTTLE,2019.0,0,,1,,3 Monelli Rosso,Marco Mosconi,wine_01gzr4kt3n9y350gb92mb4eykp,,47.135086
338,RED,3monelli rosso verona,Marco Mosconi ,,BOTTLE,2021.0,0,,9,,3 Monelli Rosso,Marco Mosconi,wine_01gzr4kt3n9y350gb92mb4eykp,,47.135086
340,RED,valpolicella ripasso,Paolo Cottini,,BOTTLE,2018.0,3600,,1,,Valpolicella Ripasso Classico,Paolo Cottini,wine_01gzr4ktv02wgvybjr2gygmq9j,,45.732124
340,RED,valpolicella ripasso,Paolo Cottini,,BOTTLE,2019.0,3600,,1,,Valpolicella Ripasso Classico,Paolo Cottini,wine_01gzr4ktv02wgvybjr2gygmq9j,,45.732124
340,RED,valpolicella ripasso,Paolo Cottini,,BOTTLE,2020.0,3600,,3,,Valpolicella Ripasso Classico,Paolo Cottini,wine_01gzr4ktv02wgvybjr2gygmq9j,,45.732124
340,RED,valpolicella ripasso,Paolo Cottini,,BOTTLE,2022.0,3600,,6,,Valpolicella Ripasso Classico,Paolo Cottini,wine_01gzr4ktv02wgvybjr2gygmq9j,,45.732124
341,RED,valpolicella ripasso,Paolo Cottini,,BOTTLE,,3300,,0,,Valpolicella Ripasso Classico,Paolo Cottini,wine_01gzr4ktv02wgvybjr2gygmq9j,,45.732124
342,RED,valpolicella ripasso magnum,Paolo Cottini,,MAGNUM,2021.0,8000,,3,,Valpolicella Ripasso Classico,Paolo Cottini,wine_01gzr4ktv02wgvybjr2gygmq9j,,45.732124
343,RED,amarone classico,Paolo Cottini,,BOTTLE,2016.0,5600,,1,,Amarone della Valpolicella Classico,Paolo Cottini,wine_01gzr4kttzs4qt15shsgqw6d11,,43.5001
343,RED,amarone classico,Paolo Cottini,,BOTTLE,2017.0,5600,,1,,Amarone della Valpolicella Classico,Paolo Cottini,wine_01gzr4kttzs4qt15shsgqw6d11,,43.5001
343,RED,amarone classico,Paolo Cottini,,BOTTLE,2018.0,5600,,6,,Amarone della Valpolicella Classico,Paolo Cottini,wine_01gzr4kttzs4qt15shsgqw6d11,,43.5001
345,RED,valpolicella ripassa campofiorin,Masi,,BOTTLE,2020.0,3700,,22,,Campofiorin Ripasso,Masi,wine_01gzr4kt1xkn9a0dhjgrp1qk93,,35.254868
346,RED,valpolicella ripassa campofiorin,Masi,,MAGNUM,2020.0,6800,,5,,Campofiorin Ripasso,Masi,wine_01gzr4kt1xkn9a0dhjgrp1qk93,,35.254868
347,RED,amarone costasera,Masi,,BOTTLE,2018.0,6500,,15,,Costasera Amarone della Valpolicella Classico,Masi,wine_01gzr4ksd1hjdw9h6nhb6ar8vq,,28.529268
348,RED,amarone costasera,Masi,,BOTTLE,2017.0,6500,,0,,Costasera Amarone della Valpolicella Classico,Masi,wine_01gzr4ksd1hjdw9h6nhb6ar8vq,,28.529268
349,RED,amarone costasera,Masi,,MAGNUM,2017.0,18500,,2,,Costasera Amarone della Valpolicella Classico,Masi,wine_01gzr4ksd1hjdw9h6nhb6ar8vq,,28.529268
349,RED,amarone costasera,Masi,,MAGNUM,2018.0,18500,,2,,Costasera Amarone della Valpolicella Classico,Masi,wine_01gzr4ksd1hjdw9h6nhb6ar8vq,,28.529268
350,DESSERT,amarone campolongo,Masi,,BOTTLE,2013.0,14500,,2,,Campolongo di Torbe Recioto Amarone,Masi,wine_01gzr4kt1ypn3ac2a9w36spxgf,,29.38105
352,RED,amarone della valpolicella,Corte Giara,,BOTTLE,2019.0,0,,1,,Amarone della Valpolicella,Corte Giara,wine_01h0my5ttrjwftna2cyk0pvf2g,,48.658875
352,RED,amarone della valpolicella,Corte Giara,,BOTTLE,2020.0,0,,4,,Amarone della Valpolicella,Corte Giara,wine_01h0my5ttrjwftna2cyk0pvf2g,,48.658875
354,DESSERT,amarone s. urbano,Speri,,BOTTLE,2017.0,9000,,4,,Grappa di Amarone,Speri,wine_01hcycw50ydg5pqtw7h7g4t60w,,32.200214
354,DESSERT,amarone s. urbano,Speri,,BOTTLE,2013.0,9000,,3,,Grappa di Amarone,Speri,wine_01hcycw50ydg5pqtw7h7g4t60w,,32.200214
355,RED,valpolicella ripasso,Speri,,BOTTLE,2021.0,3500,,15,,Valpolicella Ripasso Classico Superiore,Speri,wine_01h0f3cmc1c8z5234nqaa8pfqv,,36.4918
356,DESSERT,amarone s.urbano,Speri,,BOTTLE,2013.0,7800,,1,,Grappa di Amarone,Speri,wine_01hcycw50ydg5pqtw7h7g4t60w,,32.200214
356,DESSERT,amarone s.urbano,Speri,,BOTTLE,2018.0,7800,,6,,Grappa di Amarone,Speri,wine_01hcycw50ydg5pqtw7h7g4t60w,,32.200214
356,DESSERT,amarone s.urbano,Speri,,BOTTLE,2019.0,7800,,6,,Grappa di Amarone,Speri,wine_01hcycw50ydg5pqtw7h7g4t60w,,32.200214
357,RED,valpolicella s.urbano,Speri,,BOTTLE,2015.0,3700,,7,,Valpolicella Classico,Speri,wine_01h4pmmfkrjy4cbw50gpyhsr85,,32.11092
357,RED,valpolicella s.urbano,Speri,,BOTTLE,2019.0,3700,,6,,Valpolicella Classico,Speri,wine_01h4pmmfkrjy4cbw50gpyhsr85,,32.11092
357,RED,valpolicella s.urbano,Speri,,BOTTLE,2020.0,3700,,6,,Valpolicella Classico,Speri,wine_01h4pmmfkrjy4cbw50gpyhsr85,,32.11092
359,RED,amarone della valpolicella,Villa Spinosa,,BOTTLE,2018.0,0,,16,,Amarone della Valpolicella Classico,Villa Spinosa,wine_01gzr4kt2zbw18c2fchaw7w9fx,,45.177464
360,RED,valpolicella classico jago,Villa Spinosa,,BOTTLE,2019.0,0,,12,,Jago Valpolicella Ripasso Classico Superiore,Villa Spinosa,wine_01gzr4kt2zbw2my3v34wq0f78n,,44.960278
362,RED,merlot cabernet,La Montecchia,,BOTTLE,2019.0,2800,,4,,Cabernet - Merlot,La Cacciatora,wine_01h0qzm258gepw3e2199jx0d97,,14.225306
362,RED,merlot cabernet,La Montecchia,,BOTTLE,2020.0,2800,,3,,Cabernet - Merlot,La Cacciatora,wine_01h0qzm258gepw3e2199jx0d97,,14.225306
363,RED,carmenere progetto recupero,La Montecchia,,BOTTLE,2020.0,3200,,2,,Carménère,La Victoria,wine_01gzr4kt3st0tje9v26atam5z9,,14.622675
364,RED,carmenere progetto recupero,La Montecchia,,BOTTLE,2021.0,3200,,25,,Carménère,La Victoria,wine_01gzr4kt3st0tje9v26atam5z9,,14.622675
366,RED,carmenere rosso,Az. Agr. Puntozero,,BOTTLE,2016.0,4800,,4,,Mmast 24 Il Rosso,Az. Agr. Lagaria,wine_01h0my5sgh0hrbc4kfthtgmfz6,,26.113937
367,RED,tai rosso,Az. Agr. Puntozero,,BOTTLE,2018.0,4800,,1,,Mmast 24 Il Rosso,Az. Agr. Lagaria,wine_01h0my5sgh0hrbc4kfthtgmfz6,,26.113937
368,RED,merlot,Az. Agr. Puntozero,,BOTTLE,2015.0,7500,,2,,V3 Cabernet - Merlot,AZ Master,wine_01hfxnejv8kyr0gq91v9sdfsht,,16.00619
370,RED,amarone valpolicella classico,Az. Agr. Nicolis,,MAGNUM,2010.0,17000,,2,,Amarone della Valpolicella Classico,Nicolis,wine_01h0my5ttsac23kqqm00dtc28s,,30.420498
372,RED,carmenere riserva oratorio di san lorenzo,Az. Agr. Inama,,BOTTLE,2013.0,7000,,2,,Carmenere Riserva Colli Berici Oratorio Di San Lorenzo,Inama Azienda Agricola,wine_01gzr4ksj23ffbkh5qny4h0eef,,41.387524
373,RED,carmenere riserva oratorio di san lorenzo,Az. Agr. Inama,,BOTTLE,2016.0,7000,,4,,Carmenere Riserva Colli Berici Oratorio Di San Lorenzo,Inama Azienda Agricola,wine_01gzr4ksj23ffbkh5qny4h0eef,,41.387524
374,RED,carmenere riserva oratorio di san lorenzo,Az. Agr. Inama,,BOTTLE,2017.0,11000,,11,,Carmenere Riserva Colli Berici Oratorio Di San Lorenzo,Inama Azienda Agricola,wine_01gzr4ksj23ffbkh5qny4h0eef,,41.387524
375,RED,carmenere riserva oratorio di san lorenzo,Az. Agr. Inama,,MAGNUM,2016.0,14000,,2,,Carmenere Riserva Colli Berici Oratorio Di San Lorenzo,Inama Azienda Agricola,wine_01gzr4ksj23ffbkh5qny4h0eef,,41.387524
376,RED,carmenere riserva oratorio di san lorenzo,Az. Agr. Inama,,MAGNUM,2017.0,25000,,3,,Carmenere Riserva Colli Berici Oratorio Di San Lorenzo,Inama Azienda Agricola,wine_01gzr4ksj23ffbkh5qny4h0eef,,41.387524
377,RED,merlot campo del lago colli berici,Az. Agr. Inama,,BOTTLE,2019.0,5500,,9,,Campo del Lago Merlot,Inama Azienda Agricola,wine_01gzr4ksj2rv8ds6tegctyztby,,37.061737
377,RED,merlot campo del lago colli berici,Az. Agr. Inama,,BOTTLE,2020.0,5500,,7,,Campo del Lago Merlot,Inama Azienda Agricola,wine_01gzr4ksj2rv8ds6tegctyztby,,37.061737
378,RED,carmenere più,Az. Agr. Inama,,BOTTLE,2019.0,3000,,3,,Carmenérè Piu,Inama Azienda Agricola,wine_01gzr4ksj203xw884yjtqh67mv,,34.01399
378,RED,carmenere più,Az. Agr. Inama,,BOTTLE,2020.0,3000,,19,,Carmenérè Piu,Inama Azienda Agricola,wine_01gzr4ksj203xw884yjtqh67mv,,34.01399
379,RED,carmenere carminium colli berici,Az. Agr. Inama,,BOTTLE,2019.0,7000,,8,,Carminium,Inama Azienda Agricola,wine_01gzr4ksj2fbszz2e93w7ae373,,34.46232
379,RED,carmenere carminium colli berici,Az. Agr. Inama,,BOTTLE,2016.0,7000,,2,,Carminium,Inama Azienda Agricola,wine_01gzr4ksj2fbszz2e93w7ae373,,34.46232
380,RED,carmenere carminium colli berici,Az. Agr. Inama,,MAGNUM,2018.0,15000,,7,,Carminium,Inama Azienda Agricola,wine_01gzr4ksj2fbszz2e93w7ae373,,34.46232
381,RED,carmenere più veneto rosso igt,Az. Agr. Inama,,MAGNUM,2018.0,7000,,1,,Carmenérè Piu,Inama Azienda Agricola,wine_01gzr4ksj203xw884yjtqh67mv,,34.01399
382,RED,"cabernet sauvignon ""bradisismo"" colli berici doc",Az. Agr. Inama,,BOTTLE,2019.0,6000,,13,,Bradisismo Cabernet Sauvignon,Inama Azienda Agricola,wine_01gzr4ksj2gey2q6e02g2fpvkw,,36.217598
382,RED,"cabernet sauvignon ""bradisismo"" colli berici doc",Az. Agr. Inama,,BOTTLE,2020.0,6000,,11,,Bradisismo Cabernet Sauvignon,Inama Azienda Agricola,wine_01gzr4ksj2gey2q6e02g2fpvkw,,36.217598
383,RED,"cabernet sauvignon ""bradisismo"" colli berici doc",Az. Agr. Inama,,MAGNUM,2019.0,12000,,5,,Bradisismo Cabernet Sauvignon,Inama Azienda Agricola,wine_01gzr4ksj2gey2q6e02g2fpvkw,,36.217598
385,RED,secco,Bertani,,MAGNUM,2019.0,9000,,5,,Secco-Bertani Verona,Bertani,wine_01h0my5smqb19595f6zje2ebbe,,29.447283
386,RED,recioto valpolicella amarone,Bertani,,BOTTLE,1975.0,84000,,1,,Amarone della Valpolicella,Bertani,wine_01h0my5smqjv1sbfwwyz6m6d4d,,34.588852
387,RED,amarone valpolicella classico,Bertani,,BOTTLE,2012.0,12500,,1,,Amarone della Valpolicella Classico,Bertani,wine_01gzr4ksd304mne6hz94hhd71x,,37.39216
388,RED,amarone valpolicella classico,Bertani,,MAGNUM,2012.0,33000,,2,,Amarone della Valpolicella Classico,Bertani,wine_01gzr4ksd304mne6hz94hhd71x,,37.39216
390,RED,pinot nero,Pian delle vette,,BOTTLE,2019.0,0,,12,,Pinot Nero,Pian Delle Vette,wine_01gzr4ksjskbxc0yfsqynm1bsf,,50.475784
392,RED,valpolicella superiore,Le Guaite di Noemi,,BOTTLE,2012.0,4800,,18,,Valpolicella Superiore,Le Guaite di Noemi,wine_01h0r2pp6hjmx4x0hmnac7sh9w,,50.78446
393,RED,valpolicella superiore,Le Guaite di Noemi,,MAGNUM,2012.0,10500,,0,,Valpolicella Superiore,Le Guaite di Noemi,wine_01h0r2pp6hjmx4x0hmnac7sh9w,,50.78446
394,RED,valpolicella ripasso,Le Guaite di Noemi,,BOTTLE,2017.0,6600,,5,,Valpolicella Ripasso,Le Guaite di Noemi,wine_01h0qzm1ah92xnjrdyk63cqjx7,,52.91756
395,RED,valpolicella ripasso,Le Guaite di Noemi,,MAGNUM,2012.0,13200,,2,,Valpolicella Ripasso,Le Guaite di Noemi,wine_01h0qzm1ah92xnjrdyk63cqjx7,,52.91756
396,RED,amarone,Le Guaite di Noemi,,BOTTLE,2011.0,8600,,8,,Amarone,Le Guaite di Noemi,wine_01h0qzm1ah0vtwpv9qj3nmb9za,,47.66317
397,RED,amarone,Le Guaite di Noemi,,MAGNUM,2011.0,18000,,3,,Amarone,Le Guaite di Noemi,wine_01h0qzm1ah0vtwpv9qj3nmb9za,,47.66317
399,RED,pinot nero cors,Val De Pol,,BOTTLE,2021.0,4500,,37,,Pinot Noir Córs,Val de Pol,wine_01havwedqbvzakn3x9m9xmnp2s,,40.246483
400,RED,pinot nero frazesca,Val De Pol,,BOTTLE,2020.0,7500,,3,,Pinot Noir Frazesca,Val de Pol,wine_01hymq9x82graq51kw46rqhwbb,,41.9657
401,RED,pinot nero corletta,Val De Pol,,BOTTLE,2019.0,9800,,0,,Pinot Noir Corletta,Val de Pol,wine_01hykgsqcwjd7f2d4dcejt8szn,,42.646347
403,RED,ammonite rosso,Az. Agr. Montebrecale,,BOTTLE,2020.0,3000,,20,,Mmast 24 Il Rosso,Az. Agr. Lagaria,wine_01h0my5sgh0hrbc4kfthtgmfz6,,26.113937
405,RED,silenzio rosso,A & G De Martin,,BOTTLE,2023.0,0,,10,,Silenzio Rosso,De Martin,wine_01j03q7h0tpxaadj5r88edzvty,,34.041847
408,RED,blauburgunder,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2021.0,3000,,0,,Blauburgunder,Muri-Gries,wine_01h4pmmfh9y763t8kv4m3vcvsv,,29.947487
408,RED,blauburgunder,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2022.0,3000,,0,,Blauburgunder,Muri-Gries,wine_01h4pmmfh9y763t8kv4m3vcvsv,,29.947487
409,RED,lagrein collection,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2021.0,3600,,7,,Collection Lagrein Aus Gries,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkh9st2dd59x8nesry6,,30.422026
409,RED,lagrein collection,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2022.0,3600,,2,,Collection Lagrein Aus Gries,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkh9st2dd59x8nesry6,,30.422026
410,RED,lagrein collection,Cantina di Bolzano Gries / Santa Maddalena,,MAGNUM,2021.0,7500,,2,,Collection Lagrein Aus Gries,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkh9st2dd59x8nesry6,,30.422026
410,RED,lagrein collection,Cantina di Bolzano Gries / Santa Maddalena,,MAGNUM,2022.0,7500,,2,,Collection Lagrein Aus Gries,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkh9st2dd59x8nesry6,,30.422026
411,RED,pinot nero thalman riserva,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2020.0,6000,,13,,Thalman Pinot Nero Riserva,Cantina Bolzano / Kellerei Bozen,wine_01h0my5tb9f2am5sr20mpeg380,,39.91102
411,RED,pinot nero thalman riserva,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2021.0,6000,,6,,Thalman Pinot Nero Riserva,Cantina Bolzano / Kellerei Bozen,wine_01h0my5tb9f2am5sr20mpeg380,,39.91102
412,RED,pinot nero riserva,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2016.0,4800,,0,,Pinot Nero Riserva,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkkz7e1ctk8vjw3m1xt,,31.265074
413,WHITE,st.maddalena,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2021.0,2400,,4,,St.Magdalena Gries Gries Weissburgunder,Cantina Bolzano / Kellerei Bozen,wine_01gzr4ksn06xsffkpw4h6ns258,,29.758942
413,WHITE,st.maddalena,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2022.0,2400,,8,,St.Magdalena Gries Gries Weissburgunder,Cantina Bolzano / Kellerei Bozen,wine_01gzr4ksn06xsffkpw4h6ns258,,29.758942
414,RED,lagrein taber,Cantina di Bolzano Gries / Santa Maddalena,,BOTTLE,2020.0,7500,,2,,Lagrein Riserva Taber,Cantina Bolzano / Kellerei Bozen,wine_01h0my5rkg9tcrx4kt4gktkckn,,37.393192
