wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01jfpr9d5dpvdp1ry2gnkk0695,103,BOTTLE,2020,4300,0,,,2,,True
wine_01jfprhrbydedsrxcnw4x6v0y2,173,BOTTLE,2022,3500,0,,,5,,True
wine_01jfps9rp4ccsn9mxhmxyn3ffd,7,BOTTLE,2021,3900,0,,,3,,True
wine_01gzr4ksccj35519kgnp4kw2ym,13,BOTTLE,2017,6300,0,,,9,,True
wine_01gzr4ksccxkqxryxhnb6gavgx,14,BOTTLE,2016,7900,0,,,4,,True
wine_01hb8x6jbd5f7a5e2hnn1cmt4s,15,BOTTLE,2014,7200,0,,,7,,True
wine_01j52tf4s395wy8jpanwweddws,17,BOTTLE,2021,3200,0,,,5,,True
wine_01h0qsxn653mgy0vhqfc0sjjtk,29,BOTTLE,2015,12000,0,,,2,,True
wine_01j52tez5eveh0akqt61xygn7b,31,BOTTLE,2010,11200,0,,,4,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,33,BOTTLE,2012,35000,0,,,2,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,34,BOTTLE,2013,32000,0,,,2,,True
wine_01gzr4kssxbpadj8tnhfrscfmr,43,BOTTLE,2016,6900,0,,,2,,True
wine_01gzr4ksmxhs3pcnxcft4hsbxs,56,BOTTLE,2021,4300,0,,,8,,True
wine_01h0r2pq1mf77cbag1s59m4rh8,62,BOTTLE,2014,4900,0,,,3,,True
wine_01j52tf30snz8swa75zwr25ds5,63,BOTTLE,2023,4000,0,,,8,,True
wine_01jfq2j8135vzpqx4nkwx6598n,66,BOTTLE,2019,4800,0,,,18,,True
wine_01jfq2j8135vzpqx4nkwx6598n,67,BOTTLE,2015,5800,0,,,4,,True
wine_01jfq2j8135vzpqx4nkwx6598n,68,BOTTLE,2014,6300,0,,,3,,True
wine_01gzr4kspd7wgwjpn9sr6pybcb,71,BOTTLE,2021,4900,0,,,12,,True
wine_01h0qzm1tfwsz1dyw69jnqvdcx,79,BOTTLE,2022,3900,0,,,0,,True
wine_01harvcmhcbywfrz460achaqk5,83,BOTTLE,2022,3900,0,,,1,,True
wine_01gzr4ksn02x2w66zxnbt0gqwc,85,BOTTLE,2023,3700,0,,,3,,True
wine_01havwefjgrg7b09tnh5tbcrgs,87,BOTTLE,2021,3500,0,,,2,,True
wine_01gzr4ksmwpc5rwqdma4kja9w0,92,BOTTLE,2021,4500,0,,,5,,True
wine_01harvcmhmz2yw0y6fz8sb5t87,96,BOTTLE,2020,4000,0,,,6,,True
wine_01h0sq48z4rg924as7mbgypgvr,97,BOTTLE,2020,3900,0,,,3,,True
wine_01gzr4ksn0c4x1zace0zsh6mxg,98,BOTTLE,2021,3400,0,,,5,,True
wine_01gzr4ksymgff58v9011751bx3,104,BOTTLE,2021,3500,0,,,0,,True
wine_01h0qzm2wzfm3vjryzbpj6dfgg,105,BOTTLE,2021,3600,0,,,1,,True
wine_01harvcmhm5wpphte20vsdycq4,107,BOTTLE,2020,3400,0,,,3,,True
wine_01h0sq47tsb33y75w1v7qgpwxy,110,BOTTLE,2018,6900,0,,,3,,True
wine_01h0qzm2wz1nke0pfb03307jm8,127,BOTTLE,2019,5900,0,,,4,,True
wine_01jfq0cnkeygg6v18nakwyt14q,128,BOTTLE,2019,12900,0,,,3,,True
wine_01j52tf5kd62y2as1yc268e7p4,137,BOTTLE,2022,3700,0,,,6,,True
wine_01gzr4kt8epwn4sdy5gr9kzzm9,147,HALF_LITER,2020,4400,0,,,3,,True
wine_01gzr4ksk5r72dexa5watpkkvw,155,BOTTLE,2022,5100,0,,,2,,True
wine_01gzr4kt10g9hzyrx660tfc373,157,BOTTLE,2019,12500,0,,,5,,True
wine_01h0qsxnmy686ntbr1k4gb3fq1,161,BOTTLE,2021,3800,0,,,2,,True
wine_01h0qsxnx6mssjnfp87m437xbk,168,BOTTLE,2021,3200,0,,,2,,True
wine_01gzr4ksdgd96azmdwfwwngwa8,176,BOTTLE,2021,3300,0,,,0,,True
wine_01j52tf2grdv6gpg0hdrgpxf6s,179,BOTTLE,2019,4100,0,,,6,,True
wine_01h0qsxmwgwv6r1kwmxaze8v1m,201,BOTTLE,2019,5200,0,,,10,,True
wine_01h0qsxmwgwv6r1kwmxaze8v1m,202,BOTTLE,2015,6500,0,,,11,,True
wine_01harvcmhc0gm7taz9qrtkb2pw,208,BOTTLE,2021,4300,0,,,26,,True
wine_01gzr4kse58hgt6bmzqhy84nyd,211,BOTTLE,2019,4100,0,,,6,,True
wine_01h0my5rjsjmc5trft3fn3tf0d,224,BOTTLE,2020,5400,0,,,3,,True
wine_01h0my5rjs8rshj1vbhpgcwdyt,230,BOTTLE,2020,6500,0,,,5,,True
wine_01h0my5rjs8rshj1vbhpgcwdyt,231,BOTTLE,2011,8900,0,,,2,,True
wine_01gzr4ksswe65ev8sz27tfevh8,284,BOTTLE,2013,7800,0,,,2,,True
wine_01gzr4ksswe65ev8sz27tfevh8,285,BOTTLE,2012,8300,0,,,2,,True
wine_01gzr4kt7yhpygp62g7w83va2r,296,BOTTLE,2019,5800,0,,,5,,True
wine_01gzr4ksswr9v65baxv0r8awmd,299,BOTTLE,2020,5400,0,,,6,,True
wine_01gzr4ksd6ajsehb43hs03rwa5,303,BOTTLE,2019,6800,0,,,6,,True
wine_01gzr4kst72h6t56x4rn9mnr2f,315,BOTTLE,2017,14000,0,,,1,,True
wine_01gzr4kst72h6t56x4rn9mnr2f,316,BOTTLE,2012,16200,0,,,1,,True
wine_01gzr4kt178bbayn2nmahxpqy0,326,BOTTLE,2020,7500,0,,,2,,True
wine_01gzr4ktpx9cdnd76d31vv24f4,331,BOTTLE,2020,8900,0,,,2,,True
wine_01gzr4ktndt4d9ttm4px5smcea,334,BOTTLE,2018,4800,0,,,3,,True
wine_01jfpy1zgny0wghhg75694mwja,338,BOTTLE,2017,9900,0,,,5,,True
wine_01jfpy1zgny0wghhg75694mwja,339,BOTTLE,2016,10500,0,,,5,,True
wine_01jfpy1zgny0wghhg75694mwja,340,BOTTLE,2007,12900,0,,,5,,True
wine_01jfpy1zgny0wghhg75694mwja,341,BOTTLE,2003,14800,0,,,5,,True
wine_01gzr4kst72h6t56x4rn9mnr2f,370,MAGNUM,2012,35000,0,,,2,,True
wine_01gzr4ksn5agw365140he6yvs3,382,MAGNUM,2020,11000,0,,,2,,True
wine_01h0my5t52ccey4phzx9e8g6cz,383,MAGNUM,2005,10500,0,,,1,,True
wine_01gzr4ksd6ajsehb43hs03rwa5,389,MAGNUM,2019,14500,0,,,2,,True
wine_01gzr4ksn2vkkz55v25skpqcx4,3,BOTTLE,0,4800,0,,,4,,True
wine_01gzr4kth8gtw4ttrnjmtkry9z,160,BOTTLE,0,3000,0,,,0,,True
wine_01h0my5rqp17jeewta79s814tm,2,BOTTLE,0,8500,0,,,4,,True
wine_01j52tf6ab0cbegytt0wk7ksan,10,BOTTLE,0,5800,0,,,13,,True
wine_01j52tez27cv1bbb1kcm85b5pz,21,BOTTLE,0,12500,0,,,4,,True
wine_01gzr4ks6afaamrpd0h6yeyzy2,22,BOTTLE,0,11000,0,,,2,,True
wine_01h0qzm21akvr0ynnmp4kgm4yc,23,BOTTLE,0,7500,0,,,4,,True
wine_01h0f3cmbmghj9f4c14wg390vb,24,BOTTLE,0,11500,0,,,4,,True
wine_01gzr4kt13n10sezhadmnxv61m,25,BOTTLE,0,13500,0,,,4,,True
wine_01gzr4ks5hsmde1f5vkm7fzt85,27,BOTTLE,0,7500,0,,,4,,True
wine_01havwedmz0cfn438m5mf9zseq,28,BOTTLE,0,7300,0,,,6,,True
wine_01gzr4kscc4rdc6dnh9v5jabtr,37,BOTTLE,0,8600,0,,,6,,True
wine_01h0r2ppck0ctz3w6nmfqnhy8h,45,BOTTLE,0,4800,0,,,5,,True
wine_01jcz4e6y1kh97saqv5k5jfv89,50,BOTTLE,0,3500,0,,,20,,True
wine_01jeqzyb5sq0jq6cj8gje3ee73,65,BOTTLE,0,4300,0,,,24,,True
wine_01jcz82k9vge0ypy86y1p2zqvb,170,BOTTLE,0,3100,0,,,12,,True
wine_01h0qzm1v1677m9b4dmy8hh1gj,171,BOTTLE,0,2900,0,,,2,,True
wine_01h0my5thh2mf3vqqvmfxtc42v,172,BOTTLE,0,2900,0,,,2,,True
wine_01gzr4ksd40fyqcc0945rr0se7,262,BOTTLE,0,8100,0,,,1,,True
wine_01gzr4ksn2vkkz55v25skpqcx4,343,MAGNUM,0,9200,0,,,1,,True
wine_01h0my5rqp4re1r7j537tvhbys,344,MAGNUM,0,9500,0,,,1,,True
wine_01j52tf640qwk2esd1g820meqw,346,MAGNUM,0,10500,0,,,0,,True
wine_01gzr4kscc4rdc6dnh9v5jabtr,347,MAGNUM,0,8600,0,,,1,,True
wine_01gzr4kt6ye8ag1rxax9t611h0,386,MAGNUM,0,19900,0,,,0,,True
wine_01gzr4kt84p32acb7v4yb1s1mc,401,BOTTLE,0,0,0,,,6,,True
wine_01hfvgk1q39g2jv68bzta79nbe,402,BOTTLE,0,0,0,,,6,,True
wine_01h0my5smq99cvz9pv2prr8syf,417,MAGNUM,0,0,0,,,0,,True
wine_01jfpqx8e6ery21w04h1v2p9pd,11,BOTTLE,0,3800,0,,,11,,True
wine_01h0my5rm9t1289514mmb8xrf1,394,BOTTLE,0,0,0,,,5,,True
wine_01gzr4kscpet6gw28c09be842r,399,BOTTLE,0,0,0,,,6,,True
wine_01j0zvmsb439qg392b793x0mhk,400,BOTTLE,0,0,0,,,5,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,416,BOTTLE,0,0,0,,,6,,True
wine_01h0my5rqpq82e8r9txsw129tq,1,BOTTLE,0,5000,0,,,7,,True
wine_01gzr4ksd2c8ryrf1nbh9jb83z,19,BOTTLE,0,12900,0,,,4,,True
wine_01h0f3cmbmtvmkd6m243g38m9r,20,BOTTLE,0,13500,0,,,5,,True
wine_01gzr4ktwmz0ay8mc75gxxta00,30,BOTTLE,0,7100,0,,,2,,True
wine_01hcwvb3xfbqn65n9p8frhmzsv,32,BOTTLE,0,7900,0,,,2,,True
wine_01h0qzm05f7ckaec4x192gd10p,35,BOTTLE,0,6800,0,,,1,,True
wine_01jfq49nntx02gddn23dygx3t4,36,BOTTLE,0,5900,0,,,24,,True
wine_01h0my5sszb3jx7a4d9c144tpa,44,BOTTLE,0,4000,0,,,5,,True
wine_01jfq4m7sk2jz79n0pnksj1tb5,48,BOTTLE,0,500,0,,,20,,True
wine_01jfq1m0psd9rqa2j2yw3djzw7,49,BOTTLE,0,2900,0,,,3,,True
wine_01jfq210wg6tpm8b6vtwkyt90k,51,BOTTLE,0,3600,0,,,2,,True
wine_01h0qsxmw209dh7a4h3dj5hvn5,395,BOTTLE,0,0,0,,,3,,True
wine_01h0my5rm9jp96emkssr3n64wy,396,BOTTLE,0,0,0,,,6,,True
wine_01hygmc83nked2r19hp8dz8kmx,397,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,403,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,404,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,405,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,406,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,407,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,408,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,409,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,410,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,411,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,412,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,413,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,414,BOTTLE,0,0,0,,,3,,True
wine_01gzr4kt10yqkj98q5yrapc737,415,BOTTLE,0,0,0,,,3,,True
