external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
105,,Sylvaner 2021,Weingut Pacherhof,,BOTTLE,2021,3600,0,1,,,True
106,,Praepositus Sylvaner 2022,Stiftskellerei Kloster Neustift,,BOTTLE,2022,3900,0,6,,,True
107,,Müller-Thurgau Etza 2020,Weingut Radoarhof,,BOTTLE,2020,3400,0,3,,,True
108,,Feldmarschall von Fenner Müller-Thurgau 2020,Schlosskellerei Tiefenbrunner,,BOTTLE,2020,6900,0,8,,,True
109,,Graun Müller-Thurgau,Kellerei Kurtatsch,,BOTTLE,2021,3500,0,3,,,True
110,,99 S.ALT Solaris Rarity 2018,Thomas Niedermayr – Hof Gandberg,,BOTTLE,2018,6900,0,3,,,True
111,,Amperg Goldmuskateller 2022 (trocken ausgebaut),Weingut Klaus Lentsch,,BOTTLE,2022,3200,0,6,,,True
112,,Praepositus 2022,Stiftskellerei Kloster Neustift,,BOTTLE,2022,3900,0,2,,,True
113,,Kerner 2023,Weingut Strasserhof,,BOTTLE,2023,3400,0,1,,,True
114,,Kerner 2022,Kellerei Eisacktal,,BOTTLE,2022,2900,0,2,,,True
115,,Libellula Mondevinum Riserva 2020,Weingut Niklas,,BOTTLE,2020,4000,0,5,,,True
116,,Petit Manseng 2021,Weingut Baron Widmann,,BOTTLE,2021,4500,0,16,,,True
117,,Stoan 2022 ,Kellerei Tramin,,BOTTLE,2022,4600,0,0,,,True
118,,Caruess Weiss 2021 ,Weingut Röck,,BOTTLE,2021,3900,0,6,,,True
119,,Summ 2021 ,Thomas Niedermayr – Hof Gandberg,,BOTTLE,2021,3700,0,3,,,True
120,,Viribus Unitis Weiß 2018 ,Weingut Andi Sölva und Norbert Kofler,,BOTTLE,2018,8200,0,4,,,True
121,,Gloria Dei 2023 ,Weingut Eichenstein,,BOTTLE,2023,3500,0,4,,,True
122,,Casòn Bianco 2020 ,Weingut Alois Lageder,,BOTTLE,2020,5600,0,6,,,True
123,,Dolomytos 2018,Ansitz Dolomytos Sacker,,BOTTLE,2018,5800,0,3,,,True
124,,Réserve della Contessa 2022 ,Weingut Manincor,,BOTTLE,2022,3900,0,9,,,True
125,,Terlaner Cuvée 2022 ,Kellerei Terlan,,BOTTLE,2022,3900,0,2,,,True
126,,NAMA 2018 ,Kellerei Nals Margreid,,BOTTLE,2018,14600,0,3,,,True
127,,Private Cuvée 2019 ,Weingut Pacherhof,,BOTTLE,2019,5900,0,4,,,True
128,,LR Riserva 2019 ,Kellerei Schreckbichl,,BOTTLE,2019,12900,0,3,,,True
