wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4kszc708qz82zjjezdf4h,,BOTTLE,2021,8500,0,,,5,,True
wine_01j52tf6fjsvmp834pkpdcrk5v,,BOTTLE,2021,9800,0,,,6,,True
wine_01gzr4kszd4sy7a8f62emk9n5y,,BOTTLE,2020,8500,0,,,8,,True
wine_01h0r2pq7dxz975aq9qr2t99kf,,BOTTLE,2020,4500,0,,,11,,True
wine_01j52tf0z6dxkk076pjzpf4qxv,,BOTTLE,2021,12500,0,,,2,,True
wine_01h0qzm1qgajkdfd7hj9mp1988,,BOTTLE,2020,3900,0,,,5,,True
wine_01gzr4ksdmr6nnm23q8bjzsq0t,,BOTTLE,2021,9800,0,,,6,,True
wine_01h0qzm1qgd54tp7hrv8r4jqcd,,BOTTLE,2020,3900,0,,,2,,True
wine_01h0qzm051q6eybgjgyh2mx8hm,,BOTTLE,2020,4000,0,,,4,,True
wine_01h0sq4878e92d6y5srn9zmyd0,,BOTTLE,2021,6000,0,,,3,,True
wine_01h4pmmfqcb5pvevmfry1h2yq3,,BOTTLE,2020,4500,0,,,2,,True
wine_01h0sq48y23z9gmb6bcteqppsx,,BOTTLE,2021,4500,0,,,1,,True
wine_01h0sq492nnjmb1axqmemska9n,,BOTTLE,2021,5000,0,,,4,,True
wine_01h0my5t5m43pvvbtf77vp9grw,,BOTTLE,2016,4000,0,,,3,,True
wine_01gzr4ksd9kfp30jtsgmty7rzt,,BOTTLE,2012,12000,0,,,3,,True
wine_01h0my5vrghx03kze8jmzfa85c,,BOTTLE,2013,6000,0,,,4,,True
wine_01h0qzm0e3awe4av0jb86bjeat,,BOTTLE,2020,3400,0,,,3,,True
wine_01h0my5rm2930ahemfnxm19bfn,,BOTTLE,2020,3600,0,,,2,,True
wine_01j52tes0gzna690nth6r2et5z,,BOTTLE,2020,3000,0,,,1,,True
wine_01gzr4ksrq9ze45xa65j5jpnm1,,BOTTLE,2021,6000,0,,,6,,True
wine_01hcwvb3wzzxca0ypf8ankw0bb,,BOTTLE,2021,3000,0,,,3,,True
wine_01h0qsxn3ypvvspcfwdjd1wn80,,BOTTLE,2021,3000,0,,,4,,True
wine_01h0qsxmyk7pte0ytxhzq41czg,,BOTTLE,2021,2500,0,,,1,,True
wine_01h0qsxnnj1jbjt0jaj8qtvjhp,,BOTTLE,2021,4000,0,,,6,,True
wine_01j52tf5nfj9mpfvd4fks16pjd,,BOTTLE,2015,4300,0,,,1,,True
wine_01h0qzm03dcyk8k6m8w6eaktc1,,BOTTLE,2020,5000,0,,,3,,True
wine_01h0qsxnsyxxce45yggmhjca0b,,BOTTLE,2014,4500,0,,,3,,True
wine_01hcwsykddg1q9893s2d08cewj,,BOTTLE,2020,11500,0,,,2,,True
wine_01h0my5rk63tftd2n32pad3hdf,,BOTTLE,2021,13000,0,,,2,,True
wine_01h0qsxnyf60x0vgc6r6976h3z,,BOTTLE,2022,8100,0,,,6,,True
wine_01gzr4ktjya6jeh47bdb4wvxve,,BOTTLE,2020,12000,0,,,1,,True
wine_01hawwcxcqxmz0pdk4q2xhszz5,,BOTTLE,2021,12000,0,,,3,,True
wine_01h4pmmh06zm0vvk87zepnhe4t,,BOTTLE,2022,6900,0,,,9,,True
wine_01h4pmmh068zgj9zgeqrr1vbe8,,BOTTLE,2022,7500,0,,,3,,True
wine_01h0my5srzn9vyfmhdfer1cgyp,,BOTTLE,2020,13000,0,,,3,,True
wine_01h0qzm04yva99hs4tf6p20cdh,,BOTTLE,2021,8600,0,,,3,,True
wine_01h0qzm04yva99hs4tf6p20cdh,,BOTTLE,2018,9400,0,,,2,,True
wine_01h4pmmh2n4g5xw5p0ffd4jgjr,,BOTTLE,2022,9400,0,,,3,,True
wine_01h4pmmgwnyecwhbkskdbbeys6,,BOTTLE,2021,8900,0,,,5,,True
wine_01havweetz8cmdzz9ycdj3cz3h,,BOTTLE,2020,4900,0,,,2,,True
wine_01j52tesrdfswd7xfqgg0sn283,,BOTTLE,2019,4500,0,,,1,,True
wine_01j52tesrdfswd7xfqgg0sn283,,BOTTLE,2018,4500,0,,,6,,True
wine_01gzr4kshrjsm45b4nzm7690wr,,BOTTLE,2021,12500,0,,,3,,True
wine_01h4pmmh22gjqf1tb707f1v25s,,BOTTLE,2021,15600,0,,,3,,True
wine_01gzr4ksn3n8r40k0037vrje2g,,BOTTLE,2023,2900,0,,,8,,True
wine_01h0my5rh0hgfb6v60mx3bynph,,BOTTLE,2019,4000,0,,,3,,True
wine_01h0b4rjg25pnzwr52603arj4n,,BOTTLE,2018,4500,0,,,2,,True
wine_01h0b4rjgx88qdw8ycweav41nx,,BOTTLE,2021,3400,0,,,4,,True
wine_01gzr4kt58d7getsnyf8992dzq,,BOTTLE,2020,5900,0,,,4,,True
wine_01j8jgr0k98y78rggb3b5spqys,,BOTTLE,2020,6400,0,,,6,,True
wine_01gzr4ksk78jz57rmx7y4yqhqq,,BOTTLE,2018,9800,0,,,6,,True
wine_01h4pmmgamfe5xvnmde167tj4s,,BOTTLE,2017,7000,0,,,10,,True
wine_01h0sq4756ncahyxces2qf6h54,,BOTTLE,2023,3600,0,,,6,,True
wine_01h0qzm1v5rk7a80zrkkerg6kf,,BOTTLE,2007,11500,0,,,2,,True
wine_01h0sq48z6q8r5v4193gt20j9e,,BOTTLE,2021,4000,0,,,10,,True
wine_01h0qzm1tget8dmbvd77ajgnjr,,BOTTLE,2019,9400,0,,,1,,True
wine_01hnb3y8w9bzymra06agn44pq3,,BOTTLE,2021,5800,0,,,15,,True
wine_01h0sq47560drjja56baway98g,,BOTTLE,2020,4600,0,,,2,,True
wine_01h0my5rkm3jqyte3xnm7ksftt,,BOTTLE,2017,6000,0,,,3,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,BOTTLE,2020,8400,0,,,3,,True
wine_01havwefp33xf2gcrtwq0tecw1,,BOTTLE,2022,3900,0,,,4,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,,BOTTLE,2020,7000,0,,,6,,True
wine_01h0qzm1qfdbwdzavw1qnpm7de,,BOTTLE,2021,4700,0,,,6,,True
wine_01gzr4kspdtz67nfwwb03pdvbv,,BOTTLE,2019,5800,0,,,4,,True
wine_01gzr4kspdtz67nfwwb03pdvbv,,BOTTLE,2018,5800,0,,,1,,True
wine_01gzr4ksza4wdx8jrjcn6q6sth,,BOTTLE,2019,5000,0,,,3,,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,,BOTTLE,2017,6500,0,,,4,,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,,BOTTLE,2015,6500,0,,,3,,True
wine_01h0sq47519628b930zb0hnjke,,BOTTLE,2021,3400,0,,,7,,True
wine_01hnb4qs0tdg1e56bfctkfxpjm,,BOTTLE,2021,8900,0,,,12,,True
wine_01h0my5rkkpyzqr21yc1p3a36s,,BOTTLE,2020,5900,0,,,3,,True
wine_01gzr4ksk7b0pcbwmmy0vdycnb,,BOTTLE,2021,6200,0,,,13,,True
wine_01h0r2pppc4eva648qpb44f6jq,,BOTTLE,2017,4500,0,,,1,,True
wine_01h0my5rcapvjpqs6tw8g96ce9,,BOTTLE,2015,9000,0,,,1,,True
wine_01gzr4ksxnh4ynj2qd1y74xgxa,,BOTTLE,2017,8500,0,,,1,,True
wine_01j52tesbvdjvwgbxc6dmbpkr4,,BOTTLE,2014,9900,0,,,1,,True
wine_01gzr4kt6tg6ddt5b4zpfnzsk0,,BOTTLE,2018,4000,0,,,1,,True
wine_01h0my5rn9z4e1n3fw0y1mfrx5,,BOTTLE,2018,41000,0,,,2,,True
wine_01gzr4ksym9qbttyngbx06ey4e,,BOTTLE,2021,4000,0,,,2,,True
wine_01h0qzm1qg8bnghpc9jkdvhy9e,,BOTTLE,2017,9500,0,,,1,,True
wine_01gzr4ksdgnszxzmm8eqpz3qec,,BOTTLE,2021,9800,0,,,3,,True
wine_01hawwcx642p76fd7t6cy8q1qz,,BOTTLE,2019,4800,0,,,5,,True
wine_01hawwcx642p76fd7t6cy8q1qz,,BOTTLE,2017,4800,0,,,2,,True
wine_01gzr4ksncqqxkqpx1hcn3nty9,,BOTTLE,2018,8900,0,,,6,,True
wine_01h0my5rk47922s6s3r1611m90,,BOTTLE,2017,6900,0,,,6,,True
wine_01h0my5scapd55qwnd8bnh4482,,BOTTLE,2014,12000,0,,,3,,True
wine_01gzr4kt1r8x6xkcszst5x4e05,,BOTTLE,2010,16000,0,,,1,,True
wine_01gzr4kt6w9vs38cdsxgkcay8d,,BOTTLE,2020,8500,0,,,2,,True
wine_01gzr4kt6w4wg7hhbwywecs90z,,BOTTLE,2016,18700,0,,,2,,True
wine_01gzr4kt6w4wg7hhbwywecs90z,,BOTTLE,2019,18700,0,,,2,,True
wine_01gzr4ksd3m8y62ggabzd1kdmg,,BOTTLE,2014,37000,0,,,3,,True
wine_01gzr4ksqn26s9gp6eqf2cftet,,BOTTLE,2018,6500,0,,,12,,True
wine_01gzr4kse5wjgcss9qwt3q80az,,BOTTLE,2020,4500,0,,,5,,True
wine_01h0sq4955hzyzvm3q29kdngrj,,BOTTLE,2021,3800,0,,,10,,True
wine_01gzr4kt7mx1pd68wsczr6dxmm,,BOTTLE,2009,16500,0,,,3,,True
wine_01gzr4ksq98pdr2jkf1z6h88xw,,BOTTLE,2018,11200,0,,,5,,True
wine_01gzr4ksppcr6xzdrpj8vew8tg,,BOTTLE,2015,61000,0,,,2,,True
wine_01h0my5sf7d8h17atjwcw3rxm0,,BOTTLE,2019,13500,0,,,2,,True
wine_01gzr4kt5ee81pgbp99wkvwda5,,BOTTLE,2011,4500,0,,,1,,True
wine_01hcycw51qg4bhv387yd3wafv7,,MAGNUM,2001,8000,0,,,2,,True
wine_01h0qsxmyk0htpkkja1xsmfykq,,BOTTLE,2017,5000,0,,,4,,True
wine_01h0my5vwdg5jnsq4c0k9caa4g,,BOTTLE,2020,7500,0,,,2,,True
wine_01h0qzm0t9sj11b2gps89mxk4x,,BOTTLE,2019,4800,0,,,1,,True
wine_01h0f3cmcrjwmgbe35h4tt83jp,,BOTTLE,2018,7900,0,,,3,,True
wine_01h0f3cmcrjwmgbe35h4tt83jp,,BOTTLE,2016,9500,0,,,5,,True
wine_01h0f3cmcrjwmgbe35h4tt83jp,,BOTTLE,2015,9500,0,,,1,,True
wine_01h0f3cmcsahzfkv8pft8yj3hh,,BOTTLE,2014,14000,0,,,3,,True
wine_01h0qsxmvz22exh7f0b33wnvxt,,BOTTLE,2020,4800,0,,,6,,True
wine_01h0qsxmvz22exh7f0b33wnvxt,,BOTTLE,2019,4800,0,,,2,,True
wine_01h0my5t4byywcyz09qk15zf59,,BOTTLE,2021,4400,0,,,2,,True
wine_01h0my5re100hm9p1fy6z0k4q1,,BOTTLE,2020,8200,0,,,2,,True
wine_01h0qsxmykn6ywqncew24rabrc,,BOTTLE,2020,3900,0,,,3,,True
wine_01h4pmmge5ygf91b7gsktr69sy,,BOTTLE,2021,8900,0,,,5,,True
wine_01h4pmmge5ygf91b7gsktr69sy,,BOTTLE,2020,8900,0,,,5,,True
wine_01h0my5sj9nb24p6yefrrrpzpv,,BOTTLE,2021,4000,0,,,9,,True
wine_01h0qsxmw3rabe304rt1crh6gk,,BOTTLE,2021,3800,0,,,3,,True
wine_01harvcm33asvkk8y4g6ttyyrc,,BOTTLE,2022,3900,0,,,6,,True
wine_01h4pmmh2jcs42jqyyx3df8p4v,,BOTTLE,2021,9800,0,,,2,,True
wine_01h4pmmh2jcs42jqyyx3df8p4v,,BOTTLE,2020,9800,0,,,3,,True
wine_01h4pmmgx6n5tcqz157sgx13t0,,BOTTLE,2018,6500,0,,,1,,True
wine_01gzr4ksxngkzyeb4nf741rve5,,BOTTLE,2022,9800,0,,,3,,True
wine_01hcwsykn2x8wres2aw13ed3zj,,BOTTLE,2019,11000,0,,,1,,True
