external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,RED,Spätburgunder Bürgstadter 2019 Fürst Franken ,,,BOTTLE,2019,4800,0,5,,,True
,RED,Spätburgunder Bürgstadter 2017 Fürst Franken,,,BOTTLE,2017,4800,0,2,,,True
,RED,Syrah Däublin 2019 Ziereisen Baden,,,BOTTLE,2019,10000,0,5,,,True
,RED,Teroldego Granato 2018 Foradori Trentino ,,,BOTTLE,2018,8900,0,6,,,True
,RED,Amarone Ca' Coato 2017 Antolini Valpolicella,,,BOTTLE,2017,6900,0,6,,,True
,RED,Barbaresco Montestefano 2014 Rivella Piemont ,,,BOTTLE,2014,12000,0,3,,,True
,RED,Barbaresco Vigneto Starderi 2010 La Spinetta Piemont ,,,BOTTLE,2010,16000,0,1,,,True
,RED,Barbaresco Ronchi 2020 Albino Rocco Piemont ,,,BOTTLE,2020,8500,0,2,,,True
,RED,Barbaresco Ronchi Riserva 2016 Albino Rocca Piemont ,,,BOTTLE,2016,18700,0,2,,,True
,RED,Barbaresco Ronchi Riserva 2019 Albino Rocca Piemont ,,,BOTTLE,2019,18700,0,2,,,True
,RED,Barbaresco 2014 Angelo Gaja Piemont ,,,BOTTLE,2014,37000,0,3,,,True
,RED,Grumello Valtellina Superiore 2019 I Vitari Valtellina ,,,BOTTLE,2019,9600,0,4,,,True
,RED,Grumello Valtellina Superiore 2021 I Vitari Valtellina ,,,BOTTLE,2021,9600,0,6,,,True
,RED,Rosso di Valtellina 2020 I Vitari Valtellina,,,BOTTLE,2020,4500,0,10,,,True
,RED,Nebbiolo Sassella Riserva 2018 Clos Convento San Lorenzo Valtellina,,,BOTTLE,2018,6500,0,12,,,True
,RED,Nebbiolo 2022 Albino Rocca Piemont ,,,BOTTLE,2022,3900,0,8,,,True
,RED,Nebbiolo 2021 Albino Rocca Piemont ,,,BOTTLE,2021,3900,0,3,,,True
,RED,Nebbiolo Gattinara 2020 Travaglini Piemont ,,,BOTTLE,2020,4500,0,5,,,True
,RED,Nebbiolo d'Alba Anphora 2021 Réva Piemont ,,,BOTTLE,2021,3800,0,10,,,True
,RED,Nebbiolo 2009 Ciabot Mentin Domenico Clerico Piemont ,,,BOTTLE,2009,16500,0,3,,,True
,RED,Nebbiolo Lessona 2018 Proprietá Sperino Piemont ,,,BOTTLE,2018,11200,0,5,,,True
,RED,Barolo Conteisa 2015 Gaja Piemont ,,,BOTTLE,2015,61000,0,2,,,True
,RED,Barolo Ravera 2019 Revá ,,,BOTTLE,2019,13500,0,2,,,True
,RED,Langhe Virtus (Barbera/CS) 2011 Marchesi di Gresy ,,,BOTTLE,2011,4500,0,1,,,True
,RED,Montepulciano Riserva Illuminati 2001 Zanna Abruzzen MAGNUM,,,MAGNUM,2001,8000,0,2,,,True
,RED,Montefalco Sagrantino Bio 2017 Di Filippo Umbrien ,,,BOTTLE,2017,5000,0,4,,,True
,RED,Paleo CF 2019 Le Macchiole Bolgheri ,,,BOTTLE,2019,13500,0,5,,,True
,RED,Scrio Syrah 2019 Le Macchiole Bolgheri ,,,BOTTLE,2019,16500,0,1,,,True
,RED,Messorio Merlot 2019 Le Macchiole Bolgheri ,,,BOTTLE,2019,21500,0,2,,,True
,RED,Pinot Noir 2020 Podere della Civettaja Toskana ,,,BOTTLE,2020,7500,0,2,,,True
,RED,Rosso di Montalcino 2019 Il Colle Toskana ,,,BOTTLE,2019,4800,0,1,,,True
,RED,Brunello di Montalcino 2018 Il Colle Toscana ,,,BOTTLE,2018,7900,0,2,,,True
,RED,Brunello di Montalcino 2018 Pietroso Toskana ,,,BOTTLE,2018,7900,0,3,,,True
,RED,Brunello di Montalcino 2016 Pietroso Toskana ,,,BOTTLE,2016,9500,0,5,,,True
,RED,Brunello di Montalcino 2015 Pietroso Toskana ,,,BOTTLE,2015,9500,0,1,,,True
,RED,Brunello di Montalcino Riserva Lupi e Sirene 2016 Podere le Ripi Toskana ,,,BOTTLE,2016,13500,0,2,,,True
,RED,Brunello di Montalcino 2014 Il Paradiso di Manfredi Toskana ,,,BOTTLE,2014,14000,0,3,,,True
,RED,Chianti Classico 2020 Tenuta di Carleone Toskana ,,,BOTTLE,2020,4800,0,6,,,True
,RED,Chianti Classico 2019 Tenuta di Carleone Toskana ,,,BOTTLE,2019,4800,0,2,,,True
,RED,Chianti Classico 2021 Boundonno Toskana ,,,BOTTLE,2021,4400,0,2,,,True
,RED,Cuvée (CF/CS) Poggio alle Nane 2020 Le Mortelle Toskana ,,,BOTTLE,2020,8200,0,2,,,True
,RED,Cuvée(CS/S) Villa Conversino 2020 Di Filippo Umbrien ,,,BOTTLE,2020,3900,0,3,,,True
,RED,Cuvée (Nerello Mascalese/ Grenache) Tartaraci 2020 Buscemi Sizilien,,,BOTTLE,2020,5400,0,3,,,True
,RED,Cuvée (Nerello Mascalese/ Grenache) Tartaraci 2019 Buscemi Sizilien,,,BOTTLE,2019,5400,0,3,,,True
,RED,Cuvée (CS/CF/M) Dott. Palazzolo 2021 Ronco del Gnemiz Friaul ,,,BOTTLE,2021,8900,0,5,,,True
,RED,Cuvée (CS/CF/M) Dott. Palazzolo 2020 Ronco del Gnemiz Friaul ,,,BOTTLE,2020,8900,0,5,,,True
,RED,Cuvée (SY/M/S) Colline Lucchesi 2021 Palistorti Di Valgiano ,,,BOTTLE,2021,4000,0,9,,,True
,RED,Cuvée (CF/M) Il Randaglio 2021 Tenuta di Carleone Toskana ,,,BOTTLE,2021,3800,0,3,,,True
,RED,Merlot Con't Ugo 2021 Guadi al Tasso Bolgheri ,,,BOTTLE,2021,6200,0,2,,,True
,RED,Bourgogne Passetoutgrain 2022 Forey Pére & Fils,,,BOTTLE,2022,3900,0,6,,,True
,RED,Gevrey Chambertin Petite Chapelle 2021 Humbert ,,,BOTTLE,2021,24000,0,1,,,True
,RED,Fixin Vieilles Vignes 2021 Humbert ,,,BOTTLE,2021,9800,0,2,,,True
,RED,Fixin Vieilles Vignes 2020 Humbert ,,,BOTTLE,2020,9800,0,3,,,True
,RED,Savigny-lés-Beaune Pinot Noir Vieilles Vignes 2018 Marechal ,,,BOTTLE,2018,6500,0,1,,,True
,RED,Beaune 1er Cru Les Bressandes 2022 Berthelemot,,,BOTTLE,2022,9800,0,3,,,True
,RED,Chambolle Musigny Pinot Noir 2019 Amiot Servelle,,,BOTTLE,2019,11000,0,1,,,True
,RED,Nuits-Saint-George Pinot Noir Les Rues de Chaux 2021 Chicotot,,,BOTTLE,2021,14000,0,4,,,True
,RED,Nuits-Saint-George Pinot Noir Les Saint Georges 2021 Chicotot,,,BOTTLE,2021,18500,0,2,,,True
,RED,Nuits-Saint-George Pinot Noir Les Saint Georges 2020 Chicotot,,,BOTTLE,2020,18500,0,1,,,True
,RED,Nuits-Saint-George Pinot Noir Aux Thorey 2021 Pierre Brisset,,,BOTTLE,2021,16400,0,3,,,True
,RED,Pommard 2022 Jean-Marc-Boillot,,,BOTTLE,2022,11500,0,3,,,True
,RED,Crozes-Hermitage Syrah 2021 Yann Chave ,,,BOTTLE,2021,5000,0,3,,,True
,RED,Hermitage Syrah 2021 Yann Chave,,,BOTTLE,2021,14500,0,3,,,True
,RED,Cháteauneuf-de-Pape Cuvée Centenaire 2015 André Brunel ,,,BOTTLE,2015,17800,0,3,,,True
,RED,Cháteauneuf-de-Pape Les Cailloux 2019 André Brunel ,,,BOTTLE,2019,8900,0,5,,,True
,RED,Cuvée Vieilles Vignes (SY/G/Mouv.) 2020 Domaine Gauby Roussilon ,,,BOTTLE,2020,8500,0,2,,,True
,RED,Pomerol (CF/M) 2016 Cháteau Cantelauze ,,,BOTTLE,2016,13000,0,4,,,True
,RED,Savigny-les-Beaune Pinot Noir 1997 Robert Ampeau et Fils ,,,BOTTLE,1997,12600,0,1,,,True
