wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ktg10x91qf45zg2myj5f,,MAGNUM,2019,10000,4098,,tav10-top,1,,True
wine_01gzr4ktg1d6e4jh94f2p1kmnh,,MAGNUM,2016,10000,4098,,tav10-top,1,,True
wine_01gzr4ktg1d6e4jh94f2p1kmnh,,MAGNUM,2018,11000,4426,,tav10-top,1,,True
wine_01gzr4ktg1azgwqca3yna2nbb4,,MAGNUM,2019,10000,4098,,tav10-top,1,,True
wine_01h0r2pq9qv620rb9bhyn26drj,,MAGNUM,2020,7800,2622,,tav10-top+snack,4,,True
wine_01h0qsxmw0vzqjrfqj736kvgyt,,MAGNUM,2013,9000,3442,,tav10-top,1,,True
wine_01h0my5sg98ypp6rzsdcdmzw5r,,MAGNUM,2021,7500,2540,,Frigo friulani,1,,True
wine_01h0sq47xgextx2bt5q0y3cr2n,,MAGNUM,2020,9000,2131,,tav10-top,2,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,,BOTTLE,2015,30000,12295,,Frigo Sala dx+totem+tav10,17,Fornitore: Friends,True
wine_01gzr4ks5t1m4jw7wrm83pbwtn,,BOTTLE,2015,32000,16393,,Frigo Sala dx+totem+tav10,11,Fornitore: Friends,True
wine_01havwedtv3snjac55rc0g595r,,BOTTLE,2015,25000,12950,,totem,1,,True
wine_01jz16aaz1n37c958s18trsk0k,,BOTTLE,2021,0,81,,snack,1,,True
wine_01jz16s2yccvnkbgdx8ccz8we6,,BOTTLE,2017,5000,1885,,s2+bar006,12,,True
wine_01gzr4ksdn9ymr8eah7pq7gj4z,,BOTTLE,2013,3600,1311,,Frigo Sala sx,3,,True
wine_01jz17y3xjwtnwjy6x1x17hm0n,,BOTTLE,2016,4800,1311,,s2+bar007,5,,True
wine_01jz185bx3vc0rq37d4gsv1ryc,,BOTTLE,2020,2500,0,,Frigo friulani,1,,True
wine_01hfsh6jsg9wghbzx1ekg9h1kk,,BOTTLE,2023,4200,1229,,Frigo friulani+tav10-top,5,Fornitore: TOLM,True
wine_01h0qsxnmrdrf4zfc9ctv8bwvv,,BOTTLE,2022,2500,573,,bar005,2,,True
wine_01hcwsym3wkqs67cnc42m9b5be,,BOTTLE,2016,7000,2786,,s3 - legno,1,,True
wine_01gzr4ksswmjc0wtjr9eygj1cy,,BOTTLE,2020,7000,2786,,S4,2,,True
wine_01gzr4kssww5k215dr9ea2695w,,BOTTLE,2021,18000,7213,,s4 - legno,6,,True
wine_01gzr4ksswndtayhsp089ks5c1,,BOTTLE,2021,4500,1229,,s3,5,,True
wine_01gzr4ksd12q2hmw4ae4sbrw25,,BOTTLE,2022,4000,1147,,s4+bar010,9,Fornitore: Friends,True
wine_01gzr4ktggyks9ttvaqt6yq9yw,,BOTTLE,2023,2600,737,,Frigo Sala sx+Frigo bianchi,7,,True
wine_01gzr4ktggganrztbvpv745vf7,,BOTTLE,2018,5500,1885,,s4,2,,True
wine_01gzr4ktggt0tvh2f2g2xy7yhk,,BOTTLE,2019,6000,1803,,s4+bar009,6,,True
wine_01j52ter28g7ckp6zvyvmcqc5p,,BOTTLE,2018,5000,1475,,bar010,1,,True
wine_01j52ter26t62jsaf55xmzfwv8,,BOTTLE,2019,6000,1885,,bar010,1,,True
wine_01gzr4ktnfbyc1at7acdaxhyeh,,BOTTLE,2020,2500,655,,s4+bar008,15,Fornitore: Bolis,True
wine_01gzr4ksd2khb6gw718p7j4cvr,,BOTTLE,2020,3600,983,,s4+bar008,12,Fornitore: Bolis,True
wine_01gzr4kt3q8mp8305kt2cmh353,,BOTTLE,2018,5000,1803,,s2+bar006,9,,True
wine_01h0my5t8t4tntecade9y07590,,BOTTLE,2021,3000,983,,s2+bar006,12,,True
wine_01h0my5t8qtkdvz46fcck3ccy6,,BOTTLE,2021,3000,1065,,bar006,2,,True
wine_01jz1btr5gv7h93tathdbbsdmv,,BOTTLE,2023,0,81,,s3,1,Fornitore: GIV,True
wine_01gzr4ksdnb1kbf1atknkzn6n6,,BOTTLE,2012,3600,1311,,bar003,2,,True
wine_01gzr4ksny6gja7fn0tpxa4jdv,,BOTTLE,2019,8000,3032,,Frigo Sala sx,4,,True
wine_01h0qsxmy7hkfw57d7zez20rme,,BOTTLE,2020,2500,573,,bar008,2,Fornitore: GIV,True
wine_01gzr4kt6e8t3kr0338y8df3ry,,BOTTLE,2021,7200,2950,,s3,5,,True
wine_01gzr4kt6dg12ga74cyqmag57t,,BOTTLE,2020,9000,3688,,bar002,2,,True
wine_01h0qsxn5k74jzqrxfe4ypa43z,,BOTTLE,2020,3000,819,,bar001,1,,True
wine_01h0qsxndvg3xnwgs0bcxygspy,,BOTTLE,2022,3900,1147,,bar006,2,Fornitore: TOLM,True
wine_01gzr4ksfx8hkgv1j5rgnzatry,,BOTTLE,2020,5000,1311,,Frigo Sala sx,3,Fornitore: TOLM,True
wine_01h0qzm03xf3zc2q2xn2er9fng,,BOTTLE,2021,4000,1475,,bar006,1,,True
wine_01h0f3cmc369y932yma7kjm6qw,,LITER,2021,5000,1475,,tav10,1,Fornitore: TOLM,True
wine_01jz1cfdc7wrecwwk5yw1kev1d,,BOTTLE,2022,0,0,,snack,1,,True
wine_01gzr4kt39bgtavewwmkf99eg6,,BOTTLE,2023,0,0,,tav10,5,,True
wine_01jz274qg3fdjp5fma69917sdc,,BOTTLE,2020,6000,2131,,s3+bar001,34,,True
wine_01h0my5re33gy8vcww6n1j8nzc,,BOTTLE,2022,3000,901,,s4+bar008,13,,True
wine_01h0qzm1smzm2hab3eqfyb703c,,BOTTLE,2018,4000,1311,,bar004+cheba giù,8,,True
wine_01h0my5vtsesm296h7ba03qgs4,,BOTTLE,2020,2500,737,,s3+bar002,11,,True
wine_01h0qzm1v013zefkq9mfy1kf2f,,BOTTLE,2018,2500,491,,Frigo bianchi,1,,True
wine_01gzr4kt1mfpf59d0b2xzz16td,,BOTTLE,2020,4000,1393,,tav10,5,,True
wine_01gzr4kt16pmder93vwgbgr010,,BOTTLE,2019,4000,819,,Frigo bianchi,1,,True
wine_01jz27y9fdc23a6dr88zhavh0c,,BOTTLE,2016,8000,2868,,s2 - legno,6,,True
wine_01gzr4kt0w5k6z1f0yvgtw1w91,,BOTTLE,2009,9000,2540,,bar003,2,,True
wine_01h0sq48xg5kd201gze9zxdpp6,,BOTTLE,2018,2600,655,,bar009,1,,True
wine_01gzr4ktg10x91qf45zg2myj5f,,BOTTLE,2019,6000,1885,,s4,2,,True
wine_01gzr4ktg19fgprxtdf9ddpgys,,BOTTLE,2009,10000,2786,,tav10-top,1,,True
wine_01gzr4ktg1d6e4jh94f2p1kmnh,,BOTTLE,2017,5500,1885,,bar004,1,,True
wine_01gzr4ktg1d6e4jh94f2p1kmnh,,BOTTLE,2018,6000,1967,,s4+tav10,3,,True
wine_01jz290raa0r8mzaj3gynewwsh,,BOTTLE,2020,3600,1311,,Frigo Sala sx,5,,True
wine_01h0r2pq9qv620rb9bhyn26drj,,BOTTLE,2019,0,1311,,s3,1,,True
wine_01h0r2pq9tr63an7kzj8nwmtb7,,BOTTLE,2019,4000,1311,,s3,6,,True
wine_01h0r2pq9qv620rb9bhyn26drj,,BOTTLE,2020,2700,819,,s3,11,,True
wine_01jz29vgwxzajhyp200j057719,,BOTTLE,2019,0,81,,Collezione,1,,True
wine_01gzr4kt7q9taqpx6aw36m5xp7,,BOTTLE,2020,6500,2704,,bar001,4,,True
wine_01h0my5sg15w8qsx4esdveg7kj,,BOTTLE,2016,3600,1311,,bar009,1,Fornitore: GIV,True
wine_01jz2b4wqbrfyyvnb2bft3zbpd,,BOTTLE,2007,3000,1065,,MAG,1,Fornitore: Area 6 srl,True
wine_01h0my5smv3dav0hc682anf83g,,BOTTLE,2023,2500,491,,tav10-top,5,,True
wine_01gzr4ksd5qvqzwd71w831d9q3,,BOTTLE,2017,0,2704,,Frigo bianchi,0,Fornitore: GIV,True
wine_01jz2bdk4h00q1z5k99cpga51t,,BOTTLE,2019,3000,1065,,bar005,2,Fornitore: GIV,True
wine_01h0f3cmc13azgy2d7kqcryyt5,,BOTTLE,2020,2900,901,,bar005,3,Fornitore: GIV,True
wine_01h0f3cmc5ptzhns0hc8wgqd6j,,BOTTLE,2020,2700,737,,s4+bar005,9,Fornitore: GIV,True
wine_01gzr4kts2s4gnxsrma8yabq4f,,BOTTLE,2020,0,81,,tav11,3,,True
wine_01gzr4ktqykkyyy5rcfn55pgfs,,BOTTLE,2019,4400,1557,,Frigo Sala sx,2,,True
wine_01gzr4ksn5yach7bbmsg2nehj3,,BOTTLE,2020,5000,1721,,tav11,7,,True
wine_01gzr4ksn5yach7bbmsg2nehj3,,BOTTLE,2021,5000,0,,tav11,6,,True
wine_01gzr4ksn5agw365140he6yvs3,,BOTTLE,2021,6500,2049,,tav11+bar000,10,,True
wine_01gzr4ksn5agw365140he6yvs3,,BOTTLE,2022,6500,2049,,tav11,5,,True
wine_01jz2c250g7kf34wm20pesnsr1,,BOTTLE,2016,3000,1065,,bar009,2,Fornitore: Area 6 srl,True
wine_01h0my5rpe6dwecd4qqg2bj6pa,,BOTTLE,2019,4000,1065,,s2+bar007,18,,True
wine_01h0my5rpfdhe1df7wfpy9cr9g,,BOTTLE,2019,4000,1229,,s2+bar007,9,,True
wine_01h4pmmh0d4nv67mfa75zmn58q,,HALF_BOTTLE,2022,7000,1967,,Frigo Sala dx+tav10,6,,True
wine_01h4pmmh0d4nv67mfa75zmn58q,,BOTTLE,2022,0,1967,,Frigo Sala dx,3,,True
wine_01gzr4ktfg94yr4a3qs46j1p4r,,BOTTLE,2017,0,1557,,tav10,1,,True
wine_01gzr4ktfg94yr4a3qs46j1p4r,,BOTTLE,2018,0,1557,,tav10,1,,True
wine_01gzr4ktfqgch4bckxb7pta7a8,,BOTTLE,1999,0,3934,,tav10,5,,True
wine_01h0f3cmc05cgxytbg1cgmds8n,,BOTTLE,2023,0,81,,tav10,1,,True
wine_01havwefgwnk6de855m72dnbby,,HALF_BOTTLE,2021,7000,2540,,Frigo Sala dx,2,,True
wine_01gzr4ktsrt4c17p5zxstxcdgb,,BOTTLE,1998,0,819,,tav10,2,,True
wine_01h0my5sw2dvrd695j7mn0ty4q,,BOTTLE,2022,3000,901,,s1+Frigo friulani,3,,True
wine_01h0my5sw2dvrd695j7mn0ty4q,,BOTTLE,2023,4000,1147,,s1+Frigo friulani,24,,True
wine_01h0my5t8swg6z82ctts5b4tcr,,BOTTLE,2022,2500,819,,Frigo friulani,2,,True
wine_01h0qsxndvhb4jtw5hv0yf842d,,BOTTLE,2023,3600,1065,,Frigo friulani+tav10-top,9,Fornitore: TOLM,True
wine_01gzr4kt39pz8evdww3myrmt3y,,BOTTLE,2024,3000,819,,tav10+Frigo bianchi,8,,True
wine_01hcw4dfbb74mczav9fqf57k83,,BOTTLE,2020,0,0,,tav10,6,,True
wine_01jz2echkztawpjcb50rccf06q,,BOTTLE,2023,2500,655,,s1+Frigo friulani+sarpi,28,Fornitore: GIV,True
wine_01h0my5vprv29y3519yjrv9cpv,,BOTTLE,2020,2500,901,,Frigo bianchi,1,,True
wine_01h0my5vprv29y3519yjrv9cpv,,BOTTLE,2021,0,901,,Frigo bianchi,1,,True
wine_01jz2es20jm9t9q3t0m2k21enp,,BOTTLE,2019,3600,1311,,Frigo bianchi,1,Fornitore: Area 6 srl,True
wine_01jz2fbmqjrembabty096e93a9,,BOTTLE,2018,3400,1229,,Frigo Sala sx,6,,True
wine_01h0qzm24c06f80msxqssq62tg,,BOTTLE,2018,2700,983,,Frigo bianchi,3,,True
wine_01h4pmmh0r1j8tvxt1v9j3af2s,,BOTTLE,2023,6000,1885,,Frigo Sala dx,6,,True
wine_01gzr4ksk7jghjn59q3qk4nxkq,,BOTTLE,2022,4800,81,,tav11,1,,True
wine_01gzr4kt49t7m9wgzbasn8qbmg,,BOTTLE,2023,0,81,,Frigo bianchi,1,,True
wine_01gzr4ksk68e54tnsqw760cv4w,,BOTTLE,2023,3000,737,,Frigo friulani,2,,True
wine_01h0sq471yt8nqeyy33e6qqemt,,BOTTLE,2023,3000,737,,s4+tav10-top+Frigo bianchi,15,,True
wine_01gzr4ksn59z5trnp1pzag3g26,,BOTTLE,2023,3000,901,,Frigo bianchi,2,,True
wine_01gzr4kskx095ns4s3qs8j5kpb,,BOTTLE,2022,4200,1229,,Frigo friulani,2,Fornitore: TOLM,True
wine_01jz2g1r3fx7yjt49vbtbza54k,,BOTTLE,2022,3000,901,,s1+Frigo friulani,30,,True
wine_01jz2gdmmw31vz07b8zbxbrxt7,,BOTTLE,2022,3000,409,,Frigo Sala dx,4,,True
wine_01jz2hx3gddc565j25jfmv8hsy,,BOTTLE,2020,3500,1229,,Frigo Sala dx+totem,3,,True
wine_01h0r2pq9bnadj4b5ws1mc80n4,,BOTTLE,2018,0,0,,tav10,1,,True
wine_01h0f3cmbq3wz8386etj5pdgqz,,BOTTLE,2014,0,0,,tav10,1,,True
wine_01gzr4ksswn8cnrh7jb8qff1wy,,MAGNUM,2021,29000,13524,,cheba-top,1,,True
wine_01gzr4ktggtdj3xcbecw69tg5d,,MAGNUM,2019,8000,2868,,cheba-top,1,,True
wine_01gzr4ktggt0tvh2f2g2xy7yhk,,MAGNUM,2016,10000,3934,,cheba-top,6,,True
wine_01gzr4kt393edhsar99k5r5spa,,MAGNUM,2015,0,0,,s2,1,,True
wine_01gzr4kt393edhsar99k5r5spa,,MAGNUM,2017,0,0,,s2,3,,True
wine_01h0qzm1j01xvtbc4vfaasq410,,MAGNUM,2004,13000,4016,,s3,1,,True
wine_01h0qzm1j01xvtbc4vfaasq410,,MAGNUM,2006,11000,3770,,s3,1,,True
wine_01h0qzm1j01xvtbc4vfaasq410,,MAGNUM,2013,11000,3196,,s3,3,,True
wine_01h0qzm1j01xvtbc4vfaasq410,,MAGNUM,2018,10000,0,,cheba giù,2,,True
wine_01h0qzm1j01xvtbc4vfaasq410,,MAGNUM,2019,10000,2950,,s3+cheba giù,4,,True
wine_01h0qzm1j01xvtbc4vfaasq410,,MAGNUM,2020,10000,0,,s3+cheba giù,2,,True
wine_01h0my5tzfxc2ssew5s5h58ah1,,MAGNUM,2020,9000,3442,,cheba-top,1,,True
wine_01gzr4kskwd3k439cn7cg476ak,,MAGNUM,2001,20000,5737,,tav10-top,1,,True
wine_01gzr4kskwd3k439cn7cg476ak,,MAGNUM,2016,16000,5983,,tav10-top,2,,True
wine_01gzr4kscb98m6q0xc76er4msd,,BOTTLE,2015,0,3032,,totem,1,,True
wine_01h0qzm0expx9g2ggcw2qac56g,,BOTTLE,0,0,1229,,Frigo bianchi,3,,True
wine_01h4pmmfvdbsxtq3zx756wxjwe,,BOTTLE,0,0,655,,F bianchi+totem+MAG,36,Fornitore: Ermes Botanica,True
wine_01gzr4ktp6sa7mz635n2cr68sv,,BOTTLE,0,2500,491,,Frigo bianchi,1,,True
wine_01hcw4dfc0n1jh47p4c4k0jbq9,,BOTTLE,0,0,0,,tav10-top,1,,True
wine_01gzr4ks5vk1m51fwzdfvaefnr,,BOTTLE,0,3000,983,,Frigo Sala dx+totem+ingresso,90,,True
wine_01gzr4kse79z0df33htd2g0bbh,,BOTTLE,0,0,0,,tav10-top+MAG,5,,True
wine_01h0my5sw22svrxqaf2sxj1wz5,,BOTTLE,0,0,1885,,totem,2,,True
wine_01gzr4kse6d7v8vxbjns5skvv7,,BOTTLE,0,0,0,,tav10-top,1,,True
wine_01gzr4kse7badjaj5xary70fr4,,BOTTLE,0,3500,1147,,MAG,1,,True
wine_01h0f3cmbp89g7jej0y9waazvt,,BOTTLE,0,2100,655,,Frigo bianchi+braceria,89,,True
wine_01h4pmmg02ts8qbjv7gzrwessm,,BOTTLE,0,2100,655,,Frigo Sala sx,1,,True
wine_01gzr4ktxeqfb19ye91qtnt5nv,,BOTTLE,0,3800,1311,,totem,1,,True
wine_01h0qzm0xpma2pkj9dk7pws9cy,,BOTTLE,0,3600,1557,,totem+Frigo carni,84,,True
wine_01h0qzm0xpryymbyfdtv43q425,,BOTTLE,0,3900,1721,,totem+Frigo carni,9,,True
wine_01h0f3cmbp9jpa1ra3fsrajbba,,MAGNUM,0,15000,5491,,totem,3,,True
wine_01h0qsxn5knc6r0e6jxerxr9ky,,MAGNUM,0,8500,3032,,tav10-top+totem,2,,True
wine_01h0f3cmbt0m9fwkwy9qde52r2,,MAGNUM,0,20000,7377,,totem,2,Fornitore: TOLM,True
wine_01h0f3cmb2cpbndxjhn0pqbz9y,,MAGNUM,0,0,0,,tav10-top,1,,True
wine_01gzr4ks77wsdabt6vnn27vs4y,,BOTTLE,0,12000,3524,,Frigo Sala dx+totem,10,Fornitore: TOLM,True
wine_01h0f3cmbp9jpa1ra3fsrajbba,,BOTTLE,0,8000,2377,,Frigo Sala dx+Totem,8,,True
wine_01hfxsdc5gtv9hgzwy2zwxj6pp,,BOTTLE,0,6000,3114,,Frigo Sala dx+totem+ingresso,51,,True
wine_01h0f3cmbt0m9fwkwy9qde52r2,,BOTTLE,0,9000,2459,,totem,1,Fornitore: TOLM,True
wine_01h0sq48556scpe20kz7sp5akf,,BOTTLE,0,0,0,,totem,1,,True
wine_01hfxnejwpjqjgzs9wgfw6ar74,,BOTTLE,0,16000,6557,,Frigo Sala dx+totem,4,,True
wine_01gzr4ks63nx7n95vw12dcynhy,,BOTTLE,0,10000,2868,,Frigo Sala dx+totem,2,Fornitore: TOLM,True
wine_01gzr4kscbtrxfra499jsfa2z0,,BOTTLE,0,9800,3032,,totem+tav10,2,Fornitore: TOLM,True
wine_01h0f3cmbm11rs6z6r4yhqx5x1,,BOTTLE,0,9000,3114,,totem,1,Fornitore: TOLM,True
wine_01gzr4ktfm4kwr2bqdnge80x6c,,BOTTLE,0,2500,573,,Frigo bianchi+magazzino,1,,True
wine_01gzr4ksfkx4w8z8xwxw7dq6yf,,BOTTLE,0,3000,655,,totem+Frigo bianchi,3,,True
wine_01h0my5sw2dt3gdvtddnbhs520,,BOTTLE,0,3000,0,,s1,5,,True
wine_01h4pmmg02ts8qbjv7gzrwessm,,BOTTLE,0,2100,655,,Frigo Sala sx+totem,8,,True
wine_01jz2jds3rj5s21f2g59qg7a81,,BOTTLE,0,0,81,,tav10-top,1,,True
wine_01gzr4kssxfy7d1674hghvcmfh,,BOTTLE,0,4800,1721,,totem,2,,True
wine_01gzr4ktgg4n5wqs04m12a2py7,,BOTTLE,0,3900,1065,,totem,5,,True
wine_01jz2k7spg92h1qdzsb43x492q,,BOTTLE,0,3500,1229,,totem+ingresso,35,Fornitore: GIV,True
wine_01jz2kenwzg6jwq1j2z76az846,,BOTTLE,0,4500,1311,,Frigo Sala dx+totem+ingresso,20,,True
wine_01h0qsxn5kx1b488zssae6bjm8,,BOTTLE,0,4000,1393,,totem,0,,True
wine_01h0qzm19dddzzbv4yk0g1v049,,BOTTLE,0,4500,1639,,totem,1,,True
wine_01h0qzm23hyxkaex30ewe7619k,,BOTTLE,0,3500,1147,,totem,1,,True
wine_01jz2kmb974x6egb3csk8hbfxy,,BOTTLE,0,0,0,,tav10,1,,True
wine_01jz2krrhk403q2q7jxfvyeree,,BOTTLE,0,0,0,,tav10+totem+totem,2,,True
wine_01jz2kwn2ckhtd0914p39pybwg,,BOTTLE,0,9500,3442,,totem+totem,4,,True
wine_01h0r2pq9b722xws08gjdh23ch,,BOTTLE,0,0,0,,tav10,2,,True
wine_01h0f3cmbqnvdq5kscwabbx3c1,,BOTTLE,0,0,0,,totem+totem,1,,True
wine_01h0sq48spzg1zrkmkpjtk820w,,MAGNUM,0,0,4918,,tra frigo e tav11,1,,True
wine_01havwedmtvvw3cbs1p3221dya,,BOTTLE,0,10000,3606,,totem,1,Fornitore: GIV,True
wine_01gzr4ks64rxrjyjxd4za3j27p,,BOTTLE,0,9500,2868,,Frigo Sala dx+totem+tav10,4,Fornitore: TOLM,True
wine_01jz2p9ha2wdqtfptysh53rpe0,,BOTTLE,0,30000,13524,,Frigo Sala dx+tav10,14,Fornitore: Friends,True
wine_01jz2pgp4312bnjw9eer81sa42,,BOTTLE,0,12000,4180,,Frigo Sala dx+totem,6,,True
wine_01gzr4ks63dw1mz9w5ezwc97av,,BOTTLE,0,10000,3114,,Frigo Sala dx,1,Fornitore: TOLM,True
