wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0qzm2337vfbvx938w74edx3,609.0,BOTTLE,2018,9000,3729,,4.0,12,,True
wine_01gzr4ksppmrbs9bck881h9qrt,610.0,BOTTLE,2018,33000,15000,,2.0,6,,True
wine_01gzr4ktqw2t4kw43wwfsv9czv,703.0,BOTTLE,2018,3900,1050,,5.0,24,,True
wine_01gzr4ksd686bngphnhxx92e7a,705.0,BOTTLE,2015,9500,3900,,1.0,18,,True
wine_01gzr4ktraerrv8cf7b1ha2vtm,1211.0,HALF_BOTTLE,2020,7900,3100,,1.0,6,,True
wine_01gzr4ksnhrqwh2b0tvrv2f371,1.0,BOTTLE,2020,4900,1730,,4.0,12,,True
wine_01gzr4ksnhjgdxnm7093gd422q,2.0,BOTTLE,2021,4900,1430,,4.0,12,,True
wine_01gzr4kt16sm52a0mjjy0q62v0,5.0,BOTTLE,2022,4900,1565,,6.0,30,,True
wine_01h0qzm1m6h26prmraqbdja49j,7.0,BOTTLE,2022,3500,969,,6.0,24,,True
wine_01gzr4ksncvdr1724n7cmge6kk,8.0,BOTTLE,2021,5500,1850,,3.0,12,,True
wine_01h0qzm0e4se37jyth9ve7msdh,9.0,BOTTLE,2018,4500,1650,,1.0,6,,True
wine_01h0my5sps9jsm1qg6wqft4ma9,12.0,BOTTLE,2021,5100,3700,,1.0,6,,True
wine_01h0b4rjgxsqh9zf0h82pxmsgh,21.0,BOTTLE,2021,4500,1280,,4.0,24,,True
wine_01h0qsxn5kt7bs74j8vh9chkkd,24.0,BOTTLE,2017,6500,2100,,5.0,18,,True
wine_01gzr4ksz9hwa51xjdy77tbc12,26.0,BOTTLE,2019,4900,1750,,4.0,30,,True
wine_01h0qzm1v03g64rzcatxnbg9f8,29.0,BOTTLE,2020,7500,3400,,4.0,24,,True
wine_01gzr4kswfb0scdj23epqnt2kt,31.0,BOTTLE,2020,7500,2800,,3.0,18,,True
wine_01h0f3cmc32yc5ev9xm3sa3m26,32.0,BOTTLE,2019,4900,1639,,3.0,18,,True
wine_01gzr4ksnckgxjmhc2znqdfmm7,33.0,BOTTLE,2021,5500,1850,,3.0,18,,True
wine_01gzr4ksehqz4qz7ra0dqmk7f6,41.0,HALF_BOTTLE,2019,5500,1735,,1.0,3,,True
