external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
133.0,, Louis Roederer Philippe Starck Brut Nature Vintage 2015,Roederer & Starck,,BOTTLE,2015,17000,6750,3,1.0,,True
198.0,, Pierre Peters Blanc de Blancs Grand Cru Extra Brut,Pierre Peters,,BOTTLE,0,15000,5700,12,6.0,,True
199.0,, Deutz Classic Brut,Deutz,,BOTTLE,0,9500,4725,18,6.0,,True
151.0,, Cuvee William Deutz Brut 2013,Deutz ,,BOTTLE,2013,32500,15279,3,1.0,,True
134.0,, Bollinger Special Cuvee Brut,Bollinger,,BOTTLE,0,11500,4950,18,6.0,,True
135.0,, Bollinger Special Cuvee Brut Magnum/Deutz Brut Classic Magnum,Bollinger,,MAGNUM,0,23000,9900,6,1.0,,True
137.0,, Bollinger La Grande Annee Brut 2014,Bollinger,,BOTTLE,2014,24000,10830,6,1.0,,True
,, Bollinger B 13 Brut,Bollinger ,,BOTTLE,0,21000,8950,3,1.0,,True
,, Bollinger PN VZ 16 /AYC 18 Brut,Bollinger ,,BOTTLE,0,18000,7800,6,1.0,,True
,, Bollinger RD ,Bollinger,,BOTTLE,2007,45000,18600,3,1.0,,True
138.0,, Pol Roger Brut ,Pol Roger,,BOTTLE,0,10500,3820,24,5.0,,True
139.0,, Teophile Rose Brut,Teophile,,BOTTLE,0,8500,3250,24,5.0,,True
140.0,, Gosset Grand Rose Brut,Gosset,,BOTTLE,0,13000,5450,6,1.0,,True
157.0,, Dom Perigon Rose Brut Vintage 2006,Dom Perigon,,BOTTLE,2006,60000,28289,6,1.0,,True
159.0,, Laurent Perrier Cuvee Rose Brut,Laurent Perrier,,BOTTLE,0,14000,5580,12,1.0,,True
156.0,, Jacquesson745/746 Extra Brut,Jacquesson,,BOTTLE,0,13000,5120,12,6.0,,True
164.0,, V. C. P. La Grande Dame Rose Brut ,V.C.P. ,,BOTTLE,2006,45000,21110,6,1.0,,True
136.0,, Pol Roger Cuvee Sir Winston Churchill ,Pol Roger ,,BOTTLE,2013,45000,17500,3,1.0,,True
142.0,, Dom Perignon Cuvée Brut Vintage 2013,Dom Perignon,,BOTTLE,2013,45000,17051,6,1.0,,True
143.0,, Dom Perignon Cuvée Brut P2 Vintage 2000,Dom Perignon,,BOTTLE,2000,75000,25000,3,1.0,,True
144.0,, V. C. P. La Grande Dame Brut 2006,V. C. P.,,BOTTLE,2006,35000,13229,6,1.0,,True
145.0,, Krug Grande Cuvée Brut,Krug,,BOTTLE,0,37000,18019,6,1.0,,True
163.0,, Krug Vintage ,Krug,,BOTTLE,2006,60000,16500,6,1.0,,True
146.0,, Roederer Cristal Brut Millesime  ,Roederer,,BOTTLE,2008,45000,18300,6,5.0,,True
,, Roederer Cristal Brut Millesime ,Roederer,,MAGNUM,2012,115000,54000,1,5.0,,True
147.0,, Dom Ruinart Blanc de Blancs Brut Millesime 2007,Ruinart,,BOTTLE,2010,45000,18100,6,1.0,,True
148.0,, Pol Roger Blanc de Blancs Brut Millesime 2015,Pol Roger,,BOTTLE,2015,17500,7600,6,6.0,,True
